% Generated on Thursday, 07. May 2015 12:06AM
% This ARFF file was generated with review data from the following game(s): ['Grand Theft Auto V']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"who releases a game three times and smashes records doing it? rockstar. simply put, gta v is the kind of game you will always leave installed and play a few hours a week. remember tony hawks games? i always left it in my playstation just because i knew when i wanted to play games, thats the first one id start with. thats exactly that kind of game. i bought it two times, and never looked back on any seconds of it. more than 300 hours on playstation, and im starting it all over again just because of how amazing this game is. get it now! whoever doesnt take the time to enjoy this masterpiece dont deserve to be a gamer.",41.7
"running with a 970, this game runs pretty great. even with that bs 500mb ram portion. now, it is still gta 5. if you played it before, its about the same. no real new things to be too amazed about, aside from the graphics. this game alone will make you feel you want a titan x with a 4k monitor just to truly feel how amazing this game looks and feels.",9.5
"please make a option for 30 frames per second in the game just as a option please",2.3
"on online the mic helps speed stuff up and you dont have to aim every time you want to shoot!",82.8
"chillin around, found a cat. kick it, punch it, it died. i feel guilty. crying till die. i die. cat killin simulator 2015, 10/10.",21.6
"here is a list of reasons why this game is 11/10 1.amazing port 2.didnt crash at launch 3.didnt make me cry cause the game was broken 4.looks ing beautiful! 5.just an all around amazing ing game",49.4
"how i spent my first couple of hours: i stole a guys car ran him over a couple of times he was still alive he pulled me out of his car he punched me once i started running in circles while trying to call the cops they came and arrested him 10/10 would arrest an innocent person again",37.0
"a ing boring game.go  yourselves all rockstar staff.a game worth not even a cent.total discrimination against laptops. r",9.4
"edit: patch fixed my launching issue, game runs perfectly now.",50.0
"i fell in love with a girl walking down main street. she was wearing a pink top and had just the cutest blond hair. i was really nervous about approaching her; what if she didnt even want to talk to me? when i finally built up the courage, i began walking towards her. well, it was actually more of a brisk walk, a run you might say, which turned out to be a mistake because i ended up knocking her into the street accidently. before i could apologize she got hit by a dump truck. i stole the truck and drove it into the ocean where i drowned, both in the water and in my grief. ill never forget you bernice~ 10/10 would reload save",17.5
"now r* should go reskin san andreas and make it work this well on pc bring the graphics up to date and i would pay full price for that again. gta v is making me happy, i had low expectations after the last decades worth of r* failure. i was not going to buy the game. but i am glad i did. it works really well, plays very smoothly i have had no issues at all. only reason i stopped playing was to pop in my own music. now i am off to play again until i die in my chair from not eating or moving. good bye.",51.5
"waits the game for months. waits 6 hours to download the game. the game launched for 1 min, and then crashed. well now... waits for the devs to fix. this game is all about waiting. gg no re 60$",2.9
"great improvements over the console version and a solid port. has a lot of crashing issues that will hopefully be patched in the coming weeks. crashing however leads to you getting black marks if you leave during a gta online job. if youre crashing a lot it would be wise to stay away from the match maker until the game is more stable so you dont get put in games with s all the time.",14.6
"i will bbe as polite as possible... i have the game installed to findout later that the 310m nvidia card i have doesnt work... please help me so i can refund my game it wont work.... once i get a better laptop i would have no problem rebuying the game but for now please help me someone....anyone!!!!!!!!",0.8
"4 bong rips. 6 shots of whisky. passed out standing up, hit my head on the table. wasted. 10/10",68.0
"story is slow and boring, multiplayer gets bland and repetative after a few hours, not worth the money wait for a steam sale and pick it up half price in a few months, save yourself the cash.",19.8
"thanks rockstar, i paid 40 for a game that wont even give me an error message. this is the kind release from ea.",36.7
"well i have a gaming laptop and sadly to say this game doesnt work. i am of the many users who has an intel/amd gpu. ive tried the temp fixes listed on the several websites including rockstar still no good. i hope they fix nad make a patch soon. for now since i can even play it; its a no.",4.6
"its amazing, runs like hot butter and looks fantastic. those that say it is broken are wrong, it isnt, its probably that they have either bought a game they cant run on their broke  pc or theyre getting the dxtory glitch that will crash the game, but are too stupid to do a google search to find that out. it works, online and offline, dont let ignorant morons tell you otherwise. i have a gtx 970, 60fps on ultra 100% of the time, no frame drops or crashes. if i can do it you can too. with all that said, its also an incredible game that thankfully the pc version does justice. get it.",25.7
"well what you gotta do is slap your grandmother in the face your welcome 10/10.",38.2
"after patch, still cant play the game. i keep getting error code 9. im so glad i pre-ordered this.",18.4
"went to a strip club and spend all the cash from the preorder 10/10",33.1
"im getting really sick of paying 70 bucks for a game that doesnt ing work....",34.7
"a lot of issues that should be expected at launch, but so far i am really enjoying this game.",17.4
"loaded up the game onto multiplayer, loaded, loaded, loaded, loaded, found a lobby with friends, drove around with them doing all the shenanigans most players get up to on gta, then everyone left the lobby. i was then disconnected and sent to single player where i got to then listen to michaels persaonl life problems. pause. go to gta online, loading, loading, loading. rince repeat. i think the game will be fun once rockstar fixes these server issues a select number of us have to endure. but till then i wouldnt recommend the game for multiplayer.",40.9
"alright, when you request help at rockstar. they help. you got issues they will help you. now the game is a great game you should get it 10/10",46.3
"never had so much fun playing a male rottweiler banging another male dog (in one of franklins missions). onlines working well with all rookies laying around. graphics very optimised. still have stutter problems now and then. other than that......100/10 would always play this superior version.",51.7
"first impressions: played gtav on 360 and ps4. installation was a breeze, only minor tweaks for optimization running on a mid-tier pc. 1080p = ultra ultra ultra (looks great and super high framerates) 2k = ultra ultra ultra (looks even better and well above 60 fps) 4k = ultra very high ultra very high (looks so gorgeous with draw distance cranked up, butter smooth 60 fps) the game is gta...either love it or hate it. pc version is already 100x better than console with mods yet to come. i recommend the game only if you like gta.",17.7
"best pc port of all time, amazing gameplay, you need this game. i only had one issue after installing it was a corrupted file, it was fixed with the validation tool in steam within 20 minutes, not a deal breaker in any sense. i own the game on the 360 and have beat it twice, i started back in single player again and have not made it to multiplayer as of yet as the immersion is a fantastic experience. im sure the online portion is great i just have not wanted to tear myself away from story mode (for the third time)..",53.0
"bye every other game in my library, see you next year!",49.2
"after playing for months on both playstation consoles i decided to check out the pc version. all versions console and pc are amazing but pc is a step ahead of everything else. after playing for about 15 minutes i can honestly say i will not play this on my ps4 anymore(not to take anything away from that version). the graphics, the controls, the load times, and the fps are all top notch. i transfered over my main character so i was the only level 90 in a lobby full of 3-5 level players haha. if you have a console version i highly recommend getting this version and transferring over your character.",2.2
"besides wonky driving (think need for speed ii (1997)), its an engrossing experience. runs smoothly on an aging alienware.",21.5
"the game doesnt run. save your money before its to late",1.4
"cannot even run the luncher, nothing shows up after clicked it!!!!!!",15.6
"you can play this game all day long and wanna live in los f***ing santos * great characters * great gameplay * great story * great job to show respect to older characters from previous games of the series ( except killing them :) * great graphics * great *ng huge open world map * great cars , great tuning * great job rockstar keep em coming give it a try 10/10",17.8
"its probably the best game out there for pc. everything works flawlessly, amazing game.",66.7
"took quite a while to download but totally worth it!!!!",24.7
"the attention to detail in this game is mind blowing.",92.9
"i have nothing to say about this perfect game. well optimized, great environment atmosphere. this game runs perfectly well on my gtx 880m. i dont really encounter launch issue so i dont know why thats even possible, and whats causing it. p.s.: dont be fooled by the review (by the time of the writing, its mostly positive [79%]). grab it when you have money, you wont regret it by paying the game for full price. if you encounter any issue, you can always ask the support guys whos much better than ea.",39.4
"runs smooth on my amd phenom x2 and geforce gtx 560. storyline is great and online has no lag.",10.7
"garbage ing game. ive never seen a more piece  game in my life. i would rather drag my balls through 10 miles of glass and sand than play this garbage  piece of .",49.3
"amazing game! couple glitches but it is still the first week. i bet it will be patched",11.7
"buy the holy heck out of this. totally worth the wait. 11/10",18.8
"do not buy this game if you have nvidia graphics card due to the fact that it wont work this is a rip off-we wait for so long to have the game on pc and i does not even work its a joke screw you rockstar",7.5
"the wait was more than worth it. definitely buy this game, regardless of whether you have it on potato gen or not.",21.5
"i have liked gta games mostly overall, with some complaints here and there. this game is the total package. it has kept me playing and doesnt get old or boring. you never know whats around the corner in gta 5, buy this game, i promise you wont regret it.",57.2
"this game is complete ! after 4 months of rockstar pushing back the release date, they finally released it and it has so many problems with it. for first off, i cant even play the game because it wont even load when i hit play! get your game together",34.8
"glorious pc master edition. 11/10. grand theft unpacker",27.9
"** warning: review based solely upon story-mode performance ** ive been waiting for pc release since it launched on consoles sans the first-person view/mod. i can say with 100% confidence after only playing the story for about 10 hours that it was worth every ing bit of waiting those two years for this to release on pc - in every single regard. buttery smooth 60fps @ 1080p with everything cranked sky high except aa (fxaa enabled; msaa & txaa disabled.) even when i start blowing  up the fps doesnt drop below 45-50. this is, hands down, rockstars masterpiece. gta v runs better on my pc than any other gta before it. ive waited so long for this.. and ive yet to be disappointed! still cant believe it. 10/10 my pc specs: amd 8350 @ 4.5ghz 16gb 2133mhz ram 480gb intel ssd evga 780ti sc",32.8
"1010 great game just love this i didnt play in the console so i having realy fun time in the single and in the online thats all i need to say to describe this awsome game was worth the time of the delay",48.6
"this game though. i compared the graphics of xbox and pc it was amazing. the wait was worth it optimizing.. you did a great job rockstar im looking forward to gta vi hahaahaha :3",71.4
"great story, great heists, awesome cars. love this game.",54.4
"50+ hour interactive movie that you can enjoy at your own pace - in one of the most open and beautifully detailed playing environments you can get in a modern game.",50.0
"you should buy this game. this game was changed my mind, the humanity, everything was changed. when i was a child ive think what game is the best of the best of the world? that time i guess battlefield is the best game of the world but now im not so sure. this game was changed my mind. you should buy this game, very nice!! (im so bad of english, thanks)",11.7
"i have played the  out of this game on 360 and ps3 (last gen consoles, yes) and let me tell this is a welcome upgrade. giving massive props to r*, they have nailed this pc version :d running at 4k with 35-45 fps man, like, , thats amazing! on a single 970m 3gb. lol. get this game people! it is worth it!",62.5
"i never cared for the previous gta titles, but this one is a winner. awesome story mode. wonderful graphics and sound. detailed immersive gameplay. and the online mode is fantastic with friends. the cons are the matchmaking issues that plauge this game. very adult oriented, which is great except i often hear childrens voices while playing multiplayer.",13.3
"gta v is finally released on pc, with much improvement from the previous gta iv release. it runs smooth 40-60fps even on my old hd6850. the same reaction when max payne 3 was released, why is this running smoothly on my old graphic card? rockstar has done a really good job on this. but still, 4 months of delay is pretty painful to wait.",45.9
"my thanks to all the xbox360/ps3 alpha and xboxone/ps4 beta testers for the final ultimate pc version after 2 years ! works fine for me and hello mods...",29.1
"other than a world loading error that i seem to have (probably just my computer) the game is beautiful and feels so great in 60 fps. murdering animals has never been so fun before, not even in postal 2. i also killed two deer with my racing bike so... 10/10 would spend a whole day downloading it again (which i have...it was stuck at 99% with .1 mb of downloading to go...) probably not the two years time though. hey, i need my daily dose of family friendly murders ok?",36.4
"gta san andreea+need for speed+gta iv = gta v very smooth game. no bugs, no crashes. online is a beast the masterpiece has come to us finaly i would rate this 12/10 monkeyz",39.8
"best game ever created !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",29.6
"nothing more fun than running over hoes with your suv. 10/10",28.9
"roman is sad in liberty city. he wants to come and play. 10/10 (no bowling with roman)",46.8
"controls,  interface, if you fail at an objective the game goes out of its way to start you at the othe end of the city. even the best vehicles control like they were built by a factory of inbreds imported from the stone age. frequent lag spikes whenver someone joins or leaves while you sit there wondering why you give a  when they arent on your friends list. if you want to sit for a round of move you fker!, oh my god just fking turn already and why would that even cause any lag, what the f? then this game is for you. if you dont want to scalp yourself to relieve the rage that will build up when a random lag spike causes you to drift off the side of a bridge then play something else.",1.8
"loading simulator 2015 and when in you get bugs for days.",34.3
"went online whitdrawed 750000 died and lost them 10/10 would play again",28.9
"absolutly amazing game. worth the wait. launches fine for my computer.",24.6
"this will be the third time i pass the game.. and all i can say is buy it you will not regret it!",52.7
"i can not do a review of a game that still could not play for errors of the game but just ask pirates players who played before me, and i buy it in january",24.4
"the worst part about this game is that i cannot play hoxton breakout.",30.0
"such a great game, except for glitch when want to quicm replay in a heist while in first person, you get stuck looking at your face, but that could be fixed with a simple patch.",35.8
"first mission and a cat walks by.... i kick the cat in first person. cat kicker simulator 2015, best game. 10/10",52.7
"gta launcher not working... such a same after they delayed the game 3 times and released it to pc 2 years later... i expected to have problems on pc at launch, but never thought that i wouldnt even be able to get past the launcher... for now this game gets a negative review, will change / update the review once i have played a bit, this will defo not be looked over though and will effect my final review.",24.1
"i made a goal of not killing any civilians in public. turns out, i killed 76 civilians. then i drove home and started playing gta v. not a bad game. 11/10 would massacre again",25.6
"this review for gta v for pc has been delayed for release until may 28th. i apologize for the inconvience",43.0
"looks way better than console version and 60fps makes buying this game again worth it.",39.6
"oh. my. god. why was this even on consoles? honestly if you thought the game was good on the 360 or ps4 youre gonna love this . holy hell, like r*, way to make me think your game is  for two and a half years before showing me the truth of this masterpiece.",15.5
"this game is simply amazing. you cannot even compare it to the console version. this game is running flawless on launch. this never happens anymore. every game on launch is full of bugs and errors. this game doesnt have that. graphics are unreal. i recommend everyone to go out and buy this game. rockstar goes above and beyond compared to other companies. 10/10.",60.6
"cops always seem to find me where ever i hide... coz im black aint it (   )",51.0
"finally! i wait this moment for too long. one of the best day of my life 100/10",50.2
"you can listen to gorillaz while driving around. 10/10 would wait again.",58.6
"i was not a gta fan i hated all previous version but this game is awsome!",47.8
"ill swing by and sign the contracts, just ignore the bodies",53.3
"good port. was it worth waiting 2 years, yes. would you play it on console, no. what do you rate, 8/8. easy and smooth",25.1
"10/10 absolutely beautiful. honestly, super optimized. im running on all normal and i have an i5 4210u, 840m, and 8gb of ram. the game size is double so i can see people being angry but what do you expect. i preloaded it but didnt have to decrypt or unpack or anything.",45.5
"in thai :  dependency mfreadwrite.dll is missing . please reinstall the game.   in english: i try to play grand theft auto v after downloading it through steam, have the key code and it said: dependency mfreadwrite.dll is missing. please reinstall the game. and i did not know where to reinstall it at with steam and they directed me here. please let me know what to do",0.5
"for a game that has been delay 5 months, and released 18 months from the initial release, having any bugs is utterly unaceptable. upon launching my game the social club launcher crashes with no error codes. ive tried every fix that rockstar and fans have put out, but all to no avail. when this game did initially work for 3 hours, i must admit that it was a fantastic port.",45.9
"first time i ran this game, i tried the benchmark.. and failed. /10 would fail benchmark again",38.9
"my god this s fun. im sad there is no bowling with my cousin. but there is golf. 11/10 would golf and run over people in the cart again. im running on normal, some standard settings. i dont dip below 40 or 50. specs: i7-4700mq gt 755m 8gb ram 240gb intel 530 ssd 1tb sshd",24.8
"this is the best game ever!!! i can drive a real airplane now!! 100% graphics 100% fun 100% strategy 100% happiness 100% all 100/100",85.6
"got so many problems (infinite loading/ no response when clicking the launcher button) after hours of downloading and i couldnt even start the game now. the game has been delayed for so long and rockstar cant even fix these small issues. good job rockstar.",3.4
"i had it for the xbox and it was like jesus and the pc is zeus",37.3
"for some reson i cant start up my gta v game can someone help me?",29.8
"day 2: still no fix in sight. game will still not launch and rockstar  all over me once again. none of the fixes work plz healp ;( updated: finally after day 3 it will launch and it is amazing :d",13.8
"great game, 10/10 would wait two years again. this game runs mostly off your graphics card ram so if youre wondering how to allocate more to it, you cant.",28.3
"its a great game and it is well optimized for pc. its crashing every hour or so, though. please patch.",42.1
"i first played the xbox 360 version. this edition blows the old-gen one out of the water. you need a fairly beefy pc to run textures on highest setting but aside from texture quality, i can turn everything else to almost the highest setting.",25.7
"its gta... one of the smoothest launchs i have witnessed. brilliant game...",46.5
"amazing game you can do evrythin,but loads are to long for everyone",29.9
"bought the game cause of all the great reviews.i5 @3.5ghz+r290x 8gb.i am very dissapointed at the way this game runs.even when fraps shows 59fps the game lags badly.hope a patch fixes this soon.",2.0
"this game is the best game ive played in a while, at first i didnt think it was worth it to buy it, but i bought it anyone and it sure is worth, top quality and alot of fun online",24.9
"runs as smooth as butter on my gtx 570, even on high graphics. still looks better than ps4 even though my machine is not a beast.",13.0
"horrible, horrible port. i meet recommended requirements (except the 8gb ram part - i have 4gb), and the game is barely playable. scratch that, after the prologue its unplayable, with all its stutters and graphical glitches, even on minimum settings. i cant recommend the game as it is (day one), and its beyond me how rockstar managed to release such a crappy product, even after all the delays.",2.4
"it is buggy as hell wait a month to buy it when the bugs are fixed but still a nice game",14.2
"for some reason game will not run on my amd xfx 7870s when i have them in crossfire, but otherwise on one gpu it runs beautifully on high on one. some hiests have glitches in them but that will be patched with time.",35.9
"i would have liked to have seen a lower price point for a two year old game. but even two years on gta v holds up as the best open world game on the marekt... and it runs wonderfully even on my mid-rage rig.",34.2
"reality, home, at least it was before gta v ed everything up.",34.6
"great port to the pc unlike its predecessor gta iv no bugs or glitches present although it is quite cpu heavy i recommend a 4ghz oc cpu cos thats what ive got and i run at constant 60fps on the highest settings",20.7
"no idea how this is getting so many good reviews. this game freezes randomly which then requires a pc reboot every 10 minutes, with no fix in sight, this is a widespread problem with a large portion of the player base, just read their forums before buying this - wish i did. btw - my pc is also close to top of the line right now, with no issues with any other game since building it 6 months ago.",1.2
"eat payote fruit off the ground turn into cat gets run over. 14.4/10 would do again.",65.0
"this game is so good in graphics and gameplay that it can hardly (normal gameplay) or compleatly not (online) run on my computer on the lowest graphics 10/10 would watch my computer explode again",5.5
"totally worth the wait, this game is amazing but still some bugs here and there but its real fun. and glorious 60 fps",39.8
"still cant even play this game... i pressed play but nothing happens.",54.1
"10/10 racist cops. would get shot at for saying hi to an officer as franklin again :(",23.2
"this game is absolutely without a doubt amazing on pc. ultra settings above 60 fps at 99,9% of the time. the only thing that feels very weird for me are some of the controls. example: flying. ive never flown in a game with numbers before. but after getting used to it its all good. would recommend.",34.5
"the road textures 5 - 15 feet in front of my car are litterally worse than xbox 360 graphics(reguardless of graphcs settings). im running a gtx 770, and this should not be the case. plus, there are thousands of little things wrong with this game, like the first person weapon fov, the weapon animations, and the way you hold the gun. things like controlling the car with the mouse is out of the question, because the camera always wants to look at the god damn skyline, and i cant change that. it is literally so ing annoying that i choose to stick with mouse camera control, and crash into  rather than control my car. there are so many other problems other than the ones ive stated here. i would have to write a 5 page article to explain all of them. this  needs to be fixed, rockstar. your game is currently in its final beta test, and still has a long way to go. and for that, i hate you and the game. thanks for the unfinished product. i will never pre-order one of your games again, and neither should other people reading this review.",32.4
"is 2015 the year of pc optimization?? assassins creed rogue played better on pc than the past 3 ac titles, and gta 5 (just released twelve hours ago) runs better than the 7-year-old gta 4.",73.2
"my god rockstar has done it , they redeemed themself from the awfull port of gta 4 , and made a beutiful propper gta v ! 11/10 , will have no life fir the next few months",24.1
"the game extremely well optimized. 60fps with beautiful graphics.",23.2
"wtf!all is out of control! but dont worry,its all under our control! not just a game, its a real world!",21.1
"whell i just finnished the singple player campaig (mostly the main story missions) witch took me around 40 hours to complete, i found the story compelling and intresting.",41.5
"aboely the worst game i have ever played. too hard and barely works .",4.4
"game doesnt launch, but it does make for a great play button simulator 2015. 12/10 if your into clicking the play button and watching nothing magically happen!",11.8
"it is everthing you would expect had you played the last gen or next gen except it comes with graphics than once jaw dropped you on your xbox 360 now is being tickled my the devil down in china. basically get the game and play it. even with my integrated intel hd graphics of sh*tness i can still play the game at lowest settings and 1280*720p at roughly 15-20fps so give it a shot.",7.6
"first day back in los santos: smoked weed and shot aliens with a minigun. 11/10",54.2
"there is an exam tomorrow!  it there is gta 5 my crush asked me out for a date!  it there is gta 5 need to write a long review for the game!  it there is gta 5 gta 5/10",42.7
"i had sex with a hooker in my stolen car, then i killed her and left the car on some tracks to get hit by a train. after that i went home and played grand theft auto 5 which i thoroughly enjoyed.",6.0
"game is just stunning, a masterpiece, just gonna keep playing the shetz out of it. well, i fixed my game at first, it was stuck on social club loading after logged successfuly. maybe thats cuz my system name has a symbol -> . ... heres how i did it: if your username contains non-english or normal characters, then first create an empty folder wherever you want (for example: c:newfolder). then, right click on your c:usersusernamedocuments folder, select properties, and change its location to the new folder that you just created. the computer will then ask if you want to move all the files, say yes. after that, try running the game and it should work. update: now that a patch was released and a new social club, i can play just fine with everything back to normal.",51.7
"im taking a vacation for next week, buying a lot of food and let myself completely pull in the game!",21.7
"its pretty good. all it needs now is the princess elsa stripper mod from gta iv and itll be a solid 10/10",18.5
"this game has the worst graphical settings of any game i have ever played. if i run this game with every setting on minimum, the game lags, has texture pop in 5 feet infront of me (if the textures pop in at all) and looks god awful. if i set all settings to max, then the game lags, has texture pop in five feet infront of me, and looks *slightly* better. the driving controls are beyond obscure, and i actually went back to to an xbox one controller and performed better than anyone else in my match. plainly, this game is horribly optimized beyond anyhting i have ever witnessed.",59.8
"waited two years for crashing simulator.  off rockstar. pc main platform.",79.7
"hit me hit me hit me hit me hit me hit me hit me hit me hit me hit me hit me hit me hit me with those laser beams. pewpewpewpewpewpewpewpewpewpewpewpewpewpewpewpewpewpew .... pewpewpew its gtav for pc. why the hell havent you bought this game yet?",37.4
"i put 100 hours into this on ps3, plus another 15 on ps4 and this feels like im really playing it for the first time. if youve never played it before you need to drop what youre doing and play this immediately. if youve played it before and you have a pc thats powerful enough to run it at 60fps, go for it. just know that content-wise, with the exception of the rockstar editor suite, this is identical to the previous versions.",15.9
"having sex in first person mode. 11/10 ign would sex again",23.5
"i was chasing a cat around the city... she got hit by a train... and survived... i got hit by a car... and died. 10/10 would chase the cat again and die. anyways.. this game works.. even on my potato laptop. i like it.",20.0
"the road textures 5 - 15 feet in front of my car are litterally worse than xbox 360 graphics(reguardless of graphcs settings). im running a gtx 770, and this should not be the case. plus, there are thousands of little things wrong with this game, like the first person weapon fov, the weapon animations, and the way you hold the gun. things like controlling the car with the mouse is out of the question, because the camera always wants to look at the god damn skyline, and i cant change that. it is literally so ing annoying that i choose to stick with mouse camera control, and crash into  rather than control my car. there are so many other problems other than the ones ive stated here. i would have to write a 5 page article to explain all of them. this  needs to be fixed, rockstar. your game is currently in its final beta test, and still has a long way to go. and for that, i hate you and the game. thanks for the unfinished product. i will never pre-order one of your games again, and neither should other people reading this review.",32.0
"dont buy this, its a buggy piece of . completely overhyped, but because rockstar are christ everyone forgives them. avoid until fixed.",12.0
"this is a in joke , kept retrying over and over again but it just wont work , we have been waiting for 2 years to get this . gg rockstar thanks alot.",37.7
"worst launch ive seen yet, i cant even play the game i ve payed $60 for yet. i have to wait for rockstar to fix it. such a dumb error. i wonder what they are going to do to make up for all of us who cant even get passed the launcher. 1. it took 30 minutes to link social club to steam, because of a login error on their end. 2. finally got past that, now i cant get past the launcher, it crashes every time. 3. now we have to wait for who knows how long for a fix. this sucks rockstar!",4.1
"what in the actual , rockstar?? i kind of expected to be able to play a game i paid for, on the day it is supposed to be playable. i, like so many others out there, have had to scour the depths of google just to figure out how to just get the game to launch. i really love the gta series and had great expectations for this release, but have been thoroughly let down. please fix what needs fixing so we can all get along again.",7.8
"amazing game!!! rockstar did a great job! maxed out on ultra, 4xmsaa, @1080p, 60fps on a gtx 970 worth the wait!!!",25.3
"goty without thinking at all can run on old hardware beatiful graphics story great 999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999 hours guaranteed at least.",66.9
"extremely good looking, great performance, time waster game. a few annoying bugs that may be from hardware customizations, fyi",27.4
"ive been trying to fix the game for 3 days now. the social club failed to load due to an incomplete installation (code 16) ^is the error i get, and ive literally done everything there is to try and fix this issue, but it just cannot be fixed. so much for spending 60 euros on a game and not being able to play it. :( i like the game though, 10/10. :)",31.3
"absolutely amazing. everything is fun from the missions and heists that you do to the fun mini-games that you can play like tennis, darts, parachuting, and racing. what makes this gta stand out most is its brand online gaming mode which enables players to play a wide variety of different game modes and earn levels and money. its an incredibly polished game and a huge leap from gta iv which was also an excellent game. if youre a fan of gta, you must get this. this is the culminating point of fun and the best sand-box game ever developed thus far.",50.9
"i type my cd-key on gta 5 rockstar game and when i try to activate now in steam it say cd-key is already in use.",5.3
"how it is that all the pc errors that have been popping up is a mystery to everyone, and why my game wont work properly is nothing short miraculous.",0.4
"stealing cars in gta: *steals a expensive car* yess this is so epic! *sees 1 scratch on the car* god dammit gaben!",31.9
"well, there is much to say about this game. iill quickly go over the cons and pros of it. the, there is actually something important we need to discuss. pros: -pretty good graphics -okay story -dicersity in gameplay -replay value cons: -repetitive online -microtransactions now, what i want to discuss is the ethic of this company. firstly, dont take me as someone anfry about the delays for pc. i played this game on the old gen. listen up, this game was supposed to be released in spring 2013 and was delayed until september 2013. then, the online was delayed for two weeks and did not work for the first few days. heists were also promised in the reveal trailer. but, they were delayed until just now. rockstart kept making promises of the release of those heist. those heists were released almost 2 years after the initial release of this game. i leave you on these facts to judge if they are trustworthy.",30.3
"20/10 why gta 5 is the best 1 the graphics 2 the map 3 multiplayer 4 invest money in storymode 5 do activites :d",36.4
"this would be a good game if it wasnt so buggy. online is almost impossible when theres bugs going on all the time. game crashes randomly. ive looked up specs and my machine exceeds requirements. character will stop right when opening door to get into car as if hes frozen in time, wont get in car. they made heists online so you have to have 4 people for most of them, most of the time you have an impossible time getting enough people to join your heist or even stay long enough to get it going, you need to have 3 people you know and are friends with on rockstar online to get a game going well. game crashes randomly and theres bugs. oh did i mention bugs? quit putting out games when you havent ironed all bugs out. patch this pos plz, and soon!",29.7
"if you planned playing gta5 with keyboard and mouse...no way. mouse handles like , you can mess with the options in the keyboard/mouse settings men, however it wont work- if you dont have a controller the game is unplayable or as best annoying as - rockstar should have known better. hopefully a future patch will level this out. nontheless- best gta-story ever- the mousething is a shame though",60.3
"2 years worth waiting. still missing one feature though, the metric system...",32.9
"review in progress: so far in my experience on xbox this game easily wins 9/10 because of how fun it is. many bugs are easy to ignore. however having any amount of lag can  up your experience when being the passenger of a car because the car, like hydraulics, humps the ground. i feel the same on pc. pc includes better giraffics and better gameplay (imo) and its not fun unless you got friends to play with. the only con is that you really need a good pc otherwise you get 30 fps max. tl:dr 9/10",72.5
"i cannot even play it because im stuck at rockstar games social club loading... tried to update drivers and all, verified game, but still it doesnt work.",17.9
"do not buy this game. unfinished crashes and over 14 min loading i have a gtx 760 and a i7 and the best internett conection on the market and still it takes so long to join. most players you meat are fagot  and they suck in heists",49.5
"very very awesome game ^_^ you guys should try it ^_^ its very addictive ^_^ :)))",82.1
"this game was worth the wait! the unpacking did take a long time but hey!! its worth the frigging wait!! 11/10",17.5
"amazing port! amazing game! edit - also ive seen a lot of people moaning about rockstar support and quite frankly theyre really not that bad. they got back to me within hours when my game started crashing and the things they surgested gave me a 20-40fps boost! also contacted them about an online issue which, admittdly, took about a week for them to respond but they still helped.",38.0
"waiting for this to arrive on the pc was well worth the wait. i am running an fx8350, radeon 290 4gb & 16gb of g. skill ram, with all settings completely maxed at 1080p with the exception of anti-aliasing at 2x. the game runs very smoothly with no lag once loaded, and no slow downs whatsoever for me. this game looks and runs far better than watch dogs ever did. gta v for the pc is ultimate proof that developers can optimise to run well for both amd/intel, radeon/geforce cards.",9.9
"words fail me when i try to give you a concise and specific discription about this game .i was not sure at first if my pc could run it at an acceptable digree,but the appearence is amazing!! the effort rockstar made is very much appreciated. still i want to say ,the game is attractive. but never throw the real life away.",59.1
"i played 24 hours worth in 3 days. its worth it. buy it.",43.9
"i got in a car with a stranger and 2 hours later i was enjoying a friendly conversation at some guys house party. only in gta 5.",50.2
"best pc game available 10/10 would wait 6 years again",20.5
"game is worthless until mouse input is no longer tied to fps. mouse sensitivity is constantly changing depending on how gpu intensive the area you are in is.",2.2
