% Generated on Wednesday, 06. May 2015 09:35PM
% This ARFF file was generated with review data from the following game(s):
%     Grand_Theft_Auto_V
% It is useful only for trying out machine learning algorithms on the
% bag-of-words representation of the reviews only.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"the game is buggy as hell, and sometimes hard to play because of it. this isnt what i waited a year and a half for... but im rating it up because its a good game and very fun to play. if they fix the bugs and glitches i would be super happy",43.3
"very glitchy at the start of multiplayer (a bit iffy, took a while to connect etc), and a bad system for playing missions in singleplayer if you dont know what youre doing (new to gta) and not easy to start playing immediatly. as long as you know what youre doing, its great. the graphics are amazing, and the gameplay (after learning everything) is actually really good. this review was at launch, and compared to the previous launches they were a disaster, but this was not. 10/10 game. i love it.",69.7
"after waiting many months for this game..... then wait an addition 4 days to play (cause a loading error with social club), i can finally play the game and be as destructive as possible... also i was glad i was able to transfer my ps3 characters and maintain my previous progress (big plus)",72.5
"give over a year to port this to pc, and did a horrible job. brought bugs and crashes, wait for a update that fixes it then buy",35.1
"i loved this game on the 360, but i love it even more now. the increase in graphics and fps makes the game so much more enjoyable, and the better controls (keybaord and mouse) make the gameplay much easier to use. there is also a lot more that has been added from the version i previously played also, increased amount of songs, increased amount of vehicles. the game is just absolutely amazing. 1000000000/10 for the pc release, shame it took nearly 2 years from the original release.",59.6
"ok so this is another hard one to recommend but im going to for the single player only! (yeah... right.) single players great for the hour i get before i crash due to rockstar signing me out for inactivity... multiplayer is brilliant if you have friends... public is ing terrible and should be avoided like the plague... another thing i hate is the bad rep system.. if you quit jobs early or act like an  they force you to play with other 12 year old  stains and you know the worst part about that? (it sounds awesome right? no) theworst part is the game crashes so ing much it punishes you by giving you bad rep... so pray you dont crash to desktop as 90% of players are doing online else youll have to play with the s and shall be branded an .. rockstar i dont appreciate being punished (and having my name i use in other games tarnished) from your own mistakes... fixthis  asap! buy this for simgle player only! i cannot recommend it right now but will be absolutely willing to reassess after a few more months.. and if you do buy it dont use your name from other games you  ;)",25.3
"does not work after the 1.01 patch. the game hangs every time i try to go beyond the main menu.",26.0
"years past, and finally bought gta v. sometimes get random crashes, loading issues bla bla.. but i dont care. still 10/10. everytime i started the game i enjoy a lot. totaly deserves the money..",36.1
"this game is totally piece of . i cant play i have an i7 4690k + gtx 970 + 16gb ram ddr3 running os win 7 64bits. error: err_gfx_d3d_init alot of people do have this problem if you google for it. and they are not making anything to help their customers.",22.6
"oh look an update wait still crashes.... grand theft auto v launcher has stopped working bought the game today installed it cant get passed social club havent played it at all yet it says ive played for 30minutes....",14.7
"i dont even get the intsall prompt after i download when i press play. ive tried every workaround i could find but nothing works. edit: yay they fixed it, it only took 4 days.",35.2
"completely reconmend this game although i have found i problem when signing on to your game and not registering your email it doesnt let you use the store if anyone has figured away around this please add me (i have registered my email now) but besides that i have found no other issues 100% perfect worth every penny",51.7
"i love it, what a great port. runs a thousand times better than gta 4. good job rockstar games, tis better than chimichangas!",30.7
"game doesnt work.forever stuck in social club loadout.waste of 40$",4.9
"its awesome game and addicting,the city looks more alive than ever befor",83.1
"maybe i will change my review later but it is ridiculous that i have paid 60 dollars for something that will not load correctly. at this point do not buy this unless you want rockstar to give you excuses and fixes that do not work instead of a game.",27.4
"it took me so long to right this almost 17 months and i can now say it is well worth the wait!",15.4
"boner achieved. slaying noobs in 60 fps is the best! can i just say its much nicer to aim and actually be able to headshot with a mouse!",19.5
"shiit just got real awesomemest game so far by rockstar lol !!!!!!!!",23.2
"wont let me log in keeps saying this acount has been locked is there a cool down time for this? its been about a hour.",5.9
"garbage port, dont buy unless you have a really good rig. online is even worse very unstable, the game has crahsed atleast 10 times on me. getting really sick of this. 2 damn years rockstar fix it",39.5
"this version blows the console versions out of the water, great visuals and high framerates make this much more enjoyable then the next-gen versions. gta online works for the most part, it worked on day one and the only issue i have had it losing connection sometimes but it is only after being in a session for a few hours. i have had some crashing issues, three times in 35+ hours but this is before any patches have been released, im sure they will fix the crashes now that tons of error reports are being submitted. some people say the game will not start for them at all, i have been able to, luckily, play since the game lauched. a user on reddit posted a fix for my crashing and it was to disable v-sync, that seems to have fixed the problem. (i had horrible screen tearing so i now force with nvidia control panel) gtx 970 + 4670k, i get around 80-100 fps on very-high settings with msaa off.",72.5
"hands down one of the best games i have ever played.",88.0
"this game is cool. but rockstar still hasnt fixed the problem of intel/amd laptop start issue for almost a week and give no offical reply on rockstar forum.",6.4
"overall a pretty good port from console to pc. definitely much better than gta:iv was. graphics are outstanding, online multiplayer is significantly better than gta:iv (no crashes, no major de-syncs, and the map is still mostly functional!). the storyline itself is good too. wide variety of weapons to use, and with customizations for vehicles and weapons, the game is extremely versatile. cant wait for mods!",66.7
"this comes with a whole package full of tv thats still better to watch and cheaper than your monthly cable/satellite bill. oh and game runs great!",28.3
"game is great the thing is the servers dont have west or east coast server, and the bad thing is we are playing with russians. chinese, japanese, people around the world, when they host a game we lag like  while they dont lag at all",89.1
"i flew a plane into a tunnel. half way boom. apprently destroyed car someone was travelling across city for. rage rage rageeeee but it was epic flying until a truck got in my way. right?",27.9
"ummm...just played and yank it. game is 9/10 and story is 10/10.",17.0
"outstanding, had a bit of a problem when trying to create a social club account, the pesky steam box with code was in the way of the link account ok box. amazing graphics so detailed at 4k, great story and so much fun, have not tried online mode yet but should be good.",6.1
"cant get past the benchmark mission. 10/10 fun challenge",15.5
"awsum work rockstar gameplay is smooth better graphics ^_^ it was worth waiting for this game feels lik heaven",17.9
"fantastic port of a great game, well worth the very long gap for pc players! runs amazingly. buy and enjoy this masterpiece.",41.1
"franklin smoking weed while watching fame or shame 11/10 would play",84.3
"who releases a game three times and smashes records doing it? rockstar. simply put, gta v is the kind of game you will always leave installed and play a few hours a week. remember tony hawks games? i always left it in my playstation just because i knew when i wanted to play games, thats the first one id start with. thats exactly that kind of game. i bought it two times, and never looked back on any seconds of it. more than 300 hours on playstation, and im starting it all over again just because of how amazing this game is. get it now! whoever doesnt take the time to enjoy this masterpiece dont deserve to be a gamer.",40.3
"ive been playing this on console since its release back in september of 13. still fun to play and i still have not seen all there is to see. i learn new things about the game all the time. oh man the 60fps is amazing coming from a regular 30.",44.2
"it was really really good and then it got revoked from my account because the guy i bought it from did a chargeback on his credit card. ive sent a steam ticket to try and get it back but they probably wont respond for a while and even if they do i dont know if ill even get the game or my 22 keys back. 10/10 the worst thing is its all my fault",13.4
"cant say much till now....after 3 days me and some other milion peeps still cant play that  game :|",1.4
"good game, great story and a decent multiplayer. there are plentiful bugs in online (long load times, heists failing to start/end, crashes, social club unable to launch the game, etc.) and there seems to be a problem with performance issues for the 970, 980, and titan x (in blaine county you gain around 30 fps when other cards shine thru, this is unacceptable). if you own these cards, dont buy it or wait till a patch fixes this, if you dont, go ahead and buy it.",49.9
"why do i have to turn off my f u cking video card to load this f u cking piece of sh i t in 800x600 low all? f u ck you unless you fix this f u cking problem i will not edit this review b u ll sh i t",2.6
"opened up the game. started playing. loving the game <3 11/10 best game ever!",15.9
"an awesome game with a long story and fun to explore. very recommanded",29.1
"truly an astounding game. i havnt had any problems with it yet.",33.2
"after last update that fixed the issues with the launcher i have to change my opinion about the game. everything now is perfect. graphics are gorgeous and the game story rocks!! i recommend this game to everyone because its the biggest title on gaming.",23.7
"this dope is so addictive that it consumes my life away. 10/10 stay out of trouble",27.4
"heard someone say yes i know grandpa has a big d!ck while beating a fat man up. still looking for grandpa 10/10",11.5
"its nothing but a very f***** up lag sim. save your money. f*** you rockstar.",36.0
"i spent two hours just unpacking the game, then another hour making a social freaking account that refused to let me verify it (malformed my !) then spending another half hour trying to figure out why the launcher crashes every time i load it on single player. but better yet.. your damn work around doesnt work! fix your game and ill fix my review! i was so excited...",70.7
"i do not own an xbox or ps product. i have been waiting since the second this game came out to play it. i bought the game for pc on febuary 1, 2015 as a birthday gift. i have sat though all the stupid delays for this game and now i am ready to play it. i downloaded they game and wasted a good 5 hours of my life. i try to get on only to see that the launcher does not work. great work! delayed the game for over 2 months and they game doesnt even start. wonderful! i have to disable my firewall just to play this game and it still doesnt work. when am i going to get to play this game!?",17.9
"why isnt this game working? this is ing . it crashes for me before it even loads. you had one job rockstar.",1.2
"everything seems to work fine. even my old gt240 managed to work well enough. i never asked for this, but even the worst possible graphics look insanely beautiful.",56.1
"r   dual graphics notebook simply can not enter the game. tune into the only significant in game error stop work, integrated graphics direct black. r if you had any conscience would immediately push updates. otherwise, you have so many players?!!!!",22.3
"the greatest game ever!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",36.4
"the wait is finely over...playing this game maxed all the way out at 60fps is nothing short of one of the most beautiful things ive ever seen in a video game...i crash my car in this game all the time from just looking around...animals look more realistic in this then in real life...r*star really did pull out all the stops in the title. this is what a real game should be!! walked up to a random woman walking a black pug. kicked the dog, the woman started attacking me. i punched her in the face and then a mexican stabbed me... 10/10 pug kicks r*star can you add alienware alienfx support for this please! would be so sick if my keyboard and lights responded. have them flash red and blue when having wanted level and have tempo and brightness change depending on level. when switching between char. franklin have the keyboard green, trev orange ect...i think it would make the level of awesomeness i already for this title would be even greater thumbs this up if you agree =) cheers and see you in the city",74.7
"real life simulator v9.201.7 too good to be true. 10/10",40.0
"12 hours played in record. fine. spent 10 hours maybe more surfering with those f*cking bugs and f*cking connection problems f*ck!!!!!!!!! this mind be the first time i so sick of a so wonderful game like this sh!t in nearly 15 years gaming life. thank you ! rockstar!",33.3
"best pc port of all time, amazing gameplay, you need this game. i only had one issue after installing it was a corrupted file, it was fixed with the validation tool in steam within 20 minutes, not a deal breaker in any sense. i own the game on the 360 and have beat it twice, i started back in single player again and have not made it to multiplayer as of yet as the immersion is a fantastic experience. im sure the online portion is great i just have not wanted to tear myself away from story mode (for the third time)..",53.0
"best pc port of all time, amazing gameplay, you need this game. i only had one issue after installing it was a corrupted file, it was fixed with the validation tool in steam within 20 minutes, not a deal breaker in any sense. i own the game on the 360 and have beat it twice, i started back in single player again and have not made it to multiplayer as of yet as the immersion is a fantastic experience. im sure the online portion is great i just have not wanted to tear myself away from story mode (for the third time)..",53.0
"omfg! my highest scoring game of all time 98/100 im fortunate to be experiencing this maxed out in 4k res. it is by far, the best graphics i have ever seen in any game in my life! it doesnt end there. the gameplay is equally amazing too - it really is a stunning piece of work in every aspect! the bad points... sometimes after getting killed during a heist, or pvp i dont respawn correctly. it stays stuck on a splash screen. if i try moving i can see myself moving on the mini map.. to be fair, this has only been out a couple of days on the pc.. i am aware of some people having a lot of problems with the game though - although its not clear if their problems are with their system or the game. highly recommended from me - especially if youve got a high end 4k gaming system",64.4
"i pulled an old lady out of her car and beat her to death with a hammer. 8/8",13.7
"if youre a gta fan this is the version of gta 5 you want. as someone that has hundreds of hours logged in the ps3 version of this game im literally stunned by how much better and more immersive the pc version is. 5 out of 5 stars to r* for doing a pc port the right way!",76.5
"too many bugs to be released, when you had us waiting for this long, you could at least make the god damn game ready, trying to get in to online and then i need to play the prolougue again because i changed some graphics settings... and i cant seem to find a way to skip it, i bought the game then let me fing play the god damn game, dont restrict me in anyway",19.3
"this is my first time ever reviewing a game. ive come from console gaming to pc, which ive had this game on ps3. i can only say its way much better i dont have super highend graphics like most people do on here but im playing on high settings with 30 fps which is pretty good considering im not too worried about having mind blowing performance.",53.5
"i was scared that it wouldnt work, because i still cant get gta4 to play because of windows live errors. gta 5 makes you log in through social club but its not nearly as bad. i have all the recommended specs and then some. the game is beautiful. i have the game on ps3 but havent played it in so long that im ok with starting over. there are some new features - new cars, first person mode and online heists. i love 3rd person but 1st person feels extremely immersive, like youre in the city. i dont need to see the back of my characters head. also shooting controls are great with a mouse. no need for auto aim. driving is tough though. i do have a controller and its a lot better with that. to sum it up, the game runs great. nvidia came out with a driver last night, so i was good to go.",28.4
"really good game give it 9/10 but ofcourse its a little buggy at the start like all big games are but its a beautifull and fun game.",22.2
"for some reson i cant start up my gta v game can someone help me?",29.8
"worth the wait and every penny spent. rockstar nailed it with this pc release!",25.9
"the game plays very well on my 3200 x 1800 monitor at high settings. no issues with the launch.",21.2
"had it on my xbone and bought it for pc. was worth the waiting. they really made a great port, the game works smoothly in 60 fps with best graphics on my not so great graphic card. the new features are nice and now that it got released on pc i can finally play with my friends (they dont have xbone).",45.5
"this game is amazing! i have waited for it to come out for pc since it release on the last gen consoles.. thats like, 2 and a half years i was waiting!! and it was definitely worth the wait. for sure, the best version of gta 5 availiable. 60fps is unreal, it feels like a whole new game compared to xbone, and xbox 360. i cant wait till mods start to release for this game. still cant believe how beautiful this game is, i have only played for about 25 hours now, and have taked 250+ screenshots! lol, all round great game.",44.4
"single player is awesome, i really hope they can bring back the jazz radio (the one in gta4, its my favourite radio channel) multiplayer is quite laggy at the moment (i know it is just released) also, it automatically switches my character to another server when im on a mission. lack of options on appearance (e.g. cant change body shape, clothes are not good looking as well....) biggest issue is heist, if one player leaves, the whole mission failed, it would be nice if the missing player is replaced by bot. also, everytime i died, my screen freezes and not be abled to play the restarted mission unless the host die as well. (sure rock star will patch it in the furture) overall an awesome game, 9/10 (would be 10/10 if they fix",43.3
"um i have... problem, can anyone else transfer their ps/xbox character? i cant...",21.9
"decent game. runs smoother, looks better.. on pc - imo.",4.8
"the game is perfect. you should buy it because i like it! trevor/10",87.9
"gta v single player might be fun but i havent played it except to unlock online. im bored of gta online. something about the level/money grind, random ai headshots thatll instantly kill you, and the sync system that would rather sync the random civilians, weather and traffic than position data across the internet. the fact it plays more like a tactical cover shooter yet 90% of missions are out in the open with tons of nothing between you and the enemy and the fact the online is kind of annoying in how you have to spend more time setting up a game with friends than it takes to join a bunch of random s. also fps stutters which when tied to the problems of online play makes it a bigger mess.",53.4
"the best game ive ever played. but the launcher is still broken. and the only way i can play is by disabiling my graphics card, starting the game, and hoping i can re-enable it before the social club loads. i have emailed, facebook, and submitted a ticket to rockstar, but not one response, no patch, nothing. they took my money, delayed the game, and still have not provided me with a finished, playable product. again, i want my money back. stay away for awhile until the game is patched and fully functional, otherwise risk all the current problems wreaking your experiance. the launcher is now functional for me, and as such, i can say get this game and play the **** out of it. play it alone. play it with friends. play it with strangers.",39.1
"played the xbox360 version and i thought that looked beautiful... this just makes that version look 16bit! even if you played it first time around, this is well worth it as its still one of the best games around and its now stunning looking.",16.1
"10/10 +graphics +killing +explosives +online +s +heists what more do you need",37.9
"you like gambling? roll the dice to see if this game will work on your machine or not.",4.3
"day 2: still no fix in sight. game will still not launch and rockstar  all over me once again. none of the fixes work plz healp ;( updated: finally after day 3 it will launch and it is amazing :d",13.8
"so far great game! 10/10! at first i wasnt really into the whole 3 character story mode thing, but it eventually grew on me, and now i really like how the story is unveiled through different perspectives. it can also be a little confusing at first as to how to advance the story since theres sooo much to do in the game. driving is fun in this game too! each car handles a little differently and the first person mode makes it feel like another game in and of itself. online mode is also really fun. it goes without saying, but of course heists go much better when you have friends to coordinate with, instead of random people doing their own thing. not anyones nor the games fault, just something that is what it is, ya know de facto and all that jazz. so yeah, make your friends buy it too!!",41.0
"the best thing about this game is taking 10 hits of kush and passing out. 420/9/11 - would take more hits.",34.2
"game says i dont have directx 10 or 11 adapter or runtimes, which is bs because info provided by dxdiag says im running directx 11. i tried updating my directx but it also says im up to date... i really wanted to play this for pc, but if theres no update or fix for this in a couple weeks, then i guess im gonna blow another $60 so i can actually play it for my ps3.",1.2
"fantastic game! endless fun. 3 days in and i have almost 24 hours of gameplay. still not bored of it. when i do get bored, i just go on a killing rampage to see how long i can survive against the police.",62.0
"what can i say... its grand theft auto! who wouldnt buy this?!",38.5
"this game is awesome. on my 670 i can run on normal textures with most everything else on high, no msaa. runs very smooth with fps over 80. looks absolutly amazing. between single player and multiplayer this game has countless hours of enjoyment. buy it now.",48.3
"very good game, came with all the  that they realeased on 360 and other consoles and made just for pc. we know its a port, but it doesnt feel like a port, over all not a bad job.",24.4
"its amazing, run pretty well on my overclocked fx 6300 and r7 260x.",33.5
"top :-) first it hasnt worked for me reinstalled windows and everything now it came out the patch and all is working",42.1
"well worth the wait. ive steered clear of this game since it came out on ps3 and 360 and even on my 7 year old gaming rig (which just meets the minimum spec) it plays beautifully. i couldnt be happier with the game. ill be upgrading my rig soon so it will only get better. plus the modders just cracked the game... here we go xd",49.4
"my pc can barely run this game with a gtx 460, 6gb ram and an 2.80ghz cpu. but its giving me more motivation to save up and upgrade my computer.",30.0
"the multiplayer matchmaking is absolute garbage. be prepared to spend 80% of your time in this game either loading, finding a free roam session with people actually in it, and looking for players for your game lobby. the best part is when someone disconnects from your heist and you have to start the process all over again... what the . it can take up to 20 minutes to start a mission that only takes 5 minutes to complete. pros: + fun when it works, that 20% of the time + looks good, runs very well cons: - random disconnects from free roam modes, putting you in your own session alone - takes absolutely ing forever to find people to play with - if someone disconnects from your heist, you must start the process all over - loading screens can sometimes take up to 4 minutes (on an ssd!!) the hardest part about this game is not being able to play.",30.2
"the multiplayer matchmaking is absolute garbage. be prepared to spend 80% of your time in this game either loading, finding a free roam session with people actually in it, and looking for players for your game lobby. the best part is when someone disconnects from your heist and you have to start the process all over again... what the . it can take up to 20 minutes to start a mission that only takes 5 minutes to complete. pros: + fun when it works, that 20% of the time + looks good, runs very well cons: - random disconnects from free roam modes, putting you in your own session alone - takes absolutely ing forever to find people to play with - if someone disconnects from your heist, you must start the process all over - loading screens can sometimes take up to 4 minutes (on an ssd!!) the hardest part about this game is not being able to play.",30.2
"have no words for this. something this big and beautiful is newer seen before in video games.",44.6
"the pc version ended up being much better than the console version. i hated gta 4 because it was a total train wreck but they got my faith back on this game. still upset about them treating us like criminals though.",36.0
"gta5 is an open world game with a beautiful setting: a living and breathing city, the music, the npcs and behaviour. all that with stunning graphics. crisp and clear at 60 fps lots of gamemodes, from sp story mode, and freemode, and ofcourse online. so much to do, so much to see. you can rob stores, steal cars, race cars, kill people, rob banks, dive and fly, get street hookers in your car, visit nudie bars and look at . what more do you really want? really, after a lousy day at work there is nothing better then beating the  out of some people with a baseball bat in gta5. driving feels great, and for pc gamers the controls are so much better now. this is the best game ever made! 10/10!!",43.9
"finally! i got it working but i dont know the problem. i literally did nothing and it started working again.",24.8
"the game is great, but issues overwhelm and im not able to enjoy it properly at the state its in. pop-in is ridiculous, fps drop is like a rollercoaster.",36.3
"easy: it was created by rockstar. the graphics are just incredible, im playing it at ultra and looks really amazing so..... buy it right now or i will find you and kick yo  (seriously, it is worth the 49 bucks).",9.9
"spent 10 days installing 2 days trying to launch but nothing other than a crash. im sick of it and will be waiting one more month before requesting a refund. i get a crash saing social club ui has stopped working. if you can help i will return the favour",32.1
"this game is extremely well optimized and is just gorgeous. i run at 60 fps i started as a newbie and worked my way up to rank 12 in one day (yea sure im a noob but who cares?) i enjoyed every bit of it. a new update was released from rockstar giving amd graphics card users the ability to play which got me extremely excited to get the game going i started it up and was just like i expected it to be, just better. my experience today: -great details -reflections -shadows -ranking system -online tutorial -full controller support and more but cba to list it here for now. im recommending it because it is a very great game and you should buy it, the 60$ i paid was imo worth it.",30.7
"great game! love the stuff! but, when you said you delayed the game for bugs, glitches, and optimization.. you just straight up lied to us.",66.0
"this game is so realistic, it taught me you can rob a convencience store with a flare gun!",53.6
"so here it is. the pc game to end all others. first off, this game is extremely well optimised. ( at least for my system ) i have yet to really drop below 50fps. in terms of graphical fidelity however, it really takes the cake. my god. sometimes, ive felt like i was playing real life. buy this game, tell your friends. 10/10/10 - would ragdoll down a mountain again. but seriously. buy this game. buy it. stop reading this and buy it already. -.-",27.4
"literally the best thing to happen to my pc since i uninstalled uplay. seriously, its really good.",41.2
"smooth play on a dual core successful! i didnt think shed work but she pulled through very well and i am more than satisfied until my quad build shows up. phenom ii x2 550 ftw! 10/10 would destroy simeons cars again.",37.7
"my drivers are up to date, my computer is fine, and yet ive waited months for a pc port so i could pay $60 for a game that doesnt work.",17.3
"got 320 bandwith after this game and other use3s only 150gb left with 20 days still to go 11/10 would download again",8.7
"craptop can only handle this game at 5 fps played for 3 straight hours 11/10 - would have eyes bleed again",5.2
"selfie simulator 2015 9/11 best insta filters - ign",46.3
"this game is better on pc than it is on xbox. thank god i swithced",11.6
"much better than the ps3 version, pc gaming is the future.",16.1
"i am unable to play after updating my graphics drivers. i was able to play on the first day i owned this game, but that is it. i keep getting the social club code 16, i have tried everything rockstar suggested and then some. if i cant play, i want my money back. i sent a message to rockstar support, and i have yet to hear back. fun game when iit works.",9.0
"gta v? great- a blast to play, pretty, versatile. only complaint is the time it takes to initially load the game. gta online? more bug-ridden than simcopter, but at least simcopter was fun for it. had to reinitialise social club twice, got stuck on a prompt at the end of a tutorial race, tutorial mode refuses to shut off & i subsequently cant join friends in-game, ive had glitches where my character gets stuck moving forward+left (as if id started the game with a joystick nudged to the side), ive been stuck in shopping screens because escape does nothing, typing in chat also triggers any hotkeys in shopping screens, and ive had to alt-f4 a half-dozen times in 2 hrs of gameplay because esc did nothing.",35.5
"after the planned release date was put back another 3 months due to game optimizations when the game was realeased all we got was a game that was buggy. this game takes forever just to get into a game, sometimes not even loading at all. fix your god damn game rockstar",21.1
"after it was patched, i could play it, and it is amazing! greatly optimized, too! good work, r*.",44.3
"after the complete mess up that was the launch day, i let 3 - 4 days pass hoping something would be done, and then it still gives me the code 2 error, so i reinstall, and it gets to the first screen that the game shows when starting up and then crashes, even in safe mode, and online mode, i had updated all drivers rebooted my pc, restarted steam several times, to no avail. definately the last time i pre order a game!",1.3
"i have liked gta games mostly overall, with some complaints here and there. this game is the total package. it has kept me playing and doesnt get old or boring. you never know whats around the corner in gta 5, buy this game, i promise you wont regret it.",57.2
"the most brutal gta experience i have ever seen !!",65.9
"i would have liked to have seen a lower price point for a two year old game. but even two years on gta v holds up as the best open world game on the marekt... and it runs wonderfully even on my mid-rage rig.",34.2
"death of my social life. 10/10 edit: runs absolutely flawlessly on my 960 ftw",4.2
"awesome game!!!! shame it took me 24 hours to install it.",24.5
"cant get into the game yet, i dont even get trough loading screen, it just keeps on say loading, like forever. i mean wtf!!!!!  rocksteady, plz fix your !! ???????????????????????????????????",24.6
"solid port. runs better than gtaiv ever did. looks amazing at 1080/60 maxed out!",32.1
"this game is truly a masterpiece, one of my most favourite games of all time. buy it. now.",49.1
"just excellent! i didnt suppose that this game will run on my pc, because it is a normal thing nowadays when minimum requirements for the game are just meaningless - there is a very little chance that it will at least launch. however, i was very impressed when i saw a nice optimization - stable 30-50 fps in fact, that every spec of my pc is just as the same as the minimum requirement (i5-2320 3.0 ghz, gtx 550ti, 4 gb ram). the game itself is the best thing ever done for the whole gaming industry - not more not less. rockstar did its job well. 10/10.",39.9
"+ im surprised how well this game runs on very high settings, single player and multiplayer. (gtx 670 overclocked) + lots of graphic setting options. + new soundtrack + hasnt crashed once + day one multiplayer is working + first person view is great - flying controls are little weird (maybe because i havent played gta on pc before)",8.8
"so imagine gta v on 360/ps3 was like the meal youve waited for all your life that tasted a little raw, but it was a good meal, yknow? then, youve got the ps4/one version that is the same meal cooked ever so slightly better, yet youre still hungry. this version is like, the real deal. the main entre. the dish youve been truly hungry for your whole life. and it may have taken a little longer for it to be done but you craved it even more. in the end, this is the most delicious meal of your life. you get everything and more, especially for those who can crank up to 11 (4k resolution, baby) even if youve bought this game before and thought youve done it all, dont overlook this well optimized glorious experience that will make your return to los santos ever so sweeter.",25.2
"a huge applause to rockstars customer service at lauch of gta v by giving everyone the opportunity to refund the game, whether they had several hours of game time or not, all because of a bug (which was not even a big deal to manually fix). first time to see a company offer refunds at day of launch. 10/10 would purchase from rockstar again.",4.8
"more than a game. a lifestyle. haters gonna hate. woot!",90.8
"lies. totally false advertising steam. where is the 3rd party drm notice like you do for eidos with uplay. requires social club login. rockstar took it off from gta4 why bring this back. why not have this stated in store valve? for shame!",39.4
"pre-loaded, was surprised i could play it a day early!!! started right up with zero problems!!! i guess i am just lucky! about to call in to work for the next 3 days...due to...being...sick... lmao gameplay.. the initial driving in fp takes a bit getting used to. especially with the crappy car they give you in the tutorial mission. the car is terrible to drive! but the other cars past that are a lot easier. fp owning civies and cops...is like..wow... stabbed a guy on the tallest mountian while he was looking over the edge...he screamed...eyes closed..and fell over the edge and lost most of his gear on the way down as he bounced around... um...i actually feel bad stabbing people with the knife in fp lol. but ...not thatttttttt bad lol.",11.8
"load times are insane, lobbies are never full and when they are you arent able to actually get in the game. in the time ive played the game crashed my brand new gtx970s drivers twice. i should not have pre-ordered this.",37.8
"loved this game on ps3, its 100x better on pc. 11/10",46.4
"the map keeps dissapearing from underneath me and im driving into darkness, why is this?",37.1
"worse game ever!!!! cant  open this sh it. fix it rockstar!!!!!!!!!!!!!!",71.2
"worst online gaming experince i have ever had, does not work, its slow the loading screens are un godly and the player base are full of trolls and s, the single player i got stuck as franklin not able to do anything, and that was my breaking point. gta5 is a waste of money do not buy it, stick to your other games",92.9
"im very pleased with the port of this game, it runs well even on my -tier cpu. (fx-4100) the textures look great compared to the previous version i played on the last-generation consoles, even on the normal setting. the game has a very useful video memory gauge like the other rockstar ports which makes tweaking the options a cinch. i had no trouble transferring over my gta online character from the ps3 version, and the online so far hasnt given me any trouble in terms of connectivity. i did have some trouble with what seemed like mouse acceleration, and i was unable to find an option to disable it. but after changing from raw input to directinput it seems to be much better. all in all, id say it was worth the wait.",40.4
"basically a definitive version of console gta with new stuff",79.9
"ok if you have the gta launcher issue go on device managers, display adapters and disable your video card then it should run then enable the next time you start the game. now for the review its worth every penny. the gameplay is smooth, the game is great looking, havent tried online but ive heard very positive stuff about it and the game is just simply very very fun. if your pc can run this is a must buy",84.7
"holy  this game runs smooth and the graphics are amazing!",53.8
"gta v is finally released on pc, with much improvement from the previous gta iv release. it runs smooth 40-60fps even on my old hd6850. the same reaction when max payne 3 was released, why is this running smoothly on my old graphic card? rockstar has done a really good job on this. but still, 4 months of delay is pretty painful to wait.",45.4
"its okay. i expected much more. if you havent played it on any console before, buy it. if you have, i recommend you to not buy it. i played this on ps3 and ps4 as well, so i have some experience and knew how the game would be like. however, running at recommended specs (760 & fx-6630), i didnt find it to look any better than the ps4 version, other than the addition of 60 fps. and actually, some of the textures look worse than the ps4 version (this is at normal texture settings). definetely need a good desktop to run this at high settings, 1080p, 60 fps, and to make sure it looks better than the consoles. hopefully its just a bug on rockstars end, and might send out a patch to fix the graphics, but right now im not impressed.",18.9
"my pc is so good but i dont know why do i have lags i think it is bbecause i have some problems with dropped fps but i dont know why... :((( what can i do ? please help me!",22.1
"the game that every pc gamer has being waiting for patiently delivers.",24.6
"game is amazing! so much fun and have zero issues. looks and runs amazing in 1080p 60fps. sorry for those that cant play but you should reserve your negative reviews untill you actually play it. getting pissy in a negative review on steam isnt going to help your problems and you are just bashing an otherwise amazing game. this game is a must buy!!",43.0
"have some problem with social club, have to disable graphics card in device manager to get the game work. but beside that the game itself is very good port. run very smooth, high setting 1080p. this is gta v for pc you watting for. 9/10 recommended.",56.0
"i love thus game but i can not figure out why windows keeps turning the app/task down.",23.3
"its great cause my modest rig can run this at 1080p 60 fps, the game is very well optmized",41.4
"specs: gtx 770 2gb ddr5 intel i7 3930k 3.20ghz 16 gb ram verdict: ive got textures on normal, everything else on max, and this game looks gorgeous and runs at an almost constant 60fps with very minimal drops in framerate. rockstar done real good here. oh yeah, the games good, too.",20.9
"easily a 10/10. the attention to detail in the game is staggering. plus, the custom radio station can play .flac files.",40.0
"finally on pc (waited for years) welp, before it was announce to be sell on steam i cant wait so i buy ps4 what do i expect for pc? 1.kids screaming 2.racist people 3.lobby wars 4.trolling everywhere 5.hacker 6.scammer 7.noobs this is what i met on ps4 do you think it will happen on pc? who knows? [but i like the bonus tho :d]",8.0
"no longer shall those words be uttered... if pcs so good, then how gta v????? never again.",11.4
"hard at start,with a lot of crashes, but now it works, quite not so good, but its ok, so ya,good game after all. ive stepped on a cat with franklin on first mission.",72.7
