% Generated on Thursday, 07. May 2015 12:06AM
% This ARFF file was generated with review data from the following game(s): ['Dota 2']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"play 5 games, and youll love it forever. complex and challenging, youll never feel like you have mastered this game. the attention to detail is also great, the graphics or heroe talk line makes the game so much more immersive. on of the best multiplayer games i have ever played.",3165.7
"do you like right clicking? do you enjoy the first 4 letters on your keyboard? do you love feeling utterly hopeless and lost for hours upon hours as you try to learn what the hell is going on? do you love russians? if you answered yes to any of the above questions then this game was essentially made for you. now i could spend hours verbally blowing this game and telling you all the reasons you should play it and love it or you can just download it yourself you lazy sod and learn why its the most played game on steam.",978.2
"game used to be fun but is full of 11 year olds and russians. they need to fix the game also just play lol.",599.7
"to many players, these sorts of persistent issues can damage their enjoyment in significant ways, but the dense tactical gameplay manages to shine through more often than not, and if you really get in deep, this may be the last game you need for months. and if youre completely unsure about the genre or heavy online teamwork, it couldnt be cheaper to give it a shot.",244.3
"this is a great game and is fun when it wants to be, but otherwise an awesome game.",13.6
"oh lawd this game is fabulous in all the right ways!!!!!!!!!!!!!!!!!!11111!!!11!!!!!!!!!!!!!!!!!!!!!!!111!!!!!!!!!!!!!!!!!!!!!!!1111111111111!!!!!!!!!!!!!!!!!!!!!!!!!!!!1111!!!!!!!!!!!!!!!!!!!!!!!1111!!!!!!",525.3
"a russian riki killed me and called me a   10/10 would lower my self-esteem again",53.0
"from an avid league player, its a bit hard to get into and understand at first. but once you get your main role going and start to learn the heros you can play it can get pretty fun. until you meet viper... /rage about one of his passives is a slow every auto attack compared to league it has a lot less skill shots and more lock ons. however there is still a lot of skill to be had at this game, not runes or masteries, denying, and losing some gold upon death. just make sure you dont spam your spells. your mana pool is very low and mana regen is little to nothing early game. a very different game with not a lot to compare to, but theyre both equally fun in their own way.",84.7
"my favorite moba! i prefer it over league, and hon! alot of useful guides are all over to help get you started!",817.0
"its fun, really addictive, strategic, tho the first two missions are annoying the games great",238.2
"its an amazing game - technically outstanding, showing all of valves usual polish and attention to detail, especially in the all-important multiplayer aspects. the continual balance tweaks and new heroes combined with the vast amount of content in the game offer countless hours of enjoyment. its hard to master but good wins with your teammates are incredibly satisfying. it took me a long time to warm up to, but im helplessly addicted and every day look forward to getting home to fire this up with my friends. if you can spare the time - play it.",389.3
"this is one outstanding game, i just got the game today. dota 2 is one of the best games ever, if you enjoy rpg type games, this game is definetely the one for you. the introduction may be a little long, but its worth that. i love dota 2!!! 10/10",1.7
"i love this game its one of the best games on steam dota 2 i wanna go to the internatinal of dota 2 its so awsome i will go to the internatoinal that is my goal everyone your awsome if u play dota 2",70.8
"dota2 is great it teaches you how important teamwork is and its also cool in graphics",1390.7
"this in game make my life miserable.. play this game if you want to ruin your life.",103.2
"dota 2 is a lifestyle! best game to ever change my life. extremely competetive and the most addictive game ever to be made!",1037.5
"one of the best games ive ever palyed 10/10 would play again",776.4
"i gotta say if i said there was ever a better game id be lying 2/10",771.2
"played since garena and battlenet time, i lost a lot of games because of mhs and kitters! then, dota 2 came out!!! not more mhs and kitters numbers decreased a lot... still losing, damn xicanos and s!! 10/10, would giff mana again to dimitri!",1215.3
"it is like stepping on a nail, getting tetanus, dying, having a robot ai berate you, respawing again and instantly getting killed becuase you didnt have the right item or hero... or intellect to prevent the death. so basically league with more mechanics.",249.3
"hours of fun, made majority of people rascist towards others who doesnt speak english, and causes alot of stress looking at your team.",1679.6
"looking to cut yourself off from the real world? life getting too boring for you? or are you just simply finding for a way to throw your dull life away? look no further, this game is the game for you. this game promises you hours of fun on end. you fight in a team to claim victory over the enemy teams ancient, hence the title defence of the ancients. some heroes are easily grasped, making it easy for beginners to learn the basics. once you start getting the hang of things and master the basics, there are a hundred other heroes to learn and master. personally, this game has ruined my life. with about 400 hours of gameplay, my grades have dropped, i have no time to hang out with friends anymore, my family hates me because im always in my room, you name it, im probably there right now. but ive never been happier in my life. girlfriend? sorry, i dont know what that is.",957.4
"thanks volvo! i had a test coming up in my russian ii class this semester and your product has brushed me up on the finer points of  blyat pizdet iddi nahui  cyka",511.1
"this game is one of the best moba i ever played - i recommend it strongly to anyone who likes team play and strategy.",1413.9
"since i am the master of dota 2 and embody the very essence of a gaming god, i feel i am qualified, if not overly adequate to take up the position of rating a game as highly acclaimed as dota 2, defense of the aliens 2. although many gam3r nerds think that dota 2 isnt the best game, thats just simply not true. i strongly disagree with the sentiments of these subpar gamers and i advise that you convert them to dota 2 as quickly as possible. so, many of your friends might be playing tf2, cod of duty, battlefield, wow, or some other weeaboo garbage, and they may be thinking that those are the best games the world has to offer. lol, wrong!, you should exclaim with great, pompous disbelief. as your friends look at you, confused as to why you are making a scene in the middle of a chinese restaurant, you will know, oh yes you will know that dota 2 is the best game in the world.",0.3
"dota 2, play it or dont. im not your mother i cant tell you what to do.",377.0
"this is a great game with hours of fun if you like the first person shooter genre. but unfortunantly there is no multiplayer, and that can make the game boring after a while. but its fun every time i pop it into my psvita.",522.3
"its like sex panther scientifically proven, it works 60% of the time, all the time",2984.8
"the best thing about dota 2 is its player vs player action. the worst thing about dota 2 is its player vs player interaction. all and all great game 10/10",696.4
"love thisd game, great to play with friends, interesting charecters in game as well as tons of items to customize your heroes the way you see fit.",486.7
"ruined my entire social life, all my chances to get a girlfriend and my self esteem. love this game! ps: now i hate russians and everyone who speaks spanish.",955.5
"great brawler game with exceptional depth to it. would recommend new players to start against bots or with friends though! gather 4 friends of yours and youll have an interresting teamplay unlike any game ive played so far!",1052.9
"gave me a boner and it never went away 10/10 would play again",802.8
"great game, really one of the best mobas ive played in my life. it can be hard and really challenging sometimes, yes it cant be fair during most games but if you get the hang of it, youll surely enjoy it.",24.0
"ing russians.  game, dont ever play this game on an eu server or you are ed.",990.3
"7/7 would become worse at everything but dota again",2490.4
"havent really played much of this game so cant really say anything about it, sorry.",1293.6
"you can push people to their deaths with force staff 10/10 would play",2034.2
"its fun about 9% of the time, gives me anxiety dreams, makes me lash out at the few humans on this planet i actually like and the vast majority of the community are abusive s who are trying to assert how alpha they are on the internet. stay away unless youre either one of those really cool people who think trolling is the best thing in the world or are apart of the small percentage of people who somehow genuinely think this game is good.",677.3
"as i start playing dota 2 it was pretty confusing at first. the few games ive played with bots were nice and later on i learned many mechannics of the game. as i advanced on to play more i suddenly find myself in a more  environment. the people i started inteacting with were pretty . some of them just    feeding. as i      ive become a part of something . weeks and    ive played aloneside comrades.",2475.7
"- do you speak english? - c.y.k.a! - good enough. welcome to dota2!",2642.6
"interested in being horribly abused? interested in knowing your demise but being forced to watch it slowly approaching? do you like micromanaging and understand that multiplayer games arent for fun? well, look no further! an online community of arrogant, abusive and autistic nerds is waiting for you!",1722.0
"horry sheet. dees gaim is so intewesting, my hewitage can be seeen in the pheonix - i wwas once told i coold not be a mistikal fier dragen, but now i am ewery game. you can even roal plai as the dragen, i plai as tho i am lerning chinese fighting style, it so good that people scream in chat at me, wishing me luck. and if the hereos on the enemy teeem want to hit me? i alow eet - cweawy i deserve eet. for i am the juggernaut, .",1485.0
"imagine a 15 year old russian calling you a  er forever. that is dota.",718.8
"i just want to get community pillar. please ignore.",1215.8
"haz more russians than the entire country of russia still thumbs up",745.9
"you either die a noob, or you live long enough to see yourself get called a hacker.",1815.1
"i originally got this game because my friends wanted me to play it. i sucked at it really bad, and i never saw the fun. but after spending a little more time on it, and acutally being able to kill people, i got myself addicted. if you get this game, it may be confusing at first, but will get really fun.",89.8
"roughest community and steepest learning curve, other then that its a great game that is constantly evolving.",1136.9
"an outworld devourer told me to gank as dazzler 10/10 would fail agian",329.8
"a good game to play on a day you dont have much to do. good graphics and the improvements from previous versions is becoming better.",2220.8
"nice game i would like to recommend this gameto all players around the world this awesome game :d2invoker: :d2invoker: :d2invoker: :d2invoker:",401.7
"can we got a features for blacklisting player? this is simply for separate the ambitious players with the ruiner. we all sick of ruiner, especially leaver who dont want return to the game. and also, pls be more strict with leaver since this game is free to play. thankyou",3034.6
"the best game i have ever played , rate 10/10 ,. recommended to play this game !",607.0
"every time i lose a game because of russians i go and play cod mw 2 but only 1 mission  no russian  and hope that one of those  s was in the airport.",494.3
"this game is so ......... (i dont know what to say)",1294.5
"omegoooosshhhh !! can you appreciate a woman ?? :o",1928.7
"my mouse doesnt respond in time people are yelling so many trolls and afks no one understands the game turrets shoot faster than eminem rapping someone called me a o 10/10 p.s. taught me russian",20.2
"i played this game once or twice. it is ok i guess.",823.4
"have u ever dream? its a dream itself. full of despair and regret. but its all for u. u can earn respect by ur teammates, moreover an envy form the other team. you can be god. do ur best now. ure the one who can make this. u must shout yolo and do everything. as i always say hit or miss.",601.7
"ing awesoem the first games are really boring because you always lose but after a few matches its transforming to soemthing awesomes so play it (its much better than lol)",127.2
"simply as that: great fun and relax (ok, sometimes not that relaxing)",1759.2
"after played this game i almost forgot to walk my dog to the park every afternoon, now my dog is sitting next to me barking everytime lycan summon his wolf.",1177.4
"most amazing game ever. meet new people and (hopefully) feel good about yourself at the same time. the learning curve is hard, but gradifiying when you get skilled.",1488.8
"also this game is a piece of  i installed it after playing smite because i thought anything could be better boy was i right! comparing this game to smite is like comparing lebron james to a pile of pineapples i only recommend this game if you are either a ing  or you have recently played smite",1.2
"if you ask a professional chess player, he can play thousands of games on the same map with the same figures and non-renewable capacity and not get bored, hell probably grin ask you to grow up a little deeper and look at the content and value this game. of course, meaningful dota 2 does not have anything to do with chess. nevertheless, they have in common is very much: both sports disciplines offer healthy food for the mind, require the player to experience a serious tactical analysis and ability to predict many moves ahead of events. unfortunately, public opinion dota not only deprived of these advantages, but also represents the epitome of vice, evil and satan himself.",471.6
"andrew says it 9/10. but not as good as fallout new vegas. risk factions still number 1",1321.5
"what does hero truly need? thats for you to decide! ^^",4.4
"r.i.p dota community. racism everywhere. offensive player everywhere. swear words everywhere. please kill me now, because this game is 10/10 more addictive than drugs, you dont have to waste money for drugs, this is the game for you.",7.3
"if you dont like this game at first dont worry that is normal but you will come back to it like i did and then be addicted",1443.0
"this game changed my life. i like dota2 very much.",553.7
"with the amount of fans of the original dota (defense of the ancients) i can say you will have around 1-2 mins of waiting time which is not as bad as the csgo waiting time which takes close to 20-25 mins.dota is a moba (multiplayer online battle arena) its a mixed of rts but you only use 1 hero.if you are a fan of fast paced strategic rts-like gameplay then i would highly recommend this game.if you are really want to start of this game i would suggest learning the curves by playing with bots before playing online with other players.the community for the game is around the level of being really good to being really bad,meaning some people are just really big s while there are also really awesome players to play with..i would also suggest playing with some friends and play in a party..its alot better..i hope you guys the best :) i would give this game a thumbs up!",1533.7
"dota2 is a very good game,recommended for you who like game with rts,moba genre !",1127.5
"yes.. i recommend this game .. full of fun :) play as you like :) .. please enjoy.. tri it u will see :)",283.7
"its unconventional, non-violent subject matter and gameplay also skilfully and confidently prove that not all games need an attack button to be enjoyable and interesting -- and given the growing sense of weariness a lot of us have been feeling with super-violent experiences, thats something that should be celebrated.",1311.3
"the best game ever, takes some time to get used to and it will be hard at first, but after you will love it for sure",1037.1
"fix keeper of lights blinding light skill. it makes heroes miss even with mkb in invent. and dota crashes sometimes during beast brawls. this causes 1 fail prediciton in the gem(if any) and a loss. ty. gg.",852.7
"learn russian for free. 10/10. better than rosetta stone.",876.0
"a dynamic system to entertain the mind, train your brain/memory, enjoy great pvp and develop leadership, teamwork, foresight, calculation and prediction skills. a varied cast of characters each with their own skill set and a wide range of items to help with customization of the way you want to play. an interesting community ranging from great, co-operative players and impressive enemies, to the lowest gamer quality which require you to develop patience and restraint. if you consider picking this game up, remember, there is a high learning curve, therefore you must be prepared to fall and rise again in the never-ending battle between the dire and the radiant. good luck, have fun",1086.0
"best moba out there. i played dota first, then lol for 1,5 years, but when dota 2 came out, i swtichted to it. no regret at all, balanced, hardcore gaming. a real challange.",1319.0
"good when you speel but russens pls stop jusing sa >>>> we lag and you ?",1795.1
"loads of fun during the weekends, at almost zero cost!",711.9
"i love this game!! haaaa.... i still wait a boomer means techies. haha",2143.0
"really good fun to play, you have so many choices to play the role you like best. this game really gives you the freedom to do what you wanna do the way you want to do it :) you do get a lot of useless players in this game who spend the whole time sitting in spawn flaming you, but if you look past that, you can actually find a great community within this game!",68.3
"you can choose to remove russian servers . . . 10/10",67.7
"great tactical game, makes me think what item would suit my situation best.",338.9
"this game is awesome.. very beautiful game with free to play feature :d",13.7
"this game will physically, mentally and emotionally destroy you. i recommend it to all my closest friends because of the above reason.",2113.7
"dota 2 is an awesome game ruined by its lacking match making skills. i found a guy who had 0% knowledge of the game so i tell steam plz fix this and do not match people with same level but same skill meaning judge a persons skill. any by the way i have seen lvl4 people playing with lvl76 people i mean whats that about really.",2172.3
"recommended competitive game of action and strategy be a godlike with a rampage kill on there and youll feel an hours of fun",955.5
"worlds best game ever :* :* my fav game dota2 :) i recommend my friends to play dota2 leave all other games this game never ever make you bor",1656.9
"guide to living the good life in dota: 1) either learn russian or get a group of friends who speak your language. 2) dont play riki or pudge 3) dont grow any s otherwise your life will be ruined by this game. 4) noob mirana, uninstall! good luck out there scrubs. you will need it.",1961.4
"great game to play if you have time. lets face it, you have time. all you do is sit on the computer all day and masturbate to beastiality and gay porn",1593.4
"this games has the worst system of matching you can ever see, even if you are good at this doesnt matter if your teammates are a bunch of idiots or antigamers . the upgrading system is annoying indeed , if you compare with others moba . dota has the most slow developers in adding heroes",3040.8
"the community can tell you firsthand that this game is quite possibly the best and worst game on earth. with the recent boom in its e-sports presence its worth trying for that reason alone. you may love it or hate it but one things for certain. those who love it, really love it (myself included).",850.3
"a fastest way to learn russian and philipinoy lenguage",2254.0
"awesome but a hard community to learn from. ((((((((:",474.4
"this game is very ,very good dota 2 forever !!!!!!!!!!",218.0
"want to learn russian in just half an hour? play dota 2 and select any server to begin your wonderful journey of russian players! 11/10",1806.1
"this game is one of the best games i have ever played in my entire life.",1860.4
"i have learned some cool language in dota 2 , such as  and bobo . kappa .",172.4
"if ur a pro cod player n u r a lol fanatic (like me) den this game is for you",1637.8
"id rather waste my life away playing dota 2 than any other game, 10/10",1876.5
"excellent game which is easy to learn and fun to play with friends. has loads of customisable content and the base game is free to play. a lan wouldnt be complete without playing dota2",714.2
"too much fun. bat rider the movie. coming to a theater near you.",1500.7
"a great pvp game that offers some of the most intriguing and nuanced team combat around its not just a slug-fest or shooting match: its more subtle, strategic and measured",2900.2
"really outstanding game. definitely give it a try sometime. outstanding how they managed to make such a big and difficult game `easy`, try to dont get confused and fight through it. worth the time, practice by playing with friends, watching games on youtube(i really like purgegamers) or just watch a random pub. all of that is really instructive and helps you become a better player. ps: playing the tutorial really helps.",339.1
"dota 2, a game where teamwork is key. this game is a moba where you work together with 4 others to destroy the other teams ancient, all while defending your own. when first getting in to this game, do the tutorial, it may be boring (really boring), but it teaches all the baisics. after 200 hours, i can say that this is one of the best games ive played and i hasnt gotten old yet",634.3
"this game is just perfect and balances out everything with valve working so hard on it",3154.8
"i really like this game 1st because its free 2nd its challenging etc.",1531.6
"teamwork, fast reaction, attention to details, this game has it all",876.6
"you know this game is good without me saying that its good",1648.5
"best moba out there, hands down. better graphics and more complex than league of legends, more team-oriented than smite, and a huge upgrade from dota 1. i cant think of a reason for anyone to not try this game. :d",1216.7
"i cant stop playing please help please help me jk you cant stop playing too",999.3
"with a learning curve higher than j0int on any given day, this game is challenging but rewarding. be aware if youre new to the whole moba genre with magic/mana and all the number crunch g33ks, its madness but becomes managable the more you play!",305.7
"eat trees, kill stuff, win 10/10 would waste my life again",2089.9
"insanely good!!! for the people that doesnt have this game you should have it. it takes skills to play this game for the ones that like a challenge i recommend this game so much. i love it so much. play it now!!!!!!!!!! 1000/1",978.2
"in this game u may even actually learn russian with all the skillful russian players u play with",2893.0
"i really love this game it is amazing and it can easily lure you toward its addiction and once u start u will never find the time to stop and the time to stop will never come trust me :) i just hate the fact that there is no banning nor option to stop having newbies in your games ... otherwise, i recommend it for everyone :) just plz dont be noobs and ruin our games",619.5
"simply my favorite game. so far 425 hours spent playing. so many toons. there are builds. nice community. many different interchangeble looks for toons. but after all that, still f2p. it looks simply amazing. they have events for the holidays. new items come out all the time. items from the community get added into the game! i love it. there are some skilled people out there who get to have the satisfaction of having their item in the game. they support the community every day. the abandonment system gets people for leaving games. sometimes it is a little out of hand, (now it says play low-priority game when you accept match, lol). but my faviorite game. and people who compare this with lol, try it before you do. so much better.",485.7
"one of the best games off steam and valve. takes mental and physical abilities to succeed, but once you get the hang of it, the game is really fun. just remember to not feed the other team.",885.3
"cancer lancer will kill you unless you are slark addicting, will ruin your life and everything in it",228.2
"this game sucks. if you want to remain a happy individual and keep your friends, heed this warning.",1267.8
"dota 2 the game where foreigners yell at you and complain how bad you are, along with a couple of words that you have never heard before in your life. 11/10",116.9
"the community can tell you firsthand that this game is quite possibly the best and worst game on earth. with the recent boom in its e-sports presence its worth trying for that reason alone. you may love it or hate it but one things for certain. those who love it, really love it (myself included).",841.7
"valve!!!!! please give us arcana!!!! when christmas day starts!!! as our gift!! :)",615.6
"i like to play this game. this game give me a lot of lesson. pls give me one arcana tt",1430.2
"its thats kinda game you have to love cant hate it",1367.8
"prety good game despite of that i used to yell to my friend until my vocal chords got complety wrekt and crushed my pc. 1337/420",331.1
"pros: awesome game. you never get bored of it. cons: it takes time to learn.",308.2
"i would recommend this game for anyone that has patience. dota 2 requires a large time investment to get fully into the game, not to mention matches take your entire attention to pull your team to victory. after playing dota 1 for quite some time, i am happy to have moved on to the second installment. i do not like how the community is in game though. there is no need for name calling and intentional griefing which probably is due to the mental development of the team itself. unless you have a full party of 5 people, this game should be played with a grain of salt.",936.0
"this game is amazing, although this is a free game, i have supported it with $30 to the international tournament. 5/5",643.1
"will make you hate everyone who doesnt speak english. 5/5",2133.7
"i want something new about this game.i hope it last for a decades.. :)",278.1
"this game offers hours of fun! teamwork, tons of characters, and a learning curve that makes the game easy to get into and hard to put down.",65.7
"great mp game, but first, learn how to play if u dont want everybody to jump on you",1119.8
"good game for time pass but i cant play because it is tough",1568.0
"you wanna play moba/arts game? then wait no more, play dota 2! not only youre gonna fail your grades, your girlfriend will leave you! (if you have one) play now! and get free dlc nagging mom!!!",1876.0
"its fun, but its also so russian that my friends started learning how to speak russian and now he swears at me in russian all the time.",6.0
"dota 2 is an outstanding game full of action, strategy and fun! i reccommend this to any gamer who likes a sh*t ton of fun ! 10/10",42.4
"well have been playing this game since forever. the best game ever!",3020.7
"awesome and immersive gameplay! well ported from dota ! hats off to valve",2030.0
"dota2 unto real good players are haven of opportunity for meeting new friends improve the way you play and makes you a responsible person.",921.1
"dota 2 is the spiritual sequel to the warcraft iii custom map, defense of the ancients. i would describe it as a modern 5v5 version of chess that requires fast thinking and twitch reflexes. the game has a steep learning curve which may scare away casual players who are looking for a more mainstream experience (lol) but the learning is part of the fun because it never stops, the are more than a hundred heroes to choose from and the experience evolves with every patch. the game is completely free to play but you may purchase cosmetic items for your favorite heroes from the dota store or the community market.",2108.8
"filled with angry russians, feeders, hackers, idiots, noobs, morons, children, peruvians, attention seekers, molesters, and people who generally hate you and will ridicule your every move in this game. 10/10",1167.1
"dota 2...its like crack, except worse for your health and sanity.",925.0
"this game has given me sleepless nights. i tend to play a hero and learn about its skills and practice on how to master the appropriate strategy. sometimes i fail because i let my guard down but it is still part of the game. the online concept of dota 2 is better since i get a chance to play with everybody. the all hero challenge is the best feature i think since i have to play all characters to complete the cycle. please fix all bugs on this challenge so we may be able to proceed and enjoy the game.",368.7
"10/10 doctors recommend playing a dota 2 match before hitting the gym",518.5
"hello all, dota 2 is a fantastic game. it requires skill, stratergy and patience. on the downside its quite addictive. overall if you know how to manage your time, it quite the fun package one expects any game to be.",948.1
"i advise, if you want to really have fun, go nyx and sven :d",493.5
"best tool for learning a new language, especially russian :)",1568.4
"people who arent from north america that queue on either us east or us west, regardless of skill level, need to be permanently banned from playing on those servers.",1888.8
"very good game with a lot of feature.. item set good graphic.",2848.4
"i recommend this game for those of you that are busted, brokenhearted, best friend zoned, friend zoned, brother zoned & sister zoned. youll die virgin & single. love you all <3",361.1
"this game sucked the life out of me.. i love it!!!!!!!!!!!!!",2199.6
"i love this game,i only rate 5 star for this game you add item for troll(jahrakal) and disruptor,im begging please add item for them,for now i just rate 4 star...",577.7
"this game is vry addicted! i like it... its make your brain thinking and focus . lol",569.1
"i have no life after playing this game please help me",342.7
"kills/deaths/assists: 0/37/2 wonderful and easy game experience for you and your family to enjoy",688.2
"if you like to have , low self esteem ,getting shouted on, crying , and right clicking than this is game is for you",2117.6
"one of the best game ive ever played............ far better than any other online game out there.........",2121.5
"summing up the game in four statements/words!!! russians. rage. i  your mum. awesome community(sarcasm) it also ruins your life forever. once you start, there is no stopping 10/10 would recommend",595.8
"great game. masssive learning curve and never gets boring",1234.3
"if u dont know dota 2 yet, then u r so lucky!! dont ever start playing this!! its worse than drugs!! it will ruin ur life!! it is too addictive i cant stop playing it.. please stop me im wasting my beautifull life.. t_t steam u must build a rehabilitation center to cure dota 2 addictive t_t icefrog u suck gimme back my normal life t_t",888.5
"want to have a pumped muscles specifically at your index finger? or do you want to sometimes get cancer from your teammates? or do you want to rage on mis-clicking? this game is for you!!",354.6
"the thing is......you can hate it or love it....but you just cant stop playing this game.",2386.0
"fun~ way more rewarding than playing lol... love the customizations :d free heroes no need to buy! definitely a win!",138.8
"if you dont want to study and just have fun instead, i recommend getting this game! its cheaper than education xd",1360.1
"played dota 2 for a week. now im fluent in russia and tagalog. 10/10 best foreign language teacher out there.",211.6
"this strategy/rpg hybrid is an amazing fast paced battle arena. the only bad thing about this kind of game is that a part of the community is really awful, criticizing your every move in game. anyway, give it a try, specially if you are into strategy and rpg.",1753.5
"its fantastic to play dota2. the best arena-mode 5vs5 rts game ever.",2566.0
"defence of the ancients is   finest multiplayer   . if you are        in to      .  .",773.7
"best old-time moba game so far. simple yet addicting game for both amateur and professinal gamer.",1142.7
"dota? no. dota 2. its different. game on. learn basics from reading guides, then try to make use of them to personalise your item and/or skill builds to make your game more enjoyable everytime. never fails. good luck! p.s. - wasnt a fan of dota/dota 2 before, but after trying, its awesome.",24.2
"best game ever.... league of legends cant compare to this game!!!",34.4
"this game is so awesome,you can play it with your friends so try it out!!!!! :)",1318.4
"dota 2 is one of those games that gets better every time i play it. even though its played on the same map every time, every game is still different one way or another. there are over 100 heroes to play as, which makes the game incredibly complex. ive put about 100 hours in to dota 2, and i still have no idea what half of them do. some focus on healing, others focus on beating the crap out of everything. its a fun and frustrating game, but mostly fun. it has a giant learning curve, so prepare to put alot of time into this one. the game is excellent. (9/10 or 90%)",296.9
"dota 2 is a perfect moba game it is easy to learn but hard to master, updates are comming in regulary and everything is fine about the except its community, players feed on purpose cause the dont get mid lane or because nobody bought a courier or because someone took their hero, the player gets reported and banned and he just makes another account and plays again! 10/10 for game 1/10 for players",360.7
"this game makes me madddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~",1298.5
"want to play this game? expect to be very good at it and do everything right upon your first instinct. 10/10 from a pathelogical liar.",89.9
"i like this game because it is the easy way to earn some money..",3185.9
"ok boys. i was trying to learn russian. i was trying so hard and the only words ive learned were privet, kak dela? menya zavut pauls. now i can swear in russian and say to someone to go f7ck himself. so if you want to swear at ppl without being kicked in your butt, go play this game then.",1122.7
"ive been playing dota since waracraft iii, after hon and lol. then i bought dota 2 in beta and there is no better moba in my opinion. valve is doing a good job on keeping game up and interesting and i hope it will be keep doing well in the future too.",2170.2
"such hard game. very worth it. much pleasure. can be any caharacter you want on your side. regular moba game. but very in depth. play bots! then friedns! then make enemies >:) hehehe.",347.4
"if you ever want to succesfully attend university stay away from this game!",1866.5
"dota (defence of the ancients) a game of strategy. this game revolves around one team trying to destroy another teams ancient (to do that players must destroy towers in corresponding order). the game consists of 107 heroes currently (there are still 5 more heroes to be developed; 112 heroes, just incase you forgot how to math) this game is also free, so why not give it a try?! (ofcourse there is a shop in which you buy vanities for heroes, loading screens, renaming tools and various items)",94.7
"you will start of fresh , not knowing what to do and then constantly being yelled at by someone for reason you do not why. then you will slowy catching up to know more and more and the feeling of winning a game will become very fun and then very addicted. then, after seeing so many others not knowing what you know...you will slowly change into a horrid creature.... the very soul-sucking creature that once slander you when you were just a young dota 2 player..... great game 5/5",1445.7
"this game is totally gay. i would recommend this game. 10/10",56.7
"best english - russian dictionary out there! highly recommend!",2001.9
"do you have too much time on your hands? do you want to rage? well then dota2 is for you! not only does it waste your life and possibly make you flunk school, you get to learn russian and meet pinoys! enter the fascinating world off chasing donkeys, meeting brainless russians who say  blyat and kappa all day long. oh, i forgot the brazillians, they are pretty  too. so enter the world of dota2 and sell your life today!",1417.5
"this game is great. a lot of variety in types of characters, and lots of gamemodes. the only down side is that there is only one map.",1734.1
"won this game with 4 russians in my team... im pretty sure i can nail dark souls, though i never played it before.",3329.1
"this game has taught me how to hate a race 11/10 will play again though dota >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> lol",305.2
"wanna learn russian? , blyat!! wanna feel angry enough to punch a baby? like to be insulted in every way possible in a foreign language? then this is the game for you! enter the wonderful world of dota, you may become good enough to win milions one day (not).",1450.6
"incredibly thinked through new world strategy game. love it",1690.8
"i have a freind that just moved from russia he says that people who speak english are invading their servers...",349.0
"the only thing that i wish there was more of are just two more maps .. other than that, dota2 is (currently) the #1 moba out there: 90/100.",155.1
"this game is just like real life. if you aint white, you aint right.",1229.1
"thank you for those who managed this game... it gaves a lot of fun to the people who is busy in working like me ^^",18.3
"this game is really fun.. ive been playing dota since i was small when it was stil dota 1",824.0
"endless addiction, the possible outcome from every game is different. play till you drop",2667.0
"this is the only game i played over 2000 hours :-p",349.2
"game of the year 2013 for me. got a closed beta key of a friend of mine, and started playing some bots with another friend. we sucked, at first. than we started to become better and have more fun playing. the last couple of months weve been playing almost on a daily basis. dota 2 is a moba, a very popular gametype nowadays. but game has some interesting mechanics other mobas dont have. those minor differences dont seem to make a huge gamechanger, but believe me: they do. i would highly recommend this.",669.4
"have played game for 1800 hours and still have not found a single way to reach the ending. 8/10 for gameplay. 4/10 for direction.",1964.7
"i like this games.dota 2 so hard to play but its so funny,i think that.",725.1
"warning this game is soo good you will forget about the everything else. not recommended for people having families. others..... just all and download.",2914.6
"dota is a funfilled, exilirating game that stays fun whenever you are playing and never gets old as their are always new updates and new people playing. i highly recomend dota to anyone interested in a good time with friends!",114.3
"a good twist on a mmo mostly focused on strategy. this game is playable by a wide range of players due to its different playing style for each character. whether you are a supporter role for a team or the leader or the pusher. all of them offer unique gameplay styles. the objective though rather simple is rather hard to achieve in fact and can lead you to racking your brains to think of the best way to destroy the enemies base. this game forges camarderie among players as each player in the team have to work with each other and support each other with the different skillsets they each have. i strongly recommend you trying this game for a classic game twisted into something fresh and renewed, its worth a try and most certainly will find a playing style in there to suit you.",1.1
"what i like about this game is we have multiple options in building items and the graphics are so real. i also recommend others to try and play",979.2
