% Generated on Thursday, 07. May 2015 12:06AM
% This ARFF file was generated with review data from the following game(s): ['Team Fortress 2']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"i can never get enough of this game. each time i think im fed up with playing as these wild and crazy characters, i seem to be still playing, entranced by the unusal effects of ones hat. ive been playing this game for about three years now. one night, about a year ago, i started my regular tf2 binge. next thing i know its 5:00 am and my wife is screaming. i, too entranced in the game to pay any mind, keep playing my game. this had happened a few times since, when one day i got hungry. now normally i stock up on food in preparation for playing for long periods of time, but this one day i didnt. i got up and, now broken from my fixation on the computer screen, i heard my wife screaming loudly. she was moaning and yelling harder, better, faster, stronger! i ran up to the bedroom to find two robots shagging my wife. god dang daft punk. we divorced and she went off to have sex with more robots, and i married the love of my life; team fortress 2. 10/10 would marry again.",770.8
"team fortress 2 i mean hat simulator 2 is pretty fun cool guns fun classes loads of death and carnage and dont forget the fun its a nice game pretty smooth always updated always played just stop reading and download the damn thing allready if you havent.",2295.4
"very interesting game with much to do and a great community! 3.5/5 stars is my rating. however i dislike the non-reinforced age requirment of 12yrs of age because of wee ones screaming through a microphone and lets face it, nobody likes that i mean right?! also prices in the tf2 shop are a bit pricy like some normal weapons are 10.00$ when they are worth more like a few penies. other than that all around great game thats very active with many users!",461.4
"it was fun. it was enjoyable. then it was free, with purchasable items. and it all went horribly wrong. full of suspicious players, full of....stupid items, and full of half-baked maps. it can be really fun for killing some time on a 20 player spammy server, but id rather stab my eyes out with spoons than try and play it competitively again. recommended as a piss about with your mates. trying to play it more competitively will make your brain implode.",159.1
"you cant lick batteries in this game so its a 5/10",155.5
"a very fun free to play game, theres trading, action, and most importentley. hats.",1002.9
"wanna know what i liked about tf2 alot of stuff but this stupid group named intox likes to be some annoying jerks i when they piss me off ill get revenge i swear to my life that i will freekill everyone on their jb now im sick of it they wanna mess with me i will end them",1181.0
"an awesome game that i think everyone should play!",759.1
"i whould get this game because its a free to play and all tha items you get, if i was a judge i whould give it a 10 out of 10",289.6
"i think this game is pretty good, there are many new features and stuff coming often which makes it funny because of the new abilities.",172.7
"the best multiplayer fps game to have ever graced the platform, with continuous post-release support and content - free of charge. this is a must-buy for any shooter fan, casual or grizzled.",2570.5
"its a fantastic game but i suggest no one get it because i am sick of playing with free2play fgts.",181.2
"this game... this is the greatest game, i have ever played. i have 300+ hours logged and even after that, its still not boring! its also free-to-play so theres really no reason to not try it! so! goageas! (get on and go eat a sandvich)",788.1
"team fortress 2 is a game that was made to be played.let me explaine,its a game made just for fun!",175.2
"this games awesome. its basically a male dress-up game. ive been playing this game for like forever. what century is it now?",1900.5
"team fortress 2 is one of the best casual games out there. its quirky and has a refreshing art style compared to most games. its increasingly addicitive as they countinue to add hats to the game. not only is the game great but the comunity is too , which in turn makes playing the game such a great experince. i can personally vouch for it being one of my top 3 games as i have put in over one thousand hours into it , and i know many that have put more. in conclusion its a great game and its completely free so your not losing anything from giving it a try ;) ps: you risk being devoured by a hunger for hats.",2729.0
"this is a great game becuase it is fun,has hurmorus wepons and hats,a good class selection and some decent graphics .",456.0
"this is a great game for all ages and has a great community. its one of the best first person shooters i have ever played",437.3
"originally, i installed this game with no intention of playing it as i was told i needed it to play garrys mod. im glad i played this game now, it being my first pc game it has given me a great idea of what to expect from pc gaming!",2.5
"10/10 wasted hundreds of my money, sent my life into a murdering frenzy. gg valve, gg",1001.4
"fun, engaging and the default weapons are considered the best, this game is easy on new-comers and fun for people who stick with it.",196.5
"the second best game ever. the first best would be metal gear solid 3. then again, nothing beats metal gear solid 3, but this game is close.",889.8
"its team fortress 2. the worlds #1 war themed hat simulator. whats not to love?",754.9
"what is there to say about tf2 that has not already been said? not much really so i am going to try and keep this short. this game has some of the best class based mechanics that can be found in any fps. each class is different and provides a different style of play to have fun with, and that is just the stock characters. customization is one of this games strong points, in what other game can i jump across a map with a pink beard and hat and then proceed to smash a shovel into a friends face causing them to endlessly rage? there is a reason that people still play this after 7 years. tf2 has taken many hours of my life, and im fine with that as longs as it continues to stay awesome i will spend many more hours in the future. arf- walruse",772.4
"well, a few guys started to dance conga. they said to press g, so i started to dance too. but i didnt know what to do to stop dancing and decided to go on. and while i was dancing, some guy ed up me with a guitar. 10/10. would dance again.",1021.5
"this game is a absolute masterpiece in the fps genre. high quality graphics, co-op, amazing gameplay, tons of game modes. i highly and i mean highly recommend this game for your collection.",468.2
"it is a very fun arcade shooter, didnt think id like it at first but now i love it.",8.2
"team fortress 2 is an inspiring example of how great design and passionate players can keep a competitive game lively years after release.",84.3
"a great game. but the only defection is that it tends to lag, and, sometimes, a lot.",1001.2
"it is really addicting game with great gameplay. drop system boosting fun, but trading can be kinda annoying.",814.2
"a creative, sometimes enraging good game. not for all ages, but very good and well though out. my favorite game by far.",1012.8
"if it wasnt for this game, i wouldnt be here now, would i?",2535.8
"tf2 in one word: bills, earbuds, and 8 year olds buying craft hats for one ref...",336.7
"this is a great fps game. it has a cartoony feel to it which is not very common among most first person shooter games. however if you have played games like cod or other games with guns, be aware that this is nothing like those. it has specific classes with set weapons, all classes have weaknesses and strengths. not recommended for people who like to play offline either as the training games are not the best.",293.6
"great game i met good people here. this game isnt pay to win in any way its really about how you use weapons and im what situations. highly recommend this game. another note is that its really fun to play with friends!",1008.4
"best game ever but somethings missing oh wait that thing is  cupcake",275.2
"i have playing team fortress since it first was released. a highly addictive game. i have made quite a few friends playing. i am 60 years old and if an old guy like me can love this game, people of any age would find this game quite entertaining. so many servers and maps to choose from to play your charactor class of choice. you dont need a life when you have your team fortress 2 friends to hang out with.",157.1
"*generic joke about how tf2 is a hat simulator or hat colleting game*",2612.8
"best game to turn your dollars to hats. 420/360 best cod series would d4nk sc0pe.",856.9
"this game is freaking awesome texture is normal its for free items drop pay low this game is such awesome i cant say more than this",356.2
"best free to play game ever!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",193.5
"if you own steam but dont have this installed, youre doing it wrong",372.1
"all i can say are the noscopes and explosions. you can never have too many noscopes. 10/10 would mlg again",17.0
"i think this game is just awesome!i love playing this game!from me it gets 5 stars :d",20.0
"tf2 is the best free to play game on the steam market! i suggest you all buy it! what are you waiting for????? buy the game already!",1173.6
"very fun multiplayer, lots of hours spent trying to make my sniper look like a boss.",281.5
"i in love this gaaaaaaaaaaaaaaaaaaaaame! 360 no scope omg!",489.4
"this game is pretty great and more importantly it has hats.",574.7
"this game is the game of my life. it is amazing and i love it because its all multiplayer and its really fun. it gets hard when you just start, but its f2p which is good and ill hope you like it! thumbs up",1058.8
"this game is amazing, its only a bonus that is it free",28.3
"a good game my favorite is spy can backstab in a instant kill",87.5
"hate it 1/20s/10/23/1/23/11111111111111111111111111111111111111",578.0
"team fortress 2 is hands-down the most balanced fps game ive ever played, making it easy enough for a newcomer to join in and people who have been playing for years to join in. there are 9 classes to choose from(which i wont go into detail on) and so many maps, plus custom ones servers can use. the hat/trading system can be pretty cool too, fun to use but the game is still fun nonetheless. plus, its free, so what are you waiting for?",842.3
"this game is... ok... look im trying to be nice, but the truth is, i hate this game. you cant aim down your sights, and the gameplay, depite the multiple classes, is just call of duty run and gun, rapped up in a kid friendly package of cartoony funland sh*t. really, i tried to be nice.",7.0
"i actually feel like i missed something during the last 7 years because i only started to play this game in summer 2014. i have the impression that this game has also one of the nicest community. of course you meet a few d*cks in mvm (pve mode), but all in all everyone is really friendly. the game is very unique compared to other shooters that you can find today, which nice. all in all 10/10 would want that hat.",705.5
"a buggy game with a extremely cancerous commuity trolls spammers scammers hackers raging kids overpriced weapons people that dont know the meaning of fun f2pers overpriced hats and 100s of hours you waste 0/10000000000000000000000000",315.7
"one of the finest massively multiplayer games played by me.",1350.2
"if i could live inside this game... and make a pyro family. i so ing would. anyway if you dont like tf2 i dont like you :)",1008.6
"you have to play this game. you will be amazed on how this game is and you may end up playing this game. you have 9 classes to choose from and each with their strengths and weaknesses. see you on the battlefield",776.8
"team-fortress 2...how am i supposed to say it?oh i know.its the best fps ever!well,tf2 is a really nice and popular game which will blow your mind.you have 9 different choices of weird characters,from the fast scout to the giant heavy weapons guy.my personal favorite game....and since its free,you can have one of the best fps you can play for free!tf2 is also a game that will let you make your own server in which you will be capable to do anything you want.i highly recommend tf2 to those who:want to play a game which will make them laugh and will have enjoyable combat at the same time.also if you are good a programming and you want a game which will allow your ideas to leave your mind and join the internet,here it is!",972.2
"i had a blast playing this game. wasted 4 hours of my life just on the tutorial, but no complaint about that. best free game ever.",1172.7
"i really recommend this game because it only gets boring after 400 hours to me",415.8
"kill em all! an amazing game, too fun, youll never get bored! must have game~",201.2
"this ae is awesoe you have to et hats and cool thing for the chareaters the charaters are spy,scout,heavy,demoman,pyro,soliider,engi,sniper,medic.you have to kill the ather team red v.s blu",909.2
"endless fun fighting against friends or strangers that can become friends. so much flexability. i had my doubts for the longest time, but once i really tried it...the game got addicting!",500.6
"tf2 is wonderful! i have been playing since 2011. i have made many friends and packed hundreds of hours of fun into this game. thanks valve!",1339.6
"great game, heaps of fun and really addicting. plus its free!!",75.5
"a fast or slow paced shooter based on the players around you. its a great game that continues to grow with me along side it every step of the way and im loving it! i hope that it grows more and that you will join me in the awsome community that plays this wonderful game.",1600.2
"tf2 now: *sees player with swag cosmetics* hlysht pro! im trying to join his team to win! *sees someone hatless/just wearin gibus* haha! f2p..! and suddenly the hatless/gibus player just did a quad airshot... really, hats has change our perspective in tf2... like, no hats no gain 10/10",2166.7
"i highly recommend this game, it is probualy my favorite game. and i can clearly see alot of work has been put into this game. the only thing i dont like about this game is that your backpack is too small. and i have no idea of how to expand it.",725.5
"fast-paced and fun. high skill caps mean you can still have fun after playing for an obscene amount of time.",570.2
"this game is fun for just messing around with friends. it gives you a variety of characters to choose from and allows you to choose between many different game modes.",0.8
"whu u should play it? coz its great & its free to play!",7.8
"team fortress 2 is probably the best game in my lifetime i have ever stumbled upon. the awesome multiplayer concepts with customizable guns and awide variety of classes plus an enormous community makes a game worthy to be played by everyone. 6 out of 5 stars.",178.9
"possibly the most fun you can have free.*not including prices of hats,crates,keys,and weapons.",33.9
"if your life or wallet wasnt ruined by this game you havent played enough.",1423.0
"especially with friends, its simply tons of fun for hours! oh, and one more thing its absolutely free!",920.3
"this is the best game i have ever played... besst :dddd i love it for that you have so much fun with it... also this game is free ;dd my fav game. ;))",1491.9
"graphics 7,3/10, free 2 play 108/10, comic game type with gore and blood is good for us, for community. heavy + sandvich + medic = super ub3rcharge. let me, this game is beautyful.",1397.0
"cleared a control point as medick with only melee 10/10 would play again",712.3
"is a deadly game in another sense of the word. first time when i played this game i thought it was hard, but isnt like that, was hard because its a hard shooter. but in time i liked it but most of me motivated me to play for items ;)",223.5
"a colourful, fun game for anyone who likes fps and video games in general.",592.1
"invested many an hour into this game and its all so so so worth it. its laid back, fun, funny, exciting, enjoyable. everything about this game is great. the community is great (from my personal experience) most people are friendly however a troll will pop-up here and there as will happen in any game. highly recommend for a laid back experience that will have you addicted.",496.0
"good friends, nubs for easy kills, hats hats hats hats and more hats",1268.9
"this is a really good game the way you can play with your friend create a private server for yourself, like i do to practice my rocket jumping skills. but im not very good anyway anyone wo does not have it yet you should get it now!",253.8
"this game took my life, and if you play this game too, it will take your life. good luck.",2564.0
"its a great f2p do reccomend to people who dont have it",2304.6
"best first person and third person game ive played!",819.1
"team fortress 2, is it good, is it still suported, well tf2 is pretty fun it gets boring after playing regular payload and capture points. and if pushing carts and getting blown up on cpature points inst your thing, well good news because this game has tons of gamemodes and a alot of servers. ill do a quick run thru on the game modes. cpature the flag or ctf (skial server is recomended for this game.) basically you try and capture brifecases now these rounds can go on for a long time my recomeded class is demoman for this game type. next you have saxton hale, go head to head with the mann him self with 20 other peple and his extremly deadly level 200 fists. this gamemode builds your parkour level with the scout and also builds your rocket jumping skill with the soilder plus as a bonus there are special hacks (coding) that make grinding for items alot easier than just being on idle servers. so why not try out tf2 today since it is free and is about 6gb. have fun. thanks for reading. zeuberhax",229.1
"play it you must play it its the best game ever to come out in steam!!!!",2494.1
"found a server pick heavy spam pootis penser here get friends. 10/10 friends simulator",387.2
"best multiplayer shooter out there, many game modes, many maps, tons of weapons and free updates in the past, and now its completely free, so there is really no reason why you shouldnt try this.",426.9
"what can be said about this game? it has hats, and guns, and hats, and haloween events, and hats and also some hats :d",617.0
"i can only say 1 word with this game........................................ awesome",668.8
"this is one of the awesomest games ever !!! play it and your addicted",459.8
"why would you not play this game? the free to play model for this is really good! premiums just get fancy hats and look cooler, but they dont get no  overpowered weps like most f2p games, highly recommend it for its balanced gameplay and silly atmosphere.",2207.2
"worlds best game... need i say more? well if you dont believe me try it for yourself. but i assume that youre sitting there yelling at the moniter, but burnt! i dont want to sink money into a product that you arent even properly reviewing! then i respond, well dont! for you can enjoy this masterpiece of pixels for no charge courtesy of valve! *you then squeal in delight as you vigorously click the install button* ... yes, you did squeal. dont try to deny it.",459.0
"this game is #1 of my favorite free to play game of all time",229.4
"im able to do the conga. 10/10 better than half-life 3",1213.0
"team fortress is one of the best f2p games ive ever played. recommend it for anyone who just wants to have fun playing an fps without worrying too much about kdr or anything.",15.2
"i would like to say that team fortress 2 is awesome. after playing team fortress classic and seeing the big difference i noticed how amazing the gameplay is. just like any other standard first person shooter the world of tf2 is challenging and full of wacky stages both by valve and the community. the wide variety of items is amazing and the characters are all special and unique. ill be honest in the beginning i just knew tf2 would be like any other first person shooter, i have come to realize that it is fare from it. what it develops in character it also develops a well balanced and in-depth story line that leaves the player begging for more. the gameplay is smooth and the graphics are above average. there is room for improvement but as far as im concerned right now the world of tf2 is amazing so far.",745.8
"best game on steam in my opinion, theres lots of weapons, too many explosions and hats!!! never forget about the hats! 10/10!",1590.5
"i would recomend this game it is fun and awesome and i takes your mind off things you dont want to think about xd",131.2
"well tf2. when i heard about it first time, i pictured it in totally other way.nice game to play with friends, have some fun. nice game. like it",698.9
"i realy hate that alot of poeple play this game for hats but i like this for its gameplay and lots of guns everywhere. 9/10!!!",316.1
"best game ever!!!!!!!!!!!!!!!!!!!!!!!!!!!! i love it",750.6
"if this game was a potato, it would be a really good potato",96.0
"you get beaten to death by a half-naked australian guy 420/10",674.2
"whether you like it or not, this game will eat all your money. it says free to play but in reality you will come out with 200 virtual keys and a forclosed upon house.",2177.5
"this game is amazing!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",232.8
"tf2 is my all time favorite fps...it consumes most of my time and money. there is a great community surrounding it and with the ever precious hats and countless updates, tf2 is definately a game worth playing....and its freeee :d",1383.0
"i am heavy weapons guy, and this is a good game... it cost 0$ to play this game for 12 seconds.",238.1
"amazing game, i think that this is a well built game overall. sure it has some glitches but all games do so my rating would be about 9/10. this is a really nice fps type of game so since its free i would reccomend you to try it out.",56.6
"this is best game ever created to play multiplayer! :) this is my view.",1415.7
"exxelent game. great combat and wepons. not a pay 2 win and great in multplayer. great fun! :)",327.8
"if you like being boss if you like running round and slaughtering everyone if you like finding your own stuff an customizing you? do you likes hats! then this is teh game for u mun",13.6
"its free first of all. it is amazing cause you can do many different things but they all consider in killing or trading. it is a fun game to test out classes you might be at or you can try to be a collecter!",405.8
"this game is by far the most adictive game ive ever played. if you never played it, then do yourself the favor and do play the crap out of it",1654.9
"very fun, 10/10 would stab doods again. much sniper very headshot.",359.2
"tf2 is a great shooter. its free which is amazing. but you can purschase in-game items and keys for crates (crates give out random items and something speacial. a item with a effect",272.1
"walked up to the entirety of blu team started conga lining they joined my conga line we congad off a cliff and our bodies flew away the rest of red team jumped off to join us did it again three days later quality - 10/10 comedy - 10/10 entertainment - 10/10 in-game content - 10/10 fun - 10/10 fair pricing - 9000/10 [ free games are flippin amazing ] merasmus - 10/10 f2ps + phlog pyros + w+m1 pyros - dear god no",466.6
"good game but just for fun(especially with friends). i dont understand why everybody is so obsessed with hats. good game overall",49.2
"aawasome game i loved it !! it should be the one of the best game as far playing with friends .....",77.1
"ruined my life. i have no social life, but, i have hats. best game ever.",709.3
"tf2 is awesome! so if you dont have it. your a sucker!",2790.4
"the hats you own determine what class you are. either a filthy peasant or a wealthy nobleman.",999.0
"one of my favorite games. its lots of fun with 9 classes each with multiple weapons providing many different styles of playing, but (mostly) remaining balanced. the characthers are funny and likable and the game despite the violence has a cartoony and fun atmopshere. even after going f2p the devs keep releasing more content several times each year.",427.5
"this is one of my favorite games on tf2 bscuase it has some thingy for every one if you like a fast pace first person shooter",1339.9
"tf2. one of my reason of why im even on steam. its fun. its multiplayer. its tf2. from scout (annoying, but fast character) to heavy (slow, overweight , but has a minigun) to finally, the spy (backstabbin son of a..) and many more classes. this is one hell of a game. and its free!",2299.3
"very good game, the best part is that is free to play...",146.4
"okejh guies i hop u leikd mer portels 2 wevoo cos im doig tem fertoz 2 niw i plued tedm frutx2 todi n i ded i crid buttden i kelled sum scrub 360noscopesmokeweedeverydaysomlgthiskidmadwhereyouatwombocombom8 n den peopl r frkin ou cos ppl wer using thinsz in da gme eilk cappin n bozz rage n dint taunt wit othrs n kil dem lik deh pont ouf deh gam i gurt a het amd i wuz leik swueg swuehrfg leik caliuo baut overlal i ret8 dis gam 8/8 m8 n0 b8 m8 i recomnd dis gam but prepur ur booty",138.6
"i sold my house for hats in this game, it was so worth it.",593.4
"this game is so fun, and has so many different things to try. the gamemodes are all different, and each class can be played in a different way. another thing is the community of this game, and the randomness that can happen inside the game is just amazing. hours of fun, great game ^-^",544.8
"my brother caught downsyndrome on february 30th 2015. this game really helped him combat the lou gehrigs disease.",17.4
"the classes are amazing: the differences between them all are incredible: e.g. the scout - fast, low health, (relatively) low damage weapons - is completely different to the heavy - slow, high health, (some) high damage weapons. thats what makes the game different and itself. definitely recommend!",176.8
"one of the best fps multiplayer game ever. 9/10. -1 because of we need to become premium to have larger backpack but still its one of the best fps ever. if you got bored play scout, you can choose another 8 character.",54.8
"one of the best free2play game that you can play with your friends! :d",417.7
"in order to play this game you need to remember 3 things. number 1, everyone loves pyros, play with pyros as much as you can to maximise the love. number 2, medics are great, especially combat medics who dont heal their teammates while they are busy burning to death. number 3, if you have a hat for your hat, that isnt good enough. your hats must have hats who in turn have 2 hats each, plus 1 hat. welcome to team fortress 2!!",226.2
"best game ive ever played! now i found it at every aspects of my life. tf2, tf2 everywhere!",934.5
"im writing an overly enthusiastic review of this game! this game is really! fun! i actually talk to people like this in real life! this game is good! buy this game! even though its free! wow!",424.9
"this game is for people who want to have fun with war it is lots of fun trust me",394.7
"i join a random server and the entire team goes spy enemy team never say us. 11/10",139.2
"this game is the best shooter ive ever played my entire life!",269.7
"fun, but some items are too expensive. team fortress 2 is more like the next business exchange.",1021.4
"best hat simulator on the market and better yet it comes with a free multiplayer combat dlc if you get bored of the hats but really all this game is, is about hats trade em wear em it has it all and once again it is alll bundled with a fun combat dlc",939.6
"definetly recommend the game, you may be late to the party but isnt too late to have fun.",40.4
"i love this game. i like how hacking is not very easy unlike roblox and minecraft. i didnt like how the p2p [pay to play] people didnt treat the f2p [free to play] people like they were garbage. some f2ps are not very nooby and some psps are acutally nice. what i think, yes i recommend the game, the experince was great and has some amazing reskins here and there. you should acutally get it, it would make you quite happy. --------------------------------------------------------------------------------------------------------------------------------- -please dont eat me -the last piece of cheese",248.7
"a game that never gets old. nothing like shooting with humour.",41.1
"well....the best fps pvp game.. no other words to describe it weapons are unlimited not like blackshot",38.6
"i spent money on virtual hats with my welfare money 10/10",66.9
"one of the best free 2 play first person shooters out there, just cant be beaten.",216.0
"spent all my lunch money on this . i look good in the game , money well spent c: iz gret gaim",2317.1
"this game is extremely addicting,free to play, and plain out fun",268.3
"what i like about team fortress 2 is, 1. mvm (mann vs. machine) 2. all the easter eggs and fun stuff you add like the ap-sap is a reference to portal 2. 3. the gameplay itself! what i dislike is, 1. so many hackers, you need to make update the game a little better so hacks arent allowed in any way. like you could make the game where it scans your computer where if there were any type of hack on the tf. file, it would detect the hack and not let you play team fortress 2 unless they deleted the hack. 2. the heavys speed. hes a little too slow but i can see why. the heavy is a large (fat) man. i personally think he is a little too slow. thats all i really can say.",778.3
"i seriously, cannot get enough of team fortress 2. its the only game ive played where people seem to care more about the hats you wear more than the actual game. yet i still find this game extremely fun. fast paced action with tons upon tons of humour to help it. the 9 classes are all diverse with thier own personalities and weapons. with the game constantly updated with new items, hats, weapons and recently, new taunts, the game is just so enjoyable to play and i definately recommned it to everyone. tl;dr hats, taunts, people doing the conga instead of playing the game. 11/10 obligitory  hat similator joke goes here.",1144.0
"its the best free-to-play game that will satisfy a variety of tastes. play this game and you will lose many hours from your life.",833.3
"i realy like tf2. its a fun game. you can play whith youere frends and evon fite robots.",567.5
"this game owns, it owns to play with friends, it owns to get drunk and play, it owns to own hats.",600.0
"the best game i have ever played. the fun never ends with many different maps on servers. i would recommend this game.",494.9
"tf2 is the best game its fun to play i recommend to new players on steam !",170.1
"ruined my life in the absoulute best way possible! love the game and cant play it enough!",113.8
"this game is amazing! its humorous, yet gory. if youre a new pc gamer, it could take you a few days to get used to the controls, however. :)",419.0
"it gets boring quite fast but for some reason you keep playing it anyways. its really fun!",364.2
"a very nice and fun game! might even give us community to have a chance at making nice submissions :)",192.7
"one of my favorite games of all time (next to pac man) its amazing but not reccomended for 7 year old call of duty players",897.8
"fun first person game about hats, i mean, teams or fortress i dunno. anyways, you have 9 mercs and you choose 1 to play, and each one has their own unique hability, like cure or speed or machines. but every merc has their weaknesses, like less speed and low health.",300.0
"a very good, and addictive game, even years after its original release. the replay value of this game is just amazing, with each class can be played in different ways, depending on the situation and items you have. also, this is one the perfect example of a how free-to-play games should be, free users can get every weapons in-game , while upgrading to premium can be done as cheap as $0.10, completely optional, and gives tons of benefits and features. 10/10",217.4
"how can such a game not be liked? it is an inhuman feat to turn down such a marvel. (thats free!)",788.0
"i love this game i play it nealy every day, the comunity is very...strange if you spam sometimes you get kicked. other than that, its not a pay-to-win game if thats what your thinking, you can find every item in the game, and to get prenium you just have to buy like, a wrangler or something (the wrangler is a tool in tf2 and its 49 cents) get this game (not even going to talk about mvm its amazing) theres tons and tons of goofy wacky fun going on x10 servers, (everything about a weapon is times ten doesnt work on stock) randamizer,hale, so much fun",664.7
"yeah, what do i have to say about team fortress 2? this game is my most played game on steam, theres so much to do, if you are into trading you could just focus on that, if you just want to have fun with friends then you could just join a server and have fun. people say that commpetetive doesnt exist in team fortress 2 but it sure does. people also says that teamwork doesnt exist in team fortress 2 but it also surly does. this is atleast one of the best fps games out there. hat simulator 2, i mean... team fortress 2 gets 11/10",1184.9
"each time i get to a server with a mac computer its quits. please update that thank you :)",2349.7
"if you want a great fps with emphasis on teamwork, then get this game now! and also if you like hats.",734.3
"there are lots of things to do in tf2 you can defend and attack and waste thousands of dollars on glowing hats. when you got the glowing hats you start to trade and then you lose everything because you suck at decision makeing. good game.",1647.2
"i highly reccomend team fortress 2 for begginers to steam,for players that have other friends on steam and for people who want to try something new and classic. it is a very fun fast-paced game that anyone can enjoy. i already know that there are players like me who can play this game for hours on end.i really like the fact that you can play as many classes and that you have such a wide array of weapons to choose from.there are so many maps that are very addictive and awesome.download it and have fun!",73.0
"you had a bad day? too much work? not much time to play? play a match of tf2 for 20-50 mins and refresh your mood. its fun. its casual. its entertaining. its refreshing. best of all? its free.",55.2
"yes, really fast paced and fun gameplay, and the crafting and trading makes this game well worth your time.",285.0
"it is a masterpiece !! i threw this game for a couple of months, but then she called me again)) yes yes, she called! she just caught me) i trudge this game of the year, i think so: d and graphics fit completely! would be more updates adding new things, and everything is large enough, the game is super) one of my favorite ..",496.0
"theres only one way to define this game: potato salad.",15.7
"i come here for the killing and the hats,but mostly the killing. i recommend this game due to its difference from other fps games. :d and remember, gaben is watching. _",2639.8
"i know it looks like i havent played that much, but this game is 11/10 ign",309.9
"amazing game, a class for everybodys style of gameplay, really nicely done. probablly one of the very few good multiplayer games out there",24.8
"a must buy for steam. the cartoonish graphics help keep the game original and hilarious and the game always have something new to try to get.",2337.8
"team fortress 2 is a very fun free-to-play game. you can explore and master the 9 different classes with your own load out, and even customize them with hats and misc. items. the trading system is a big part of tf2, because it is another source of getting weapons, hats, or even rarer items. the mann vs machine feature allows your favorite characters to fight against armies of robotic versions of themselves, how fun is that? this is a great and addicting game, i recommend you get it.",391.0
"get this game number one and also its better than call of duty.",889.9
"this game is in my opinion the most addictive shooter. you have 9 completly different classes to play : scout, medic, pyro, soldier, engineer, heavy, demoman, spy, sniper. every class has its own playstyles, which can also be changed by a large amount of different weapons for every slot : primary, secondary, melee. you dont die so easy in this game, so you can play really hard, long duels against players. but never think you are indestructible. something could kill you instantly. if you want to learn the game, you need to play it. you need to learn the classes pros and cons. after ca. 100 hrs of playing this game you will be able to learn the game. give it a try, youll not repend it.",685.2
"killed my social life, along with my inancial life, to collect hats with things coming out of them 10/10, would reccomend to friends and family",884.8
"first its a fun game, but then you get a hat. then you want more hats and more and more and more and more..... and then you play the actual game. and holy sh*t its a masterpiece. best class-based shooter i have ever seen. has a nice engine, artstyle, original fun weapons and cool game mechanics. it also has mvm and of course... and the upcoming bread monster turns out valve didnt add a bread monster. shame on you valve, shame on you...",1374.1
"this is honestly one of the best class based multiplayer games there is! easy to pick up and play! and very hard to stop playing as well. 5 stars",216.0
"free-mium game. solid game play. hope the game sequel will be announced soon lol.",0.7
"eum its pretty fun but sometimes youg et sick and tired playing tf2",63.5
"this game has always been amazing. you cannot look at competitive gaming without seeing this game as a shining becon of light among the millions of games out there. it was worth the 20 bucks 3 years ago and is still worth it. and making this free to play, made this game officially outshine the sun. there is only 1 question left, what is your download speed?",183.3
"team fortress 2 is a fun shooter. it is great for the competetive or fun seeking gamer. it is not your average fps having weird and wacky weapons and combinations that work somehow. oh and hats buy all the hats. hats are love hats are life.",339.7
"simply the best, the best, the best! [game in all of steam :p]",5.1
"omg this game is truly addictive escpecially multiplayer love the wide range of weapons and customization!!!",593.1
"great game it has some good gameplay well i play all the time but has nice music f%&king best shooter game i have played and a lot of people like the game and play it and i give it 9 out of 10 f**cking best",80.1
"every time i launch the game, the rest of the day is a blur. strange.",2113.4
"nemarni a hran minecraftu a jinch hovadin a poj hrt team fortress 2 !",236.2
"this is probably the best free game ive downloaded! it has a wacky feel to it and a very great community! there are game modes such as mann vs machine, ctf, and payload. and it doesnt end there! you can play modded game modes such as deathrun or freak fortress! 8/10 because sometimes the community can be slightly agressive to new players...",870.5
"ive been playing this game for years and im still not bored of it!! its a game you can easly get into and have a ton of fun!! huge comunity and a great play style make this game an instant classic and favourite for the player",955.5
"rip my social life rip my wallet rip my mothers wallet rip my fathers wallet ... 10/10",823.8
"team fortress 2 is the most realistic game ever u could the most funniest hats the most best hats even the most hateful hats this game u should get because theres loads of combinations you can play as u can play as the medic,the soldier,the scout,and many other classes i would definetly recommend it to other people",1247.6
"its a hat sim simple just kill people buy stuff for gaben then get hats there",1103.1
"really no pay2win, completly free. its fun, even if its hard for newbies, but just keep playing, you will get better :)",1023.7
"this has been a great game since i bought it for $20. valve never has let me down.",188.0
"10/4 does your cod of duty have hats and conga. does it",705.7
"great game, 9 classes that have good things about them and, of course bad things about them. the 9 classes are balanced well and their weapons are very balanced. its face paced, and the random weapons/hats system is great! lots of different gamemodes to try out (im talking about you mann vs machine) and different stuff for holidays. overall bravo valve! youve made a great, addicting game... for free! 10 out of 10!",643.0
"this game is so good over the past weeks ive played more then ever before i deffs recomend it and its freeeeeeeee mumumhmmumaumuamumamaumua",272.2
"tf2 is exiting with custom servers coop halloween events an much more like promo items",1178.8
"if you buy something from this game something will keep telling you (play)",613.2
