% Generated on Thursday, 14. May 2015 05:06PM
% This ARFF file was generated with review data from the following game(s): ['The Elder Scrolls V']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"ellen soles ivi: skirmish skirmssh is latest snstallment in leler soles series. u ar a darginnman, sent to must kill hte dargins. bet ther is 1 they feer: u omg kill dargins saev the scrols can u up 4 the fite?? dargin/5 (dargin%)",512.4
"nice game, creative story and gameplay. it is fun to replay it using a different style such as archer, or warrior.",98.7
"legendery game garphics are great a little dull in texture but mods can fix that up.as for story the strory line is great epic but short unlike that of its predecessor oblivion. strongley recommed getting this epic game if you like/love rpgs",991.6
"personally my laptop is terrible but fortunately, thanks to the graphics options with skyrim you dont really need a high end pc to play it unless your using a super big map from the workshop! this game has tons of mods which are great and also has a great community! if you have a good pc this is a must buy espically because of the graphics with the new towns mod which boost the towns natural look!",10.1
"the console version rekindled my love of not hating life, im hoping the pc version can do the same",43.0
"rly fun game. you can totally cheat with the console and make yourself have nekid chest.",71.7
"-combat sucks. -story sucks. -characters suck. -exploration is pretty awesome. one of my favourite games.",87.1
"fun for a while, then it gets really boring. kinda wish i had morrowind or oblivion instead. now im just playing it to see if i can get to level 100. regardless, it looks beautiful and plays like a dream. i give it 9 ranting priests in whiterun out of 10.",252.3
"skyrim is amazing in every sense, this game is undoubtely the best game of the year 2011 and one of the best games i have ever played in my hole life.the only problem are the terrible bugs.",287.3
"this video accurately portrays the skyrim experience:",117.6
"amazing game. great for both hardcore gamers and casual players. the world is expansive and enthrawling. it is easy to get lost in this magestic and dark world.",78.5
"doesnt play campaign but adds mods 10/10 gets big teteh statues 10/10 cheats 10/10 killed everyone 10/10",161.4
"i can not reccomend a game that has got more bugs than any game i have ever played and bethesda does not distribute patches to fix game breaking issues, they let the community do all the dirty work & keep all the profits for a broken piece of crap product.",52.0
"this game has hours and hours of gameplay, and when you get bored, simply add some mods and completely change your game, or just change it to your liking. its a great game and anything is possible with the thousands of different mods!",268.6
"i can say it is good but it wont let me play it now",32.7
"the elder scrolls series has always accounted for the top spot. skyrim is also true.",592.4
"a bit over 3 weeks and this buggy piece of  is already my most-played game on steam. 9/10 goty",413.0
"buggy at times, but thoroughly enjoyable with a powerful enough computer.",670.6
"best game ever seriously 100/10.the price of the game is 15 euro i buy it on the summer sale for 3.74 euro but i think tha game shoud be more than 30 euro seriously this is the best game ever i have ever played and i haven`t seen better game on youtube you just have to buy it.if i was rich i think i shoud give for this game not 15 euro i shoud give 150 euro because this game deserve so big attention!!!!!!!!!!",201.7
"ever wanted to play a game where your a knight mage or assassin/thief well then skyrim is for you it is very fun and its pretty long and also there are workshop items! so it is very fun 8.5/10",143.4
"this game is beautiful and it has soul. while i think its not the best tes game, it surely stays true to what makes this series amazing: insanely detailed world, fantastic atmosphere, the huge open world that calls the adventurer in me to explore every corner and delve into the legends of the nords. the art style, music and character models make skyrim the most spectacular experience so far in terms of a living world to explore. the rpg mechanics are getting thinner (stats, skills, birthsigns, attributes) but the progression and character customization are still pretty solid in their absence and a good improvement from oblivion. i cant wait for the expansions for this game.",624.5
",        ,  fallout 3  fallout : new vegas.        13      .  10/10",281.1
"a very imerse open world game with so much detaile for 2011. i has millions of random events and is like a fantasy gta 5",4.9
"nearly 70 hours in and i feel like i havent even started the game yet. so much to do, so little time.",69.8
"genuinely great on pc, thanks to mods. do get if you want a fun escape from reality or fancy saving a fictional world.",414.9
"one of the best games i played in my life, more than 200 quest, amazing world and the mods, ohhh the mods!",167.3
"without doubt one of the best rpgs ever, has lots of bugs thought. great for killing a lot of time, fun to play.",36.9
"killed an old woman. stole a plate. got arrested. (because of the plate). fought a dragon. stole a crown. got drunk. became a werewolf. killed bees with fire. followed a talking dog. visited the old dwarven cities. killed robots. became an assassin. killed the emperor. got beaten to death by a whole town for stealing a cabbage. became a respected general. fought bandits. poisoned mead. stole cabbage again. 10/10 would skyrim again.",68.4
"this game is a must have get it or you are an idiot",23.8
"this is genuinley such an incredible game, pick the legendary edition up on a steam sale and you wont want to put it down.",78.4
"its one of the few games in my libary that i can go back to year after year and still find it intresting. the mod support is also the best of any game this generation.",211.4
"despite what steam says, ive been playing this gem for years. ive currently got a crippling 200+ mods on top of all the dlc, and ive barely scratched the surface of skyrim. 10/10, would decapitate iron man with lightsaber again.",58.9
"enjoying the diversion! i generally dont take a sword to the frustrations in my life so having a good ole fashioned adventure with sword in hand and a few bandits or bears to hack up along the way is a nice break from the day-to-day.",701.6
"to all of my friends, i am telling you to buy this game, its a good way to kill alot of time, alot of slow pace walking around and interacting but a pretty cool storyline, coulda been better but was pretty fun. there is so much you can do, its out standing.",62.0
"an enjoyable experience worth investing hours into the game. you will get sidetracked in exploration and heaps of quests in skyrim. though from my experience you will encounter bugs and a few graphical issues but dont let that stop you from playing.",124.1
"a wonderfully immersive experience, one of the best rpgs ive played.",35.9
"after hundreds of hours spent exploring the world and plundering the deepest and darkest dungeons, i realized that i have only just begun to touch on the main storyline of the game. so much to do, so much to see. but you dont have to take my word for it!",411.5
"great game and will keep you busy for hundreds of hours, amazing detail, great graphics considering how big the game is. 10/10 easily one of the best games ive ever played.",162.6
"dude hi how are you today good well thats awesome would u like a medeival game that rocks with dragonz get this its awesome loved it so bad",8.8
"if youre not hoarding sweet rolls, youre not playing this game properly. 10/10",164.7
"this game is just awesome and with the mods from the workshop it makes even more fun to play",168.9
"dragonborn rescues north from some evil; downloads sexy stripper mod.",304.9
"you will definetly get your moneys worth. massive game time oppertunities, and insane re-play value through different classes, play styles, and quest lines.",24.9
"one of the best games ive ever played. there are many options and the skill tree is awesome.",177.9
"more than 1,000 hours and i still love to play this game. hope bethesda makes another single player elder scrolls title, regardless of the mmo",1356.9
"walked on the kings dinner table and kicked all the plates down. no one gave a . 5/5",58.4
"now, lets be honest, this game is really really really really fun! get a controller or just the keyboard and mouse load up and make your character, and rp (roleplay) if you like dishonored, oblivion, or and kind of rp game out there this is the one for you! play your way, vampire or werewolf, invasion or defend, craft or buy, most of all shout at people! so yes i recommend this game!",30.2
"this is a great game.... get it and play it. do it now. i am only writing this to fullfil the review requirement of the steam thing... it is a great game though.",223.1
"consule to pc still a amzing game after 3 years of playing it. of course the mods make it awesome",30.7
"i love bethesda. skyrim was amazing. so much to do. does get a little boring if your already use to the mechanics of the game. if its your first time playing a game made by bethesda, this will no doubt be a wise use of your limited funds to add to your library. i highly reccomend this game to anybody. 10/10",226.7
"fantastic addition to the elder scrolls series. much better than oblivion and as immersive as morrowind.",213.7
"graphics are amazing and modded items are awesome! not a thing to complain about.",2.4
"i screamed at a chicken and an angry mob beat me to death with clubs. 46/23",199.0
"the elder scrolls v: skyrim one of the best steam games ive ever played. 10 - 10",122.7
"quite honestly, i thought i would regret buying this game again after having 100s of hours in it on xbox 360. oddly enough, i didnt. even after completing everything this game has to offer (which i might add, is a ton), mods give this game a complete new life. sure, skyrim isnt the best elder scrolls to date, but its pretty damn good. even if youve played it on a console system before, its not the same. this game is a must have for any rpg lover.",93.7
"do i have to really say anything anything? its skyrim (mods!)",251.2
"best game ever 5m/10.... soo much to do! if you run out of things.... modz. nuff said",83.3
"my favourite game of all time. nothing will out-do it!",182.1
"just awesome, any positive word could describe it.",2.1
"i have many more hours on the console. got this game the day it came out and have loved it since that day back in 2011.",22.1
"personally dont really like it, but this game would be your favourite if you like rpgs.",11.7
"the elder scrolls has always been one of my favorite series of games!! this one is awesome to say the least!! highly reccomended to anyone who likes a hack and slash rpg!!",73.6
"best rpg ever. seriously, it knocked out xenogears from my #1 spot.",90.6
"to be honest i was a little dissapointed with skyrim when it came out, i was expecting something absolutely mind-blowing. instead, what i saw was oblivion with new animations and graphics, and i realized that that was all i ever really wanted. the game alone i would rate 8/10 but with mods 10/10 because the modding community for this game is absolutely fantastic, if you get this game be sure to at least check out skyrim nexus and the steam workshop, because there are things in there that allow the game to reach new heights.",378.4
">get this game >mod it to oblivion >start the game >ctd >spend all day trying to get it working >now that its stable, play it for a few hours >get bored, stop playing >2 months later >repeat sums up my experience with this game.",220.3
"most of the local town shops sell spell books that bring back the dead for less than a helmet 10/10 most logical game logic ever",71.9
"skyrim. i mean, what can i say. its a video game where you spend hours on having the greatest fun, doing immersive quests and slaying dragons. go wherever you want, ride a horse, kill some bandits, get some deadric armour. its simple. simply amazingly complex...",228.8
"absolutely epic rpg and is extremely addicting! the world is awesome and you can pretty much find something new each time you walk around, and the wide range of ways of fighting make it better. highly reccommend this game.",272.1
"skyrim is defenitely one of the best games ive ever played. the story, the awesome and big as hell open world, the way your actions have consequences, the almost infinite quests and all the awesome armor and weapons and other cool stuff you can find in this world is what makes this games almost perfect!",63.7
"overall great game. gamplay was smooth, quests intruiging, and definitly worth buying.",782.3
"this has to be the best game i have ever bhought... its a game for almost everyone... plus it has tons of mods in the nexus!",317.4
"these are the following step i did when i first started skyrim step 1 : kill a chicken step 2 : whole village hated me step 3 : tries to kill them step 4 : killled them but they wont  die step 5 : restart skyrim 10/10 would never kill a chicken in my life again.",5.4
"possibly one of the most addictive rpgs that i have played, no regrets on this purchase",46.9
"this game looks good. in the beginning. but now ....... wow ..... im level 39 and failures just keep coming. game crash. companinen just leave for no reason at all. quest given npc keep coming with the same quest. fail fail fail",167.5
"dat epic game the time goes so ing fast when u play this game a really must have!",30.3
"its not the best game ever, nor not even close in my book for deserving that title, but it is a good game and deserves to be played if you like rpgs.",28.5
"i have literally sunk 1700 hours into this game. there is so much to do its insane. and now that i have it on pc, well thats probably another 1500 hours of my life into this game considering all the free content i can just put into it.",304.3
"this is such a kick  game without mods! with them just makes it that bit more epic. :d",86.1
"theres a lot of love for the elder scrolls series, and as someone thats played daggerfall, morrowind, and oblivion, i have to reluctantly say this was my least favorite of the series. the story line does not compell me, nothing in the game really gives me any real reason to care about the overall plot. the dialogue is stiff and feels archiac in the modern age of cinematic gaming. and worst of all, the gameplay hasnt evolved, aside from a pretty skill tree id say its regressed in a lot of significant ways. the combat is the worst part of all, i was so excited to kill a dragon for the first time and it was easily one of the most bitter disappointments i experienced. it doesnt react to your attacks, it just sort of unceremoniously coils over and disintigrates into ash. theres no rewarding feeling in any of the combat, and to me the fact that these titles havent evolved since 2001 indicates to me a philosophical issue where the developers feel theyre unable to make a truly great game. i did put about 40 hours into the game which is generally seen as a paltry amount for any game in the elderscrolls series, but it was enough for me to know it wasnt a rewarding experience.",28.7
"excellent rpg. open: you can travel and do quests in many regions. play it again and go to completely different regions. at the same time you dont get lost. the journal keeps track of all quests and when you select one quest it will show you in the map where you need to go. deep storyline. perhaps the best rpg ever (including other excellent rpgs such as mass effect series, dragon age origins, previous elder scrolls).",185.7
"1/10 worst ing racing game ever. are you even trying, bethesda?",88.7
"great game, i have just started playing this on pc but i have put days into it on xbox since it first came out and even longer into oblivion. bethesda really does know how to make great games.",69.1
"the elder scroll v : is a mind blowing rpg game which i recommend for all loves of games which are linked to medeval games and action games .good job bethesda studios!",58.1
"i used to be an adventure like you , but i took an arrow to the knee",161.8
"like the fallout games which preceded it, the execution of the open world environment is very well done. also less buggy than its predecessors. i really enjoyed exploring this world and the story.",174.2
"stealth and cunning, brawn and might, or intelligence and wizardry. you decide your character, your approach, your allegiance. become the dragonborn and make a name for yourself through adventure, questing, or any of the other lucious aspects in this installment of the elder scrolls series. this game takes place north of cyrodiil, the nation victim to the events of the oblivion gates 200 years ago. graphics: 10 gameplay:8 sounds:9 story:6. i was unimpressed, or rather uninterested in the dragons in skyrim, who occupy the main storyline. i prefer other side-quests like the contract killings for the dark brotherhood, thefts for the thieves guild, or really any other task a random citizen may give me. the first time i tried playing, i stuck mainly to the main story and dark brotherhood, i was bored within 8 hours of playing, not enough new or riveting topics. the second time however, i just let the wind take me wherever i may roam, and was much more pleased with 18 hours of gameplay. my advice? definitely get the game, but dont let the trails confine you, take the road less traveled and go in that cave, even if there is no quest involving it. recommend.",31.4
"amazing, engaging and just spectacular. you can have fun with this game for ages, i have only just started the game and have already put in 70+ hours. skyrim will keep you entertained with a show of combat mechanics and npc interaction. of course how could you resist a game with dragons in it after all?",314.1
"yes!!! this game is great!!! the quests are spectacular, the story is epic, and there are so many side quests that it will take lots of your time to find them all, but worth it! the combat can be unoriginal at times, but overall it gets a 9.5/10!",78.3
"this game is so much fun. the environments are varied and epic. tons of quest, freeform adventuring and the auto director generates just enough content to make it interesting to slow-travel.",115.6
"its great with mods that completly break the game and make it alot more easy",164.5
"if u love rpg games and open, world this is it.... this is it! i have spent 105 hours on this game and im still not bored and i have probably played it like 3 times and i still love it. there is so much to do. finish the story do side missions, finish the side missions go and help some people, finished helping people get some mods for more missions or more, finished getting the mods then... wait how there is millions of mods and even if u did get all of them wait for new ones. this game is endless so just get it!",113.0
"this game is one of the best rpgs out there, if not the best. nearly endless quests and literally endless ways to beat the game. warning: very addictive and time consuming.",178.3
"great looking beautiful game highly recommended for mmo lovers but at least in my case i wuld wait for it to go on sale because it is usually 50-75% off from $20 but it is a great amazing game, and when you add workshop mods to that mix it becomes an awsome game that is really hard to put down",60.3
"flipping awesome and its huge too many things to do so many things to see",358.6
"skyrim is a great game for people who like rpgs and being able to make their own choices and having lots of fun mods to screw around with",4.4
"this is the only game i have ever played where living like a peasant and earning an honest living and camping in tents and making sure you dont freeze to death and saving up enough to buy a horse is more fun than being the hero you are supposed to be. for best results do not play actual questline",202.3
"honestly one of the best games in this generation. it has been the one game to hold my attention for almost 3 years now. i originally bought it for xbox and again now for pc. i would rate it very highly due to its stunning graphics, dynamic quests and captivating story. it lacks simple get this item quests and replaces them interesting dungeons that each have their own story which if you take the time can be fascinating. followers and npcs seem more intellegent than other games and the dlcs add depth and a whole new story. if you play this game, expect hours of exploration and very quality narrative.",73.5
"mankinds greatest achievement, at least until elder scrolls vi comes out.",594.9
"skyrim is thrilling game, and it is overally balanced out. cheats are nice though.",3.8
"probably the most entertainment ive ever gotten from a fantasy-style game. bethesda always delivers.",318.0
"i shouted a chicken into a cow, and the cow died. i then roasted me up some goat meat because apparently cows and chickens are goats in skyrim. 10/10 best chicken na",72.3
"no intervention or ballista, or any sniper rifles at all infact, so its therefore impossible to quickscope/noscope, therefore the game is 0/10. its simple, if only all reviewers where as forward thinking as me.",0.8
"this game is crack. it will consume your life. you will spend hundreds of hours playing this game and still be coming back for more. easily one of the best, if not the best, game ever made. but buyer beware: your social life will disappear once you start playing this game.",24.9
"sweetrolls arrows in knees dragons mods dungeons dlc 10/10 would bang 16/10 would play again best game 5ever - ign",74.0
"wonderful immersive game. played it to death on the xbox360 but loving the graphics and mods on the pc.",331.9
"if you havnt heard of this game i dont know what youve been doing with your life. its great, one of my personal favorites. the world is huge, and there is so much to explore. so many missions and weapons, and a great modding community too!",26.9
"this game is one of the best rpgs i played. when i first played skyrim, the assasin path was just for me. however there is one thing i would improve : the stealth system. it seems that just crouching and sneaking isnt good enough. but i can live past that minor fail :d i would gladly recommend this game for all rpg loving people.",311.0
"as with all elder scrolls games, this one immerses the player in a world of vibrant colors, sounds, and lore. this game is far from perfect, as i play with a large amount of mods to make it more enjoyable, but it does not detract from its brilliance. the story is great, albeit a bit lazy on the finish. the scenery is awe inspiring, sometimes leaving me just to staring off a mountainside at its brilliance. i reccommend this game to anyone who wants to fight dragons, explore ancient ruins, and save the world.",148.7
"skyrim is by far one of my favorite games of all time. the amount of stuff you can do in skyrim is unbelievable. if you do however run out of stuff to do there is an awesome modding community which produces new content every day.",151.8
"funtastic. just bought the dlcs looking forward to playing them",175.1
"who doesnt want to kill dragons and get all the loot :)",18.2
"you can pause in the middle of a battle and consume an ungodly amount of cheese wheels, making this game one of the best games ever to exist simply because of how many cheese wheels you can consume in the middle of a battle. can you imagine somebody just carrying all these  cheese wheels into battle? bewilder friends and foe alike with your unholy cheese wheel obsession, you daring thing, you. 10/10, would play again for some more cheese wheels. also there are dragons and swords and magic and stuff whatever no big deal. p.s. can someone make it so that a single cheese wheel only takes up 0.1 carrying capacity? no reason just that it would be super useful im asking for a friend ok thanks mate",71.8
"from the 45 minutes ive played of this game, ive realised that i have been deprived from truly great games. the land of skyrim is like nothing ive experienced before. i cant remeber the last time ive truly felt free in a game. i have always been giving inspiration by beautiful games, but i have never experienced one of this magnitude. when a true gamer hears the term its only a game they just smile and nod. but when the truth of the matter is that these are more than games, they are an artwork. they give inspiration. they give hope. they make you someone else in a far off land. they change the view of our repetitive lives.",68.1
"excellent game, great choice of characters, great graphics & freedom of play. wish there were more hours in the day to play it more often!",17.3
"dream that you will never wake up from has come true.",127.3
"best first person shooter horror game ive ever played",46.3
"one of the most epic video games ever made on this mudball we call earth... the game has some bugs , but its rarely story-line breaker.give yourself to the atmosphere of a good old fashioned fantasy rpg with more than 100hours of content (not mentioning dlcs)",50.6
"awesome game. stealth is the best way to go. havent played dlc.",122.1
"just an epic open world game that never seems to end. it will also devour your souls and kill any chance that you had of having a girl friend. but its worth it!!!!",57.7
"a bloody gorgeous game. gameplay could be better. good game, but would probably not pay full price (buy it when it goes on sale - i did)",66.5
"one of the most open rpgs youll ever play. the worst part of the game is the inventory management, which says a lot about the quality of the game. id have to nitpick to find things wrong with it. melee combat can be frustrating at times, and lacks variety, but wielding a 2-handed ax and smashing dragons with it is still incredibly satisfying. theres a ton of quests to do, and very interesting little storylines associated with them, even to the smallest of side quests. overall, its one of the best games ive ever played, and with the open leveling system and amount of content to explore, the replayability is very high.",201.6
"this game is amazing. this game has a lot of activitys to do in the game. skyrim has very little bugs. this is a must buy game",38.6
"i got to have sex with a little bunny after killing it several times and after resurrecting it, and killed it again",184.8
"just recently got the game and it is probaly the most fun ive had in a while i highly recommend this game you get the ingame stuff but then once you have enough fun with the ingame stuff then you move on to the mods and thats where it gets really intresting i love the fact that i can go into creation kit in the tools menu and create weapons to my specs damage you name it the elder scrolls v: skyrim lets you play how you wanna play thats why i give it 10/10",11.9
"i only played a little but it was fun 9.31415926535/10",146.4
"i yelled at a cow and it died, then punched a chicken and suddenly the entire town was trying to kill me, later i rode a horse off a cliff, killing the horse and i thought myself too until i stood up and brushed the dirt from my pants. after that, i punched a moose in the balls and it died, so that was a thing. then i fought a dragon that tokyo-drifted into the side of a cliff. afterward, i shouted at a goat and it fell down the mountain like something out of goat simulator. all in all, 12/10 would dickpunch livestock again.",121.5
"immersive game with pretty good graphics ( even on a bad graphic card, my gt 240m ( = gt 216 ) ). it is the greatest rpg ive ever played.",228.3
"i could just say that and leave it but i wont. ok, i know that character creation can be a little tedious but, other than that, i can not complain about this game at all. the graphics are amazing, the dialogue and quests are intreguing, and the whole premice of being a dragonborn is just awsome. the scenary around the massive open world is breathtaking, and the inhabitants are even more so. i would honestly reccomend this game to anyone as i love it all so much! that is pretty much all i can say on this subject... let me guess, somebody stole your sweetroll...",118.6
"its my most played steam game, apparently, and obviously complex in its breadth and complexity. ill try to keep this simple. it gives me what i expected from it: ample exploration, adventure, and avenue for character aggrandizement; thorough customizability through character options as well as thousands of mods; and a deeply detailed world to engage. as an overall game, it strikes a different balance than its two predecessors. i look to enjoy the strong points of each ones balance, though those strong points and balances each be different. the mods really are a crucial thing, though. from bug-fixing and other quality of life to tweaking balance choices i would not have made to bringing in the idea that i will find yet more things to reenergize the experience, they remain an integral part of my tes experience. ill tell you one other thing: i personally have spent way, way, way less time struggling to just get the game to {keep working, stop crashing, stop obviously bugging out}, and i do appreciate that contrast to its siblings.",626.9
"easily the best bethesda game made yet, very solid and massive rpg. its about the same size as morrowind but because of the mountanious terrain it takes 3x as long to get anywhere. random dragon battle are one of the best parts of the game. few bugs for a beshesda game starting out i was impressed.",88.2
"you kill an old lady from an orphanage because a kid asked you to. 10/10 seriously its one of the best game i have ever played,just buy it.",56.5
"found a dead guy on the side of the road. he had 100 gold. would do again.",75.2
"what can i say, is a wonderful game. then with the dlc makes this game, even better today! i also know that at the beginning of 2013 will be released another expansion called dragonborn. so for lovers of skyrim, prepared to sharpen your knives! 10/10.",239.5
"a must buy for any gamers who loves adventure. for those who like a bit of challenge, this game is merciless if set in legendary difficulty. my favorite part of this game though is the modding, gives the game a lot more content and improves some mechanics. piece of advice: if you are an achievement hunter, finish the game without the mods. i had to restart/reinstall the game because of some broken mods. even without the mods, i would have still enjoyed it nonetheless.",178.7
"this game is a masterpiece. one of my favourite games. so much depth and gameplay. it even has some great characters and music. the only thing i could say needs improving is more voice actors for variety of npcs. other than that, awesome game.",602.6
"hands down this is my favorite adventure/rpg ive ever played. being highly customizable with community mods is what keeps me coming back to this gem. the graphics are stunning and the gameplay is top notch. just like when purchasing a car, i judge games i play on how they feel. when i play this game, i can get lost in its world for hours at a time. while the gameworld itself has vast depth, the story itself is lackluster. bethesda has a habit of making interesting and deep worlds, but shallow characters and storylines. if they could master how to make characters feel real and like your character is part of an unfolding story, rather than the centerpiece by which the world revolves around, i would probably quit my job and play their games without eating, drinking, and/or defacating. myself and my couch would become one and together we would rule tamriel together.",558.9
"great game, super immersive. i cant add much to the conversation regarding how awesome this game is.",126.2
"very nearly ruined my life. managed to get away just in time though, thanks to the crashing. 8/10",198.3
"amazing game with so much to do. and when you do get bored theres thousands of mods to freshen up the experince",210.2
"the elder scrolls v: skyrim is an amazing game. awesome gameplay, display, graphics, and art make it a desirable game.",38.3
"this game is unbelievably amazing. i absolutely love it so much. best rpg game out in stores. if youre into rpg games, this is it for you.",32.7
"what can i say that hasnt already been said about this game? just piling on the kudos for a very open game world which you can mod to be even more awesome. the base game is very fun to play and though the combat can be a bit clunky sometimes, you can sink hours and hours into this game. i usually play offline so it doesnt have my total hours here correctly, but ive sunk over 300 hours into this game. and the mods! check out the flora mods, the hi-res mods, difficulties, all either lore inspired or just way out there. awesome game and extremely highly recommended. i still get sucked into playing this game for hours after taking a few months break on it.",66.0
"this game is excellent, its so addicting. the gameplay is pretty much endless, and the huge world you can explore is just awesome. a bad part about it is, it needs really good graphics, or else its really slow and is frustrating to play. so if you have a good graphics card, i strongly suggest you buy it.",11.7
"bethesda amazes me again with this game of awesomeness.",319.8
"i loved the game... until the moment it stoped working",147.4
"best current singleplayer game in the elder scrolls franchise. great story line id say, with multiple side quests to do along the way. when you beat the main storyline, the game doesnt end. you can do the 32+ side quests, with each breaking off into different tasks. at almost any point in the game, you can go dungeon raiding or treasure hunting. join different factions to get more side quests. buy the dlcs, and you get even more side quests and exclusive items. if you havent had enough after all of that, go on down to the steam workshop to download mods and addons. one click of a button, and the mod is automatically installed! or, if you want, create your own mods. mods can also be found on the skyrim nexus, however they have to be installed manually. all in all, the elder scrolls v: skyrim is an amazing game that even has its own hd texture pack. i would highly recommend this game to anyone who loves open-world games set in a medieval nordic country. (and dont forget about the dragons!) : )",69.3
"for anyone that didnt already know: this game is awesome! the graphics, the story, the enormous world, the myriad places to loot & visit, the quests... and then i didnt even speak of the renewed skill system, which, after getting a little used to, is quite better than the one in oblivion, imho!",179.2
"one of the best games ive ever played. back when i was a mere console pesant i had over a hundred hours clocked into this masterpiece. but now that i see this game on pc im never going back. from the beautiful views of the moon and mountains to the faciel expressions of the people in the cities. smithing and potion making has never been this great in any other game i have played in the past as well as the different perks that come with the races. all in all, i would recoment this game to my friends. stay fabulous people, -wordsmith",116.9
"this game only stops being fun once your computer cant handle any more mods... but then you just delete some and start again!!! :d",210.7
"i love the face bashing bloodiness of killing things",453.0
"this game has lots of swords. 10/10 would play again",833.9
"in my opinion, i believe skyrim to be the best elder scrolls game bethesda has made. it has the best ever graphics ive seen. its the neverending game, due to the workshop and the tortureable kids.",477.7
"after umming and arhhing about a thumbs up or a thumbs down, honesty got the better of me. yes, the graphics are a delight, but the gameplay is a sticky mud pie, the combat awkward and unresponsive to input controls, there are way too many mini-quests where you have to go out and slay beast or animal and then report back, wasting so much game time on irrelevancies, and the game totally failed on the replay stakes. ive been trying to go through it again, having learnt from the mishaps of the first run, but it is not holding my interest -- quite the opposite. if you just want to roam an endless landscape in awe of the graphic artists, then this is ideal. if you want a play a game at the same time, leave it alone.",77.3
"skyrim is not just a game, its a whole world in your hands! the story is just crazy, side quests are great! you can become a great warrior, or be a regular family man, the choice is yours, but know the world of skyrim is great friend of mine and he is waiting for you!",96.5
"such a great game i played more than 500 hours im addicted!",639.0
"this is a fun game that you can get immersed in. spent lots of hours in this world and recommend it.",111.7
"excellent game, climbed to the top of the highest mountain, jumped off, unloaded my inventory and watched it all fall away from me. i joined it shortly thereafter, bouncing along without a care. 10/10 would leap again.",48.9
"i have to say that tesv skyrim is the best game out to date! it has so much flexibility and so many great mods! it provides a great challenge and there is plenty to do. it is well worth the money in my opinion!",443.0
"this game has something for everyone. i am not one for first person shooter games but skyrim has more than just killing. there is a whole world to explore and become who you want. feel like becoming a mage? want to be a hired hitman? want to just run around the world meeting people? just feel like exploring? want to get married? i fully reccommend this game! (also, i have over 40 hours on this game but i guess my offline time doesnt add to my profile?)",102.4
"im really enjoying this game. just wish i had more time to play.",10.8
"its the beast sandbox/rpg ever made if you dont have this there may be a sniper out side",82.2
"its skyrim.....i dont need to review this.....10 out of mods and portal was a mod for half life before it was a game and a triangle has 3 sides half life 3 confirmed",60.5
"awesome game. if you like killing bandits and absorbing dragon souls in your free time definitly check skyrim out.",51.2
"i used to be an adventurer like you.. then i bought skyrim",157.9
"you can mod this game to make your character into a big-titted police girl. b-but its not like i would do anything like t-hat! baka! ;-; 10/10 would weaboo the  out of this game again",48.4
"this is the worst game to ever be made, theres no guns and i had to read this is bulshiot i never want to play this gaylord fager game again fauk u bethseda even the experts agree 1/10 worst sword fites ever - game informer 2/50 wouldnt let my autistic dog play this - ur momma only homos play this peace of sheit fauk u 1/10 all over",53.7
"ok, skyrim is the greatest game that i have ever bought. it is extremely addictive because of how huge the world is and how amazing the gameplay is. this game is not that laggy at all and the actual gameplay is great, i love the combat (especially sneaking). the wide variety of creatures that you can battle also makes this game great. some of this game is realistic (apart from the dungeons and dragons type of stuff). thankyou for taking your time to read this and happy gaming ;p",193.6
"one of the best games ever made. you can be what you want, you can play how you want. what more could you want. plus for those of you stuck on graphics, its beautiful!",72.4
"killed a dragon. made a hat out of its corpse. ten outta ten.",111.0
"its been a long time since i played any of the elder scrolls games and now i own three of the five that are out including the dlc. i really like these games, yes there is a set story line but its more like a choose your own adventure novel when playing. if you like adventure rpgs then these games and this game is for you .",339.5
"first off, i will admit that skyrim is the first elder scrolls game that ive ever played and until now i did not know what i was missing. i first received skyrim as an xmas gift from my fiance for the xbox in 2011. i loved it so much that when i moved to pc gaming, it was a must have game for me. anyways, on to the review: this game has amazing graphics and goes indepth with how you want to play. becoming a werewolf or a vampire have their own perks as well. persuasion, intimidation, assassination, head-to-head combat, poison.. attack the situation how you want to. the story can be a little hard to swallow in some spots, but i actually dont play this game for the story. i love just wandering around and killing things. if you choose to do what i did and bumrush through the main story just to see what happens, it should still take a decent amount of time. ive been playing this game for two years and havent even touched the civil war that you can choose a side in. not to mention the hundreds of side quests this game has to offer. all in all. this is an awesome game. if youre not playing it yet, get it!",18.1
"thoroughly enjoyed the game. it has a brilliant open world experience and i felt free to do whatever i pleased. i highly recommend this as a roleplaying game and open world game to everyone and anyone.",497.6
"this game is the ing . buy this game now, or i will come to your house and kill you.",181.9
"one of the best rpgs i ever played and probably even will play. though gameplay progressed only a little bit from the elder scrolls iii: morrowind and graphics requirement may be a little bit too much, its still one of the most sophisticated, gorgerous and surprising games out there. conclusion: a true epos about brave men, beautiful women and legends about dragons, f#%* yeah! what else do you need? 5/5",2.7
"love this game its pretty fun and different i like being able to choose my character and have all the stats",48.5
"execellent game that will give you an endless amount of adventure and questing, and the fun continues into the world of modding!",78.0
"i love this game becuase of its graphaics ,jk not really its a great game more when it gets glitchy and weird things happen",5.1
