% Generated on Thursday, 14. May 2015 05:05PM
% This ARFF file was generated with review data from the following game(s): ['Garrys Mod']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"this game started off as a simple sandbox game where you build things with friends and screw around to any extent you wanted. people started to create mods and gamemodes which gave the game an entire overhaul, making it completely modable, with many mods. this game has a wide arrange of gamemodes to play, with the ability for more to be written. i highly reccomend this game for anybody who is looking for a good way to pass time or have fun, because this game has every time of play style available.",1234.0
"this game is amazing and i would recomend it to everyone. there is a game mode for everyone and tons of addons to keep the game juisy",349.3
"when i first bought this, my friend said not a game, bro. he was right. its not a game. it is your world. do with it what you wish.",55.3
"no story to speak of?... story not neccessary at all! slap jets on inanimate objects and fly around leaving lolololol trails. would reccomend this to anyone who likes sandboxes",53.3
"a fairly nice sandbox game. == it gets confusing at first but as you play this game longer, you will find that it is no longer confusing anymore! this game is a worthy deal and i recommend you to buy it.",171.8
"make what ever you want how ever you want. then you can do what ever you want with who ever you want.",35.4
"its like a great way to like... you know? build stuff..",2241.4
"the only game in which you will have a 10gb addon folder.",1366.8
"do anything you please in this sandbox, physics based game, or join game servers to play trouble in terrorist town (ttt), prop hunt and more.",17.8
"i recomend this game because its just too much fun! you can play different game modes, my favorites are prop hunt and ttt you might not like it first when you dont know how does gmod work. but when you have playin it like atleast 1 - 3 hours with new friends, you will see that its one of the best game ever. i have already found very good friends, who are worth living for :) buy this game, play it, have fun !! peace, im out !",876.1
"i joined my first game and got slaped by a admin 9999 times 11/10 would be slaped again",303.9
"i spawned a single chair and it flew across the map. 10/10 would not recommed, never played again",1.0
"to me this is the perfect mix of utter derpiness and proper seriousness for players wanting to make some sort of campaign or mission it is a modders delight with many mods and many mor coming each day you just dont know whats coming next it could be a cute kitten or a grumpy looking chell from portal thats what i love about gmod",473.3
"some servers are all glitched,but they are like that because i didnt download their mods to it.but to the point....:i think gmod is an awesome game and i suggest that you play it.however,be aware of what you do and say because i dont want you to get banned and come to me xd",13.6
"pros: its fun (that explains why i have played it 700 hours.) millions of hours worth of content multiplayer (with friends) is incredibly fun. it makes you reflect on all the games (that run on the source engine) you have bought good and bad: comunnity nuff said k cons: online tends to ruin the game. from hundreds of players on one server all talking at once. to thousands! (most of which are not mature) im 13 myself but dont  with the mic every 5 seconds! you need counter strike source to fully enjoy this. so as of right now the pros exeed the cons. hopfully facepunch dont  this one up with micro-transactions....im looking at you tf2....",689.3
"a fantastic sandbox game where you can build anything you want. the gamemodes are exceptional and add to the fun. if you want the full experience, get cs:s as many of the maps need these textures, but overall a must buy for any pc gamer.",16.6
"i love this game, full of fun and hilarious creations!!! well worth the small price tag",219.3
"i love this game.if you like sandbox or minecraft you will love this game it is just plain fun and thats form a guy with 1000+ hours playing :)",1487.5
"how dare you think about not buying this game. just buy it. do it now. stop reading and just buy it.",524.2
"this is an awesome game because you can spawn any item you want so i give it 10/10 because i like numbers.",247.5
"can make your player model shrek and can become a  on dark rp. 10/10 would stick onions in eyes again.",160.5
"for those of you who dont know about garrys mod is that it originaly was used for movie and cinniema uses and for playing with freinds and was used way before source film maker was made to the public so i recomend this for all",709.0
"ho. lee. . its like saints row had drunk angry sex with minecraft at a company party, and minecraft at the time was on crack, then the baby was addicted to crack and was also fond of puking out lego. that is essentially what this game is all about. drunken sex and cocaine. 9/10",474.8
"where do i even start? amazing half-life 2 and cs:s content already downloaded in the game, which you have billions of customization options (if you can learn to edit/build good with the ingame tools) and make so much funny things, and the great mods that have been made by the fellow players is amazing. garrys mod is impossible to explain it is so much sandbox fun!",818.9
"so many possibilities, but not enough time :( i love it! you can do anything, duel with friends, replay hl2 with custom weps or ttt, prop hunt, infinite fun!",274.4
"this is the best game in my opinion on steam, also the price is pretty low for such a good game, consists of different game modes",1270.9
"this game is only good when your playing on the vgn servers xd",37.5
"your walrus will love it!!! -walrus magazine one of the best games ive ever played!!!! - dr. gordan walrus my tusks shiver with joy every time i play this!!! -king walrus",245.9
"best game ever. spend all my time on it. its a sandbox, shooting and rp game! love it 5 stars! garrys mod is awesome",159.6
"this game is cheap and fun. i reccomend you buy it.",407.8
"one of the most fun games i own. you can do so much with it.",1209.2
"yes, its just amazing and lots of fun so go and ing buy it, you wont no balls. jk you probably have the biggest balls or oris, if that is your thing you know.",163.1
"terrible. all addons disappeared even though i was subscribed to them and they have not worked again since. if it worked then it would be good but it doesnt so i wouldnt recommend it",85.4
"got killed by a guy sitting on a giant flying ... gg",502.3
"brilliant game, so much room for players to express their creativity! same principles as minecraft but with less squeakers. absolutely recommended to anyone who refers to themselves as a steam gamer!",1933.7
"this game is amazing, the character interaction, all the different game modes, and so much more. if you are thinking about getting this game, get it! its totally worth the 10 bucks.",739.7
"if you like games where you can do whatever you eant, literally, then this is for you.",1805.4
"i made a train/plane hybrid 11/10 would play again",123.3
"a great game with a community that matches. join other players in a moshpit of stupidity and fun.",316.2
"downloaded every mod i could possibly think of. had sex with doctor klein and he spawned a head crab baby, who went on to win the political campaign to become president. f*cked alyx and had the same result. the two are now headcrab to headcrab in a heated debate on whether dolphins should be allowed on the community roller coaster. god bless america 10/10 would play again",48.9
"mayn how dafuq do i play dis ? my homeboys say this is some good  but  homie i dont know how the  to play this  a, also i aint seein no as and no hoes its only me playin as this white  mo a, get some good tutorials with a a not some fatass burpin mo a,  when i learn how to play this  ill make a good review, but dayum i cant even bust caps up asses man what the , help me as",14.2
"if you like random hillarious  this game is for you",75.0
"awesome game, lets you build a lot of stuff and can improve your creativity.",118.8
"this is most likely the best sand box ever known to the universe so go ahead and get it! its even fun with no friends! =d",130.5
"garrys mod or gmod has various gamemodes so you never get bored. there is always something new to discover, is it prop hunt, trouble in terrorist town, hide and seek, minigames, etc. there will be always something to play. at first garrys mod looks a bit old, because it was created in 2006. what matters is that you will have fun while playing, so it doesnt matter when the game was released. i love to play garrys mod, it is fun and not only to play with strangers, but it is also fun to play with friends. i really recommend this game to others. im sure youll have a great time. see you on gmod.",210.0
"garrys mod.. what more is there to say than buy this game! it will provide you hours upon hours upon hours of fun whether you play darkrp, prop hunt, or trouble in terrorist town just to name a few! switching between gamemodes is as simple as blinking so you dont ever have to put a hault on your fun experience. garrys mod, the best thing to come since sliced bread!",48.1
"i have hosted many servers to play with friends and still can find more to do with this game then i can with my life. literaly there is nothing confining anything or anybody. therefore if it exsists then its in garrys mod.",204.7
"my heart says yes but my dad says your not my son",108.9
"great game should be more accesible for mac very pathetic for users on mac crashes , sooo glitchy still fun fix bugs makeit more fun on mac",624.3
"really-really good game. but it will be better if you buy with counter strike source.",81.1
"garrys mod is an incredibly fun game, the amount of possiblities are endless, akin to the popular game series, scribblenauts. this game has an already fully equipped arsenal of goodies to enjoy, as well as downloading player-made addons. garrys mod seems to be built off other valve games; you should learn to expect long loading times and errors. the general gameplay is easy and smooth, despite the severe lagtime for slower computers. i have fully enjoyed this game and i think you, the reader, would enjoy this as well.",192.1
"it was pretty cheap, so i played it for a little while.",1446.4
"i recommend this to all people but, i cant get on any server it says i haev different class tables. garry respond back in your steam ples",1294.6
"this game is pretty good if you find something to do that isnt sucking .",185.6
"hands down one of the best games on steam. i cannot even stress how much this game reaches out to me. maybe its the funny physics? or maybe the avid modding community. i have over 300 hours in this game and all of those were spent smiling and having fun. pros everything. cons servers with too many mods. idiots.",421.1
"step 1: get a pc. step 2: get steam. step 3: get garrys mod. a great game that is an essential part of any gamers collection. with all of its broken concept of physics and warped ideas of logic, garrys mod is, and always will be, messed up, yet all the more awesome because of that.",398.4
"plz read my hours! this game has every fawking thing you want!!!!!! roleplay=yes detective games= yes racing = hell yeah! and plenty more!!! and do i have to explain more??",762.9
"played about 1000 hours of this from the age of 7. played many rp servers and build servers - probably the best game i own. 10/10 - fun game depending on what you make of it.",1209.6
"it is a real fun game many people on youtube and on other websites have created some very intresting vidoes! keep up the good work valve! <3",207.4
"want l4d2 ? just play garrys mod want dayz ? just play garrys mod want horror game ? just play garrys mod best game ever !!!!",12.5
"this game is the biggest  storm i have ever played, thats all i have to say.",1170.0
"whilst ive never really seen the appeal of the creator aspects of this game ive had lots of fun playing and trying out the things that other people have created. from things like trouble in terrorist town, murder and prophunt and to something more crazy like the elevator mod. this game is great if you play with friends and whilst it differs from person to person what they enjoy you can find lots of different gamemodes always coming out and it will make sure youll never get bored.",152.4
"very good game. i really recommend it if you like sandbox games. buy now!",171.6
"ive wasted so many ing hours of my life on this , but all those ing hours are worth it. ing buy it and ing play it now!",363.4
"garrys mod = any game you could ask for. only downside is that some of the textures are missing, but that a easy fix. 9/10",20.9
"i truly recomend this game there is so much to do its infinite :d",1200.7
"take my review as a ok or not ok i have over 2,000 hours. yes i do have a life. its just a game you get addicted to and ive had it for about 3-4 years now. ive been banned on every single darkrp server *not the newer ones* and working on sandbox... just because ign rated it a 0 doesnt mean its a bad game. thats there **opinion** so i recomend you to buy this game, only downside is you need either cs:s or half life 2, gameplay: 9.5 graphics: 6 overal: 10/10 get this game and join the fun also!!! there are over 100s of gamemodes. darkrp trouble in terrorist town sandbox*original* deathrun prophunt hide n seek survival ...etc check out youtube vids mulitplayer: 10.5",2510.6
"you can do anything in this game from playing ttt or murder to downloading some mods and doing what you want in single player. there is a lot of freedom in this game so i think it gets 10/10 best game ever!",83.9
"if you happen to be high while reading this you are highly misinformed",355.4
"very fun game. i would reccomend the game with 100004290567206753/5 stars",1416.0
"a random sandbox game with no limits. besides a lot of them. but other than that the sky is the limit. literally.",6.4
"hahahaha, watermelons, you know, that kind of steuff...",73.1
"probably one of the largest playerbases game-modes and diverisity.",360.9
"as a struggling single, unwed mother of three glorious interracial children, i often cant find enough time in my day to enjoy [product] but no longer. ever since buying [recommended product here] i have more free time then i know what to do with. you should give [recommended product here] a try and i bet youll love life more too. i farted",416.4
"its a very fun game where you can do whatever you want!",78.0
"i dont recomend this game. for some reason, none of my mods that i put on garrysmod wont save and dissapear everytime i get off or when i just quit the game. its starting to make me angry, can anybody help me with this problem?",145.4
"i got squashed to death by a rogue testicle. this game is great 69/10",167.3
"creative...creative!!! feed your creativity with garrys mod! your creativity will live on garrys mod for several lifetimes! your creativity will humanise and dance the dance of life with you in your own computer room! it will also make you write trippy and speedy text that recommend this game to others! do whatever you want! garry approves! what about movies???",481.9
"great game. fun gamemodes like ttt (trouble in terrorist town), prop hunt, stop it slender etc. worth the $10 price.",85.2
"garrys mod is a really good game its enjoyable for kids under 15",27.0
"best game ever. limitless possibilities with massive addon/mod support and gamemodes",1834.0
"great game but i recommend you play with friends its better that way and you dont get bored",95.5
"a great game especially if you have some friends to play with!",43.1
"this game has it all. you can make engineering wonders, fight terrorists and aliens, shoot people disguised as filing cabinets or you could just give g-man ridiculous faces. a must-buy for anyone.",39.8
"the game gives off the feel of realisim while pitching some comedy in there as well.",167.2
"haha tis is gmod so yea fun for all you make the game so 8.5/10",163.1
"- logs in to darkrp server. - walked around and decided to be a hobo. - a bunch of 9 year olds try to rob me. - i run away, but eventually they manage to catch me. - i get shot in the dlck. they laugh, i cry. - they surround me and molest me in a dark corner. they moan, i cry. - they finally end my suffering and kill me. - shortly after, i respawn and get kicked for absolutely no reason. 10/10 - would get molested by infants again.",52.4
"one of the most versatile games in existance. the community of modders behind this game makes it enjoyable and fun each and every time i load it up. one of the must-haves for anyones steam library.",25.3
"best physics sandbox game ever! i love physics games and this is maybe one of the best games like that on steam. plus its only $10 and its almost everything from half life 2 and other great valve games. it also has a great community and has tons of mods on the steam workshop. so if you are looking for a great physics sandbox garrys mod is a must own. p.s to fully enjoy the experience its recommended you own a game made by valve because it is kind of a mod, so please buy a valve game before playing garrys mod",28.8
"pretty sweet game, has plenty of game modes for every gamer and a great community with plenty of servers in your country :)",268.2
"everything is awesome everything is good in gmod esspecially sex",479.9
"this game is amazing i love playing darkrp and ttt they are one of my favorite gamemodes. but there are so many i havent played yet. great game to play with friends. 11/10",515.8
"if you like a sandbox/fps/roleplay/anything you could want in a game, get garrys mod. this game features 100s of fun game modes that will keep you entertained for hours. from the good community to the fluid gameplay, this game has it all. my first source game and the one ive enjoyed the most. deff worth 9.99$",190.0
"well i cant say this is the best game i have ever played in my life but yea this game is quite funny and entertainment to play with our friends now thats why i bought this game,and as i told its funny and entertainment. hope this helps :d",6.2
"its fun and im good at ttt and darkrp and flood and sandbox and also stop it slender and more like stalker!!!",2192.1
"i just want to say something. if you like minecraft but get bored of the block-y-ness of the infinte world, look no further. cheaper than minecraft, this master-peice of a sandbox game will get you ingulfed in the endless add-ons and maps. the game requires a very low graphic setting and can be easily adjusted within the game itself. this idea behind the game is genius, if i may say myself. the game runs and has much more capability with the combo of cs:s. if you are looking for the best sandbox game out there, look no further. double thumbs up.",210.7
"this game is probably the most bang for your buck if you plan to play with friends because of all the different game modes, creativity, and the community on it. i would definately recommend this game to anybody that enjoys humor in their gaming experience because this game has it. you can play anything from ttt to horror to rpg games in this which adds a lot to the value. ps i would suggest getting cs: source because it will allow you to see most of the textures and it does need the original game in your library if you are trying to use models from other games.",36.2
"a funny, friendly (in some places) game. with the most famous part of the game, sandbox, making your own scenarios with the models from cs, tf2 and half life 2, or choose which ones you like from the workshop. not to forget all the brilliant gamemodes like trouble in terroist town, gmod tower and many many more. gmod is that game you will always come back too. even with some annoyances and bugs, it gets a 9/10 from me. a best buy (dont sue me) for any fun steam players. good one garry.",165.2
"this game is very good! terrible community, the worst.",6.1
"no review required, its ing garrys mod, you should already know that its great.",702.4
"this game is really fun and has a lot of cool stuff so definitely get it and just mess around",8.2
"if you like messing around with npc and items this is your game",30.6
"basically, it is not one game - its an engine that can run any game you are able to create in it.",1427.1
"this game is super boss and i recommend getting it.",716.2
"to those who dont have this, get it. its worth it, i  you not.",337.6
"i think this game is amazing. it allows me to do just about anything i want using anything i want.",195.5
"so lets say your looking for a game that has anything you have ever wanted, but you dont know what you want. this game is it, you can play anything from sandbox to melon bomber, you say to yourself you will only play this game every so often, as something to transition between games, but no... you need this game, even if you dont know it yet this game will take over your life, say goodbye to your friends and family, say hello to jihads and spawn menus... gmod is the game that will consume your soul!!!",1057.2
"in worst game to ever exist i killed my cat and ate it it was so bad 10/10 its alright",45.6
"iif you dont have this game in your library you are not spending your money right. its fun for all, regardless of age or game style. dozens of game types to try out, loads of fun to be had.",972.2
"best game eva 1,000,000,000,000,000,000,000 out of 10",60.0
"if youre looking for a game but dont know what you want, gmod is what you need. it has everything in it you can imagine, fps servers, role playing, zombies, prop hunt, there is even a freaking dayz mod. oh yea also all the mods will give you more script and texture errors than you could possibly imagine! pink and black checkerboards ftw!!! and lets not forget those 13 year old squeeky trolls thatll join your game and nuke everyone!! its got everything! so if youre looking to waste hours of your life on something that will probably crash before you can save it, or be kicked from servers by childish admin, then dont pass this one up! gg garry, gg.... 11/10 it will crash again.",100.3
"pretty great game. great game modes like: troble in terrorist town, jailbreak, murder, sandbox, and much more! you can host servers for many game types. you can host lan. single player also. finally, workshop. 9.5/10",343.2
"you can fly in a bath what else would you want in life?",1373.3
"the best game forever and this game need to cost 60 dollars or more because he is great , i can write much more but you probobly understand that its the best game ever made !",108.8
"...it was addons...and overrated gamemodes...and darkrp in which i get banned alot...buy it",252.2
"a physics and sandbox game that never gets old you can make a car out of a toliet fly to the moon make giant robot out of trash cans you ccan do anything!",124.8
"i can throw doctor egg man off a ledge witht he master sword. 100/10",87.4
"if you just want to mess around and play random games, buy this. so many fun gametypes and met many people!",246.2
"mlg/10 a lot of modded servers to play. if bored of normal garrys mod , you can download stuffs from the workshop make your own easy made movie / show (funny or realistic whatever)",669.1
"when i bought this, i thought i was getting garrys mom. very dissapointed.",7.5
"its nice if you have addons and it has improwed,nice game by the way",101.9
"i just got this game and already i am amazed. amazing game, millions of gamemodes to play. build, hidenseek (prophunt), deathrun, battle of duty: source, trouble in the terrorist town. just such a amazing games there are more games then all of those, those are my favorite.",48.1
"10% fun construction and creativity with tools provided and the only limit is your own creative genius, 90% batshit insanity. 10/10",294.8
"hello there this a really good game buy it or not more mr nice guy",223.4
"game creativity: 11/10 gameplay: 11/10 workshop: 20/10 replay value: 100/10 this game is virtually endless. there is so much you can do and new things added on a weekly basis. well worth the money.",420.0
"this game is a funny,creative game and you can just mess around completly,i really dont see how you can dislike this game.",787.9
"gmod is meant for people who are creative and want to build things and want to screw around with a huge vartiety of mods in the workshop. gmod is a great game to waste time on. i recommend playing with a friend though.",964.2
"very fun worth your money one of the best perks is the huge modding commuinity.",1798.2
"i drove a pickle into a wall of teletubbies and died by a slap from a dolphin. 11/10 great game.",263.2
"are you imaginative to no end? to you like to shoot things? do you love to goof around with friends or alone and experience a new way to play games? if you answered yes to any of these questions then you will love garrys mod. this is a generally well balanced sandbox type game that gives you the key to its brand new porsche and says have fun. you can take it slow, learn to use some of the tools, or dive head on into a game of ttt. whatever path you choose, you will be satisfied with this game.",122.7
"well i killed morgan freeman in the back of a van. spawned an army. nuked cloud city and created chaos as a terroist. what more can i say? its garrys mod you can do practicaly anything in this game. what are you waiting for reading this review go play this game!",39.6
"seeing a lot of people enjoying the sandbox of gmod. many great videos were produced with it as well, + there are some really nice mods there as well. look at all the characters, it is beautiful! though i have to say, i grabbed it pretty late, and right before the update with prophunt occured, which was a huge disappointment for me, since i grabbed it for prophunt mostly. i will discover a bit more, so untill then, garrys mod rating: 10/10 -just let us move the props on prophunt again please.",19.5
"i say its good for making videos but not as great as hl2 or lfd but i rate it a 8/10 minus 2 for some errors that happen",723.7
"this game is one my favorite games ever. it runs amazingly on my computer textures are fine. i love this game!! 1,000,000,000/10",115.5
"all your creative potential in just 1 game, awesome.",10.5
"can i at least join a server without crashing for once?",65.6
"like building games? get garrys mod. like roleplaying games? get garrys mod. like zombie survival games? get garrys mod. like first-person shooters? get garrys mod. like racing games? get garrys mod. like massive npc wars? get garrys mod. like murder mysteries? get garrys mod. like obstacle courses? get garrys mod. like hide and seek? get garrys mod. like hillarious physics? get garrys mod. like video games? get garrys mod.",723.5
"darkrp experience: name myself justin beiber people follow me around asking for autographs. someone hires a hitman to kill me. have a shootout in the street with hitman. crips and bloods join in. both against me. my fans revolt and get weapons and kill everyone. feel proud of myself. assassin jumps from roof and kills me. fans scream and cry and molest assassin. go play ttt. 10/10 would play for 180+ hours.",226.7
"gmod is one of the best, ever, mod games around, it has multiple different game-types that you can choose from. with the fantastic prop-hunt to the compelling ttt you cannot go wrong with purchasing this brilliant game.",76.5
"absolutely love this game, yes every now and then, people have annoying servers... just join a new one? and youre all good.",1419.3
"this game can be anything you desire it to be when you allrdy own tf2 css portal 1 or 2 then this will be the best 10$ youll ever spend. very cewl yet it does require some knowledge of the steam workshop but thats fairly easy to get used to . //!l<!",98.0
"can anyone help me figure out how i can fix my missing textures? i see balc and purple objects that look like checkerboards? btw the game is my favorite besides cs:go, because the creation is limitless and every player on here is chill",8.6
"this gaem is so good itll make u uninstall 5 times for it to work.",1605.0
"what can i say? its garrys mod. what are you? stoopid? go play it.",90.4
"rate this useful i just want to be a top reviewer here",1100.9
"garrys mod is a...... i dont even know what genre it is. its literately every game genre as a mod. however it does come with a price, while garrys mod is extremely creative and completely insane, it does have a small learning curve and requires source games to really get the full experience. it is also recommended to grab some friends and just go crazy. garrys mod is such a fun thing to do when theres nothing else to do and having a friend to enjoy it with makes it a whole lot better than a solo experience",362.8
"if you like fighting zombies, building robots, creating animations, or just plain fooling around, this game is for you. the things you can do are endless thanks to the workshop. it is perfect for creating animations. im for it all the way. totally worth $10.",164.9
"this game is an awesome way to build anything you want. it is also a way you can make lots of friends. and a way to do what erver your mind desires",596.8
"this game is only good when your playing on the vgn servers xd",37.5
"its an interesting little concept, but not really worth the money unless youre into playing around with valves physics engine.",6.1
"a very fun game. it never gets boring as there is lots to do. the only bad thing is that it uses other gamess textures. this means that you will end up paying for lots of other games after buying gmod.",21.4
"this game is awesome. tired of playing trouble in terrorist town? (an awesome game type) play some prop hunt or deathrun, there is so much to do in this game and it is updated often and new game types come out and add the the impressive amount already. this game is truely amazing 11/10",190.7
"fantastic game well worth the money and time waiting to load every new map.",26.1
"it can be annoying if you play with scarscarble but otherwise its a freaking awesome game with you being able to do pretty much anything, make anything and kill each other. worth the money",186.6
"so i joined a server one time. palpatine ran past me swinging a massive purple  around shouting allah ackbar! 10/10",362.9
"this game should be the main mascot for epicness town of epicness lol",786.3
"very fun sandbox game, i ushally only play with friends though but stil really fun, id recomend buying counter strike source with this as well.",295.2
"i dispise this game because you cant have fun if you shoot someone people  at you or kick you for that its just a fracking game theres so reason to hate a person for shooting at/nor anyone if i do ever get a server it will be privtie because poeple in gmod are s the admins and monderaiters in the gmod servers are idk but i cant stand them they kick you or ban if you grief or troll those 2 are bad but ban or kick because they feel like it wow i would like this game if it didnt have 2 yr olds who cry because they got banned on one server theres other servers dear,god play on other servers and dont say well im gonna die if i dont get unbanned people are so dumb these days",4.9
"this game is 1000% worth the money, it is an amazing mod for half life and it might as well be considered a multitool of a video game. you could go into a server and be thrown into the middle of a zombie horde to fend for yourself with some teammates in zombie survival, evade the police as a thief in darkrp, be slenderman in stop it slender, or simply play by yourself in sandbox mode. overall, this is the best mod i have ever seen.",216.4
"this is honestly one of my most favourite games ever. so fun always something new to do in it and what else can i say if you dont have it why dont you",463.1
"best game :d i would definately recommend getting it.",236.2
"in garrys mod you cant get bored with it. there is so much you can do, getting bored building stuff in sandbox, then play dark rp. getting bored with role playing and want to play sort of a fps with your friends, murder or ttt is something you should try. pretty much this game is so awesome and the addons you can get make the fun endless. you can always find new and creative ideas to make this game very fun.",84.8
"if you dont own this game you wont be able to get pusi b0ss and you have no life. 2301232131354124/1",1583.6
"great game if you dont want to try-hard or get deep into the gameplay. very fun and best for playing with many freinds! :)))",262.3
"986764567645e46543/10 best game ive wever played thats every game in existanse that is in one game so trippy but i just use tf2 stuff :d",751.0
"this is a realy good, fun, creative game, its definatley worth every penny !",19.8
"go ahead and buy it, you dont need a life anyway!",735.3
"brilliant game to get stuck into. only downside is it takes a while for the maps and addons to load if you are playing a multiplayer game",19.7
"crashtastic garry needs to  off with awesomeoniwhatever. also fix the linux version you .",875.7
"nice game. funny to play with friends and to do things like roleplaying. worthe the 10$!",860.1
"such a great game for such a low price! im nealy at 500 hours and im still not bored, and the great thing about it is that its so cheap. 10/10 would recommend to anyone.",480.7
"because i cant and i dont know how to delet it so i can buy it on man a friend bought it for me but he doesnt have a mac so it doesnt work can you tell me how you do it? thanks",18.1
"simulated physical engineering in a source-mod sandbox!",68.0
"instructions werent clear: got stuck playing for hours while  stuck in toaster.",95.8
"i really love this game, i would recommend it to everybody!",22.4
"wow this game is amazing, its funny, its wow ... wow and its epic. free mods, free stuff cause its sandbox! :) get this game cause its epic!",342.6
"great game garry. its perfect for the people who love to crash all the time, spend ages setting up a server and people who like to argue all the time!",2283.6
"never before have i been robbed at gunpoint by 3, 7 year olds.",60.2
"a great sandbox game for anyone to join. a definite buy on sale, goes to like $2.50",251.5
"best game to mess around on with your friends. the mod suport keeps the game fresh every day.",75.7
"this is an amazing sanbox game like minecraft but better! you can build whatever you want, you can download peoples dupes and much much more so if you like minecraft get this game!",482.6
"if this game were a drug, id have angry sex with it",214.1
"bought the game wouldnt open soo i deleted local content and it dissapeared from my library f valve",32.3
"i you do not have this game, i feel sorry for you. i rate it 69/10",825.9
"have you ever wanted to play games in a game? garrys mod is your game! gmod is a game where you can create your own games, join other games other people build, have a mic? gmod haves a button to talk with your microphone! cool, right? its always fun, and the community.. well, the community is okay. but not everything is perfect, right? :) and dont start about the mods, they are incredible! from murderer to prophunt, gmod has it all! dont worry about getting bored, that wont happen for anytime soon, i played this for about 11.5hours already, and i loved it all. community-made games, that is plain awesome! but you can also host a sandbox/mini game, and invite your friends! lets just say its very good, right? its worth the money. my rating is 9.5/10",16.2
"a classic, with a  load of original game modes, a must have !!",762.8
"9.9/10 garrys mod has tons of different game modes and is the perfect game if you are looking for a fun-packed, hilarious, and multi-player game.",473.5
"hours of silly fun are waiting for you here. this is constantly on sale, and it is so much fun if you enjoy just messing around with mods. if you know programming languages as well you can develop and do your own things too. must have for pretty much any type of gamer out there.",78.7
"its freaking awesome id wish this is my only game but i have more",140.0
"when i first bought this, my friend said not a game, bro. he was right. its not a game. it is your world. do with it what you wish.",55.3
"worst user base in history. great for edgy internet sperglords.",1097.3
"fun with friends. youll find yourself losing hours because youre enjoying yourself. it also has its downfalls.. needs a lot of mods to be interesting though. mod management is a pain and usually requires other games as well. only worth it if you have the time and games to set it up!",672.7
"do i recommend this game?sure yes.amazing sandbox game makes you think out of the box and it has no limit,you can do whatever and whereever you want.wery awesome and fun gamemodes and wery much things on workshop makes thisgame great and funny.toaster score amazingly awesome 93/100 p.s.never had more fun doing silly things.",81.4
"it is a very nice game,but chinese network is ing slow .so i need a lot of time to download so much addons.ps:the mode i love the most is ttt,the second mode is deathrun.thank to the company.",71.9
"yes yes and more yes this game is fantastic, it has a gamemode for everybody 10000000/10",2046.2
"you can free-roam with a gravity gun. you can kill g-man. even better. you can embarrass g-man. 10/10",106.3
"superb game when you actually get playing. i say this because it launches at a very slow speed and i have to wait a few minutes for it to start but when it does it seems fine until i join a server. before i even join it freezes at the start menu for about 3 minutes and the same happens when disconnecting from a server, is there anyway to solve this problem? overall great game to mess around in or play serious!",402.8
"this game has almost no end to how much different fun and creative things you can do with it, it`s just one of those games that keeps on going and never gets old. the amount of gamemodes is crazy and it`s still growing. if you like playing games with others or friends this is 100% the game for you.",803.1
"what is a keyboard? it says i need one for this game. how am i writing this review if i dont have a keyboard? please help i am confused.",70.1
"i spend most of my time just messing around, but overall, its a good way to release your inner creativity.",298.0
"its so good i will just put this here: im a buff baby that can dance like a man, i can shake-a my fanny, i can shake-a my can! im a tough tootin baby, i can punch-a your buns! punch-a your buns, i can punch all your buns! if youre an evil witch, i will punch you for fun! /10",31.4
"i really like this game for its sandbox version of half life 2 and all the other cool things people have created to modify the game, but why is it called garrys mod, who is garry",475.9
"its very fun and a looot of random stuff happen, is even funnier if you play it with friends",124.0
"good but this game needs a crap ton of games just for textures",99.2
"really fun game. multiplayer gaming is just as easy, as the dance",8.1
"garrys mod is the cheapest worth playing games that you will not regret buying. garrys mod is so addictive and surprising game yet to be created. whats another thing you can look forward to is the game lyes in your hands you can create anything that you desire and dream of making, from making a server to making a awesome rocket, and much more. i would recommend this game to anyone who is looking for something to do and who has all the time in the world because i can guarantee your going to spend more time playng this game then any other.",2208.4
"if you like wasting hours of your life playing video games, well then this game is for you. you can play many gamemodes like prop hunt, trouble in terrorist town, and even pedobear escape 1 and 2. i do not know what you are doing with your life if you do not yet have this game. you can also do some pretty nasty stuff with ragdolls. >.> 9.85463242642124479024423/10",317.7
"this game is a bit of a crossover with team fortress 2 and minecraft. i love it!",567.3
"garrys mod (for me, personal) keeps crashing, i get a blank, see-though screen. i have had this problem for months. i have found no tech support that fixes this problem. not really advised.",7.4
"best game ever made for fun and derping arround, make whatever your brain brings, and explore stuff that will help you in future creations, the workshop here is one big room of ideas and creations that will take you to another stage of your creation and ideas, . hl3 confirmed (lie , plot twist: its not a lie)",520.7
"i spawned a melon,painted it white. and crashed! 10/10 spawn-as-many-entities-and-crash simulator 2008",289.2
"garrys mod is a lot of fun! you can play with your friends and you have lots of differnt gamemodes to choose from. i highly recomend this game if you love playing with your friends and having a good time 10/10",158.0
"3 year old jews ban you. do not buy this it sucks.",46.4
"do you like to create stuff? do you like to make things from your imagination a reality? garrys mod is the game that lets you do that. your only limit? your imagination.",20.8
"it is a overall fun game. when you know how to do everything the possibilities are endless. you could even make a heavy eat a scout.",426.4
"met a really awesome clan and met some really baddass people. thank you garrys mod. 6/10",496.1
"do not, under any circumstances, play this game. it will consume your life until you have none. you will not be able to stop playing.",212.6
