% Generated on Thursday, 14. May 2015 05:05PM
% This ARFF file was generated with review data from the following game(s): ['Warframe']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"a very fun and rather addicting game. i enjoy grinding levels and materials to make better weapons and gear, so this is my kind of time-eater. great looking game with easy controls and a fast pace. things get pretty buggy when a patch is released, espeically because they tend to do big patches, but theyre really quick to address and fix things.",350.1
"free to play in its purest form. you can get everything by playing. if there is something you cannot get by playing like more inventory slots for weapons or warframes, you can still get them by playing because you can farm items (recipies) that other players want and sell them for platinium (currency used for real money purchases). plenty of warframes (classes) to chose from and a crazy amount of weapons that are nicely balanced. you can build your character as you want. you can use primary + secondary + melee + abilities or only melee or only primary weapon or whatever you want. i have even seen a guy with no weapons, only relying on his ulti ability and energy regeneration. play as you want. dropkicks and frontflips everywhere!",585.2
"the best free to play co-op multiplayer game ever!warframe took me for a ride a mmo like game pros +amazing graphics +decent gameplay +team cordination +good comunity +unique story (which is all multiplayer much like titan fall) +decent story cons -shooting mechanic was a little bit bugy with aiming -a tiny bit of pay to win devoleper notes: remove pay to win entirly. fix some bugs with the aiming mechanic. thats all. overall rating:now the moment youve all been waiting for... the rating: 8/10",2.2
"grind?, nah more like. well, grinding i suppose. but never mind that. its addicting as popping the bubble rap you get your hard ware in. 12/10 would pop that bubble rap again.",471.2
"this game....whoooo man its great! its so addicting and fun as h***! ive blown so many hours into this game and i just cant stop! one cool thing is that if your pc is slow orrr maybe you prefer a controller.. you can play this on the ps4 for free aswell! pretty much the only thing that annoys me is that there is a currency known as platinum and the only way to get it is to spend real money on it :/ if you dont plan on spending cash on this game then you can still obtain everything but it is going to take alot of time. well that pretty much wraps up my review! i give this.... 8 out of 10 and i reccomend this to any sci-fi lover like myself",4.1
"if you like ninga type of games..then this is the game",247.1
"this is a great game!!!! although it is in beta it is epic!!! get it!!!",6.7
"i hate it shuts down all the time i hate do not play this pice of junk",4.7
"i used to grind to get my stuff but not its pay to win so i dont reccomend this game unless you wanna buy all your  to win",352.0
"gonna download the game again something tells me (other than 5000000 other times i have tried) i will get update failed or failed to update hmmmm yeah #pls no",15.0
"reminds me of star wars except with swords and other weapons which means: best dam game i have ever played",42.1
"awesome game. everyone should download it and try it.",62.3
"awesome game played 85+ hours no its not a lot compared to other people but for me thats a fair amount definitely recommend this game.",94.6
"ignore that metascore, its a stupid number. this is fun. you should play it with me.",368.8
"a lot of fun parkour elements, satisfying combat, and beautiful visuals make this game worth trying. my only complaint is that the story is a little.. well.. incohesive.. but at least there is one and its constatly being developed, just dont expect off the bat to understand wtf is going on.",213.5
"this game is really grindy, but the content you have to play is fun. what the  kind of game makes grinding enjoyable?",9.1
"i did not like warframe, its short, missions are repetitive and buggy. for example, one mission i was trying to find and capture 2 guys. first of all the minimap icon for the guy i was supposed to find was not right and then someone else finished the mission then every enemy went after me. if that isnt bad enough, the crafting is not well thought out. to craft things, you have to farm for rare materials that you can rarely find, or the thing you are looking for is on a planet that have enemies that are 5 levels higher than you. and if you think you can just buy wepons from the store, then you are wrong. most, if not all the good items, require real money to buy, so i take this time to mention that the game is free to play. my final complaint is that there is little to no cover in the game and only one enemy has a melee only attack. and if thats not bad enough, than listen to this, i am not completely sure if there is a crouch button. so all and all dont get this game. its not as good as it looks. if you are looking for a game like this i would suggest destiny",9.0
"put 25 hours in so far and i am hooked. my favorite game at the moment. the good: great cooperative game play fun in game mechanics the game is challenging enough to keep you interested grinding for mods adds a rewarding aspect to the game its free the bad: level design can be repetitive some mods take forever to get there are some flaws and maybe more than i mentioned. however, the game is free and fun to play. great game.",178.5
"warframe you start out as a teno or some thing.i couldnt care less.fighting as a badass robot vs cyborg twins",55.9
"this is really good, i am new to computer gaming, especially shooting games, but this is really really good, and there is no need to setup a controller, my xbox controller works just fine, without setting it up. 10/10 from me so far.",0.9
"well, to start of, this is a free to play game, so you can expect that you have 2 ways to earn your things... you either pay or work hard for it. the gameplay itself its great, and sometimes very team based. i dont understand the push to talk system because, when your playing with a bunch of people its hard to tell who is talking.",73.5
"game looks great and plays well, just be warned that at time of writing a major overhaul of the damage system just went down, so theyve got kinks to work out. definitely worth your time!",772.9
"warframe is perfect for people that dont like pvp and just want to kill npc enemies and the way you play is your choice you could run into a room guns blazing or you could sneak in and take out half or more of the enemies without them knowing stealth is a big thing in this game i recomend that you try it you wont regret it",55.7
"iv been playing since closed beta, and even now it still keeps me entertained and enjoyable. and there are updates almost every week, giving us new content. and the major updates often keep you busy for a few weeks.",697.9
"i dont really understand what is happening when i play this game.",2.8
"most graphicaly detailed mmo ive ever seen. love the game play. having a sword and bow in space is a fun new spin. i found that the mouse sensitivety is more sensetive than a menstrating teenage girl who was just dumped on prom night, even after i turned it down almost to zero. this gives the illision of extreme lag which can piss you off. everything is also shaped weird, as in enemies and such. like there armor is plated over bursting tummours which have serverly deformed them, but this keeps the game interestin and fresh. runs pretty smoothly.",2.6
"dope game. good graphics, fast paced over the shoulder action ; only gripes are that there needs to be more enemy variety, as well as most of the missions feel....kind of the same? run through complex from point a to b style. luckily theres ninja parkour moves, which makes traversing the levels more enjoyable. both issues that i have about it can be fixed with (hopefully) future updates & patches. otherwise top-notch game.",31.3
"i really like warframe especially when i play it with my friends because it a very fun experience for a group.",322.5
"its pretty good, but can get repetitive after a while.",38.5
"great game, probably the best third person shooter game, with lots of cool and unique features!",141.1
"great game gets even better once you figure out all the cool stuff you can do with movement and again even better when you figure out how to build stuff",38.2
"one of the best free to play games here on steam. id reccommend you at least try it. its not amazing, however, but what did you expect from a free to play game?",1.4
"this game offers non stop inprovements and i love it but beware it needs a little comitment to fully enjoy",796.9
"really fun game, try to find someone to play with, if you cant no worries its still a fun time killer. but, do your best not to be tempted by their market, its a bit pricey.",254.0
"this game is so good you dont want to stop playing and f2p... o mama!! 11/10",551.2
"warframe a game where you never feel satisfied with where you are at an always wanna play more an more. at every turn of this game i felt intertwined with the world of warframe from the graphics to the amazing gameplay. its free to play an has a in game store which you need platinum for but if you find yourself playing for more than a year i believe you will buy some with real money. as the game stats in its title you play as warframes an you can craft every single one or you can buy them all but thatd cost you some hefty moola. it is very satisfying to make your warframe as you find yourself more inwraped in the game world as you make them. you feel accomplished after you spent the hours farming for the nessasary materials to make the things you need. an nearly everything in the game you can craft just cost credits which is what you can earn by just completing missions. from guns the swords this game hits the spot for action an if you like hack an slashing game or more gun approach then this game is for you. i found myself putting hours into this game an only wanna put more. ive made 4 warframes an bought 2 an i only wish to get more. they all add a different role to the game. if i did a review on this game id give it a 8/10!",181.4
"space ninja simulator with a self coloring system!",714.8
"am i the only one finding it hard to download this game?? pls reply *the downloaders download is soooo slow",1.8
"it has its limitations, but for a free-to-play shooter, its actually pretty fun. the story is pretty interesting too. my biggest peeve is that it gets very repeptitive after a while. otherwise, i rather like it.",80.5
"60 hours in and still only through half the planets. there is at least 100 hours of content in this game.",62.0
"its an awesome 3rd person shooting game. add me! :3 ign: --q--leviticus",1176.0
"this lady told me to go in a room, where i then proceeded to be hit in the face with a knive by a guy. 10/10 would get hit in the face with a knive by a guy again.",3.3
"warning!!!if you download this game you will never see the sunlight again!",12.4
"if you are into shooters and dont mind future type of games, this is perfect",37.1
"space ninjas, epic sci-fi action, all for $0.00. nuff said.",6.6
"pretty laggy. i have a laptop that is 4gb of ram... but still amazing game",0.8
"a great f2p space ninja game. not pay too win, and not much of a grind if you enjoy the game. i recommend it too anyone!",12.1
"want to be a ninja? in space? with a sexy tight suit? then get this game, its free anyway.",108.3
"great game, loses most value after about 200 hours with repative missions. if you like grinding for gear and space ninjas this game is for you.",129.6
"damn new ships! new stuff! new playstyle! if you love crazy motherf**** space ninjas,well this is your game! theres even new graphichs and better brightness,quests,sentinal hunters,dogs! play this game! its free and awesome.",794.2
"for a free to play mmo. this game tops my list. youre welcome, creators of warframe.",60.4
"good free game! and good graphic too. warframe runned at 1920c1080 res and full spec maxed out! look so gratz and its free co-op game too.",2.5
"this is an amazing game! i would rate this game a 9/10 for being so cool! :).",7.3
"oh my god.. i joined this game during closed beta update 11, and now were nearing update 16. de have put in so much effort to make this game full of thiings to do and challenges to perfrom( although admittidly all the missions are basically the same). theyve added player ships relay station and even alliances you can join. even though the game has in game purchses, you never feel pressured to buy it and once everywhile youll get a discount. all the items in the game can be crafted, however some thigs do take quite a grind but apart from that i really enjoyed and i think its an awesome game any one into sci-fi should play.",750.3
"honestly an amazing game. once you get past the kinda crappy starter gear and into things you like more, it becomes really fun. the biggest pushfactor for most players is the crafting time. once you get over the fact that you cant always get what you want right away and learn to deal with it, it isnt an issue anymore. overall, a really fun, unique game. id reccomend it to anyone into any kind of action game.",747.9
"an awesome sci-fi shooter with great graphics ad fighting, (bodies are kind of glitchy but thats me nit-picking) makes you feel like a god of war, slashing,shooting and destroying waves of enemies in just about any awesome way.",139.8
"great game, amazing graphics (like everything on pc should have) insane gameplay (parkour it out) awesome weapons(mainly the bow) and i love the design and over-all flow of the game",335.8
"the only reason i dont have thousands of hours buried in this world is because i like seeing friends in the physical world once in a while. brilliantly designed, tons of fun, and endlessly expansive... built by people who love games for people who love games. go forth and dominate.",780.9
"this game is so awesome, it gave me 3 erections in a row. the gameplay is awesome, the graphics (of wich i care less than a ) are good. this game is one of my top 3.",7.2
"digital extreames. you might know the name looking on the back of the startrek game of 2013. they did awful on that, so this has to be the same right? if you think that warframe is the same as startrek, please, download this game to see how wrong you are. startrek had some hype to it. it looked good, but playing was not the same. warframe didnt have much hype when i first downloaded it. it looked too good for my computer, and so after turning down the graphical settings, i finally got to experiance this bliss. im not going to drag on with this one like i do most of my reviews. itll be as quick as it did to make me fall in love with this game. so graphics, ive never seen anything more beautiful. controls are tight, resposive, and swift. map design is ingenious, with corridors and platforms, different goals for ships, and loot a-plenty. pay to win aspect is pretty much not there. its more of you can earn this item but its also avalable for purchase, making handing over money an option rather then a task. the bouncy shoot-n-slash combat is mindblowing, sounds are the best ive heard ever, and over all warframe is something you should download right now. im not one for the whole rating system, but i have to give this a 1010. it is amazing, and whoever is curious to download it, please get a better computer or a ps4 so you can experiance the tubular graphics while playing an off the hizzy game.",23.6
"best free to play on steam in my oppinion! if you like feeling bad a**, then get this game!",1023.5
"cool game... stuck in 7 hours ..... i recommend this for those who want action. you! vs 100 enemies",634.0
"dude its free! and its awesome! love it! i give it a 9/10 cause you always have to wear pants. if only we could run without pants it would be a 10/10",33.9
"this game is about space ninja turtles that can bend the rules of ing reality. better than cod get 360 noscoped . btw lotus is a ing  that your dad ed 69 years ago and the in operator odis or some  is that jock that broke your nose in 4th grade because he likes to joke about you not getting a puppy. pretty good game, apart from the fact that its ing terrible k.",69.8
"i shot an arrow at a guy, he flew back and killed all his teammates. 10/10 i mean, i love this game, down to the heart i cant let warframe go, sadly the game gets really old. after having played 260+ hours, i can easily tell you im not able, willing, or needingly gonna dump a single more hour into this game until it has undergone some serious updating. all good things must come to an end, then you make way for new good things. for me, warframes depot of good things is depleted, now they need to fill it up agian with a stack of updates before im gonna even touch this agian.",301.4
"grindframe if you enjoy grinding, grinding and possibly some grinding on the side, this is the game for you.",55.0
"i recommend this game because it has a very good gameplay and graphics",29.7
"i am incrediby fond of waframe, as not only does it offer aa funmult-player experience, it isnt much of a play to win game. most or all items that you can purchase can be made, which is a fairly hard thing to find in a lot of newer games, especially with micro-transations now being a thing. i love the work the developers put into the game and the fact that they listen to their community and work with them to create the best experience, even if it takes breaking a few things to get there. the level and character designs (ember prime, valkyr and the glaive prime in the recent update especially) are incredibly beautiful and there is an ever-growing list of frames to choose from. definitely give warframe a try, theres nothing to lose except time :)",587.6
"diablo instant gratification with the fun of weapon and equipment call of duty style. fast paced co-op vs. ai see how yours and your teamates skills interact to create devastating combinations.",245.8
"i think if they turn the melee weapon into a selectable this game would be more enjoyable!",70.3
"very entertaining co-op, and while still in beta, it delivers a very large amount of content. with the huge amount of customisation, both in appearances and functionality of frames and weapons, and even the ability to build something from the ground up, this game can keep you hooked for a long time. there are naturally, points in which it feels lacking for now, but digital extremes are obviously hard at work making this game better every moment they have. you can clearly see the amount of effort and love that are going into making this, and it seems that with every large update, the game just manages to become more aluring. there are quite a few approaches you can take on gameplay, especially concerning the weapons you choose. these can offer incredible diversity in playstyle, which one can further change according to their tastes, when it comes to customisation. the amount of mobility is also a great factor in this game, allowing you to perform a variety of acrobatic moves to get around, or even get the upper hand on enemies, if you know what youre doing.",652.2
"i have been addicted to warframe and think it is very well put together. it is constantly getting updates and new things added to keep it fun. very good game and i reccomend it to everyone",275.2
"this game will beat out any other game that is similar in any way %100 of the time.",480.4
"this game has changed a-lot (for the better) from when i last played it. it is now in my top 5 favorite games, instead of my top 5 worst games. 12/10 dolphins.",50.7
"im lazy playing this game but its cool. exept fighting a level 4 guy when you are level 2. exept from the around 10 rounds we had i beat him only one.",41.1
"it wont let me sign up so dont use your computer memory for that bull",1.4
"good graphic , challenging , cool . totally recommend",305.4
"i do love this game a lot but be warned, the crafting of guns weapons suits etc, takes a very long time there is a lot in this game to be fair and it can be a lot of fun, i love it personally. yet the in game real world purchases of platinum is way over priced the lowest which is i think 3.99 only gets you 70 plat and the average price of a new warframe is between 250-300 plat and they go up to 375 plat so yeh i dont really wanna be paying all that money for one character that i can make but if you deal with having to wait a long time to earn new gear then this is definately a game you should download. also you can make your own clan dojo and build new rooms with research labs in and build decor around the rooms but this takes resources in game to do and myself and my clan mate have only recently got into this but it is a really nice touch to the game.",54.6
"like being op? yes? get this game! no? get this game! like swords and knives? yes? get this game! no? get this game! like guns? yes? get this game! no? get this game! like being a bad  in every way? yes? get this game! no? ......... 0-o what?????????? like having super awesome abilaties? yes? get this game! no? ok just stop playing games like being stealthy ? yes? get this game! no? get this game! so yeah it all comes down to this ========================= get this game !!! 10/10 :p",470.8
"best ninja themed grinding simulator ever made 10/10",1248.4
"ive put over 110 hours into this game so far, i have paid nothing and gotten almost everything in game, worth getting just for space ninja killings.",932.2
"pros... its a free game, amazing graphics, addictive gameplay, controller support, new content is added all the time, cons... since its a free game the micro transactions make the game a p2w(pay 2 win) since you can buy pretty much anything and if you dont decided to pay you have to grind and grind and grind to get the mats to build the items you want and after you killed all the bosses the game becomes a repetive grind for everything, the chat/invite system is to complicated but my main issue with this game is the lag problems it has, since the party host is the server host it depends on the connection they for you to have a playable experience other wise you have a 1-6 second delay on everything, you can shoot an enemy and see him die but the body will still be around cluttering the screen that means that you will have a massive amount of enemies just standing around blocking your attacks. i have a pretty decent connection(100mbps/100mbps) so i know its not my connection causing the issue and its seems that the only solution to this problem is to find people that have good connection and play with them, if the devs can fix this problem i can overlook all the other issues and actually enjoy the game.",204.7
"great game, probably the best third person shooter game, with lots of cool and unique features!",141.1
"when it first came out it was good, but with change after change the developers watered down the warframes and made this a pay-to-win game instead of a free-to-play game. it was good while it lasted, but youre better off getting something else. path of exile is easily the best f2p game, and yes, ive thrown them money for a job well done.",456.3
"space + ninjas. really cant ask for anything else.",393.1
"once i started i was hooked, this game has everything a f2p needs and a mile more. i mean 3rd person was already a learning curve for myself but you get used to it, and you can take advantages from the camera angles when aiming. this game has everything smoothly cut and personally the only thing i didnt really like was how the slide (l shift + ctrl) was so close together it made it hard at some points but not really hard to just rebind the key. i am still new while writing this review but expect me to be much better later on. i expect to play this game and even make a purchase from warframe. this game is definately worth money, much better than a 10-20 dollar 3rd person campaign/shooter. the rating is m cause of violence but i think people of ages 12 or older should be fine understanding the concept and play the game themselves. well after writing this review it makes me want to play warframe even more. thanks for reading, off to game.",17.1
"this game is amazing. so much content and a company that releases updates constantly, and its free! great story and background, team work is a must. the whole presentation is crisp and clear, i would almost consider it out of beta. must try this game, not pay to win at all, :d",76.4
"this game is the boam. the grapgic is awesome, desing your person any color",7.4
"its free give it a go. its made by digital extremes, that alone is enough to play this game.",1218.3
"a great third-person shooter.i really reccomended it even dough the metascore is 67.the levels might get repetitive but its just fun that you forget about the repetitivity.and thats why out of 10 i would give it an 8",5.1
"understandable how this is still beta and all but...  those crashes. i crash like 2 times a day, and sometimes, the crashes are so bad, i cant even exit the application itself, leaving me a white screen where i do  hole. i seriously do not recommend it until these major issues are fixed but if your willing to put up with it, go ahead.",40.9
"pros: -smooth third person shooter -stunning graphics -various ways to approach objectives -maintains the mmo identity by having diffrent classes support each other -tons of customisation cons: -freemium game. pay to win -if you are not investing a lot of time to this game, youre not going to get cool stuff fast this is basically mass effect with less skills and no apparent storyline. other than that, this is one heck of a shooter",11.8
"very awesome game ! i totally recommend it ! the combat is also very interesting and the parkour. never had the chance to complete a mission in stealth mode but i am still trying. i give this game 10/10 ~!",406.5
"space, ninjas, infection, co-op and free what else do i have to say.",52.2
"warframe is a game that you can easily sink hours and hours into and still have more content to explore. although the game is repetitive there is new content being added regularly which helps to split up the grind. if you can find a few friends to play with i would recommend this game to anyone since there is so much to do and it is actually fun.",218.1
"its awesome i cant find any other words x) devs are doing a awesome job keep everything up and running, combat system is very good, never seem to get tired of and it has its challenges for those who are more solo types.",264.3
"get this game. play this game. become epic by playing this game.",186.0
"still 1 of games that i still play for many years. -gunshooting? checked! -super power? checked! -melee weapon? checked! -various armor? checked! -customize skill & passive ability? checked! -customize color & style appearance? checked! -hardcore mode? checked! -co-op win freind? checked! -f2p not p2w? checked!",216.0
"a lot of fun so far. a bit like destiny mixed with halo. love the customization of your character.",2.5
"space ninjas..... wtf dihs ihs awsum xd this has got to be one of the best games ive ever played! tha warframe classes have pleanty of diversity and their powers are badass. yes, some of the content is accesable thru real world money, but it is only required if you are not the pacient kind of person. all content can be earned in game but it takes forevah. yime to unleash my inner dragon...",300.2
"this game is honestly amazing but! ive benn playing since closed beta so i know how things work. that being said this game has a excessively steep learning curve that might detour new players but if you stick around long enough i swear you wont regret it. also the devs are an amazing bunch and are a huge part of their community if you have any questions check the forums or wiki.",445.4
"incredibly fun, like a mix space, and ninjas. dare i say, space ninjas. you are the tenno, a race of organisms that have been in cryosleep for a long time. when the factions of the grinneer, the corpus, and the infested start to overtake the solar system and its outlying planets the tenno have been awakened by the lotus, the mainframe for tenno communication and status, to stop them in their tracks. for a free to play game, unlike many that have tons of microtransactions, this game has 0% of pay to win. all items in this game can be acquired through effort and playtime, and yes, some grinding. it has a fun playstyle and its playerbase is incredibly helpful and supportive of new players. its environment gets slightly boring in a short time, but you get a small respite in certain planets, like earth. along with void missions, derelict missions, nightmare mode, and invasions/alerts. this game definitely has replayability. if you are a player who loves getting achievements and 100% a game then this game will not be for you unless you have the apt amount of time to give it. it does take a long time to get certain things, and some of the items you get are completely random to the point where you will need other player help, but based on the solo difficulty the game was obviously never meant to be played 100% solo.",203.9
"this game is one of the best free 2 play games i have ever played, you can choose to use money in the game but you can manage without money. play it aloot and really fun, manny diffrent weapons and warframes to use and for nothing",145.0
"free to play swording space ninja marines with superpowers in randomly generated squad coop levels with great graphics and polish, whats not to love?",193.9
"what are you waiting for!? dont play this game alone, bring your friends and get the full co-op experience!",873.6
"an awesome futuristic game, based on the competing factions of the tenno, grineer, corpus and the infested. you can acheive new warframes and modify them to their full extent. honestly a really fun game when you get good stuff. 7.5/10",204.5
"9/10: hard to get into and confusing but has a great art style, a nicely sloped learning curve(after you get past the vertical line of the first few weeks of the game), is regularly updated, has devs that talk with the community, and is free",657.2
"very fun game but spend your platnum on charicter slots",53.1
"this game has more martial arts and grinding than jackie chan and jay-z running a nightclub falling  over teakettle on acid",488.3
"i was a alpha tester for this game also a grand master founder(and if you sit for like 2 hours you can see my name on kappa) and i knew some of the devs ingame, the game just isnt good anymore.. it was a game of derping around having fun with friends as space ninjas then the addition to the void happened and it became a game about grinding more grindy than wow, then pwe bought majority shares and now there is pay gates on the features of the game.. like meele for example. it is impossible to reach any sort of progress on this game without spending money on microtransactions and there is a lot of microtransations.. i would ask for a refund, but i know it would be refused",868.8
"pretty outrageous game but incase it very good to ply ninjas",189.0
"very addictive. i mean, space ninjas? what more could i ask for?",168.1
"this game is better than doat 2 or lol so :d get this instead!",501.3
"it takes a bit to get used to (how to equip various mods, upgrading your armor/weps, etc.) but is absolutely worth it! the graphics are awesome, the levels are friggin amazing, and it can surely give a challenge to any kind of player! the frames (armor) for each class looks absolutely amazing, and each class has its personal skill (ultimate, basically) thats cool!",10.7
"this is the only free to play game i will ever play! but the recent updates have been giving me bad frame rate ):",5.9
"first f2p game ive played that isnt entirely about in game purchases. theres certain shortcuts or cosmetic items you can buy, but the rest of it is attainable by playing the game. theres no insane handicap (for example slower leveling) put on players and no one will have an advantage over you just because they paid. as for the gameplay itself, its crazy how you can go for melee or gunplay. theres a lot of warframes you can build (basically playable characters) with varied abilities and looks. after a while you depend heavily on farming (like any rpg) but it doesnt feel like farming at all. the number of combos, skills and weapons you can use always keep the game fresh. theres also flight combat gameplay you can unlock by doing a quest at a higher level, which i havent unlocked but really shows the ammount of depth this game has. anyway, i barrel rolled off a cliff and headhotted an enemy with my bow in mid air 10/10",319.7
"one of the best thirdperson mmo game i ever played. deffintly something you should look into :)",145.3
"the missions get a bit teadious with the repetition. however, if you have a group of friends, this is a really good way to pass time, its fun and challenging. definately try it out.",16.5
"this game may be one of th best multi player game that i have ever seen",8.2
"whats not to like i mean youre basically a space ninja with guns and super powers. theres a wide variety of warframes to suit any kind of game play ranging from stealth to full on guns a blazing. you do start out relatively slow choosing from 3 warframes that arent exactly exciting but getting better more powerful equips is part of the fun. just try it out...its free and you get to play as a freaking ninja. nuff said.",126.1
"space ninjas!!! whats more awesome than that? exactly, play this game!",1065.1
"this is an amazing game, very addicting and well worth playing if you dont mind spending time grinding. well worth playing and you can even get everything in the game for free provided you spend a lot of time.",83.2
"great game one of the best free to plays i have ever played other than tf2 but you have to put a good deal of effortbefore it really gets good id say an 8/10",242.6
"this game is really good, especially for a free game. * insert smart funny comment about how interesting games are. *",55.0
"downloaded it. made an account. says my email is fine but my password is wrong, even though i had just logged into the website with it. i got a password change and the game yet still says my password is wrong. nice to download a game that doesnt even have a working log in system.",0.5
"very fun game. being able to choose between singleplayer, or coop with your friends makes it a very enjoyable game. recommend this one to anybody that likes shooters, mmo style games, or games you can freely choose between single and multiplayer.",105.7
"good game but could use more weapons and easier menu options, a little complicated",4.9
"very fun! kind of confusing at first, but once you know what you are doing it is awesome!",18.2
"have you ever wanted to start your own farm? well if the aswer to this question is yes warframe is the game for you. even though, you dont really grow any vegetables of any sort, or have animals (well except a dog, a weird one though) the main thing in the game is to complete missions over and over again to get recources or parts for weapons. a good and short review of this game would be farming simulator with space guns and bad guys, who you kill to farm, to steal the last drip of the material you are gathering, from the cold dead hands of your enemies, while their children watch in fear as you cut their parents to pieces, and take their wallets. so basicly a family friendly game overall. 10/10 would farm again",356.2
"warframe is love, warframe is life. i am addicted. halp.",743.8
"grinding. do not play this game unless you enjoy grinding. i wake up screaming at night because i have nightmares about things not dropping. the same map over and over and over again until that one little piece of gear drops. that is what this game is about. also shiny asses, but only on the men.",220.1
"this is a great game, i heard it was for s like you",13.3
"fun for the first hours and enjoyable later, yet it becomes a grindfest to buy new weapons, and obtaining new warframes is hard. and as with all f2p games, it has a pay to win aspect, in which it is incredibley hard to get anything good unless you buy it.",8.5
"its an amazing game and its free so theres no reason why you shouldent get is right now.",733.4
"this game is awesome, played it a ton. although after 70-100 plus hours (yep) it can get pretty repitive. although, the team behind this game updates it frequently so it adds a bunch so you never really run out of stuff to farm for, but this game is farming. that is all it mostly consists of. so if you do not like farming and the occasional boss fight iwould reccomend but if you do enjoy that kind of thing like myself give it a shot :d",87.5
"when i first saw it i was like wow so amazed, but then i saw it was like a co-op level based game and i was like oh hell no! not my type of game maybe you enjoy it, i like the simple games. - 4.7/10",2.0
"verry good f2p game but 1 problem . did you craft item you must wait time for warframe you must wait like 4 days to all craft is not verry big problem but okey i still like game .",83.0
"easily one of the most satisfying, if not the most satisfying game. consists of a great combat system with the freedom to choose over various sorts of weapons that can determine the outcome of every mission, and also has that addictive parkour to traverse the maps in any way you like.",414.3
"this game is so fun. if you enjoyed the mass effect franchise, do give this a go. plus, the art direction and graphics are beautiful.",4.5
"great plot setup, very little lag and perfect graphics pretty much sums this game up. its worth a try its so well made, its worth putting good money into weapons/gear for this game.",2.9
"the best multiplayer game i have player in a while and even better its free! not a single thing in this game requires money other than customization features like syndanas but they are rather inexpensive and the other things like custom hemets can be crafted. overall this game is amazing and its amazing how much the dev team cares for its players.",964.9
"one of the best free to play games there is now, very unique and a lot better with friends",37.8
"friend speaks highly of it so giving it a try. looks really cool so far tho, im excited",1.0
"absolutely love this game. still, anything can be good by adding space ninjas, am i right?",449.3
"game play is nice for this being a free to play game. really enjoy it!",7.0
"if you like co-op games aswell as solo shooting games, this is for you. just a great game.",5.0
"love it love it love it!!!!! friend me if you need help i have so many frames and i am also better than some high long term playing guys because it have almost oeverything of the best!",8.9
"like action game? play it! like shooting game? play it! like co-op game? play it! dont like all kinds of games? this game will change your mind!",1.9
"good f2p coop action game with nice depth in crafting and modifying weapons and abilities. fun to play and devs are continually adding new content.",664.3
"epic game. includes a lot of things like crafting and skills and classes and slaying monsters and such. has an amazing progression system, a very good game.",152.1
"it is a fun free to play game and being free doesnt hurt either",705.7
"loved ir , im not a big fan of this type of games but this one blew my mind ! fast paced heath beating adrenaline boosting tps. recommended a lot",12.1
"great game if you dont mind it becoming a bit of a grind-fest sometimes, but an entertaining one at that.",178.5
"i recommend warframe to anyone who likes sci-fi third perosn shooters. you can craft practically any item in the game, thought it is kind of hard to gather all the materials. its always just easier to buy the gear, but you have the option of not buying if you have the patience.",43.8
"played for over 500+h in game and still dont have everything, aka 500+h playing the game and i still have stuff to look foward to. this is one of the best, if not the best, free mmos that is not only fun but difrent in both gameplay and game items and modes and custimazation.... you get the picture. 10/10",426.3
"this game is very awsoame i like it its pretty good its good to be a ninja in this game and after update it was amizing to play.",59.5
"be a ninja and slice people to death in a large dangerous universe where a boss keeps coming back from the dead gr8 b8 m8 i r8 8 of 8 no h8",647.3
"always improving the mechanics and ui. good game for f2p.",112.0
"warframe is a good game but it can feel like your doing the same thing over and over again. the combat is fun the card system is nice and the guns and meele really make the game what it is graphics are good but if this isnt the game for you youll know right off the bat however its is really fun for players that like this genre",201.7
"i have only one question, how can this game be free of charge?",1.9
"this is a fun game of 4 people, and its fun to play with friends d:",23.0
"best f2p game so far... everyone should own this!!!",9.8
"with smooth animation and semi-simple controls, warframe is on the right path. the graphics are pretty good, enough to run fluently. gameplay can be a little difficult, with no real levels to train. it pushes you right into the game, and does a good job of explaining the controls for the most part. some bugs may occur but its on its way. the sounds in the game are well done, an atmosphere that really pulls the player into the game. gameplay may be a little intense. all in all, warframe is a fairly good game, but it could use some improvements. 7/10",227.7
"great game only down fall is it will make you forget you have real life things to do.",1116.3
"for a free game warframe is amazing. i heard its supposed to be really good for consoles. everyone shoud get it",9.1
"i love going to the void, because when you finish with your party, theres a huge mess left for the lonely corrupt janitor to clean up everytime. :) (warframe player on the xbox one, so i have much more playtime than the stated 9 hours.)",9.1
"> free to play > has probably spent more than $500 on this game > realise real eyes real lies its a fun game tho.",296.3
"half of the time when you put war in the name of a game, its either gonna be half- or badass.",53.2
"honestly. hands down, this is the game you want to spend your precious time, and maybe even money on. best gameplay and great fast paced fun. get in now before you miss the best opportunity in your life!",79.1
"a very fun,fast paced,thirdperson shooter with amazing graphics that should blow a persons mind.",13.6
"this game is god damn awesome, there is so much to it.",255.1
