% Generated on Thursday, 07. May 2015 12:06AM
% This ARFF file was generated with review data from the following game(s): ['Sid Meiers Civilization 5']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"a 10000% historically correct game with realistic ai, particuarly impressed by the danes being complete .",324.7
"do i recomend this game, hell yes i do, i masturbate to the picture all the time now. this is way better than subscribing to brazzers!!!",57.7
"steam workshop makes it a whole new gae, i recommend getting the complete edition and downloading some mods, r.e.d is a good one.",244.8
"most of the time i dont know what im doing, which is good cause no one else does either. enjoyable experience but you need to play with friends.",42.3
"if you like strategy games at all, then you will love civ v.",61.5
"i would highly recomend this game to any person mainly. i have spent many hours playing with friends exploring the brave new world expansion including world congress and religion. me and my friends very much enjoy this expansionas it adds so many new features to the game. highly recomend. once bought just sign your life away. youll love it.",41.6
"i like to think all of the ai are controlled by dracula because there is no way they could be this bloodthirsty otherwise dontletghandihavenukes/10",59.6
"fun as any civ game, and graphically beautiful, and as with any civ game, you can walk away without worry of explosions.",181.5
"civ v is an excellent strategy game. the civilization series has always been amazing, but civ v takes the franchise several new notches up. by using hex tiles instead of the strategy-industry-standard square tiles and by eliminating the unit stack, battle tactics are more realistic than ever before. and speaking of realistic, the graphics are absolutely phenomenal. beautiful art deco theme. so yeah, get civ v!",82.7
"super bummed at finding out you (apparently?) cant unlock achievements when playing with mods. this, of course, after ive converted practically the entire world to pastafarianism!",128.6
"manage your empire as you decide how you want to expand its influence throughout the world. be the first to send your helpless people to the infinite beyound, big mac the world into submission, or choose to do things the old-fashioned way, through brute force.",48.1
"the franchise that started my love for strategy games still has it all you must experiance this game for the brain",35.3
"i ing hate gandhi man, nuke too the left and nukes too the right.",142.7
"i have put hundreds of damned hours into this game and there is still more stuff i can do in the game. ive played plenty of games in my life but this is the best one out of all of them.",127.1
"this game is ing addicting... i cant stop playing, fckin get it",23.6
"the game itself is good but after a good 20 hours you get really bored of the gameplay. it is the same everytime, start out crap, build up your cities, get attacked, launch attacks, win by defeat or science.",35.7
"after many hours of playing this game is excellent when you just want to sit back and enjoy a even paced game. it can be a bit slow playing against other people, but then again i dont have the skillz to hold up against most people who play this online.",272.2
"possibly the best thing they could have possibly done with the civilization franchise. since i bought it i have played very few other games and the challenge aspect of it are amazing. could not ask for a better game, until you buy the expansion pack!",774.1
"civilization v is a symbol heavy turn based strategy game, in which you pick one of many powerful historic civilizations and try to conquer the world either through science, diplomacy, culture or my favorite; military. this game is heavily tipped towards military conquest. your civilization progresses from era to era, strengthening its forces and expanding its borders. you meet and come into conflict with many historical figures such as queen elizabeth of england and alexander the great of rome.you research science revolutions to give your people an edge over other civilizations, these revolutions are like the invention of the wheel and the invention of combustion. this game has many great aspects and if you love strategy games i highly recommend it. 9 out of 10 - game slayer review",59.5
"its like a giant game of super chess where you play as a historical leader. you must trade control social policies and fend off the advances of the evil warmongering nuclear fueled ghandi,the epitome of terror. 10/10",69.6
"you can kill native americans as you spread your civilization towards the west. merica 10/10",277.5
"conquest, culture, currency, diplomacy, expansion, faith, religon, technology, trade. will you lead your forces to victory? will you create a country remembered for millenia? can you build a civilization to stand the test of time?",627.3
"if the fact i already have 300+ hours isnt a good enough recommendation, then i dont know what is. great game, and the satisfaction of beating deity is almost second to none.",296.3
"i thought games like this wouldnt be something for me, but i played two games so far, and even tho i got my  kicked by gandhi, im hooked now.",20.3
"a very long addictive gameplay! its really fun and worth the wait (turned based)",27.6
"this is a fantastic game that moves at the pace you want it to go at. you can shorten games or make them longer (i perfer the longer games) and you choose what happens to the people in your civilization.",20.5
"10/10 with the dlc, 7/10 without the dlc this game is one of the best games i have ever played. must buy! but buy the dlc it makes the game way better.",269.7
"i had recently bought this game beacause it was popular so i wanted to try it out. i had classes the next day so i thought id play for 10 minutes or so ( i started at 8ish pm )the next moment i looked at my watch it was 2 am; damn this game is addicting. you can choose fast paced but i didnt. no worries my classes started later than usual at 10am so i had time to sleep but damn this game makes you lose track of time. good luck. keep your watches close and your heart closer to the game.",4.0
"i play this way too much. this is a great followup for the civ franchise. the dlc is worth it at any price, but you still get a great game without the dlc. if you buy this, youll get used to the hours flying by.",162.6
"if your new to civ, 9.5/10, if your not it starts out being 7.5/10 then as you adapt 9.5/10. hard to adapt from civ 3 being the expansion mechanics are very different, but overall very good.",99.0
"ever wanted to just get the day over with? thats simple! just start a civilization v game, and your whole day disappears!",110.8
"just amazing, turn based, think ahead strategy game. when on sale, its really worth your money.",161.2
"civilization 5 is an amazing strategy game with no equal. the game can be played at a leisurely pace and comfortable difficulty all the way up to a mind melting marathon pace and the extremely challenging deity difficulty. not only are the single player games fun, challenging, and well crafted, but the online multiplayer adds a new dimension to the game with added challenges and excitement. lastly the scenarios allow you to reenact some of historys greatest moments. 10/10.",417.0
"this game is honestly one of the best games i have played. 10/10 would play again!",66.5
"awesome game, great turnbased combat. love the different victories and variety of civs and leaders you can play. great time sink, which is to say that this game will take hours to get through one playthrough. but you can save and whatnot so why not? yall just gotta go rambo style and play mongolia ya dig?",122.7
"this game is simply amazing! i def give it 5 stars.",12.0
"many annoying little things, but overall, pretty fun strategy game.",444.7
"civilization v should be any and everyones turn-based strategy dream game. its been sharpened to the fine edges of perfection, you find yourself repeatedly saying... just... one.. more... turn! a good investment of your money.",95.7
"i buy game. i like game. i love game. you do anything to my game i hate you. i hate you i invade you. you ghandi. you nuke me. i invade you. you nuke me. im sad. 10/5 best game",299.6
"ive started a game at night and played until the sun came up. i had to go to school the next day.",458.5
"i did all i could to be peaceful. i then got nuked by gandhi. im not sure if that says something about me or the game. anyways, yeah",63.4
"buy this and the brave new world expansion 7/10 civ v 9/10 civ v+ brave new world",620.7
"great for strategist and history-buffs alike. win with war, culture, technology, and stylish creativity.",79.2
"the game is a blast in multiplayer. i highly recommend this game for groups of friends to play.",68.3
"best strategy game ive ever played pros= +looks great +handles well +great modding community +basic controls +addictive cons= - you will lose so much time to this game (i booted it up for the first time thinking ill let it install then play another game. i didnt play another game for about three days. i just did homework and played this game",5.1
"i have played this game for so long, but yet it does not get boring. you can keep on starting new games and it will always be different. with so many civilizations to play, it is almost impossible to get sick of this game. i highly recommend it.",306.5
"wow. civilization v. probably one of the funest games i have played. you need to make important decisions all through out the game. think simcity with combat, and much much much more. this game allows you to rule your very own empire. i suggest and recommend getting the complete edition because this includes so much more things to do, which makes the game play so much more detailed and dynamic. be warned. a standard game on this will take around 8 hours. this isnt a game you can simply pop onto and leave, it is extremely addictive and enjoyable!!! get this game if you love tactical games!",119.0
"this game is really addicting and well worth the $13.74 cad, keeps you busy and has many options to chose from and more than one way on how to play the game. the complete edition is what i got and its very fun to play. the only annoying parts i see in the game is when you use any nuclear bombs near a mountain the fallout stays there and you cannot use any of the workers to clear it. perhaps theres a mod to get rid of it? i kinda only wished there was more civilizations to pick from when youre setting up the game because with only few to pick some even with the dlcs. it seems like theres a lot more missing that the game could had placed in. this game is one of my most favorite games on steam right now. im glad i got to purchase it when it was only 60-70% off.",103.6
"awesome game. warning! this game will cause loss of track of time , also extream fun and addivtive!",60.5
"good enough to be called a civilization sequel, combat has changed to a strategical-tactical-like kind, culture victories/small empires are more viable, along with city-states for diplomacy-based games. the only real bad thing is the ai, which must make up for poor play with cheats, discounts or starting advantages as you play a higher difficulty.",118.0
"this game is quite a damn classic and it is one of my favorite games whether you like playing against ai or human players the modding community is really great as well huge variety of mods",31.9
"as i sat there. i thought to myself, how did this happen? it was me versus my friend. he had pikemen. i thought uh oh and then suddenely out of nowhere my fighter plane came and shot at him then i nuked all five of his cities at once. he cried for three days after that. 10/10 would nuke again",153.4
"i though this was the worst strategy game ever... i was wrong! with the brave new world this game is one of the bests. it is hard to learn and boring to wait turns but diplomacy, war, trades, civilization... every single this is great. buy it.. no no wait... buy both civi 5 and the next game: beyond earth...",24.7
"best epic game ever, i have been playing this game since 1998! love it and probably always will but just like in the great shel silversteins - the giving tree, like the old man i keep running out of time but the game is always there to play.",233.7
"i may never stop playing this... i needed food. food is all that is left to distract me. so by all means, buy this!",23.9
"my favourit game to d8! just got it and already i played for 8 hours! probaly going to be playing this all summer!",97.3
"excellent game. i cant say anything that hasnt been said probably a dozen times already, so i will just give civ5 another thumbs up.",981.5
"by far the most solid and comprehensive game of the series. solid interface that is more intuitive than past games while still maintaining content and features. with the expansions, this game will find any fan of turm-based strategy games many hours of entertainment.",107.4
"best damn time machine on the planet. you start playing this and then bam! 12 hours of your life just went away.",321.6
"handsdown my favorite game on steam... im always up for a game of civ v. do you like history? youll love civ v... you hate history? you can change it in civ v. its like the best game ever... its the best game... its the best... trust me... youll love it.",825.2
"i really went out of my comfort zone when i asked for this game as a gift, and i must say that i love this game. fairly engaging, good depth, and countless ways to go about tending to your civilization. +++ recommend buying for all types of gamers!",104.5
"i could easily lose my entire life to civ. makes for strange conversations trying to explain to people whats happening, so worth it.",31.9
"this is the best turn-based stratagy i have played in a long time. the depth of the diplomacy systems is incredible and makes it feel far more realistic than any other game in its category. the variant victory types allows a large range of freedom in what you can focus your empire on. the tech system is amazing and makes sense, the culture system is undescribably better than anything like it, and the advisors give usful, if reppetitive, advice. can you build you empire to dominate the world?",150.0
"humanity is destined for great things. sadly, if you buy this game you wont get to see what great things were destined for. after purchase youll open up to see what its about. next time you look at the clock two months will have passed and your life will have collapsed. on the upside you beat ghandi. 10/10",64.6
"besides my constant crashing its a pretty fun game",55.6
"havent played it much, i need brac  dlc to play with nick and collins... what the  i buy the game 5 dollars 6 years ago dont know hwo to play why did i eeven install it? 14/14 - its alright",15.3
"this is the type of game that you start playing around 8 pm and not realize youve been playing for 6 hours until you look at the clock. a+.",366.3
"this game also doubles as a time machine 5 hours longer than you wanted to play in the future.",11.7
"this game crashes constantly. i am a huge fan of sid meier and the civilization franchise but i cannot even finish a match because the game crashes halfway through",10.7
"highly addicting. i downloading on a whim and was actually stuck playing the game. i rarely get stuck playing games but was glued from the beginning.",38.5
"if you like strategy this game is for you! it is the perfect game if you like forming a civilization and conquering the world in many different ways",117.6
"this game is so much fun but very addicting. people be like  i wanna play a first person shooter and glak people up, i dont want to read charts and graphs and . screw people who say that. this game is amazing. you will start and end up playing a 10 hr game which isnt bad considering an average game on fast mode is like 7hrs long. playing is so much fun and you will have a bunch of rememberable moments in every game. playing with friends or random people is fun and competitive. its basically a board game that is a perfect strategy game. buy it because it is a great game 10/10 easily. many hours will be put in and it is worth the pay.",79.2
"bought this game about 2 weeks ago, can barely put it down. this game is really fun and has alot of playtime to offer. overall immortal is pretty insane. scouts turn into archers and maria theresa is overpowered. 10/10",69.9
"i played this game for a little while and i loved it. there is a lot of strategic gameplay and several different ways to win and many foes to face on your adventures.",10.8
"never before has gandhis personality been recreated as faithfully as in this game. declare war,  es. stay classy, gandhi!",139.2
"reviews are subjective. civ is a slow paced, turn based strategy, if you like strategy and dont mind spending an evening playing a single game, then give the game a shot. civ does have some aspects that cater to players who prefer shorter games but realistically this is for those of us with high attention spans. i enjoy it and think it is a solid game, there are obviously things i dislike and negative aspects but again reviews tend to be too critical of utterly banal things so i will avoid that and just say i like it, if you have the money and you like strategy, try it out. if not, no huge loss :)",106.3
"i recoment game for guys with addiction to drugs and chemics, these last will be easy song in compare to civ game",83.0
"worth the hype. this is my first civ game, so keep that in mind (although i have sid meiers alpha centauri). easy to get into, and incredibly addictive",33.8
"all the usual reccomendations. old game by now but still solid, especcially with expansions and dlc.",653.9
"ever feel the need to re-arrange everything that happened ever? this is a good way to spend 30 hours doing it in one sitting, only to be crushed by ghandi.",28.8
"sooooo many hours poured into this game, ive forgotten what the sun looks like",454.8
"this game is one of the most fun games i have ever played in my entire life and its even more fun with friends. i absolutly recommend this game to anyone who wants to play a fun game. also it gets even better when you get the dlc.",9.7
"takes about 48 hours to understand about an eigth of it, but wow, rewarding as ever. extremely good game.",12.7
"just. awesome. anyone who missed the humble bundle for this... you should be",102.3
"so i owned this game for about 6 months before i started playing it. i have fallen in love with this game, whether because i feel like a badass when i crush each little city-state, or because dido is one hot mistress, im not sure. but i would definitely recommend this game to anyone that likes to feel like a badass, and play like a cheat. this game is also a good way to get your brain into a very strategical mindset. after 150 or so hours of playing, im sure i could be a 5 star general. in short: buy this game. stock up on extra food first.",23.2
"an awesome game. i dont recommend to the restless.",638.1
"had a hard time getting used to the new way of playing after civ2, 3 and 4 really like the game",232.7
"civ v: a game of choices. will you be a massacre. a dipolmat. a cultural genius. you can build your own empire and make it survive for 1000s of years. however i recommend you get the expansions they are ideal.",289.6
"great game. played from 5pm to 10pm when i first got it. its just that great.",38.7
"awesome turn based strategy game, not very demanding and looks beautiful. i really recommend it! ghandi is love ghandi is life.",57.4
"excellent game, a few minor mechanic bugs but all in all a solid game to compliment the series. cant wait to see the next installment.",70.5
"civ v is the type of game you play with the intention of finishing in 20 minutes. civ v then laughs at you and makes you kneel before it as you play until dawn. civilization 5 is an amazing game, it reminds me of when i used to play command and conquer zero hour. civ v is packed to the brim with content, every time you play you learn something new. if you have some money, you should definitely pick up civ v next time it goes on sale.",27.1
"amazing game!!! got it during a sale for around $12 and can honestly say i would have paid the full $60! this is the first civilazation game ive played but really got me intrested in the series and i cant wait to see where it goes. reccomend for anyone who wants to feel like their creating history!",74.7
"ive always loved the civ games. the new additions in this version do not dissapoint. its a challange to try in win in many different ways and with many different leaders.",42.4
"if you enjoy playing risk or settlers of catan, pick this game up. it sets up compelling, friendship destroying conflicts that will have your group debating for days.",130.3
"is an awesome game! when you start it, its hard to stop!",125.5
"live the life of scrooge mcduck and play as venice",106.2
"lots of fun. the single player is the best thing ever, even tough multiplayer is even better. you start slow but soon enough you create the greatest empire in the world. takes a long time to figure out how to play but this game is going to be played for a long time. you will see me play this a lot.",50.6
"first turn based strategy game i actually gave a good go, ive always liked rts instead. i was expecting to not like it much as it has turn based military battles, however to my surprise i really loved it. i still dont really like the military side, but there is so much else to do and many different ways to win. ive clocked over 200 hours on this game and i feel ive only completed a fraction of what there is to do. would highly recommend this game.",223.4
"kinky stuff 4 kinky people. side note: get bnw it makes the entire game two times better.",119.1
"great fun civ v has great single palyer and for me runs smoothly. however multiplayer on the other had is terrible. you cant stay in a single, well functioning game for more than 10 turns at the most. i would recommend for people who will play it single player but would recommending not buying it for multiplayer until a patch is released.",626.2
"i am reviewing this game. you should purchase this game should you possess the required funds.",248.5
"great game, but there are some features frome the last game i wish that they intergated into this one.",431.3
"i love this game its fun this is my best game ever",67.6
"civilizations enthralling gameplay captures even the most pedantic gamers taste. the many various ways of developing your civ make the game so compelling to play. it never gets boring and monotonous. well it depends on ones individual preferences but civ 5 will always have a special place in my heart. =)",42.7
"an amazing board game style video game with a bit of history. the graphics and gameplay are both high-quality by far! i love the ai interaction. no matter how you look at it, it is a great game! i highly reccomend playing it, and you can just do soooo much with it. you can never really predict the outcome until it arrives!",114.2
"it took three years, but civ v has finally gone from the unplayable, bug-ridden horrifically balanced turdfest that it was when first released to something almost as good as civ iv bts in some aspects, and better than the previous game in many others.",238.3
"always been a civ fan and couldnt wait for this game. sadly it was a bit bland and slow, but it seems the staff changes have made all the difference with the last expansion pack brave new world really picking up the slack. its like they just threw in everything the fans wanted. the mod community is amazing, i couldnt play without mods now. some of the fans have done a great job to enhance what is already a really fun game. if they keep the cutrrent direction the new civ games will be great. ...just one more turn...",184.1
"play gandhi and rule over the world with nukes / play against gandhi and get rekt. 10/10",65.0
"gandhi accepts peace agreement 2 turns later nuclear war.... 10/10 would play gandhi again",111.2
"great game. i have played a few of the civ games and liked them to varying degrees. civ 5 though has probably the best all around game play though. i thoroughly enjoy both the long and short run games. the workshop makes the game even more fun. i also highly recommend all the dlcs as they add a lot of unique features that increase the playability of the game and various scenarios that can be quite challenging",332.6
"just 1 more turn is what you will say after every turn of any game of civ v. this game is very fun for you turn based strategy fans.",421.9
"this is a vast game, with the highest replay value of any other i have ever played. the differences among civilizations range from slim to huge, and they all have a very unique style of gameplay. put in the many factors that can be modified before a game session, such as map size and resource abundance, and youll find yourself living with this game for a long time. big points for the soundtrack and graphics as well. the ai is really well adjusted too, compared to older versions of civilization. it is now possible to actually stand a chance playing in the hardest settings and still feels rewarding if you lose and yet tried your best. there is nothing left to say other than... play this game!!! oh and get the expansions too!",135.8
"this is ammmmmaaaaazzzziiiinnnnggggggg! its so cool, but it also has a little bit of historical content in it. i think if you can you should deffinetly play this game.",125.7
"awesome game take alot of hours out of your day easy to get hooked all round good game 9/10",13.3
"top 5 best games ever! with all dlcs its even top 3 imo endless replayability. every gamer should have this in their collection or at least have tried the demo. go on give it a try...",109.5
"very indepth and challenging lots of fun, a good way to pass the time.",218.6
"one of my most played games. bought it during the winter sale and cant seem to stop playing it",193.2
"new to the civ world, and also the realm of real time strategy games but, i have thoroughly enjoyed the past few sleepless nights dedicated to building empires and watching others fall. one of the best games ive played in a while. looking forward to countless more hours of gameplay, the possibilities are endless with this game.",164.2
"o ffs i had a life a few hours ago. i dont anymore...",102.8
"one of the best turned based games ive had the pleasure to play. it runs well though i have had more crashes than i hoped for. the game is fun with friends but can take a lot of time but you can always save it. the only problem i have with (apart from the crashes) is that to fully enjoy the game, you will have to get the dlc, gods and kings and brave new world. though its worth it.",175.3
"like the era that go by in this game so wil the hours in your day, if you play this....",167.1
"great strategy game for anyone who has a little too much time on their hands",379.9
"great graphics, great economic systems. very diverse gameplay for a strategy game. so many options.. so little time... one more turn!!!",191.3
"civilization v is like if risk and a tycoon had a baby. no i have no idea what im talking about. just play it",27.1
"started playing at 3 pm, suddenly i realize its already 1 am.",66.4
"get it. you can be assyria and develop the nuke. you will enjoy it.",144.3
"depending on who you ask, the civilization games are either very complicated, or babbys first turn-based strategy game. as a person in the former camp, who doesnt really play a lot of games in the genre, the in-game help and highly customizable difficulty levels do a terrific job of flattening the learning curve for newcomers.",80.2
"super fun and addicting. never thought id have this much fun with a turn-based strategy game.",55.0
"civivilization 5 continues to improve upon this amazing franchise in small and wonderful ways. the addition of the policy trees is one of my favorite because it allows more control over the way your empire grows and gives your civ more personality than it could have in previous games. diplomacy, combat and the tech trees have all seen improvements as well as a significant upgrade in graphics quality. the two large expansions for this game, gods & kings and brave new world also add a huge amounts of complexity and depth to the game that was lacking in the former titles.",397.7
"amazing strategy game with hours of fun to be had, either playing solo or with friends. for the full experaince i highly recommend getting the dlc for this game as it truly makes all the game mechanics complete, but the core version is still fun nonetheless. if you like strategy games that drain your time, this is a must have game.",449.9
"very good game. sort of like age of empires but with turns",246.9
"the best civilization game yet! lots of annoying micro management removed to make the game much more simplistic (in a good way), countless improvements, plenty of dlc, built in mods database, lots of civilizations to play all with unique units. favourite civ game to date. :p",128.7
"an amazing grand statagy game, i could go on forever about how fun this game is. i feel that this is the most accesable of its genre and has the most content. the game allows you to choose what you want to do as the leader of your own empire. you can dominate the world as a warlord or create peaceful treties with foriegn nations. this game has so many vastly different civilizations and map variations to chose from. moding capabilities also add much aditional content. if your someone like history such as myself you will love the scenarios mode which allows you to live out famous battles or events in history. i feel that once you have knoweldge of the games victories, and civilizations the game is best ejoyed with firends, this is bery easy because of local games wich allow one of you to host and game and play togather. this game has so many amzing features and is accesable to everyone 9/10.",144.9
"epic - if youre not that in to fps games and such and like a good thinker and strategy with a civilization thats constant developing their tech to kill an enemy or get loved by the ppl then i recommend that you buy this game now while its on sale on steam!!!",95.8
"ive always wanted to fight gandhi with nukes, and so has he. this game was made for the two of us.",79.5
"i will write this in a minute  just one more turn  if you know that feeling then this game is definitely for you :d",27.9
"a real turn-based strategy, balanced your civilation with military, diplomatic, religion, technology and social policy. own the world, win the game.",50.2
"all i need now is a new alpha centauri game, and ill never have to buy another strategy game again.",302.8
"one of the best games ive ever played. addictive, fun, and great with friends. just watch the clock, or youll find you spent 4 hours when you just wanted to play for five minutes.",208.7
"little too different from the good old original games",18.4
"accidently spent 13 real-life hours on one game 10/10 would get nuked by ghandi again",191.1
"while not as good as civilization 4, still a worthy title for the civ franchise and the expansions make is much more deep.",116.3
"this is a great game that i could play for hours and i would recommend it to anyone who wants to play it.",130.5
"this game is a 10/10. a brilliant masterpiece. time literally goes out the door playing this fantastic game.",103.5
"cliche joke about something bad in the game that i find funny 11/420",320.7
"i cant even describe how amazing this game is!!! if you like history, alt. history or just having power, this is the game for you!",854.1
"recommended requirements: no children. no wife. no life.",13.0
"i wont lie, after playing civ iv, i miss stacking an army of units and sending them all on one space to crush my opponents. and i miss not being buddhist, because spain would always get buddhism, and then they would hate everyone who wasnt buddhist, but they wouldnt let them become buddhist, so i had a really great excuse to convince everyone to destroy spain. i kind of miss tech trading, but i remember thinking that was a cheap way to become all-powerful. other than that, this is an amazing game.",84.9
"it is no good without the dlc, if you are going to get gods and kings+brave new world, then go for it, otherwise, no.",181.3
"amazing game, have already sunk in almost 400 hours to this baby and regret none of it.",341.8
"this game is pretty fun with friends, and the single player if pretty based.",45.8
"worth every penny, really brings out your curiosity and....mental strive for world domination and violence.",60.6
"one of the best games ever, enoough said. (with brave new world)",51.1
"this game wins at expansions. the base game is great as-is, and each expansion adds new mechanics and content that make it feel almost like a brand new game. definitely worth the money.",182.2
"im normally not a big fan of these types of strategy games with my add... but i ended up putting in 100+ hrs on this bad boy! great game for a newcomer to the series. pros: easy to get in to and the learning curve was more forgiving than i thought it might be cons: the diplomacy aspect of the game was non-existent and winning by the new brave new world options was very complicated",74.2
"i suck so bad. seems like it has solid design though. if you like strategy games this is one to think about.",6.6
"complete edition: almost a masterpiece! the only problem i have is boring, strategic ai, that makes me completely feel like im playing by myself. thankfully, the rest of the game is so wonderful that its easily worth the purchase! and surprisingly the new mechanics are so easy to learn, which i was intimidated about before playing. yes there is multiplayer, and yes during the regular waking hours there are people willing to play (if you set your steams region to a big city in the real world), but multiplayer on med-large maps is unplayable as people bail out off the game 90% of the time. what would have kept people to play was an official world-wide tourney ladder & visible scoreboard. a true 8/10 buy with confidence on sale.",96.9
"an amazing game that gets better with each expansion",210.1
"good game. however, im not really much of a fan of the civ series. i still much prefer the eu or tw series. its a blast to play with friends though and the ai is pretty good too.",4.5
"well you all know my satnce on this glorious game 11/10",202.7
"like most of the sid meiers games i have burned ever increasing numbers of hours on this game. civ v is the best version yet!!",176.3
"when you think you play this game for 3 hours and then you realize you already waste your time for 3 days",113.8
"buy. this. game. i have over 400 hours invested into this game and it has not gotten boring yet. make sure you get the downloadable content with it. it makes a huge difference and brings all new and exciting ways to play to the table. you have to be careful when playing this game because you will start playing and bam next thing you know you have been playing for 6 hours straight. one of the best games i have ever bought. there is one con to this game. when playing online make sure you try and play with all human players so there are few or no ais playing with you. this is because for some reason the ais wont declare war on anyone while it is in online mode. they will in single player, just not online. honestly that is the only negative thing i have found about this game. word of advice, the zulus are s and mahatma gandhi is an even bigger . 9.5/10",431.4
"so you thought monopoly was the ultimate destroyer of friendships, you have never been more wrong. i can promise you from the bottom of my heart that once someone rushes you with swarms of warriors or destroys you in any fashion during a game of civ 5, you will never be able to look at them the same way again. 10/10 would rush wonders to  everyone off again.",166.7
"verry good and an enjoyable game with a friend or two, either team up or play seperate against eachother , win by economy , religion or culture! you decide your outcome play with your favorite conqueror of the ages like, napoleon , alexander the great , ceasar , queen elizibeth and all the others.",35.5
"definitely worth the purchase, the gold edition expands the game extensively and allows for endless replay",111.7
"your empire is prospering. you just spent your last 100 turns killing the barbarian scum. you have been friendly with the other nations, but that is over now, the arabs have the lowest points, so you attack them thinking that you are oh so clever. as soon as you step on their soil an army the size of your entire population comes over the ocean. you quickly try to make peace, but alas, it is all too late. you go straight into military production, pumping out as many units as you can, but suddenly you see on your screen greece has declared war on you. your friend who spawned halfway across the globe can only watch as you nation is ransacked, tears stream down your eyes, for you have just wasted 14 hours of you life. 10/10 would do it again",54.5
"ghandi will mercilessly roll through your entire civilisation, murdering helpless women and children in an attempt to satisfy his desire for destruction. a man not to be trifled with, may mercy be upon you if you ever become his neighbour.",41.7
"this game is addicting, much better than previous installments. the game is also much better if you have the gods & kings dlc, but without the lc the games combat isnt very realistic and the game itself is fairly dull",306.4
"civ v is a really fun game because it is like alternate history and i like history. if you want to have a way more in depth experience of alternate history then check out one of paradoxs games. but if you want a simpler game, then civ v will be a fantastic game for you. :)",507.0
"great game. very indepth andd quite extensive research trees. by far the best civ yet.",16.8
"id inject this game into myself if that was possible",257.4
"ok so i got one big gripe with this gsme: its got more than 5 civilization!",11.2
"there is no reason not to own this game. have played lots of hours with the base game and all the expansions and even if i got tired of it there is a large moc community on the steam workshop.",452.1
"i do injoy the game style of the game, as being both challenging and fun is aways a plus in a turn based game.",41.1
"amazing except the freezing when your using dlc and players leave the game. other than that fun.... still havent finished a game though",52.7
"played twice. 7 hours each time. great time waster",14.1
"page after page after page on just one of thousands of buildings, people, units, civilizations, technology and resources creates a world that is the dream of a history nut like myself.",266.6
"civilization series were always the most addicting, difficult and rewarding games ever. civilization 5, alone or with gods and kings & brave new world is the most time consuming devil that posses your time and will never give it back. although your only way to resist is to click next turn and bring glory to your civilization. most complex game with many victory types, strategies, difficulty levels (from easiest for even strategy noobies to most experienced generales who were raised with rts by their sides), units, resources, everything... this game has everything that us - nerds love. and you can read a book in one time while playing on huge map around atomic era :d",175.3
"one of the greatest if not the best round based strategy game out there. be whoever you want to be. a cruel dictator, a merciful king or even gandhi. multiple options of victory and a coop mode. go and grab it! 9/10",328.5
"really. crate your own civilization and play ai or friends in multiple ways to victory!",546.4
"this game is great, just dont be dissapointed when it is impossible to win without a war as the ai seems to have either mood swings or multiple personality disorder. you can shower them with gifts or trade non-stop with them but as soon as your borders are visible from theirs or you have a weak military they will pounce on you without hesitation. they even say backstap in the dialogue box, this annoys me as i want to play the game nicely but very few of my friends have the game and random online matches often have dlc which i do not. im sorry about this mini rant, this game is fabulous and the repeatability amazing but seriously if you want to play vs ai peacefully get a mod.",163.0
"really a fun game to play. recommend to people who like rts :d",102.0
"bring back the barbarians ability to build a terrirotry of their own, and give the city states their own ability to expand, on par with the barbarians.",199.7
"endless replay potential hence the ~1000 hours logged... :/",1067.0
"if you are looking for a good strategy game this one is perfect, even if youre not pick it up or try it you wont regret it. sid meiers civilization v is game based on creating a civilization to rule them all, for example: fight other civilizations out the way or even win by a cultural victory. first time im giving a score but: 9.8/10",14.5
"a true game to test time and create a great nation",198.7
"dear god..ruined my life..i forgot my friends names, that i had a dog, hell i wasnt even sure i was alive..this is what happens when you play..for five hours..ive played for 239..i have no more life to worry about. because civ is my life, my love, my reason, my only sun in the sky..oh yeah and you should convert to the religon of civ ruined of my life. 9001/10 oh and dont in listen to that fat  ghandi..he nuked me..four times..",286.3
"on a scale from 0 to 10. gandhi is 255 points of nuclear rage. 10/10 would play this more than once.",227.0
"a fresh next gen take on the classic that shaped pc gaming on earth, this is a beast of a game, no single human born after the 90s can say it never heard of sid miers civ game... to review this i would need some 2 history books and a couple of pages....",60.2
"youll decide to play for an hour and youll realize four days later that your wife left you, but youre so close to killing that scumbag gandhi that it doesnt even matter. 20/10",51.1
"very immersing, detailed and challenging, some games can be a technology race and others a fight fall all!",863.7
"this game is great to not only play alone but to also have a marathon with a couple of mates. worth every dollar and never gets old.",251.5
"when gandhi or ethiopia comes to your doorstep with gifts of gold, dyes, and ivory, take my advice. ready all your tanks and nukes, arm them, and shoot them like your life depends on it. they are evil, traitorous demons. never trust them. however, genghis khan is my best friend. he came up to me and was all like, de full do bu la chi mendo. and i said, okay! lets be friends! i can never understand that guy, but something about our relationship just works. ghandi hating simulator 2014 11/10",14.1
"possibly the best entry in this genre defining franchise. i would absolutely love to see alpha centauri delivered using this engine.",124.9
"an astounding game all by itself and with steam workshop support, possible playtime is basically infinite. buy this game.",271.6
"best game ever. it made me forget i was married and a father :(",645.1
"great turn based strategy game and interesting changes to this series of game.",162.0
