% Generated on Thursday, 14. May 2015 05:06PM
% This ARFF file was generated with review data from the following game(s): ['Football Manager 2015']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"where do i start? well it should be called football impoter not football manager ok i started my managing career with a very poor team, but with this mental match engine i have racked up 52 goals in 17 games conceeding 24 alomg the way.....i am some how top of the table even tho i sold my best players. the gk are just well, there is just no words for them! 30 yards belters from cb`s are a common thing, defending is just brutal. i don`t have one good thing to say about this game. i have over 400+ hrs on 11, 12, 13 and 14......now to top it all off it says i have to purshase the game again!!!! 2 out of ten for me.....if the fotball on the pitch is no good then whats the point of the updated interface",153.6
"i have been a long time player of the championship mananer/football manager series since the very first game was released and over the last coupld of years i have slowly waned from enjoying the games. but this year, something has reignited the bug in me again and i am loving the grind of taking my teams to glory. i would love to explain what it is in the game that has got me back in love but i cant. i think it is just the little tweaks to certain areas that have done it for me.",81.1
"still find it hard to win games. its like every manager is alex ferguson, right tactic right time. only time i win is if i ownload a tactic (which is pointless) may aswell not play if using other peoples tactics. would love a feature like how hard youwant the game, like begginer to legendery.",38.4
"i havent slept in days. i got fired from work, lost my wife and kids, and my house is getting repossessed tomorrow. i did however manage to finish 4th with spurs in my first season, only to be knocked out of the last round of cl qualifying. 10/10 edit: on a serious note, fix three things please: 1) too many injuries (ronaldo got injured three times during my first season at real. he only played about 8 times during the season) 2) too many goals. my first team is leaking goals at home against rayo who are 19th. this happens on a seemingly random basis. 3) players getting unhappy because theyre not getting played. just starting my 2nd season and varane is unhappy that hes not getting played enough. its pre-season you !",306.7
"this game ing sucks, do not buy it. whatever tactic/formations you play youll lose games you should win, probably by something like 2-6. amazing how much this franchise has gone down hill.",224.8
"still the best football simulator game.. after i missed the 2014 series, this 2015 series is a much improvement from 2013 series.. the most improved part is: (1) higher complexity in handling players contracts and negotiation with other clubs; as well as (2) the improved tactical variety (players role, etc). while this could be a little bit cumbersome for those who new to this series, i believe the built-in tutorial will be very useful.",99.9
"you cant even control your players. ill buy pes next year",504.3
"i feel this is the best football manager out of all the old ones. it is much more fun, with plenty of things to do to improve your team and many difficult decisions you have to make to become successful. therefore i recommend all of you to buy it if you are interested in football. but the negative side of this game is that it does not have enough online players willing to play online, it is more fun if you play it with friends! on a side note if you want to join me in football manager you can add me, im almost always on steam.",294.8
"football manager 2015 does feel like a siginificant improvement from 2014 which respectively wasnt that much different from 2013 or 2012. they added more animations when in game which is cool, but i still dont understand how on my save messi has not won the ballondor for 4 years, he isnt like he is in real life which is strange. whatever still good, you should buy it probably, or dont like i care.",734.4
"if you love to build or put together things - like teams - than avoid this game because its fckn addictiv!",480.2
"hey any1 know how i can get the real badges for the prem teams its a joke that it doesnt have them. cheers",59.9
"i played agaist weak team yesterday and my team lose 9-1. funny thing is if i pick random people in my street and create team they will manage at least draw against them. other problems, if you want buy 5 million dolar - 10 million dolar price range player and click advice offer they want 50 million dolar, sometimes their agent want more money for full access his contrat.",57.8
"absolutely baffled by some of the negative comments about the game. ive not played fm since fm 12 so maybe the minor improvements over the years impress me more than most. i agree that the training is a liitle poor and needs work and i have only played 15 hours but overall ive found the game very good. its not outstanding like the earlier versions but it is always going to be difficult to develop it so far forward without ruining the gaming or changing it beyond recognition. so far i havent had any major issues with injuries and the match engine is fine with no silly mistakes and goals from all over the pitch. if youve not played fm for a while like myself then buy it but it appears if you have been buying it year in year out then maybe you need to take a break away from the keyboard, get some fresh air, a bit of sun and come back to it in a year or two. oh and some places sell the game for 20 which isnt a lot really.",222.9
"absolutely love this game, andforthose tothose who want realism from a simulation game, get a grip people, first and foremost its a game....it aint supposed to imitate the real thing to perfection!",591.8
"this game is a must have. i hate soccer in real life, its so boring to watch and i think its one of the worst sports. however this game is amazing that it makes me like soccer and makes me want to get into it. the realistism of this game from simple stuff like player moral to the more complicated things. if only ea sports could do as good of a job as this company does... (this is way better then football manger 2014 fyi)",17.4
"while i have loved the fm series since its inception this is the worst version i have played. yes the menu system has been changed and will take a while to get used to ut just feels cluncky, and the scouting system has changed drematically and has problems as i scouted ross barkley managing swansea and got back this player would not be a worth while signing. the worst thing about this game is whatever decideds the score currently i am 15 games into the season and so far the best result for any team away is a draw burnley v chelsea 1-1 all the other matches have been home wins for the respected teams and some strange results q.p.r beating arsnel 6-3 my results away have been awful and at home frakley strange h v everton 5-2 w a v villa 4-0 l a v leicester 7-0 l h v man city 2-1 w h v man utd 1-0 w a v tot 4-2 l h v liverpool 3-0 w a v burnley 2-0 l a v chelsea 8-2 l a v west ham 6-0 l h v arsenal 3-1 w h v west brom 6-2 w a v southhampton 3-1 l h v q.p.r 4-0 w a v sunderland 1-0 l its stupid everyone is near enough on the same popints its coming down to goal difference this has nothing to do with tactics or team moral there is a major bug in the system",230.9
"overall very decent, good upgrade to 13, although the game time sideline chat feels like it doesnt have much affect easy to explore, good menu design and new report page with strengths and weaknesses comes in handy",195.7
"its decent installment again but nothing much is new. i paid 35 bucks for this and just upgraded from the beta to the full game and i dont notice a single difference... everything still is as shady as in the beta :( this just wont stand... it means theyve probably had this game ready for ages since the changes are just graphical mostly and want to hussle us as much as they can. of course the engine / card / injury system is messed up on launch as usual too ffs why do i keep falling for their scummy tricks... i cant recommend anyone buying this now, get it for 15-20 bucks and after a few patches and maybe then its a decent update. (had to choose thumbsdown until the state of the game changes, then my review might change too) edit: just got a crash dump error for the second time as well, im done with this till they patch it, back to fm14 it is sigh :( edit #2: the only thing fixed are the crash dumps, i no longer get crashes but the match engine is still so random and terrible that i dont even want to play no more. edit 3: 20/12/2014: almost winter and this game is still a mess, you can lose to the number 18 of the league with your best eleven and then 3 days later win against a stronger opponent with your b-squad for no reason at all. si should be ashamed of themselves.",443.5
"once again sports interactive have hit the nail on the head.",36.5
"really enjoying the game right now, i like starting with a lower league team and rising them up to the top league. im currently playing as stoke after being offered a job there because i promoted york city to the championship! loads of possibilities, my only issue is that there should be some fmc features in the normal fm mode apart from that good game.",38.4
"not much that i can say other then its crashes everytime i press contiune at the very start of a season. cant even play it after trying everything to get it work which is my why playtime is barely anything",4.2
"overall, this year was a disappointment for me. first, i dont like the dark skin. but well, its just my taste. -injuries. everyone mentions about it. i think its not just the number of players injured which is the problem. the problem is the duration of those injuries. while playing with corinthians at some point i had 7 players out for 5-6 months with broken legs. all happened during matches. and i play this game at a good level for 6 years i know how to reduce them. it is just broken. -players are just . just 3 weeks after some jackass signs a new contract, he becomes unhappy with his contract and asking for a new one. if a player is playing well, he becomes unhappy in any case, he wants more salary, a new challenge or is flattered by interest of a bigger club. player is on international duty for 40 days and he becomes unhappy for not being in the first team. same goes with injured players. -i have a squad of 24 players. 21 of them are on international duty and i have a semi final match. game is simply absurdly ed up. you cant make any alterations on your fixture, you cant interact with the fa or your club board for most cases. after all, i could write down a 50-page list on things that are  in the game. i wont. i just want to tell everyone who considers buying the game: i feel like they intentionally made it so  so that we will be forced to buy the ingame editor. there is no way you can play this game unless you buy the ingame editor. keep it in mind.",183.5
"while presenting an extremely innovative and immersive experience of the football management appeal, it leaves gamers who are unfamiliar or rookie to the sport in the dark. though the game is of high appeal to those who are well versed in the world of english football, one could easily advise those who are unfamiliar to steer away; this game is not for novices. this isnt to say that this lack of equality is a detraction from the game itself - quite the opposite - for those seasoned in english football, the game provides a beautiful experience for the hotseat of game management and requires extremely detailed choices for all aspects of the job in order to ensure success both on the field and off.",11.2
"day 3, i am sitting here with my curtains closed, my eyes is blood-strained, i begin to channel my inner rage after that through-ball miss. i shout out in the room dammit suarez and bang my fist in the table, so my cola spills all over the table. this game is 10/10 really this game will consume your time, you might aswell say goodbye to the world as you know it. you wont be seeing your loved ones in a looooong time.",241.3
"i do not like writing about the games i have not completed,but... its rather hard to complete any fm series game. i have already spent some time with the game and i can say, that fm 2015 is good as always - which means perfect. i had some problems to get used to a bit new look of the menus after spending hundreds of hours in the previous edition, but after 5 hours i realized, that it is now even more clear and comfortable. there is no need now to click through three windows to find interesting stats or anything else. the authors added even more tactical features, which make the impression, that you have even greater control of the way the team plays the matches. the graphic got better, though its the least important part and of course the data base is updated adding thousands of new players, managers and more.. its impossible to describe this game shortly and there is no sense in writing poems about it. if you have never played any football manager game and are at least a bit interested in football, then give it a try. and if you have played, then you probably do not any recommendation.",213.2
"yes but not for full price. like a lot of people i feel that paying every year 50/60 bucks for only few changes is not ok. i did not buy the game at full price.",468.3
"game keeps crashing and is unplayable despite trying all the recommended fixes. getting support for this game is also insanely difficult.",204.6
"i have always been a fan of fm since the days of cm therefore i may sound biased. good: its another new version of the fm series that have grown from strength to where they are right now. the fact is that championship manager and fifa manager are no more in the market shows how strong the monopoly fm has on football management games. bad: the crash dumps are very frequent. so i have to resort to saving the game before every game. (i hope that my save game never get corrupted.) overall, this is akin to an addiction to crack cocaine. you will just keep buying it every time it comes out. the painful part is that how do you start all over again if you are very deep in your game. (im looking at you fm 16.)",752.6
"i bought this yesterday and am in love with the amount of stuff you can do in this game, its crazy ! if you love football and love the idea of managing, then this is the best game for you !",5.3
"can anyone tell me how play on ipad? ive downloaded the game to pc but want it on ipad aswel/instead",226.3
"not sure what all the negative feedback is about, i think this is a good addition to an aready great series. the new player attribute style is alot better than the old everything greyed out of before, the ability to have your team captain help you with player morale issues etc. the match engine has been fine with me and ive logged 54 hours so far.",249.7
"warning: do not buy this game. ive been a loyal fan of fm for almost a decade now. this is by far the worst fm ever produced. loading the menu screen is slow, network games have become intollerable because of the lag, and the injuries have become so frequent that it borders on the absurd. they had one job to do all year since the last fm, which was to update the squads and update the scouting stats. now im angry at valve for having a no refund policy.",38.7
"graphics and interface are great, the challenges and the new features are nice too, but the match engine is still awful. please sports interactive fix that match engine with dumb and bizarre plays. i play fm since the first ones and the match engine and a.i. always sucked, it seems that the newer versions keep the same horrible match engine. anyway, i still recommend the game if you are a football addict.",99.5
"new ui is very good seems that there is a lot of matches with too many goals (too easy to score and concede)",915.4
"my game keeps playing up, giving the whole game different names, every other day it does this. not impressed.",60.0
"i am a long term fan of this game franchise since the good old champ man 2 days, however in recent years ive really struggled with releases - lots of broken features, and a general feeling of new releases being more of an update than a new version. i didnt have high hopes for this year... im happy to report that ive been proven wrong. the new ui is great, with the google style search bar, and easy to navigate to important information on the menu bar on the left. the whole tracksuit / tactical manager profile option is a great feature, and at lower league clubs, youre able to directly involve yourself in the development of players without needing to hire in un-obtainable coaches, but it doesnt feel like a cheat as you need to surround yourself with motivators, tacticians and probably a director of football. im not sure on some of the new staff role - not really sure what a head physio does over and above a normal physio, but the chief scout is great in removing the micro-management of setting scouting assignments, but it would be useful to be able to override his assignments if you need to. match engine looks good, but still seems to have some bugs - im sure my strikers arent offside half the time its called, and often find muyself screaming never or 1-0 to the referee at my screen, but thats no diferent from when im in the stands on a saturday :) overall, this is a good version of the game, and has re-invigorated my love following a couple of years in the wilderness.",315.2
"i really love this series of games and have played fm since the 2009 edition. this time they have gone a step down in my opinion. the new layout is okay. the interface bar on the left side instead of the top is a great new thing, but from there on its just worse to be honost. the tactic section is clumsy and very few things are better and alot of things are worse. besides from that it seems like the match engine is way worse too. normally there would be some sense of stability, but now i can play as man city and win 8-0 against sporting(por) and then lose againt some 3rd division team 3-6 in the next match. theres an unbelieveable amount of injuries which is so damn frustrating. the search engine has got a makeover that is for the better, although i seem to have a problem finding young players from outside europe without making the leagues playable. all in all a turn for the worse, but most of the problems could be solved with some updates and maybe a choice to chose the old tactics interface (please??). at this very moment i would not recommend it, but as mentioned it could be very recommendable if some fixes come soon. over and out. christian bang",35.4
"the best game out right now. whether it be conquering the ancient world, colonizing a map or planet, winning a world war, or dominating your fictional baseball league; this simulation/strategy for some reason has always been and continues to be more fun and better. if you arent a soccer fan yet, it is only because you havent played this.",87.9
"another year, same game, same bugs, same problems. they are focusing too much in ui and another things that arent important, whille the me is broken the series died in fm09.",137.4
"better than fm 2014 but still awful and unrealistic. terrible passing, countless corners, through balls are very rare, player attributes still has no effect ( mertesacker is faster than bale and ronaldo)",407.3
"the only game where over half of your players will get injured every ing time they play",267.6
"core experience remains the same but an upgraded match engine and a few new features make this a worthwhile addition. much like its predecessor, fm2015 is an evolution of the series rather than a revolution. this is both a bad and a good thing. the main differences between 2014 are mainly numerous small things that i will not mention here. i will mention the two things that stand out to me however. 1.) match engine: this has been in my opinion, greatly improved. matches seem to flow better, there are far more moves, goals scored seem mutch more varied and over all it makes it harder to predict the outcome of a move (something i found i could do with previous match engines due to having seen the same move over and over again). overall i think this is the best 3d match engine they have released. 2.) layout: for some reason they have decided to completly change the layout and all the menus etc. this is still p*ssing me off as the changes seem illogical and now takes me much longer to go to screens than before. i can see no reason for the change apart from for changes sake. it doesnt make things easier or quicker or more intuitive and generally just slows things down as it can take awhile to dig into sub menu after sub menu to look for the page you want. for existing fm2014 fans this may not have enough of a change to warrant a full price purchase but for players of older versions or new players i think the updated match engine do warrant the game for consideration. overall i do recommend the game as overall i find the fm series to be excellent, however note there are not a massive amount of changes compared to the last release.",119.7
"awesome game. still has some minor bugs but it can definately make you spend a lot of hours on it",294.0
"a few hours into the gameplay and 3/4ths of my team are out for 6 or more weeks... dont know if this a bug or not or just realistic that half of united are injured.",64.8
"only got this game yesterday and can i just say wow, always thought of getting footal manager but thought it not going to be to much different to fifa career mode, i am so wrong the levels of depth in the game is amazing, ive problerly played quite a few hours and have only played 3 competitive games so far it takes a long time to set up and manage the team but will be worthwhile soon must reccomend this game 10/10",8.8
"ungodly addictive, would sim another season again 10/10.",394.7
"fantastic game,so addictive.managed to win championship title with norwich city,now doing ok in the premiership.wish neil adams could manage norwich as well as i have.think its time for me to take over as manager of norwich in real life.",103.4
"surprised by the amount of bad reviews. i havent experienced the vast amount of injuries and high score lines. admittedly, ive had a few high scoring games but ive also seen my fair share of 0-0s. there are some good little improvements with manager creation, more interaction with players and knock-on effects to other players and the squad overall. is it groundbreaking? no, but i dont think any fm game has been particulary groundbreaking over the past few years. again, there are some good improvements and additions to the game and if you have enjoyed previous fm games, youll enjoy this one too.",177.9
"ive played every single football manager game since the split from championship manager and every single championship manager before that and i have to say, this is the first time ive been massively disapointed in the series - it doesnt feel like fm, its a skewed imposter. some things around the game has improved in subtle ways - match day stadiums looks great, the scouting is more realistic than ever but the good ends there. the matchday engine has slowly become a joke over the years, tolerable but still worsening for the past 3 editions, this one being the worst. injuries are through the roof in this version (even after the hotfix tweaks) and its impossible to keep a players fitness up even with squad rotation. in addition to the injuries the goals are insane your team will score 100 goals a season with anichebe as your main attacking threat but youll also concede just as many with neuer as your keeper. tactics dont seem to matter all that much, after testing it seems the main factor is your familiarity with it. if its low youll drop easy wins without question as your defenders refuse to perform any type of tackle. in all i wouldnt recommend this game to anyone in its current state and i really hope si throw out some massive fixes/improvements and soon.",79.7
"my team had over 60% possession and 30 shots, half of which were on target. my opponent only got 1 shot. guess what? my opponent beat me with a 90 min goal. 100% would break my computer.",30.8
"first of, i have to say that i love the fm series, with over 180 hours in fm2012, near 200 in fm2013 and near 400 hours in fm14. i started the game as manchester united and played my first season being crowned champions i believe i have an idea about the game, so here are some pros and cons: --pros-- the interface (takes a while to get use to) is great better game engine (animations and such) new ways to transfer players (talking them into it etc.) scouting makes sense game created youngsters are good potential view is better at scouting --cons-- its hard to sell players talking to the chairmen got harder wonderkids level up in a long time --update #2-- since the game came out i changed the review. 9/10",188.1
"i love football manager, but they really messed up with this version. the transfer screen is a mess and it is hard to find new players. everything has been hiden in strange menues and wen you finally find the thing you want to do, you cant remember where you found it. the live game is like watching a game with kids! it is not uncommen to see 8-9 players in a small area and noone can hit the ball. the keeper has two settings: catch every ball or drop everything. it is not uncommen to see your keeper jumping high and it takes forever to hit the ground again. that makes it so easy for the attackers to score. (it is not a bug its a feature)..... dont get me started with the freekicks! if your player has a higher rating then 1 i freeking you will score if it is nearer then 90 meters from the goal! oh i forgot about the demands from the players. i played my first season as brndby and 8... eight ing players demanden to be sold. that was devestating for the morale of the team, but come on! i cannot sell 8 players in one transfer period! at the end of every season do some different players demand to get sold, and they get angry, and so do the rest of the guys, if you do not let them accept an offer. not just any offer ooooh no, but a offer from the last transfer period. that is just plain stupid. you cannot sell a player in a closed marked! the game sucks bigtime. it is harder then ever, so even if you plays manchester united against bradford, you still are up for a huge chalenge! dont buy this game! its a mess and not worth the money! stay with fm14 i know i will undtil most of the bugs are fixed!",401.8
"re named all players on teams i lost too   dis game is dank as  11/10",37.6
"absolutely awesome! the new features are fantastic! gets me continue playing and playing! addictive again! well done si! if possible, they should add voice commentary in and that will be definitely awesome!",779.2
"cant seem to get started again after beta version but was good upto that point!",200.3
"the fixes have been excellent, and fm 15 is a fantastic game",681.7
"thank god i only paid 5 for this, prasie the lord for gifts cards!! when playing fm13, i thought that these games were head and shoulders above any other football game in terms of the imersiveness and the elevel of realism. but the last two games since then have been truly discusting. i dont care about the graphics, thats not what the game is about, but the actual realism of the match engine is poor. what is going on with the goalkeepers this year?? about 10-15 of my conceded goals have come directly from rebounds from frankly rediculous saves from the keep, he will just parry the ball away from the most tame shot imaginable and stand there for about a year until the follow up from the opposition striker rolls it in. then he dives. injuries are something which many people are complaining about. i dont feel like my tactical changes have any efect on the game. match stats mean nothing. this is a real shame because i have a lot of time for si but im losing faith by the day. i feel like some things happen on the game just to make you more addicted, becasue lets be honest, its more addictive when your not winnimg, because you cant put the game down until you have sorted it. and why do you have a sudden drop in form ever jan or feb. every team has a bad patch, but i, aloong with many other players have unexplained drops in form where nothing you do can halt the slide. i could go on for hours but i cant be bothered to give anymore feed back because i dont think it makes any differenc so if this review does nothing more than let me take my anger out on it, then so be it",79.0
"the best version yet, many great new additions. the tactical side is more realistic and you need to make sure you get everything done properly from fitness, especially in pre-season to training and motiation to tactics or youll struggle to win. i have completed my first season and did the double. the best new addition though is australias ffa cup.",35.7
"do: play this game if you like bashing your head against your keyboard whenever your defense plays a horrible backpass and the other team scores dont: play this game if you want to have a social life",177.5
"yearly shovelware cash cow. a crippled cash cow at that. i have to hand it to si, they manage year after year to make the game worse. i get the feeling that their ambition far outstripped their abilities sometime in 2011 but the sheer arrogance on show refuses to admit it.",655.4
"this game deserves the nobel prize! well, it should deserves a big awards of some sort. the main reason is because of its compelling nature, no one will be able to hop off the fm15 train once they have set foot in. as a big football fan, it is an honour that i get to play and experience one of the most intricated and dedicated football simulation ever. so please if you are ever wondering what to do on a wet and stormy tuesday night, the best solution is to immerse yourself into what is known as fm15.",523.8
"won the premiership in my second season as leicester city. currently in the semi-finals of the chamions league. not great on the reality front. still better than leicster in real life. good fun game for veteans and newbies alike. some concerns about the game engine, some justified. though really the only viable football management game out there. get it, its on discount.",35.2
"nice game, nice interface, pretty accurate database. i always thought that it was a scissors, paper, rock game and i should just fine the thing to win all games but its not. the thing you do on the bench really affects the players on the field. the 3d is indeed pretty bad but for me it doesnt matter because i use 2d. if i wanted a graphical football game i would have chosen fifa instead. the initial version was full of bugs but now, with the latest updates, it feels good.",212.7
"rediculously addictive, but not without flaws. like the previous release, fm2015 tends to be unstable on anything other than windows. ive had limite success with home streaming. the interface is a bit clunky, and workflow in team management isnt entirely intuitive. that said, im enjoying the hell out of 2015. if 1) you know that football doesnt involve touchdowns and helmets 2) you know that a football is round and usually kicked, not egg-shaped and usually thrown 3) you know your 4-3-3 from your 4-2-3-1 from your 3-5-2 from your 4-4-2 diamond 4) teams are built, not bought 5) are masochistic enough to enjoy a management simulation then you will love this edition of the most famous sport management simulation on the planet. you know a game has made it into the public consciousness when a common insult when discussing tactical elements of the real sport is an accusion of being a keyboard manager that only knows football manager ;)",620.4
"everyone that is giving this game bad reviews is clearly just rubbish at it. ive been a hardcore football manager player for years, and this is by far the best yet. mastered it. hope all these with rubbish reviews get better at the game before leaving bad reviews :)",180.5
"this sums the game up in my opinion.. last two games rangers 4-4 dumbarton 9 yellow cards, 6 red cards - 3 each!!, all but 1 of the 8 goals were own goals. rangers 4 - 2 motherwell 3 red cards, 1 own goal riddled with bugs, need major improvement",523.7
"i havent really had the game for too long, plus it is also the first football manager ive bought after getting bored of fifa, but it is already taking over my life. highly recommended.",142.1
"my players are stuck on international duty and dont return help please",362.3
"i enjoyed this game and being a football manager for my favoriute team preston",445.4
"bad fm that ive ever played too easy too score goal keeper -*- cant do anythings lots of goal from corner waste money to buy this game",57.5
"unsure on which way to swing with this game, its good but so broke, in saying that though 14 was broke up until january. what annoys me about this game is how awful your goalkeeper becomes when your 1-0 up with 10 mins left, the amount of games ive drew or lost being 1-0 up with 10 mins left is unreal. but because i have faith in si id say buy it but when its in a sale or something cause 30 is far too much for a game that is still broken",145.5
"this is the biggest piece of  youve created so far, tarnished your series with this absolute shambles of a creation. no logic, no realism, nothing.",144.9
"i have 24 players on the professional team, half of them are injured it is irritating, go back to fm14 for now is better",446.5
"tunnel interviews............ :d nothing more needs to be said currently. ill review further after sleep and sustinence.",816.2
"this game is highly reccommended by me. 100% buy. the game has had a huge improvement from 2014 and the game has come a long way since it first started. 1 huge feature that they have improved is the way your team listen your advice and it can actually make a difference in your. new features making it a more realistic manager simulator. the wide range of players and team availabe and giving you a chance to choose how much of an experienced manager you are. this is a must buy to big football manager fans and dont be dragged into it being a copy of last years version. to me it is a huge improvement from 2014. must buy!",86.5
"so many injuries in just 3 weeks (got like 9 injured players).. id prefer 2014 & 2013",9.1
"nice game .. after not playing this game since 2008",685.1
"everything you would like from manager game. only negative for me are some unrealistic transfer fees, nothing else. 9/10",113.0
"its fm, you will play, get frustrated and hate it....... then play again good times.",53.3
"this game keeps having serious errors which crash the game and delete my save completly!!!! getting really annoying and theyre contact department are never any help. massive fan of the franchise but this years effort is poor on the system",320.3
"every year i cant seem to stop playing football manager.",523.6
"the best football manager yet. just expect regular injury crises.",635.2
"love this game. the only problem is when i spend hours upon hours at a time playing.",321.5
"enough of the bad review and thumbs down. this game absolutely briliant, since many people talk about buggies or  i have to tell you that was wrong. the dev really made a great patch, no more injuries, really bad defending keeper/centre back, etc. theres a great tactic made by people who appreciate this game. i used his tactic, got ucl trophy, league champions three peat,etc. that means this game not . you just need patience. 10/10 best fm game ever!",525.1
"last football manager that i have purchased. on my last generation i7 laptop the game runs very slow in holliday, also the match results are very random.",61.3
"the game does not work! the game crashes everytime i try to start a game",1.2
"really addictive. with several improvements than last version, good work si.",148.7
"loving the beta. love the new interface. better scouting and training system. animation is better except the part where players seem to be skating (i dont care). worth every penny for the fans of the series. if you are new to the series/genre then you may wish to wait out the bug fixing phases.",159.3
"horrible new layout. take a lot of time to get use to the new keys, buttons. might as well switch back to play 2014.............................................",3.2
"good game, defending is a bit wonky and ai offers and agrees to player swaps way more than in reality.",497.9
"ooohh, guys! i havent seen enough of 3d match and playing to criticize injuries but tactical window is really awfull. i am playing fm for three years and learned a lot of hints that use but i cannot cast overall team picture, first of all it regarding player roles. team in tactics window looks like a heap of scrap, i failed to set up player roles through it. new image of correspondece skills and position needs to measure with a scale, it very uninformative. second, tactics windows on a match. on my 15 display i see only part of player skills when try to find him optimal role. its very very uncomfortably. dear developers, please fix it on the next patch but early will be better. reccomendation is advance. curse of fm that before third path - game is really different to play. good luck, we trust in you!",543.3
"i have played this for a whole now. last time i played fm was fm12. i really like the fact they have two different game modes + if you want to cheat, you dont have to add a third party application. in this time with viruses etc its a great thing to have a thing available that the public wants. it should be free and not a payed add on. if you like fm i can warmly recommend this game. it tuns smoothly, i think its easier to play than earlier verions, the ingame graphics are much better, even on the laptop im playing with.",27.2
"hmm a well familiar players are too expensive to buy for an average club to buy..",70.7
"terrible ! black patches on screen even after update. played on cause i love the fms but the whole feel of it is poor. frustrating as hell !",209.6
"started with football manager 2013 just out of curiosity (one of the top played games on steam being a soccer management game, lolwut?) since then ive been hooked though, this series continues to be the best management simulation game ive ever experienced, and this year only gets better. match engine and tactics are far better than in 2014, from what ive experienced so far, and its a great game overall, like always.",31.9
"as always football manager just keeps getting better & better! this football sim is awe.... wait for it.... some. awesome!",165.2
"player asked to leave to play champions league football, i told him i would let him leave if we didnt get champions league for next season, i won the league... he still wanted to leave. 10/10 !",102.5
"game is great, yeah you will get pissed often, players will run like  but eventually you will realize it is realistic. it gives you so much, interface is amazing but ai sucks. sometimes ball gets through the players (not in my case! when i shoot they block, when they shoot it goes through me!), players with mertesacker pace run faster than bolt but still... it provides amazing experience. it is not really a game you would play all the time, but when you are bored (no hard feelings towards fm addicters). it is overpriced, it is not worth 50, but i bought it on sale for 33 and i am delighted.",59.3
"i was losing all games with ac milan, could not get my head around it. tried several tactics, changed focus and training, talked to players, motivated them, took care of shape and condition. zero goals, almost all losses. i took over the weakest team to play against myself, asked my assistant about starting 11, set no tacticts, gave no orders, ignored everything and i won against ac milan 4-2! this makes no sense at all. and all goals are from crosses! and jeez, too many injuries!",22.6
"good game - honestly, i still prefer the layout/interface from 2014, but i probs just need to get used to it. crashed on me twice over 3 hours (mac) which is extremely annoying as i have to replay games (won 3 the first time, it crashed, played the games again and drew 2, lost 1). as a result my macbook nearly went out the window. get it sorted!!! also faaaaaar too many injuries - most of them being 3weeks+ 4 games into the season and half my team were injured. although this is only the beta, there are loads of changes that have to be made and hopefully they are fixed when the full game is released. if it stays the same way, chances are i wont have a laptop to play it on for very long.",93.9
"horrible! the new play engine is simpy not acceeptable .... this is a downgrade. i could not finish the first game. ;-(",30.4
"dont understand why i have to login in to steam servers to play a game i have bought and played numerous times already. so frustrating to not be able to play my game because your servers cannot cope!!!!!",228.3
"love this game also have had hours of fun well worth the money",155.6
"i had this sitting on my wishlist for more than a month before i decided to risk everything and buy it. i was hoping to get it on sale but i got so bored with my other games i couldnt wait any longer. being a long time player of the ea fifa manager series (now discontinued) and a one time player of fm years ago, and read all the recent bad reviews i thought i was going in with my eyes open. i knew what i wanted in a football manager game and this one just didnt deliver - particularly on the matchday experience. everything was cool to begin with, having to go for job interviews to get a manager gig, etc. i thought that was unique. the whole build up to match day was good, choosing tactics, and formations, etc. its all very very detailed. i was quite happy to tinker for hours before i decided to plough through to a friendly match. then i was presented with the most god-awful ui for match day, and a 1980s 3d rendition of a football match which i eventually turned it 2d mode because i couldnt stand it. for a game that has been around for how long, this 3d match engine is appalling. they would be much better off just having a text ticker for gameplay rather than a half-a55ed attempt at a 3d game engine. i hated the interface for actual match play. way too much clutter, nothing intuitive. you could only have 1 or 2 widgets up and running at a time. it really hasnt been thought out well. i wish i could take the ui and match engine from fifa manager and plug it into this - it would be much more appealing to me. *sigh* another wasted $50. they do refunds around here? update: ironically within hours of this review it went on sale in steam *aaaaaaarghhhhh*",6.4
"the best football manager game since fm11. all hail fm developers :d",350.9
"avoid like the plague!!! does not work at all. my system spec would be able to run this game twice at the same time, but seems like sigames have released it with a tonne of bugs that they cannot seem to fix. serious error messages, crash dump files generated, editor not loading/working. had this game for 3 weeks and havent got it working once, si have no idea how to fix it because im on their forums everyday asking for help, but nothing. if you like wasting 30 - then this is your game !!stay away!!",52.4
"good game to play with friends. hours of fun for the football fanatic",349.9
"i have been playing football manager as long as i can remember and i absolutely love this game, but injuries are still a slight problem but apart from that, i dont know how they could top this game.",384.4
"same as last year apart from the matches seem to take alot longer to work, also really disappointing that they dont have the license for the bpl the badges feel fake and really grind my gear if you have ever played pro evo you will know what i mean with fake badges, decent game tho fun but prefer last years",121.0
"i dont understand why so many negative reviews i havent found anything bad this is my first ever time playing any football manager and i found it farely easy to understand the only problem is when they take corners theyt stand there for about 5-10 seconds but then they go back to normal but then its fine for ages. great game",57.7
"this is probably the best football manager simulation in the market. the game is deep and also quite difficult if you are brave enough to manage lower tier clubs. si seem to ix the bugs and there are no game breaking bugs which i have encountered. for the football fanatics out there, this game is highly recommended.",98.0
