
% Generated on Wednesday, 29. April 2015 07:09PM
% This ARFF file for Football_Manager_2015 is for use with trying out machine learning algorithms
% on the bag-of-words representation of the reviews only.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"my fm crashes on the 1st july 2015 & the error is error 41! how to i solve it??",225.8
"last football manager that i have purchased. on my last generation i7 laptop the game runs very slow in holliday, also the match results are very random.",61.3
"dont buy this game, and please stop spending money in the next football managers so that they really change something and bring on the thrill to play manager simulators!",705.6
"i am turning back to fm 2014, loving it so much. sory but 2015 is terrible.",4.7
"awful game,full of match engine problems as well as thousand of in game difficulties!!!not recommended,not going to take it anymore!!",150.0
"please help i have downloaded this game and when i go into new career i get numbers instead of words!!i have looked everywhere to try and find the solution? the numbers looks like this *346970* and they are always different numbers. help!!",194.2
"horrible new layout. take a lot of time to get use to the new keys, buttons. might as well switch back to play 2014.............................................",3.2
"bought this game at christmas. i bought the download version. when i play a match, there is no sound. sometimes when i validate the game cache, sound does play in match. having to verify my cache everytime i want to play a game is not good, due to the fact that it rartely works, and takes a while. i went into game, the guy tried to send me packing, telling me the usual nonsense that it wasnt bought there etc. anyway, to cut a long story short, the guy phoned up someone (steam maybe) and i was told to contact them with my order number/date etc. its now been 6 days, and i still have had no reply. this is shocking. the game was purchased on the 25/12/14. it is now 14/01/15 and my game is still not even being looked into. also, i have read a lot of bad reveiws/bugs upon researching ways to fix the sound. if you want to be treated like this, then this game is for you.",241.4
"rubbish cant even upload the game and get started!!!",0.3
"i was really disappointed with the previous football manager (2014) so i couldnt bring myself to pay out of my own wallet for it this year. i got this as a gift for christmas and thought you know what, lets give sports interactive another chance. i started as unemployed and took the morcambe job in the middle of the season, i spent the best part of an hour and a half setting up training, bringing in coaches, creating a good tactic and getting to know my squad. within 20 minutes of my first match my keeper catches a lazy effort from 30 yards out, only to turn around stroll back into his own net with the ball clutched in hands. quit game, uninstall.",9.3
"i cant recommend this game despite it improving in many ways from previous versions. the reason for this is the focus on player interaction this year. players have always got unhappy for not getting enough game time, too much competition etc. this year not only does this happen more frequently but often without any justification. you then get to try to talk them round which almost always ends in half the squad becoming unhappy. at this point team morale is very low (meaning you lose a lot) and the only way to turn this around is to try and sell most of the team before you get sacked. hopefully si will fix this in the next patch.",647.6
"i cant say its a good game. well, to be fair, not a good soccer game. i played fm since it was still called cm (cm3). i had a good memory with the series, but this game seems to be ridiculous. the first thing is the injury. my amc, 2 mcs and 1 winger in the first broken their legs/ribs during my first season. my striker was injured frequently. i never see a real team has a such bad condition. second, the defending system is poor. i can not stop ai scoring, sometimes just from no reasons. they can shoot from 30 yards and scored. they can easily score after 45 mins, no matter i asked my team to be focused or i praised them and asked them to keep up. i set a counter mind, they scored. i played defensive games, they scored. i contained my lads in the box, they still scored. i lost countless games when i was leading by 2 or more goals (like i said, i cant stop ai scoring). the only comfort is that sometimes, i can score a lot either. but having games like 4-4, 5-6, 4-3 every 2 or 3 weeks is not normal at all. i dont use big clubs, but it never troubled me in previous versions. now the game is not fun to me anymore since i dont want to start in a big club. perhaps using a rich club and buy expensive players will solve the problem? i can see that they put a lot of attention in setting the so called interaction part. i have to take interviews in order to get a job. more players wanted to talk to me for personal issues. these are fun. but there were still some bugs. some players wanted to talk to me to ask for a leave. fine, i asked them to stay. but they insisted to leave. ok, i clicked their names to double check the coach report to make sure whether i still need the player. great, i wanted him to stay, so i clicked back in order to continue the conversation. wait... what do you mean i have spoken to the player? several days later , other players will blame me because i treated the one talked to me badly. what the heck? seriously? remember, the most important aspect of fm is the soccer simulation. you will continue losing players like me if you still maintain such a terrible match system.",50.8
"i pre-ordered the game a few moneths ago and had been desperately excited for it ever since. however, i have to say it is probably the worst version in years. i appreciate the need to change certain aspects of the gamplay and format in order to develop and move forward, but im afraid to say that this attempt has, if anything, moved the game backwards. dont get me wrong, i will still play it religiously and undoubtedly enjoy it in the process as i have done over many years now, but i cant help but feel disappointed with the outcome of this seasons product.",114.9
"bought original game and got a crash dumps error. no topic have solved the problem in the forums. no help from anywhere. dont even buy game. t is waste of money!!  am so regretfull. shame on you fm producers and steam employee",205.4
"get the snacks ready guys, this is going to be a long one... ive been playing fm properly since 09 and this visually is definately the most pleasing on the eye, although it is expected with most games that are in a series, each year graphics improve etc.. but ive noticed in previous years the creators talk about our new and improved match engine!!!!!! whereas, in reality, it isnt much different but i have to admit, this year there is a difference. the 3d match engine is actually really evident! football manager to me was always a game that every part of it seemed as close to realism as it could yet when it came to the matches it just let the whole feel of realism down a touch. the players movement looks better, the shooting, passing, diving, tackling all just looks better, although i dont think they thought through the appearence of players that well.. e.g. aaron cresswell (west ham left back) had ginger hair in my game? the interface of the menu screens has had a huge revamp, in previous years the interface had hardly changed and it kind of made me question in what is the point in buying a game that looks the same, just maybe updated teams (hence the reason i stopped buying fifa) but this game actually looks like a new game, to a certain extent. the originial drop down bar which is now down the left side of the screen is a great feature, with added tabs in the bar it makes navigating around quicker which for me makes the game more enjoyable, but that is just a personal preference. im not sure if its to do with the game itself but from the last time i played fm14 until now i had upgraded my pc and bought a high-end graphics card so the general visual aspects of the game may vary depending on your own pcs gpu but for me it looks great, especially with the added facepacks, bages, kits etc. the actual features of the game have been improved aswell, the tactics screen has had a complete change to selecting players and player roles, including new roles, which once i got use to the functions of it all seemed like a good way they have upgraded from the normal tactics, drag and drop & click 2 buttons, done. i havent played as much as some but long enough i think to make a judgement on the game and i appreciate that the game is still in beta and will have some bugs, like 9 of my first squad players getting injured in pre-season and my cb getting sent-off 4 game he played in a row, but come november 7th on full release i think we will all have a fantastic game to enjoy for the next 12 months, be it if your a experienced fm player like myself or if its the first time picking up the game & if you are a newbie little tip for you, coaches will save your season! but anyway guys, work tommorow and its way past my bed time, hopefully we can all enjoy this new fm installment! cherriooo :)",81.8
"its just not ready. i really like the new look, sidebar, scouting, match graphics its all very nice. its going to be a great game. its playable but i wouldnt start a long term save until some of the problems get sorted out. injuries, for some, are out of control. crosses are overpowered, too many long range shots, too many goals a lot of 5-0, 7-4 games. every year you get a release that needs to be patched before you can fully enjoy it. this year is no different. you see a lot of people upset and give bad reviews, understandable. if i paying for a game i want a finished product. im half way into a chelsea save and have seen a lot of injuries early when the players were out of shape, training was heavy and tactics were fast. after some tweaking they stopped. i am seeing overpowered crosses, terry scores a hattrick! some high scoring games. once those issues get patched, hopefully soon and not feb, which seem to be just adjustments this game is going to be a great game. buy it, check out the new features, get all your pics and logos ready, test out tactics and play a few test games so youll be ready.",195.0
"there arent any spectacular changes since 2014, imho ... not worth more than 10euro. since 2013 i havent seen any kinda revelations .... so sad si :(",221.4
"game keeps crashing and is unplayable despite trying all the recommended fixes. getting support for this game is also insanely difficult.",204.6
"having put in 1000 or so hours into the 2011, 2012, and 2013 versions altogether, i can safely say that football manager 2015 is the worst ive played so far. and not worst as in its still enjoyable, worst as in its just not a good or fun game anymore. something has been changed since those games that i cant explain. sides with the best defence in the leage concede 4 in the first 10 minutes of the game; the top 4 teams in real life lounge around in lower mid table positions; youth players ask for wages of a consistent first team player. and the match engine, dear god the match engine. players are clearly fouled but the referees do nothing. players simply stand and watch as others walk past them. tackles are so few and far between that im not sure playing defenders is worth it. and scores with 8 goals or more are not nearly as rare as they should be. if you want to play football manager, get 2012 or 2013. because this one sucks.",69.0
"two main things really get me angry about the fm series. first off the match engine is not something to be expected for a anno 2014 game. without getting more detailed, it is obvious that si doesnt want this to be improved, as modern technology at tjis point really could offer something a hundred times better. wake up si, were not handheld here. ps: praise the lord that this sh*t is still better than eas fifa manager.... . the second most important thing for me is the pretty low amount of team licences offered by the game. this really bugs me because, even if you play a manager game for the management style, you still have that favorite team, it really bugs me how si doesnt have team licences for first division teams across europe....",150.0
"i very bored with engine. i cant win trophy if iforget save before match. ai very cheat. i never played more than 30 minute per time. because i angry with engine. and i sayi will not buy football maneger again",239.9
"no to new interface no to bugs no to resticted interaction",177.2
"new update made all players movements bad.",814.8
"torrented it, played a lot, amazing game, buy it to give developers money. 10/10",124.4
"jos mourinho just won premier league with chelsea in 2015, then decides to apply for everton manager vacancy only to end up at napoli. carlo ancelotti leaves real madrid for tottenham. andr villas-boas leaves zenith for fiorentina only to declare interest for atltico madrid job a couple of days later...very realistic, not! argentine premier league rules are totally fictional, etc. si games seem to have totally lost its mojo with this game.",1.5
"could be better. its not that bad, but it may not be worth purchasing if you already own fm14. dont bother buying the in-game editor dlc, the freeze attributes option will magically untick every once in a while. besides it kills the enjoyment of the game to make all a players attributes 20.",577.9
"honestly, ive been purchasing this game for 9 years now and honestly i dont understand why players are never fit. several of my players even the non-injury prone players seem to repeatedly die on the pitch. united seem to be able to be in the relegation and still win champions league i mean honestly utter crap too many offside goals and star ratings arent realistic",671.9
"this is the biggest piece of  youve created so far, tarnished your series with this absolute shambles of a creation. no logic, no realism, nothing.",144.9
"having played twenty-something hours im giving up on this and going back to fm2013. no more horrible interface, with ugly blocky colours, overuse of logos, and player faces that cannot be turned off. no more players sulking for no reason. no more rugby score games. no more daft injuries.",24.1
"constant crashing issues, not just the game closing but also ends up closing steam. ive never had an issue running a fm game since now. this needs to be fixed",402.6
"will not be buying aymore of these.this one is basically the same as last seasons.dont waste yer money on this,its a total rip-off to us loyal fm fans",3.7
"terrible heres why. half way through my first season on my mac, i had players who wants a pay rise, but there isnt any options to tell them no, or to wait for awhile. then the player gets upset and the squad harmony tanks. problem with si games is that they dont bother fixing bugs like this for a long time :( sigh.",153.8
"when reading about the reviews of this game i thought it would be bad but it is acutally very fun and isnt as bad",67.5
"you want to pay for the football manager 2014 with not even all updates of season 2014/2015 ? pay football manager 2015. thanks gods non-offcial updates exist.",125.1
"9 out of 10 players scored their first ever goal against my team. 9 out of 10 teams scored a goal to ruin my clean sheet in the last minute. im mad but i love this game, because its the only way to lead liverpool into a premier league title and a proper treble. #rodgersout #fianzain",141.4
"worst fm ever. dont buy ! even on sale. there is nothing to enjoy, nothing realistic. yes, theres good new features i think. but the fundemantels are missing. im a fm fan for like 15 years, i played every version of it and i say there is no fun and no realism. only thing youll experience in this game injuries. 5 in one match or 3 players goes between matches etc. im telling you dont throw your money out and dont buy this one..",67.9
"was finally due to the sale price enticed to buy the game. got pretty excited. i found the new layout to be quite nifty. interactions were nifty. and then it got to the point where i was taking a closer look at my favorite club (which is at point of writing at least still in the top 50 of biggest european clubs . the budget was all wrong, some player names were horribly botched, positions were botched, potential for the academy players and status in the club was just awfully put together. transfervalues were completely messed up (the man whos supposedly the player with the highest value in the squad is actually in real life the most shunned and loathed player who the fans hope the club gets rid of as soon as they can and a substitute at most). the list goes on and on and on. cant recommend something that made me so upset right off the bat.",18.0
"steam workshop is rubbish. sub to a mod and it doesnt even show up in my downloads",8.8
"i so wanted it to be different! having spent 1000s of hours playing cm/fm since 1996 i gave up in 2013 after getting so frustrated with rapidly dropping morale and crazy results. for two years i sat on the side lines and didnt buy fm, secretly hoping i would be able to come back one day and rekindle the joy the game had brought me for so many years. this year i decided to give it another go, desperately hoping for the same enjoyable and consistent expierence. sadly all enjoyment has been sucked from the game! all i found was random results (i had pens in 4 out of 5 games), crazy dips in morale when and shocking injury rates. everything i loved about it seems to have gone.... like i said at the start i gave up two years ago, after this ive given up for good. si thank you for so many ours of enjoyment, i hope you turn things around as id be sad to see the title continue to fade.",10.1
"i so wanted it to be different! having spent 1000s of hours playing cm/fm since 1996 i gave up in 2013 after getting so frustrated with rapidly dropping morale and crazy results. for two years i sat on the side lines and didnt buy fm, secretly hoping i would be able to come back one day and rekindle the joy the game had brought me for so many years. this year i decided to give it another go, desperately hoping for the same enjoyable and consistent expierence. sadly all enjoyment has been sucked from the game! all i found was random results (i had pens in 4 out of 5 games), crazy dips in morale when and shocking injury rates. everything i loved about it seems to have gone.... like i said at the start i gave up two years ago, after this ive given up for good. si thank you for so many ours of enjoyment, i hope you turn things around as id be sad to see the title continue to fade.",10.1
"every other game has the least 6 goals, why?? just finished a 6-5 vs liverpool and won the epl with a 10-4 vs spurs. what the hell? oxlade and giroud scored 5 goals each. how is this realistic?",251.7
"y i cant play my game..wasting my money",76.4
"rly good game for soccer fans",380.4
"9 out of 10 players scored their first ever goal against my team. 9 out of 10 teams scored a goal to ruin my clean sheet in the last minute. im mad but i love this game, because its the only way to lead liverpool into a premier league title and a proper treble. #rodgersout #fianzain",141.4
"i have owned and loved every football manager game, but have to say that this new game is very hard to get into, and the menus in particular the finding players is all near impossible. bought it 2 days ago, have gone back to my old game on fm2014. 2/10, not a happy customer!!!",649.7
"avoid like the plague!!! does not work at all. my system spec would be able to run this game twice at the same time, but seems like sigames have released it with a tonne of bugs that they cannot seem to fix. serious error messages, crash dump files generated, editor not loading/working. had this game for 3 weeks and havent got it working once, si have no idea how to fix it because im on their forums everyday asking for help, but nothing. if you like wasting 30 - then this is your game !!stay away!!",52.4
"do we even need a goalkeeper in our team? it seems that we dont. because it doesnt make much difference if we had one in our team - we will still concede silly goals anyway. the match engine is rubbish. the worse fm i have ever played.",252.3
"some improvements here and there, but generally a step backwards. in game engine sucks, players get hurt constantly and even the in-game editor i paid 5 bucks for isnt working at the moment. a buggy mess and i hope to get some value out of the purchase after they finally fix their issues.",126.4
"shocking ! the game always fails to load ! either steam or football manager need to fix the problem !",9.6
"absolutely awful game. it makes no difference who you play, who you sign, or how you play, you will end up having a ridiculous amount of shots on/off target. (most games in the high teens or even 20s) and still somehow lose. theres no such thing as consistancy in the game at all (beat athletico madrid with liverpool 3- 0 then subsequently went on to lose to burnley and stoke with same team/tactics for example) i had the same issues with the previous game but thought id give this one a go anyways. i regret my decision massively. 20 down the drain. i wouldnt buy this game again if it was 2. do youself a fabour and avoid this game like the plague.",86.1
"this game is rubbish can i get my money back",1069.5
"some improvements here and there, but generally a step backwards. in game engine sucks, players get hurt constantly and even the in-game editor i paid 5 bucks for isnt working at the moment. a buggy mess and i hope to get some value out of the purchase after they finally fix their issues.",126.4
"this game will be unplayable: injured player every matches, players unhappy if they dont playing during two weeks. im sad but its the last time i buy this game. the last good version is fm13. fm14 and fm15 are not realists, they are unplayable.",61.6
"gave praise to player for last game morale dropped down from good to poor 10/10",48.1
"waste of money dont buy.",3.1
"recently moved from fm13 to fm15 (only because fm13 developed some bug preventing it loading, not sure why) and have to say im really disappointed....menu options and buttons just disappear and picking/ changing your team isnt as easy.....removing players from the team, the player position box too big so other useful info cant be displayed, when making subs you cant tell what positions the players you have available can cover etc etc. perhaps its a case of getting used to it but seriously considering trading it in and getting a new fm13. poor.",55.8
"skip this one. i went back to 2014 fairly quickly after the excitement of trying a new fm had faded. there are some nice additions to the game, but theyve also changed what wasnt broken, and in doing so have destroyed the realistic play seen in 14. the match engine, with some new graphical additions off the pitch which are quite cool, is simply nowhere near good enough for general release. the redesign of the players and their animations is atrocious. if you can watch a match and not notice the hilarious arms of the players then youre lyring to yourself. this is more like an experiment with ragdoll physics than a football match engine. players plod about the pitch with no real life in them, the ball moves poorly, and the pitches now look bogged down and ugly as hell no matter where you are. tactics are not easy to really see in the match itself, nothing is realistic in terms of the way the team moves the ball, and thats on top of the horrible animations. keepers are a little better animated, and as i mentioned the stadiums have more detail and things, but that doesnt make up for the core element of the game being so badly designed. fm2014 isnt perfect, but the match engine craps all over this one from a great height. gone are the days of your lightning winger flying past his full back and getting a cross in, now they waddle around with all the urgency of a bored duck. theres no more slick passing moves that take into account your tactical instrucions, the ball now moves so slow.. and the poor new sound effect for the ball being hit doesnt help.. again, it just sludges around the pitch to no great effect. the colours of shirts and things are also far too bright, for no reason, this wasnt present in 2014. there are things i really like, female managers, extra things to say to players, a way to convince players your club is the one for them, the sidebar being more intuitive, and things generally being placed in area where theyre more easy to find and helpful than previous. working my way through pre-season i was absolutely enthralled with this game, until the first friendly kicked off and the immersion just vanished in front of my eyes. how pale are the really white players now?! they look ill! arms are pathetic, tricks are pathetic, the whole thing looks far less graphically impressive than 14 which is hardly fifa level to begin with. theres no excuse for this, and no way to return the game and spend the money on something else like both seasons of walking dead! get fm2014 with a good skin and all the badges, logos etc. from the workshop and save yourself some money on this, checking back in october to see if theyve reworked the engine, if not then i might have to finally say si have lost their way.",23.7
"avoid. ive had the game crash on me nearly 20 times in less than a week. si are not doing anything to resolve the issue, other than to ask us to turn down settings to make the game less enjoyable.",553.6
"having read many of the other reviews, i felt compelled to provide my own. please note that my play time is considerably more than is logged, since i play mostly offline currently. as expected this version of the game isnt perfect. some of the criticisms outlined in other reviews are accurate, however i must argue against a couple of points made. firstly the match engine seems fine to me. i seem to score relatively regularly and concede a few here and there, as one might expect. it doesnt seem unbalanced from my point of view, but then i suppose i dont always expect it to work everytime just because i want it to, and rather i work on my tactics to make them more effective. secondly, a couple of other reviews complain about the new confusing layout. while i admit i had a hard time finding certain things initially within the sidebar, it really doesnt take long to get used to it and, indeed, i actually rather like the new look. this game takes the solid foundations set by football manager 2014 as a huge improvement over the problematic 2013 version, and builds on it. it gives a fresh new look, which isnt something i would have said it needed but now its here, i like it. in summary then, from my own personal experience, this game is very good indeed. it improves in subtle ways on the previous entry in the series, and from what ive seen so far it doesnt really take anything away either. make of this what you will, those people who complain might disagree with me, but then im not from the school of instant success or gtfo. buy it, if you are a fan of the series. i picked it up for a little over 20, and id say for the amount ill play it, that makes it the bargain of the year.",14.1
"match engine a bit weird with this one, goals came too easy, its probably the highest goal scoring fm ive ever played since fm05.",312.6
"slow, crashes...",115.5
"if you buy it. you should buy more all item in game. it so badddddddddd so now i need to sell this game not make me fun at all",292.8
"fantastic game,so addictive.managed to win championship title with norwich city,now doing ok in the premiership.wish neil adams could manage norwich as well as i have.think its time for me to take over as manager of norwich in real life.",103.4
"best game ever.. the only game i play.. i have no life because of the game!",1639.7
"i have bought this franchise every year religiously since it very first came out. this is the first year i have felt cheated out of my money. where to start. the new side bar makes things complicated for no reason whatsoever. the old system was fine and didnt need changing, it might just be me but the whole feel of the game has a far more fake feel about it while at the same time trying to add an unnecessary amout of realism. i know this is a game but i somehow felt more connected to players and staff in the old one. then you get to the matches. the worst part of the game however is the god awful match engine. the players look like chickens with flapping arms, opposition goalkeepers appear to be the lovechild of neuer and buffon, whereas mine has all the ability of a paraglegic. my defnders seem to think that marking from corners means marking the corner of the six yard box and not moving and the guys on the posts are superglued there. i took charge of manchester united, incredible attack and i added well too, yet my team had no answers to the might of the mls teams on tour pre season, i went back over these games tried various formations and even went as far as using the in game editor to make all my players level20 on everything and still we were soundly beaten. this seems to be a big flaw from other reviews i have read too, as does the crazy scorelines, i managed to pull off a 7-6 win over southampton with their cb scoring a hattrick from corners due to afforementioned problems and another fabulous 8-5 win over qpr after being 4-0 up and going behind 4-5. it has so many issues right now it is just not worth the outlay. top and bottom, if you have fm14, do not buy this game, udpade the players and enjoy as it is superior to this in every way.",521.1
"this is literally the worst football manager game ever made. i know its just the beta, but it is still . your players get injured all the time and is out for weeks maybe months. there is about 5-6 goals every freaking game, and your players complain about little playtime after just one game on the bench. also... where is the bench were you set up your team before the game? and how do you click your players onto the field and bench without dragging them over another players position? the real game have to improve by 100% to make this a good game, because right now it sucks. wake up! you tried to make it more realistic and you managed to send the game back to the stone age. well done!",952.1
"surprised by the amount of bad reviews. i havent experienced the vast amount of injuries and high score lines. admittedly, ive had a few high scoring games but ive also seen my fair share of 0-0s. there are some good little improvements with manager creation, more interaction with players and knock-on effects to other players and the squad overall. is it groundbreaking? no, but i dont think any fm game has been particulary groundbreaking over the past few years. again, there are some good improvements and additions to the game and if you have enjoyed previous fm games, youll enjoy this one too.",177.9
"every time i click on the icon to play football manger 15 it takes me to the steam page i bought the game from amazon but got to beta code i have already played it once now when i click on it it goes to that screen whats going on and is there away to get the beta off my steam",126.2
"major upgrade over 14, love the new animations, the new tactics screen, and the match engine as a whole is a significant step up from 14. those who say otherwise are the type of impatient people who dont spend the time to perfect their tactics. buy the game, you wont regret it",1027.6
"fired in under a day 10/10 would recommend",414.1
"day 1,952: provisions are dry. i fantasize about eating the hamstrings of my wingers daily. please send help",1152.8
"played fm14 before, and will gladly stick to 14. longshots and headers dominate in this edition, with possession-based tactics falling by the wearside to be replaced by route-one and direct stuff. the match engine is ridiculously inaccurate, and keepers are as good as an u12 sunday league keeper. wish i never spent full retail price on fm15, hopefully patches balance it out",468.9
"ui is damn bad tactics is damn bad bad goal everywhere is damn bad injuries every game is damn bad im feeling bad spent money on this bad game is damn bad my feeling now is damn bad",281.2
"dont buy it, stupid engine, stupid interface. worst fm ever.",350.8
"what happened?? i played the beta-version, but i have some major issues with it. for instance everybody gets fired.. van gaal, guardiola, klopp, mazarri, inzaghi, ancelotti, rutten(feyenoord).. the press conferences are wieird, the interface is (imo) terrible.. if this beta is anything like the endproduct i am going to stay with fm 14",288.1
"how do you know what is the real version an dteh beta, as none of the clubs have any club badges .....",44.7
"it is a shame!",337.4
"6 hours into this game, and i must admit, they really improved the game, a lot. game looks better, and feels better with the new layout, and the in-game matches are much more fluent, and nice-looking, compared to the earlier match engines. i usually spent 500 hours+ each year on football manager games, and this will be no different. game looks massively good, runs perfect, even though i have a huge database with 13 countries, and 34 leagues. well done, si. update: i am now 36 hours into the game, and i stand by my original review. the game is amazing, and really addicting, and thus far i havent really experienced any bugs. fantastic game.",210.9
"there obviously are many problems with the game (too many injuries, last minute aids, freezing, players unhappy when you praise them, etc), but i still enjoy the game. i didnt enjoy fm14 but i think this one is much better, the layout is much better and even though there are lots of bad reviews and problems with the game i still recommend it to people who enjoy football and want to be serious about management.",215.1
"this game is great! almost 400 hours on it so far. love it!",514.7
"this needs fixing! match engine totally sucks guys, worst 30 spent ever on a game!! well dissapointed, i feel as though ive been ripped off :(. just not enjoyable at the moment, fix it si do not buy!! bring back championship manager.....and now after the latest update patch (27/11/14), my game keeps on crashing!?! i didnt have no problem with this before the patch!!!! and i dont see any improvement whatsoever on the pathetic goals being scored, op crosses still prevelent, injuries still there (every game) match engine still messed up, so what exactly did the latest patch do ???? because im confused as to what you have improved?",123.3
"this is my first fm i have got on pc, i have previously had it on hand held. i find the game fun but it can be rather unrealistic. i play a game and there might be 7-8 goals in a game its ridiculous. i find it very fustrating. i also find that signing players is to hard, this could be that i am just new to fm and just not very good but all the clubs seem to want 4 times the players value. hope there will be an update soon.",212.3
"game crashed... now error 55 dont buy till they fix it",988.2
"i didnt like the game at all i cant even play it the colors of the background really hurt my eyes i cant look more than 10 mins. i played football manager 13 before and that was much better than this. background is fully black and all the other lively colors make it hard to read. and you cant personalize this. you cant see the additional packs bought in the game. i am really frustrated. i cant see the full pitch while playing in 2d mode. i can not search for players after 2 transfers. what is wrong this year?",154.4
"played 2 hours. about to play my first game when the game quit unexpectedly...",42.7
"the game is awesome.",388.7
"after the 15.2.0 update the game is very good.",375.7
"getting better and better every year. good interface with reasonable match-engine.",245.9
"the new interface is great. also new features looks awesome.",180.8
"football manager 2015 is the best version yet of the greatest football management game on earth. it takes you deeper than ever into the world of football management and is extremely addictive. the best feature is the 3d match view allowing you to see your players on the pitch actually score goals. keep up the good work sports interactive, and lets hope the 2016 version is even biggedr and better.",603.8
"can really piss you off, but still better than its predecessors.",19.2
"a good game but has a few issues (e.g. clean sheets). takes a bit of time to get used to the new layout. overall a worthwhile buy but if you have football manager 2014 it may be worthwhile to wait until football manager 2016 is released.",317.5
"cool game!",51.2
"i love it... but then again i love the tactical and the behind the scenes running of a football club and obviously it is one of, if not the, the best football managerment simulator on the market. i have seen a lot of people complaining about bugs but in general i rarely get the bugs that people get in games, on computer and console. i havent had a problem with it yet after 52 hrs played. there are features it could add to further improve it but still great game that can still improve. only thing i could think of as a problem would be some of the unrealistic scorelines( i beat liverpool 7-1 on the opening day as man united and as much as i hate liverpool i dont think they should be getting beat 7-1 especially when i hadnt even a full strenght team out).",913.7
"amazing game worth the buy :)",281.5
"great game with amazing detail, hard to learn how to play well but a season as a manager should solve that.",20.9
"this game has its ups and downs, leading me to an inconclusive decision whether it is the best yet. to me, the match engine is unrealistic, the goalkeepers (dont get me started on the gks) seem to save the first and then be nowhere for the rebound. ive resorted to the classic 2d match engine so i dont have to painfully see these mistakes being made. if you want a prospect youre going to need the capital, as many enquiries i get come back with 57m which no one is going to pay for a 16 year old. although this being said it does make it more realistic in that aspect. overall its an improvement, and linked together with the steam workshop it gives players a chance to post their tactic of dominance in which other players can then implement into their game. all the issues ive stated can be patched up.",335.9
"the most realistic version yet to real life football. i have played every version of the fm franchise and this is the best yet. im looking forward to the next installment of the fm franchise. im currently using the barclays premier league swapped with the conference north/south by kingpazza (goldenfm) as i think its the best database on the steam workshop and well with checking out.",733.5
"finally helped arsenal finish above 4th and win the league. i am the true special one! 4-2-3-1 is the way forward! 10/10",176.6
"i have been playing his game like 2-3 weeks and its simple: its terrible. match engine its year after years worst and worst, player dont do anything you tell them, complete the opposite. i had a right back tell him to short pass, as soon as he receives the ball bom! long ball to nowhere. the only thing the had to do was keep the same me from 2012 and thats all, just a few things here and there and you could sell this game year after year without problem. si has spend a lot of time to do it and when the put the game on sale its full of bugs, probably in december 2015 this game will be playable with hundreds of patches, but at that time we are going to be talking about fm 2016. i dont know, its so much things i could say, or maybe i just dont know how to play the game, maybe its too complicated. corner kick bugs, goalkeeper bugs... endless. impossible to get a win away, play counter, defensive, offensive, wathever you want, its useless. im starting to repent to put 20 pounds in this. terrible.",313.1
"where to start...its a fantastic game, just like the previous however this one adds a bit more immersion with the team talks. for example i was 1-0 down to hull at halftime with west ham, i drilled into the lads and as it happens with got the equalizer howeer i wanted more, i wanted the 3 points to pursue the league title. i clicked the team talk tab and aggressiely demanded more from the lads and out of nowhere mark noble with a fantastic volley from a corner rattled it home giving me a 2-1 win. at the end of the day if youre an fm fanatic why havent you bought this? and if youre looking for a new challenging strategy game and you have an undying love for football then look no further and purchase this beauty and get into it as i can guarentee you the next one will be better and more advanced!",336.8
"this is way better than football manager 14, where you had to get a perfect start for your club or get sacked within a couple of months! ive played so many games and havent been sacked by cellino yet.",157.3
"best way to waste time without spending money on cosmetic items to satisy digital cravings to look cool. -11/10 - ign but really. -new ui: better, but different. takes some getting used to. -injuries are a little over the top and excessive, so id like to see this get fixed or at least toned down. seriously though. its been a couple of times that i havent even been able to reach the third game of a season without a little more than a third of my team being injured for more than 2 weeks. cmon, si. cut us some slack. -scouting is actually useful! -still a lot of fun to make fun of other managers, too. -theres this thing now called team talk during a match where you can talk to your whole squad besides the pep talks. doesnt do much, but its there. -keepers are dumb and rebounds happen on 90% of shots. -incredibly hard to sell players. *if you are new to football manager, read the following* i came from fifa. playing as a single player got boring and online matches arent my thing, and i wanted a deeper manager experience, so i tried out fm14. and i became addicted. its a hell of a lot of fun managing a football club with this much detail, and there are so many clubs to choose from that its very possible (but kind of hard) to make a rags-to-riches story with either a single club or your management career. if youre okay with the shallow managing of fifa, then you do that. no hard feelings. its not like im on the development team. *if you are not new to football manager, read the following* id say this is worth it over fm15, even in the beta state its in as of me typing this. just about everything is improved except for the amount of injuries that happen to your squad. just be prepared to be fumbling around with the new ui for a bit as you get used to it. trust me, its a better, cleaner ui. p.s., this is a review of the beta, so i should be updating this periodically. one more thing that applies to the beta and the full release (when it comes out): i really wish they could make this run in 64 bit as well as 32 bit. 64 is becoming more and more common place and it would make the game run a hell of a lot faster. id really like to see this implemeted in fm16",184.3
"my game is not working give me your saport.........",188.1
"this is the 2nd time i have decided to give a review of this game, my first review i gave a negative review out of frustration down to the game keep crashing, however after uninstalling and reinstalling and giving it a good go i have decided to change my review to a more positve review, under reviewal though im not sure i can wholeheartedly give this a 100 pcnt positive review so mid writing this review ive reviewd my decision to review. 6/10 not enough progression from previos versions for me",107.3
