% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Dota 2']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"better than lol, because i have about 48 minutes in the game, so i clearly know what im talking about..... jk...",1
"its a great game which will take you a long time for you to get bored with. the gameplay is solid and you can play for years and still learn new things. the only problem with the game is the toxic community, make good use of the mute and report buttons!",7
"i like dota 2 because it makes me happy while playing and we can play together with my frnds.",3
"this is a good strategy game and it has many set costumes. different than dota 1.",3
"it will destroy your life and make you lose faith in humanity. ill give it a 9/10.",6
"if you want to learn spanish and lose your social life this game is great for you.",7
"nice game i would like to recommend this gameto all players around the world this awesome game :d2invoker: :d2invoker: :d2invoker: :d2invoker:",2
"this game is awesome. this game will develop your talent on how to involve in making a teamwork. this game will also help you to how to be friendly and this game is enjoyable.",8
"great game, very strategic. i like that you can play bots, and they did a really good job with the a.i. on the bots. lots of custimization. a real free game but is worth buying.",1
"if youll make it past the very high learning curb and the rage infested community this game is the best of its kind, gg valve.",2
"very fun game, good graphics, nice gameplay, never gets boring.",7
"fun and addictive.. very very addictive ! thank you icefrog & steam for creating such awesome and great game !!!",2
"as such, you should not expect to have fun your first day playing... or even your first week. that sounds like a cardinal sin of gaming, but theres method to this madness. in short, dota 2 is a deeply layered construct of systems, and to survive you need to understand every single one and how they interact with one another. everything from learning to work as a member of a coordinated team to the counter-intuitive practice of killing your own ai units to deny the enemy experience points and gold theyd get from doing it themselves, and understanding the effects of hundreds of complex abilities like bloodseekers rupture (which deals",4
"almost perfect until theyve launched all of the heroes 9/10 graphics 9/10 audio 9/10 gameplay 10/10 sheeps, frogs, flying chickens 11/10  and a hundred percent chance of ruining your life, and abs :v",1
"10/10 doctors recommend playing a dota 2 match before hitting the gym",2
"its a great game which will take you a long time for you to get bored with. the gameplay is solid and you can play for years and still learn new things. the only problem with the game is the toxic community, make good use of the mute and report buttons!",7
"the best way to learn languages. try this game after two weeks you will be able to talk russian",9
"no matter how many times i quit this game, i always come back. playing since dota 1. almost 8 years. hard to learn, but still the best game ever.",9
"highest quality moba there is. this is the most fair and most balanced moba. welcome to dota 2, you suck.",4
"has caused me to have extreme trust issues and an overall hatred for those around me, 10/10",7
"if you have the patience to learn the game it can be fun. be prepared to lose regardless of skill because some games are not winnable. better with friends.",8
"the reason why you download steam is to play this game :d",7
"my half hp goes to this game and i abuse clarity potion to get my strengh .. 100% best game",1
"this game have everything! you can have so many different styles and roles in the team its a game when you come close to your friends youre playing with.. youre building up a emotional realation and yiu get to know how your friends play by that you will have a fun time when you play! :d dota 2 is for all players, even if you are bad in the beginning, you will get better its even more fun if you have a full 5 man party wth skype, so you can have a fun time",3
"really like this game......from dota 1 until dota 2 thumbs up",4
"i feel like no one listens to me, so i dont listen back to them 11/10 would lose hairs over bad teammates.",2
"good game; bad community. dont play it and expect it to be a game that you can just pick up and play. doing the above will only net you russians, brazillians, and being put on the worst teams imaginable. also, valve isnt volvo, people; you couldve lived without diretide.",1
"the best of the best. if i have seen further than others, it is by standing upon the shoulders of giants. ~ isaac newton this game stands on the shoulders of the titan dota, and it has exceeded all expectation.",5
"very good tool to learn new words, such as , , , and . very easy way to learn to immitate an accent, such as russian 12 year old! suk mai deek noop. all of this at the low low price of your social life, family and faith in others. overall, 11/10 its ok. - ign",5
"cant stop playing, ruined life 10/10 would not play again",3
"this is a great game, i just have to fond more time to play it.",1
"got rekt by an invisible unit, flying green dragon, fat rotten guy with a hook as his hand, old midget with a rifle and a demonic species named lion. 10/10 will play again.",6
"2000 hours of sex with teammates moms. the best way to waste my useless time like in garenas w3. t y valve 4 saving of endangered species of frogs (ice frog i mean) .",6
"i am russian boi rein, dota is my favorite game becasue it helps me forget about brutal communist regime. me sister and ma were sold to buy potatoes, but lina is my sister now and miriana is me ma. i love dota so much. no copypasta plz.",1
"this game will cause racism and many other forms of bigotry, domestic violence, bipolar disorder, clinical depression, stds, autism, and will generally ruin your life.",3
"yes... the coffee recommends this game very much... he like",1
"very good game, especially if you want to experience russian cultural heritage without visiting russia.",3
"this game is amazing and its way better than lol. it is aweosme sfgetegsgf get it",4
"stole a british guys triple kill. he called me a gandhi loving . and to that i replied: peace, love, and opium 10/10",1
"this game is good and fun to play very competitive",1
"its like league of legends, but you snowball harder. never heard of league? then its like heroes of newerth, but with mroe foreigners. never heard of hon? its like dota 1, but with a 2 and better graphics. never heard of dota 1? its like smite, but top down instead of first person. never heard of smite? its like monday night combat, but top down, fun, and with developers who do . never heard of monday night combat? its like cod ghosts, but a different genre. oh and its free. that too.",1
"my review of dota 2 after 500 games short and simple would have to be this is a great team based, fast paced, action packed waste of 30-60 minutes of your life. gl hf gg wp ff seriously though, great game espceically when you have a good team around you.",3
"best game ever! ive only been playing for a few months and i love it already. great gameplay, pretty good graphics, and almost all my steam friends i met off this game. really friendly community. and you may think it will be repetitive, but it definitely isnt. every game has different people. different heroes to work with. different heroes to fight against. and there are 108 different heroes to choose from. my favourite is sniper. if you love this game then join my group, ninja skilled ronins, or read my guide (and rate up), sniper (tips and builds).",1
"dota 2 is an awesome game. the game is teaches about teamwork. however this in game player usually not tolerable enough while dealing with newbie. my suggestion for new commer you should play against bot several times till you learning a lot of it then start limited mode game",6
"as a dota addict, i love/hate this game so much. i love it because i jajajajajajaja csm report team noob love the challenge it brings with every match. i hate it because it consumes so much of my  blyat time and the community is really horrible. if you just started to hijo de  noob  madre play dota then prepare yourself for a storm of insults coming your way, people will trashtalk you and be mean to you, ignore them, you will have so much jajajajajjaja fun in this game you wont even care about the community, youll find friends and  madre este meepo es una  enjoy the game eventually. have no wards noob team jaja report omg this tiny fun and good luck!",8
"get into an all pick, things are looking up, we have a good draft so far with a great midplayer thats already picked and we have one pick left to go... last pick pudge, yes all i could ever ask for! 3/10",2
"the game is free to play. it is similar to dota 1 but have better graphics and it enables you to customize you heroes, wards, courriers and other items. you need teamwork and cooperation in order to win the game.this is a great game and it is a must to have it.",1
"this is a great game, you should try it, you should take a while to understand the concept and love this game.",4
"good game, great graphics. well developed gameplay and game mechanics",4
"good game wannabe; not fun; slow; ugly, no reason to play this",1
"dota 2 trailer is so awsome and this game is so cool i dont know why stupid lol gamers hate this game",2
"been 10 years! i feel like the play style and the heroes are the really enjoyable. dota is never ending fixing balancing etc. however this is not a downside. as it is a growing game. dota 2 is the best at his class. if you are a new player here is what you should know though; - make sure you ignore flamers - try to watch couple twitch streams in order to understand how pros do it - be polite in games, if someone is rude to you just ignore him - if you dont want to ignore make sure you do not respond them. because talkin back to them in order to explain your thoughts will just make them insult you more. they will not understand %100 guarenteed. if you mute everyone at start of the game you should have a wonderful experience! =)",10
"7/10 good game no flaws only bad thing is the community, 1. if you decide to play this game expect to be bashed on ie insulted on every worst possible scenerio until you finally become the one bashing the newbies.",10
"i like coz this was a good game..everybody can learn how to teamwork",4
"in dota 2, you got only 2 choices: win as a hero or lose as a coward.",8
"definitely recommended. ive spent countless hours lost in the pixels of the dota world, moving along 3 lanes, through lush jungles, a long river and the pit of big , humongous and sweet-deprived keeper of the aegis. its great to play with friends and to rib each other constantly, but also extremely rewarding playing with random strangers in pubs. your own individual skill, micro prowess and language prose come second to your abilities to communicate effectively with teammates and also co-operation as well as co-ordination. game and map awareness comes after many a pub-thrashing received, but it all adds up to the experience garnered. also, you get to learn many languages of the world by its most basic form, and the form i truly feel is the right way to go about learning a language, curse words and the way they laugh. always a good time =d",4
"this game is awesome. enjoy more by playing it with your friends.",3
"dota2 is a standalone version of the popular warcraft 3 mod dota. it challenges players on a level that few games are able.",2
"kind of like league of legends but with more people calling me a  at the end game",4
"game used to be fun but is full of 11 year olds and russians. they need to fix the game also just play lol.",2
"this is probably the best action rts (arts) game ive ever played ! thanks dota 2 for making my day :d",5
"the real game for _pro_............ r.) by team _sparkle_",4
"worth trying out even if you initially like mobas. its free.",1
"lol, dota, dont play this game if you want social gaming",2
"well, way better than lol, but still not worth to play.",1
"dota 2 is a good game but i quit after i reached a point. the community really is worse. they are no cooperation at all. i appreciate some people trying to make the game a good game but the game is simply overrun by immatures or people who just wants to rage at others. as for people who are curious if they should play this game or not. my answer is: go ahead since its free to play. as for those who just wants to have fun, this game is not for you. people who play this game is not about fun but about winning. if you plan on having fun, i suggest go get other game or people will just insult you in many different crappy languages (that doesnt even exist).",3
"this game is like cancer, but its like... a cancer ebola hybrid thing, it just sticks with you until you die. it helps you die... help me... :(",7
"best langugage learning software since rossetta stone! 11/10 got me laid.",2
"theres a hedgehog who snugs all his goo on you while hiting you with a stick. 10/10",4
"everyone cant stop from playing dota 2 right? :) .. i wuld agree with that.. love the game",5
"dota 2 is my favorite game that i have ever played. this moba has so many heroes to choose from but i would like to see a balance is the heroes.",2
"dota 2 is one of those games that gets better every time i play it. even though its played on the same map every time, every game is still different one way or another. there are over 100 heroes to play as, which makes the game incredibly complex. ive put about 100 hours in to dota 2, and i still have no idea what half of them do. some focus on healing, others focus on beating the crap out of everything. its a fun and frustrating game, but mostly fun. it has a giant learning curve, so prepare to put alot of time into this one. the game is excellent. (9/10 or 90%)",1
"anyone who plays this game for more then 10 minutes a idiot.",7
"need knowledge and skills in this game. and a lot of experience. but you get really good time in game and outside. there is also dark commercial side, but world live on this. big plus for 1x1 games.",4
"dota 2 is a new born defense of the ancient blizzard publisher but the dota2 is owned by valve and its a great game! the gameplay of dota 2 just same as dota1. we play in team, war in team, win in team!",7
"i love this game very much its imazing game i dont know why and i recommend this game to anyone have good brain :]",8
"dont just dont i see your cursor over install you  close this tab right now",7
"ive been playing dota since early released so overall i like this game.",2
"dota 2 is much better than dota1 :) i realy like it (y)",2
"a forever-burned skeleton with a bow against a living humanoid shaped pool of water fighting on a river. guess who wins? the skeleton. 69/10 would pick crystal maiden again.",2
"fun game, but has a huge learning curve. would advise to watch videos to learn the basics (see purges youtube channel). also, community can be toxic at times",4
"dota will most likely sap away your life! i have been playing it for well over a decade (from when dota was a wc3 map) and still enjoy the competitive forum above anything else to be played on pc. the learning curve can be quite rough, especially if you jump right into the deep end competing against well experienced players. having said that; if that is the worst thing i could find to say about it and then considering all the fantastic ideas that are being implemented to make this incredible game more beginner friendly im pretty much saying nothing bad at all. just that this game is well worth the time spent getting to know the basics and then honing ones skills. great game!!!",3
"i used to be adventure like you until i took an arrow to the knee",4
"dota is a competitive game of action and strategy, played both professionally and passionate fans like me. players pick from a pool of over a hundred heroes, forming two teams of five players.",6
"i like the game too bad i just got used to league of legends otherwise i would probably have the patience to learn this game but for now ill just stick to league of legends, just because i dont feel like learning all game mechanics again",1
"its hard to find good games, and couple of months ago i found dota 2! trust me you will enjoy it, give it try!",9
"i learned how to speak spanish in 2 weeks 11/10 would love to learn russian",1
"i really enjoy farming simulator 2013: asian rice edition",4
"dota 2 is one of the best mmo ive played (actually i played only one mmo which is this one, but) i like it too much because of its always demanding awareness about the situation the playeris in... and its free tooo and not so hardware intensive ...which adds it to my favourite list ...",3
"this is an amazing 4 gb game but it turned into a tumour on my hardrive constantly growing, it weights around 25 gb now. last time i opened my dvd rom bits of the game fell out.",3
"play against russians. play with russians. become a russian.",1
"my grandfather smoked his whole life. i was about 9 years old when my grandmother said to him, if you ever want to see your grandchildren graduate, you have to stop immediately.. he realized what exactly was at stake. he gave it up immediately. three years later he died of lung cancer. it was really sad and destroyed my family. my grandmother said to me- dont ever smoke. please dont put your family through what your grandfather put us through. i agreed. at 26, i have never touched a cigarette. i must say, i regret for never done it, because this game gave me cancer anyway.",3
"dota 2 is the best ever game that i have ever play on my life! - wilson leonardo :d",8
"it will consume your life. you will never play any other game. you will stop talking to your friends and family. you will stop eating, drinking, and going to the bathroom. if you do not value any of these things, this game is for you.",1
"the difficulty spike is insanely high, but if you overcome it this game is very rewarding :d",1
"highly recommended. easy for new players to get into and great fun with friends.",2
"such a great game. if you like teamplay go and play. but pay attention to russians!!! (speacially brainless russians)",6
"i think this game is ace. i have played for roughly 370 hours and plenty more to come. new modes are being added as well as new characters. its dragged me away from the xbox one!",3
"i like this game very much.. disliked about this is everyday updatinng^_^",1
"this game is just cool. i recommend to all fans of dota.",5
"me:hey team im support. teammate:shut ye  up noob. kiss my . another teammate:bobo 11/10 very friendly community",2
"wanna play this well say goodbye to reality, you will never leave the computer. its free so why not play this awsome game. goodbye gotta play some more",3
"play this game if: 1) you want to learn spanish or russian for free. 2) lose all hope in humanity. 3) alienate friends. 4) fill the gaping void left in your life after leaving wow, swtor, everquest or any other mmorpg. you will not be disappointed!",2
"this is the best multiplayer game that i have ever played.the developers of the game always keep in touch with the players and ask for feedback on the game and also make improvements based on that suggestions. i recommend to play this game.",5
"the free tool to learn languages such as: spanish,russian and german!",1
"enjoy this game, but please make it more stable in mac os",3
"awesome game i strongly recommend it,its a very balanced game and a lot of heroes to choose i recommend it to everyone who have a bit extra time or a lot of extra time.10/10 :d",1
"i had a life. its gone now. thanks volvo. 10/10. best game.",4
"this game is very popular .its most interesting .goooo playing",2
"im so ing good at this game. 1v1 me and find out, dweebs.",5
"dota 2 is a game that is made due to the amount of  flooding league of legends. it is an autistic turn based game where the main goal is to run out of cards fastest. there are many champs or as dota 2 likes to call them heroes. other than the fact that it is pay to win it is run on the half-life engine which is really amazing seems though the game developers were monkeys. there are some side quests you can do like stealing children and selling drugs my main hero is a ork warrior i am lvl 69. do i reccomend this game you may ask well it depends whether or not you want hiv/aids",1
"o.k ive nearly played 800hrs of this sh*t game, dont get it...but when you win its its great :d if you dont mind the stress and heart problems this game comes bundled with and that it destroys friendships by all means download dota 2, that being said the stratergy and teamwork you need to preform flawless kills and team ganks on the enemy team is not easy but when done correctly and played as a team this game is truly a gem you will never find a game like this that gives you the satisfaction that the choices you make can change the game in a matter of seconds. p.s- the game does have a tutorial to get you going but if your new to the moba scene take the time to learn, watch guides becuase this game has quite a steep learning curve and quite a big selection of items to buy (it can be overwhelming to the new player), i recommend playing a few bot games before jumping into a match against other players.",3
"i recommend this game to all moba players , specially for league players ...trust me :)",1
"really fun game when you find teammates that dont intentionally feed, teammates that speak english, and when the servers stay up long enough for you to actually play the game in the first place.",4
"better than rosetta stone if you want to learn russian.",1
"if you like being screamed at by people in languages you dont understand, dota 2 is the game for you",6
"spoiler alert!!! addictive game that will steal your soul!!! proceed with caution!!!",3
"if you like mobas should get this game seriously ive spent so much hours on this game without actually knowing :d 10/10",9
"good game, especially if you have friend to play together",10
"best strategy game ever ! :d had hundred of hours playing with friends !",3
"okay...the best game in the whold world !!!! period",4
"good game. nice graphics and gameplay i love this game so much!!",3
"i get to learn a new foreign language for free 10/10",2
"this game will beat the living crap out of you when you start. but if you give it time, it becomes one great game for you to play over and over again. all the heroes are free to play to begin with so youll find a character that fits your playstyle. there are plenty of tactics and items for you so you will not get the same experience. there are also the cosmetics that cn make your characters unique. you can buy them, or you can play matches and earn them by completing them. it is a game that will be addictive but it is good none the less.",5
"best in the world!i dont have any words for this game,this is perfect!",2
"nice game but please eligible ban player, sometimes bad player trying to ruin a game",2
"got bored one day so i decided to download this free game and fell in love with it",1
"it is a good game that i would recommend you try out. it is not the game for me however.",1
"very interesting game with verious style about how to play. this game is about strategy and teamwork which allow you to make some method to kill enemy",3
"dota 2 is a game about getting fat, and whoever is the fattest of them all wins. if your 5 man fat orgy gets fatter faster than the other growing pile of mass on the other side of the map, then when these two hideous blobs of lard collide youll still have some fat to toss around at the enemy while they scream at each other for not being fat enough. on the other hand when youre both at the weigh in and the other teams got some bigger numbers to boast about, youll find yourself being smothered, crushed by the fat; it betrays you! they pull you in, absorbing you into their ever growing blob as your teammates are yelling to stop feeding their mass. it becomes increasingly apparent that you are not the fattest of them all, and you start to wonder why you ever started playing dota 2 in the first place...",3
"game is hard this game has a steep learning curve but rewards players with a truly outstanding multiplayer experience. theres a reason its got the biggest population on steam. f2p and not p2w. like a cross between hitting the level cap in wow in 30 minutes and playing chess in real-time using 10 out over 100 difference pieces.",5
"didnt play much of it but it is a fun game to learn russian and get yelled at by south americans",9
"a really great game that forces you to think critically and challenges your hand-eye coordination.",3
"fun game, once you find your hero. experimenting with each type is good, and just playing an ai battle with a few friends is a good way to pass the time.",1
"in the starting when i saw this game for the first time i thought it will be boring and at that time it was not that popular like lol but when i saw some of my friend had this game like 500+ game hour recorded then i thought there should be something special in this game so without wasting my time i installed this game on steam and when i played the first match then i dont know what happened to me i got so addictive in this game that now i nearly have 210 game hour recorded about 120 matches played. i liked this heroes,the abilities, i like to watch the international tournament each year live all those teams fighting to become worlds best dota 2 team. i seriously recommend this game to all the guys who are reading this review. there are alot of events each year people enjoy more playing it, more hero sets, more heroes added in the major updates that makes dota 2 a game for all time.",2
"10/10 you get to teekle things in the butt. makes you want to violently strangle every russian/peruvian you come in contact with. 10/10",6
"recommended for gamers who want to play teammates strategy game",4
"best language learning system :d u learn the meaning of  kontol and many more",1
"awesome game. i recommend it to anyone into mobas.",7
"one of the best games for free short-term strategy games. every game will be different, because every person, character, strategy will be different. highly recommended. enjoy!",2
"every hour spent on it totally worth it,ruined my life but who cares its fun and addictive. if you want to have bad grades and dont want to get out from your home this is the game you play. also you will learn russian language so its educational game after all :)",9
"dey gone with dagon >:) +rep too many russians though",4
"playing this game made me lose my girl, ruined my health and made me realize sleep was for the weak...also i earned a phd in russian cursing and swearing....best game ever 10/10!!!",7
"if you want to learn russian for free, play this game. if you want fast course in russian, play in european and russian servers. satisfaction 100% guaranteed, and no money back as its free to play anyway!",3
"game that is hard, fast, unforgiving, and amazing to both watch and play.",6
"if you star playing it u will never stop it! 11/10 best game ever !",5
"great game, funny and you need some strategy to play it. wanna get insulted? wanna feel like ? wanna enter in a game and know literally nothing till you get used to it? this is your game. now seriusly, it rocks.",6
"very good. only hindered my future. nothing else. great game. recommended for all who needs a distraction.",6
"best pvp ever. i have enjoy this game like none other. just remember, try to dont feed!!!",1
"for a free to play game and a long time dota fan this game is for very challenging/high pace/high tier moba game",1
"spend your time and money on fueling your rage for people you dislike before knowing them personally. 10/10 totally recommend!",6
"good game to play with friends and increase teamwork! :d",2
"a really good game for those who likes to play competitively and for teamwork building. good luck on the flame :d",4
"with 1000 hours spent on this, i now know how to swear fluently in 26 different languages. thanks dota! 10/10 better than rosetta stone",5
"i used to have friends but now all i have is body odour, a poor sense of self-worth, and racism 9/10",3
"easy and fun game, invite your friends to experience the thrill of dota with good graphics.",2
"very good remake of the original dota warcraft iii for the orignal dota lovers it is the rebirth of the saga. if you are a lol player your deffently familiar with the moba play style but you will have a harder time getting used to this because this game is alot harder and is alot more punishing for playing bad. one bad teamfight can bring the entier game down. i recommend teaming up with couple of friends and go together trough the learning rollercoaster curve",7
"current meta sucks, next meta will probably suck just as well. this game is better off you recognizing every aspect of the game and getting used to the learning curve, play 600-2000 hours, get mad at it, and fanboy over professional teams. fanboying and following professional teams and tournaments is the best way to go. also the lore isnt half bad. tl;dr this game is better than league of ies",1
"this game is terrible for coop and making friends. its russian and brazil 101. i lost all my friends and my family disowned me for playing this game with me.",3
"such potential, trust me you wont be good at it for first 1k games. its so good, but quite difficult game.",5
"this game is ing awesome. but before you play it, read a guide called welcome to dota you suck. google that",2
"this game so addictive 9/10. you can be rich if selling items",10
"dota 2 its a game where people leave in the first 5 minutes and everyone else is russian 11/10",1
"games that never get bored and fun to play with friends.",4
"dota 2 is 2nd of my list best moba games.i love dota 2 because is dont need to unlock her or maps.is very funny to play.",1
"everyone should forget the words carry / support / ganker is all useless, if you want to be useful, to win the game, you have to play at all heroes, instead of crying like a baby when you have to play the carry",2
"never gets old, with more than 100 heroes you can choose. think about the possiblities of the outcame game result",3
"good as ghee. ing sick. thumbs up. 10/10 would do gen.",1
"dotka is a good game, i feel like it ripped of the more superior league of legends though but its a good game nonetheless. doesnt require any skill and is a good game.",1
"11/10 -igm good game. no need to pay to become a pro player !",3
"blah blah blah im only doing this for steam levels",4
"awesome game, very addictive though. say goodbye to your social life.",10
"when ever i try to type dots 2 it gets correct to dots 2 without me noticing. 1.7/10 would not play again.",4
"extremely recommended... :) p/s: good game but full with r-e-t-a-r-d-s...",3
"best game in that world but you have to learn one thing its russian language and be prepared to play with alot of russian noobs but what the hell its a very fun to play game",1
"this is one of the most popular games of all time because this is not just a game. friendship, e-sport, respect, motivation, life, teamwork, skill, experience, responsibility, cultures and so many other can be found in this three lanes battle of 10 heroes. in dota 2 everything is in balance. dota 2 is free to play and you dont need money to buy heroes. there is a lot of customizations but they have no effect in game. you cannot pay to win. so, you may ask what does a hero truly need to get the victory... that is for you to decide. i have been playing dota since 2008. but i am not a pro, i am just a fan. thank you icefrog you are amazing. and thank you gabe.",8
"this game gives me so much fun..........its a awesome game",10
"only game where you can get yelled at in russian, shoot a demon with a laser beam, and win a hat all at the same time. 11/10 would recommend.",6
"blyat idi na xui pidaras dolbaeb wai you no farm wai you play dota go play tetris eediot",2
"a masterpiece, i dont know what i can really say about this game without giving anything away, but i will tell you that it is easily in the top ten games that ive played, and ive played a lot of good games, also the characters are absolutely brilliant.",4
"difficult to get into at first, but once you do youll love it, so dont feel discouraged if its not fun to you at first.",5
"a very addicting game. though the community can make it frustrating at times.",1
"this game is so awswome. may it give u fun when u have none, may it inspire u when u most need it and remember take things slightly, never be so serious that u forget to laugh :d have fun!!!",5
"i love dota! dota 2 aswell! very good game, soo many techniques on how to play your own build and soo much more!",6
"awesome game! it keeps me from getting bored and playing with russians is awesome!!! heavily breathing to mic, dj mic, raging, feeding, afk. capabilities of playing with russians",2
"dota 2 has got to be the best thing ive played since i was born. not only are the movement and combat more stable than bruce lee glued to a weeble wobble, but ive accumilated over 30 hours and have not seen a single hacker. if i could sum it up i would say its like chess, rock paper scisors, and torchlight 2 thrown into a blender to make the perfect moba. playing this game lost me hours of my life that ill never get back, and i dont want them back. gold medals and cigars to valve once again.",4
"got kicked out of college because of this game. 10/10. would do again.",4
"for those who have played a moba game, i recommend dota 2. however its not fully perfect yet. language wise it is a mess. even if you pick english as your choice. you will get games with russians, brazilians, mexicans, and etc from time to time and there is really nothing you can do about until it is fixed. game play wise its a bit slower pace then heroes of newerth, but much faster then league of legends and equally as competitive.",8
"i liked this game because of the stunning graphics but i dont like is some of the other players is useless or noob :(",2
"yeah, this is an awesome game! you probably wont get it at first, but you will. itll just get more fun over time. i do recommend this game! :d",6
"this game is best for people. skill still same even we wear good costum. :d",4
"mostly everything is good except for the matchmaking system. it is quite broken. valve need more effort to revamp matchmaking system to ensure everyone has a more decent and more enjoyable gaming experience in dota 2. overall rating is 8/10.",1
"this is a good game, however i dont like the concept of being paired with noobs. it totally ruins the game, you play with people that is not in the same skill level and you tend to lose more than to win most of your games. you should change the way how your system finds a match for an individual it should be people who win will be paired with people who win, and those who lose alot play amongst themselves. i cant believe that when you go solo match there are people who are in a party? whats that about? i believe that you can never learn common sense, you are born with that talent. you should hire developers that have common sense if you want this game of yours appreciated by dota2 and non dota2 players. most likely if non dota2 players find the enviroment in that kind of manner i believe that this game will be undisputedly number 1 in rtsgaming",5
"great competitive game to play with your friends. promotes strategy, team work and is very fun to play",8
"the most great game in the world { dota will never die }",6
"its an awesome game and addictive while making our skills more nice then ever",6
"nice game.... i know other language like p*tang nina bobo ,c*ka from this game... 10/10",2
"huge learning curve but one of the best games on steam once you learn it. 9.5/10",9
"great game, really fun and i love it style of doing mobas, with 4 friends this game is a blast.",2
"not for the faint of heart. but as you learn, the game gets more challenging and interesting. dont listen to other people. never. especially trolls. have fun!",6
"in the starting when i saw this game for the first time i thought it will be boring and at that time it was not that popular like lol but when i saw some of my friend had this game like 500+ game hour recorded then i thought there should be something special in this game so without wasting my time i installed this game on steam and when i played the first match then i dont know what happened to me i got so addictive in this game that now i nearly have 210 game hour recorded about 120 matches played. i liked this heroes,the abilities, i like to watch the international tournament each year live all those teams fighting to become worlds best dota 2 team. i seriously recommend this game to all the guys who are reading this review. there are alot of events each year people enjoy more playing it, more hero sets, more heroes added in the major updates that makes dota 2 a game for all time.",2
"can be lots of fun... or as equally frustrating. lots of time to play this game, as it builds over the length of time you invest into it. it all depends on how good your team plays together and how bad the other team does the same. no matter how good you are or your team... there could be just the perfect group of characters and teamwork on the other team and they just stomp you. or other maps where your whole team randoms their characters... and you win without really trying. argh. but i am still drawn towards this game like a moth to the flame. much to the moths demise. and mine.",2
"roses are red violets are blue riki is invisible what the  should i do? edit:i guess you guys.....didnt saw that one coming. 2nd edit:my people....i know i need sentries/dust to counter him....no need to say that in the comments...but its always good to know that you people know ^ o ^",3
"for a long-running game, this is so addicting. my soul is slowly being eaten by this game and im still asking for some shamans to encase what remains of my sanity :)",2
"pros: - huge variety of heroes (more heroes are being added) - all heroes are unlocked from the start - friendly community - doesnt need a huge or expensive graphics card, thus any person with a good/decent rig can play the game - can be played offline by playing with bots or using lan - game is free to play - continuous updates for the game are being done - well improved graphics than dota 1 - doesnt get boring or repetitive due to the diverse amount of heroes and the time it takes to perfect every hero. - perfects everything that was done in dota 1 cons: - game is addictive - a decent internet speed is required due to constant updates and to play the game without any lags. - time consuming (an average match takes about 40-35 minutes) verdict: 9.5/10",2
"u have been spooked by the    spooky skilenton    send this to 7 ppl or skelintons will eat you",1
"cool game although the higher your level the lower drop rates for items would be.the graphics are really good and beautiful..i must say this game is far more better than league of legends as most of the heroes in there is imbalanced..i mean mostly every hero in that game can 1shot you..and also league of legends doesnt have any trading systems and its graphics really sucks...recently i traded with someone..it went well at first but when we were gonna trade..he cancelled it and as result ive been scammed,but its not a problem the item is only worth 0.01usd. better luck next time for scammers like him!thats all..good luck to the devs! :d",3
"this game is awesome, if youre a fan of hon, dota 1, or lol. very good community support, and good developers.",2
"the best moba game out there. lol will never be as good as dota 2. only the eueast and euwest community isnt the best.",3
"such a good game. best for teamwork / teamplay. two thumbs up for this game",6
"got obsessed with dota to the point where my girlfriend broke up with me. 1000/10",5
"with so many mobas out there. which one is the best? well i cant answer that question for you, but i can tell you how great this game is. first off, this game has a steep learning curve, so if you prefer mindless action games, then this isnt for you. once you get past the learning curve however, thats when things start to get really fun. dive in to this action packed game as you battle other people across 3 lanes in a team based enviroment. there is literally next to no grinding in this game, everyone starts at level 1 in each game, so the only real question is, how far are you willing to go to become the best? watch other people play with in the in-built game viewer, and study a libary of heroes as you progressively become better. dont worry about people calling you a noob when you first play, because they were also noobs once! just ignore them and enjoy the rest of the game.",1
"i wanted to review south park stick of truth but i dont bought it so i came here. south park steak of truth starts off funny but quickly loses its charm after they start swearing very uncool for a kids game to do i mean you dont see other mmorpgs like team fortress swearing so i am gonna have to give this one a big phat thumbs down.",1
"i have never played a game that made me as happy and angry as this 1! simple to play, impossible to master, and your screwed if you have all russian teammates! xd",8
"a moba game with pure awesomeness and unlimited fun . a game where you can play with your friends and make good strategies.",5
"dota 2 is very good game that you must try playing! enjoy!",6
"dota 2 is easily the best moba out there. the technical aspec.... blah, blah, blah. 10/10",4
"this game is the game of my life. this game is the best of the best.",8
"highly addictive hat sim made by our favorite jews working at valve hq.",6
"this game right, you got trees in it and all that and its just so much fun. theres a hero, i think hes called the spell creator, and he can do a create a spell! oooo oh oh and theres a hero called tiny but let me assure you, hes actually quite large :3",3
"the game is very addictive, sometimes nadoedaet.no yet very interesting :)",5
"a great family game for you and your russian family to play together. learn new languages such as prtugese, spanish, french, english and peruvian. because everything i list here is true now go enjoy some family time.",6
"best way to meet people online. abuse, reports and russians on the way. 9.7/10",5
"the best game in the world, limitless replay value. ever evolving. brilliant in game depth and mechanics.",1
"hope that there wont be any more idiots in this game and hope that the item drop will get back",3
"my goat! this game is freakin awesome. u guys should try this game. feel it. this game is one and the only moba game that amazingly tests your courage, strategy, intelligence and also teamwork. play it by your own way! good luck!",3
"can dota 2 be played on the mac osx without crashing and the right click problem?",1
