% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Arma 3']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"logged on. got kidnapped. had my kidneys stolen. fell off a building and died...10/10 would buy again!",1
"so much fun playing the game along with friends. the single player has alot of fun working with players to take down your enemy.",3
"if you see me playing this, im probably having the time of my life, so dont bug me.",3
"one of the best simulation games ive ever played! :d",1
"amazing depth and attention to detail. highly recommend trying (but really giving it a chance) altis life... really submersive gameplay with almost a realitime interactive storyline to it.. train to become a police officer or a medic, or become a rebel and perform raids and attacks on towns. only issue i have with arma 3 is when i alt+tab and then go back into to the game my player loses the ability to jog, only walking or sprinting...",6
"if you get bored of all those cod/bf clones out there, try something new and more real. in arma 3 one bullet can be your end, at full health. how it should be. it has far better emersion than any cod, bf or cs game ever had.",2
"looking pretty amazing; absolutely can not wait for the final product. this game is going to be intense.",10
", you pay $60.00 for a game only for it to be 40% off, 3 days later!!",1
"while the ai can be a flaw, there are mods that fix that, and i greatly enjoy this game overall, its one of the best games ive ever played. 15/10 :3",1
"a very fun modern war game! i also really like the mods for the gam.",1
"would suck  for this game, 10/10, (but seriously, someone gimme game plz im in severe arma withdraw.)",1
"this game is very broken, and the controls are horrible. just like arma 2. therefore, its amazing",1
"decided out of the blue to finally buy... did not regret, only a few hours on a multiplayer koth and i enjoyed myself. great game like arma2 and oa was plus more features, cant wait to see dayz mod here. furthermore im running on a laptop, preformed well enough",4
"i won a firefight in the middle of the night chilling out in limeri bay and it lasted 3 hours 10/10",2
"i love playing on epoch and altis life but i wish it was optimized.",1
"amazing. so much to do. so much content. whoever likes sim-style games/the arma series. this is (after some patching and content adding by the devs ;) ) definitely a must have! edit: too bad they add all these (expansive) addons, but now after the game and campaigns are finished its for me like an amazing sandbox/sim/fps game, that only the kerbal space program can reach in terms of replayability. very well done bohemia.",1
"this game is nothing but amazing.... i dont have a bad word to say about this game... this game is even better when being used to play dayz.... a must have for any arma fan",2
"this is a must buy if you like shooters and strategy games.",1
"best military game out there without a doubt. with the active community youll pretty much never be out of things to do. the only drawback is the low cpu and gpu utilization which kills fps especially online.",1
"its a very good game to play with your friends but if you want to play something like rping then try altis thats something that is fun to do. plus you can be a cop, medic or a civilian!",2
"this (like all the other arma games) is a great game. there is just so much to do with the workshop that i would never get bored. multiplayer is also fun. single player : i dont really play single player in arma games mainly because the ai, but it is great. mutliplayer : multiplayer is awesome! you can play actual gamemodes like invade & annex, wasteland, or domination. then you can play the rp gamemodes like altis life or takistan life. i give this game a 8/10 could be optimized better.",1
"outstanding tactical game if you want realism, multiple play styles and endless customisation!!!! a must have to learn to play!",7
"found a chance to try rp. bought a car and equipment before a crew bumped to my car. they stole my equipments and my clothes also my car. ive said them i need to find my kid. they said we will help. they took me a place where they stole your kidney. they stole my kidney and literally gave it to my hand. then they took it back and put a bullet in my head. 10/10 would take my kidney on my hand again.",1
"best game ever shoot many enemy wow. get apc sshoot many raket for enemy i like 5/5 only noobs and  dont recommind this game #yolo #sweg",2
"arma 3: arma the almighty miletary sim, which may catch your eye with the immersive feel and the futuristic feel which i will get to later. i feel that this is a good arma but not on the same par as arma 2 which can i tell you can be either a bag of piss or alot of fun to play with bugs and  ai to some of the most action packed immersive combat you will experience to date. arma 3 delivers what it sets out to do an invasion of a made up map and you need to help secure it (sorry if you would class that as a spoiler). there are few if any bugs and beautifull graphics great multiplayer improvement from arma 2 but as a fan of the series i am a bit dissapointed in bohemia with their choice of a futeristic feel which i dont personally like compared to modern combat. if you are a laid back gamer you will still enjoy this title due to the community, multiplayer, beauty, editor. the editor is my favourite part of the game as it lets you be creative and put what you would want in a campaign mission into your own. overall i would reccomend this game but if you are looking for an army sim go for arma 2 by far.",1
"if you like super realistic, first person shooters, this is the game for you!",1
"best combat simulator of all types to this day with a varied selection of add-ons via the steam workshop",3
"excellent stuff (if you like this sort of thing, i certainly do). there are so many missions on the steam workshop that gives this an incredible amount of content to play.",5
"this is very amazing game! , you guys should buy it !!!",4
"to have fun in this game you must work with your teammates. communication makes this game fun (or funny, youll meet great guys on this game). going somewhere alone if the most boring expierence youll have. get to that city with all your teammates and find a town to take over, plan your assault then execute. you might be able to get some good mods on this game too (battle royale, breaking point) that will only expand your game expierence. when you first start off your frames will be absolute crap, google stuff to find fixes, you just have to change some stuff in your game files. stick to certain servers too. they may be the only ones with good frames/those cool guys you were playing with earlier. all in all you gotta trust my review because i only write long reviews for games im passionate about. single player: creates that epic feel that multiplayer has, with a story. 8/10, a little clunky multi-player: epic stuff. great community. you can let that tactical guy out of you that says tango or hostile instead of enemy. 10/10 mod support, in-depth video settings. overall: 9/10 game. does not deserve to sit in your library and rot.",2
"this game was amazing! after only 5 hours of playing during the free weekend, i must admit it was hard to say goodbye!",1
"if you like buggy  that doesnt work, this is the game for you. thank you bohemia, for another glorious crapfest.",1
"this game is great, however you should get it with friends or join a clan right away.",9
"fun and realistic combat simulator. strong lurning curve but when you start to learn it, you can have alot of fun. i strongly recommend to people who like realistic games.",1
"coming from a very extensive flight sim background, i generally expect too much from games these days. having the whole planet at your fingertips flying from city to city, country to country... high fidelity aircraft systems correctly simulated.. it sure sets a high bar! but arma 3 leaves no part of me unsatisfied, the immersion factor is brilliant and playing with the right people very professional! i definitely recommend!",2
"brilliant game if your in the market for mil-sim where you arnt a bullet eating machine like in cod. easy to learn the basics but a very steep learning curve to master. a brilliant mission editor gives this game endless replyability. (better with friends)",1
"if you like milsim games then this is the game for you.",4
"one of the most realistic games ever. gr8 b8 m8 no h8 8/8",1
"hard in when you start playing but get more fun while you play, this game is the best 10.5/10 and if you have epoch message me",1
"love this game could play for the rest of forever just need to make the dlc free and add in new gun skins aswell as new air/land/sea vehicles. other than this its a beautifull game.",9
"arma 3 is a fun game to play with friends if you dont have anyone to play with its not gunna be that fun but its a great game but only one thing i dont get why did they have to make the controlles so weird i mean why but besides that its a great game",1
"great game without mods. even better with mods! my favorite mods are tfar and acre!",10
"seemed pretty fun, but i think it would be much better if it was actually optimised and able to get more than 25 frames. its way to arcadey, and took arma 2s barebone flight mechanics and somehow made it worse. barely anyone online (probably playing their $30 mod) too. playing this game makes me want to be a ing terrorist, so i could do the world a favor and kill the team at bi who made this. 9.999999999/10 its alright",1
"i love this be nice it was free for one time and i can keep it i really like it so cool so fun to play u guy rock :3",3
"very laggy, and soooo much swearing. (i have a gaming pc)",1
"arma 3 is suddenly marked as a complete game, and they come out with a big dlc a week later? better idea, how about you suck my  bohemia?",1
"this game is one of the most, if not the most realistic shooter game i have played. the multiplayer is a definate must especially if you can find a semi serious server where people work together to complete objectives. all in all this game is very enjoyable and the community is great!",1
"easily the best, most polished installment of bis arma series. ive been playing bi games since 2001s operation: flashpoint. its amazing to see how the same engine (real virtuality) has evolved over the years, errrr decades actually, wow its been a while - now i feel old. so, in summary, arma 3 is a complex and realistic simulator that allows players to realize the rapidly impending date of their last breath, to know that every second that ticks by their billions of cells die just a little bit more, their neurons demyelinating, and their arteries incrementally hardening. its a firm unyielding grip that death has upon us, he authoritatively clutches the keys to the universe in one bony claw and simultaneously our hearts and souls in the cold phalanges of the other. thank you arma 3 for revealing the terrifying reality of my mortal existence. in death we are infinitely alone, no one to hear our trembling wimpers as we rock back and forth in the dark corner of an unending void of pure, sterile, black nothingness that warps us further into catatonia. score: 10/10",4
"great looking game altho it has probably the worst control setup of shooter i have played. after 30 minutes of trying to figure out how to walk and turn trying different key configurations i gave up.",1
"although many fans of the arma series have been critical of certain aspects of this game(such as the choice to make it based in the future) i would still highly recommend this game to any fan of fps, rpg, or strategy game types. the base game is basically fps, but the modding community has expanded its basic description to meet other gamers needs(including my own). this game has a strong/loyal fan base, and has for years. if you dont try this game at some point you honestly havent lived!",9
"this game is epic battleground. worth to buy and play. so many different maps and mods.",3
"they need to work on there servers, hackers are taking over the servers and changing stuff, so they really need to work on that, other then that its my favorite game.",2
"wonderful game... the only problem for me is that my multiplayer will crash when trying to load it up.",1
"this is the most realistic war game in existence at the moment. do not buy this game if you enjoy call of duty or other similar shooting galleries. this game is hardcore with its precise controls, realistic damage model, and complicated battles. the singleplayer campaign is something to be marveled. it blends realistic war with an intriguing story. this game is for those who want more from the everyday shooter. you must be dedicated if you want to play this game. i will easily reccomend this game but only if you know what you are getting into.",1
"nothing can compare to the variety of gameplay arma iii has to offer.",10
"this game is great. i would suggest playing the gamemode called altis life in multiplayer. find the right server and have fun! you choose your lifestyle on the giant playground altis has to offer. with friends, or not, its one of those things that work either way.",4
"excellent sandbox simulation, but unlike others i will not say it is a total military simulation. vehicles and aircraft and their controls, pathfinding, etc. need vast improvement for this to even be considered a survey sim. however, arma 3 is an excellent infantry simulator and the vehicles and aircraft used as a supporting cast are sufficient. thrown in the community mods, game modes, and missions and nothing can beat arma 3. i just wish the grass was not so cheesy looking when you crawl though it, and the graphics were a bit more cinematic. i guess one cannot have everything.",2
"i got shot, dragged into a garage, was told i was now a sex slave, and t-bagged until my inevitable death. i then went back and thanked the people for that experience, and they shot me again.",1
"will not update it goes to 100 then update pasued then ill play it and makes me redo the update then over and over again someone help plz",4
"10/10 best military simulator i have tried and although it takes some getting used to its worth the money 100%",7
"arma 3 is turning out to be a great game, with problems at the start which knocked my confidence it has now bounced back and is shining",6
"a very very good dude shooter with things that only can happen in arma. 11/10 its kind of the bomb.",6
"new mechanics, less gear. thats all i can say. i miss the mass of equipment in arma 2, now a days you can buy some more  purely for vanilla mp servers. so yeah, equipment is in lower quantity with a bit better quality. the downside is the s want you to pay 66 bucks still, i payed around 30 or so when it first came out. so, i recommend this game, lots of cool , but on the other hand ill point out the lack of crap in comparison to arma 3, also vanilla maps suck. modding it is a helpful option to deal with the lack of vanilla .",4
"an excellent soldier sim, made for the grown ups, no cod kiddies here! the game is massive, the multiplayer is extremely good, has a great mod community thanks to the stellar steam workshop and the visuals are fantastic! definately worth a buy!!",1
"right ... this is one of the best/worse games ever and i say that because the gameplay experience is awesome, like no other, but all the glitches and crashes of the game just put you off playing it. i every morning try and play it and it crashes on me more than 10 times, now tell me who will have the nerve to keep on trying and trying and trying to get in and play. most of the people wouldnt even bother. i would understand the situation if my pc was crap and for that to be the reason for the game to crash, but i have a dell 8700 xps (specs under) and it still crashes on me like its nothing. 35 pounds for a broken vanilla game ... man thats outrageous ... proper daylight robbery is what it is. really pissed off ... this game could ruin your whole day, but if ... only if the game starts and you get into a server ... im telling you youd have the best 3rd person/1st person shooter/military simulator gameplay experience ever ! ... it is totally up to you if you want to got through all the bs for this game .... processor 4th generation intel core i7-4770 cpu @ 3.40ghz operating system windows 7 memory1 16gb dual channel ddr3 1600mhz - 4 dimms hard drive 2tb 7200 rpm sata hard drive",4
"great game with great potentional with the modding community. arma 3 engine in itself is an amazing engine with plenty of scripting opportunities for new developers and experienced ones. without the modding community i dont think this game would be as popular as it is, but with the modding community its amazing what they bring to the table in this open world military simulator. between altis life (best described as grand theft auto where humans play every role), to wasteland, and even ahoyworlds co-op capture gameplay, this game has definitive replayability. i really love the dayz epoch mod, and breaking point mod as they both bring their own taste of the post-apocalyptic mayhem to the arma 3 community. now i cant wait for the helicopter dlc and the markman dlc coming soon. realism in flying helicopters and additional mid to long range weapons will just be icing on the cake for this series, and the cake isnt a lie with this one.",8
"what a dissapointment. massive step back from arma 2 and the campaign is made in the basic mission editor, i can make better missions myself. embarrasing.",1
"bohemia interactive outdid themselves with this game easily one of the best in the franchise to date. great modding community and forums.",5
"fantastic game, anyone with a brain can look at this and realize its a game to buy!",2
"arma 3 and the rest of the arma series is best enjoyed with either a good organized and not so serious group or friends. since this game lives by its user created content there is an editor included that lets you create you own missions. let those be small or large, easy or tough, you are the creator. not to forget the steadily growing amount of user created mods. this game is a simulator (sometimes for walking long distances), so do not expect any arcadey gameplay, you get shot, you may live and treat your wounds or you may die instantly. tactical thinking is the key here and running head on is mostly the wrong thing to do.",5
"i have been a fan of tactical shooters for as long as i can remember, my first one being the original rainbow six and all of its additions. hidden and dangerous, ghost recon, and the game that spawned this one operation flashpoint. as buggy and screwed up as that game was i was still able to eveintually play it. not the case with this game. there is no excuse for the graphical bugs and gameplay issues present in this game. there has been ample time for this game to be optimized and yet it is still a mess. i am able to play every graphic intensive game out there on my system yet this one is barely playable. it seems some people have been able to get it to work but no luck here. this is unfortunate as it looks like i would love this type of gameplay based on my history however looks like ill never find out since i cant even get it to run properly.",1
"amazing game!, has many things to do and have never been bored playing. full of cheap dlcs you can easly spend 50+ hours on this game, for what it costs its worth it!",6
"60 fps on singleplayer, 10 fps on multiplayer. 10/10 i ing love it",1
"not untill they get all of the bugs out, other than that its a great game!",5
"so much game for the money. its more than just another shooter game, there are loads of mods available which increase playability of this game hugely. from dayz style zombie survival mods to flappy birds style atv flying. race around altis in go-karts or try and complete the sky track in a 4x4. get serious with a sniper mission, or get scared on a horror map trying to find the mothman. have a second life, rob people, sell drugs and buy a house on altis life or survive and build your own base on overpoch. team up with friends and take over a village from terrorists or become superman and take on an army yourself. some of my favourite mods include overpoch, altis life, wasteland and battle royale. i highly recommend arma3. you all should get it! lots of hours worth of gaming here. entirely worth full price, even better value if you get it in a sale.",3
"the game where you can literally mod anything into it!",3
"so good i spent this time on making this part of a song made by epic rap battles of history mozart vs. skrillex :) was that a verse or did you just get the hiccups, im a protegie sonny & im about to smack a guy up, my music is 200 years old & its still excellent, in 2 more months away everyone will forget about you skrillex, i cant belive the way you dress when you dubstep out of the house, your like a emo steve argyle uhhh, reeka dead mouse, i am the worlds greatest composer, no one knows what you are, except a lonley little troll who knows how to press a space bar! - mozart",1
"its grown on me a little......*looks at hours played*",4
"brilliant game lovely guns but needs physics update for vehicles",2
"best milsim on steam, but needs a few mods to really shine",1
"better than arma 2. not so ing buggy. but still, a very nice game. i have 200 hours on this piece of . its very fun to slide on my  and shoot. i think call of duty advanced warfare should have the should  slide feature in it. overall i give this game 9.999999/10.5 .",4
"great military simulator. one of the best i have ever played. recommend it if you want to be challenged!",3
"1st game best grahpichs and features and mods and communicate",9
"great game. i use the editor for dayz cinematics. actually i dont really know how the game is. if i ever play it, i play altis life. but i know a  load about the editor. 9/10",1
"the best massively open world first and third person shooter i have every played. arma 3 makes call of duty advanced warfare and battle field 4 look likes child play. the amount of detail in all there helicopters, tanks, troop transports, characters, weapons, maps, lighting, effects, go-carts is overwhelming! sometimes when im flying over a city getting ready to para-drop into a hell fire of tanks and jets, i feel like im watching a hd action movie of the year! i dont what i love most about this game the most, might be laying in the grass on a hill a mile away from any conflict staring down my scope of my rifle calculating the wind and the bullet drop, then taking the shot. no game has every made me feel so rewarded when i complete a mission. amra 3 missions are not these 5 minute deathmatches there long fought out high action battles. also there map is so big its insane, and its not just one island, theres others that are insanely big, i cant even imagine how long it would take to go from one side of the main island to the other flying in a helicopter going over 200+ miles per hour. lastly very unique complex non-repetitive terrain. love it, care for it, buy it!",3
"pretty great game to be honost, but im gonna be real with you, this is not a game you play alone, at least have 1-3 friends you play with or else, itll be doll and boring. great realism, shaby graphics, good mechanics and a ok singleplayer.",1
"nothing beats popping a tire on a road sign and having to walk 10km to the nearest repair kit 10/10 i only really play this when i have a whole afternoon of nothing to do",4
"incredible game if ones rig can handle the beauty!",1
"great fps/simulator, not for cod style fans. -pros very immersive gfx with the mods/game types it always keeps the game fresh bullet physics are accurate excluding windage -cons sometimes (depending on the server/mod) you can have a very buggy gui overall this game is awesome if you like a more strategical fps (though it allows you to use 3rd person). due to the multitude of servers that run different game types you will find it hard to put this game down. if you like to rp then there is altis life which allows you to take up an persona and do task associated with a job that you choose. these types of servers are policed by a selected police force. if you are after some team work you can either choose a co-op mission which allows players to take on objectives enforced by a very intelligent ai. this being said there are servers that offer a pvp experience whether you want an objective base like king of the hill or deathmatch style. this game has what most gamers that enjoy fpss and even those who may not!",3
"a great military sim that keeps you engaged both in its story and its warfare. its a perfect slow and fast paced game and allows for multiple playable areas whether you are deploying and picking up troops, running a covert mission with your nightvision, traveling by sea to support ground troops, or fighting on the ground in armor such as tanks or battling on foot. it includes even more areas of battle such as close air support (cas) to diving underwater and traveling off shore to the area of opperation (ao). i highly recomend this game to anybody looking for a fun first or third person shooter that is very flexable with its battle.",9
"do not expect to find a completed military simulator upon downloading the game. do a little research, get the mods from the modding community, and then play. this game will not have many of the most requested features, its always been up to the fans to mod the game to perfection, dont expect that to change here. with the right mods, this game can take hours out of your life. without the mods, this game will fall short of your expectations. do not get this game if you dont like having your game modded. if the mods arent out there yet, give it some time. arma ii fans, welcome to the next installment, its about to get intense.",3
"a game in which almost always when you die it is the games fault. broken  piece of  in which you have to scroll through menus to do  which is very convenient when in the middle of a firefight, almost revolutionary id say. a simulator where the cars explode(!) when you crash it into anything. this is a game made by devs who have never played any modern games and take all their inspiration from their own past games and the only one that they made that was considered modern was the original operation flashpoint back in 1998 or something. all their games past that have imitated that game and arma 3 design is still based on that game (read: doesnt work very well anymore, or never really did) if it still isnt very obvious this is a rage post. ive played the game for over 100 hours for some reason and i continue to play it but im still convinced that 10 hours in bohemias office and i could fix the design of this game.",2
"the best available game for those who seek a reasonable combination of realism and gameplay balance in any first-person game!",4
"i love this game so much there is soo much to do on it with all the workshop and gamemodes there is a endless time i well play this game.",2
"dlc... so f***ing expensive mannn but gameplay witout dlc not so bad except bipod that cant f***ing use without markmans dlc wtf. pdf im suck at eng",1
"not much i can say one of the best games i have played",1
"best game in my mind. started playing arma 2 back when it came out and the amount of mods you can get for both is amazing but this game takes it a bit further. i can spend hours playing dress up and making meth in my underwear, nothing else compares. and if you want to play with milsim groups there are plenty out there. you can go diving with the female mod so you can have your babe with you, go sky diving then watch the sunset together. 11/10 will try to hit on that chick again.",8
"watched some streams and videos about altis life so even with the high price decided it looked fun. umm, yeah, the arma ui is all kinds of wonky. switched to single player campaign to learn it a bit better and it was pretty meh out the gate. lot of money for something that is everywhere for cheaper. probablly be alot more fun for me if i had a group or some like minded people to play with. /edit i still stand by the wonky controls but i have grown fond of some of the mods. king of the hill and some others are quite fun. i cant say i am that good at them but i have gotten better the more i play. for the money it still seems overpriced, but some good gameplay is to be had at times.",3
"i can wear a tron suit and drive around in a go-cart and blow up bases with an rpg, 10/10",5
"if your looking for a good military simulator, arma 3 is a game for you, there is a few bugs, but other than that, its provides a very good experience for casual and hardcore gamers, you should also check out arma 2, operation arrowhead and many more amazing games by bohemia interactive!",4
"playerunknowns battle royale - easily the best mod",1
"probably the best military sandbox game out there. quite a lot of bugs, might be unstable after updates, but the community is here, custom contents (mods) are a gamechanger. grab it, join a serious community, and enjoy the hell out of it.",7
"best army sim on the market. price may be a little big, but i dont regret it. 9 out of 10 highly recommend",1
"great game! but the problem is that it is too expensive. make it cost less and peoples will have more fun playing it with there friends, because right now arma 3 is forgotten cuz of day z. this game is without doubt the greatest war-sim ever, but yet it is way too expensive.",1
"this game is great. it has tons of different gamemodes to choose from. its a great realistic game with great graphics. (warning: need preety decent computer to run well) some of the best gamemodes include, altis life(stratis life, arma life) which is a role playing gamemode, where your goal is to make that moolah. whether it be selling apples or dealing drugs. another gamemode is wasteland, an open world gamemode where you make money and fight other player. to wrap this up, i would definately recommend this game. great to play with friends.",6
"my second day playing it and already experiencing stupid bugs. some game controllers disappear after being killed in mp on win8.1 64bit. its beyond annoying and many people are experiencing similar issues.",1
"this game is great i love it. its cool how you can port jsut about everything form arma 2 to arma 3 and how bis put were you could change your outfit. a must have!!!!!!!! and the modding coummity is over the top with mods",5
"good game. can do almost anything thanks to the modding support. i strongly recommend altis life, a3wasteland, and possibly arma 3 epoch when it gets out of alpha.",3
"best looking game of the year so far, not to mention great gameplay",1
"dont buy if u dont owna $500 to 600 gpu or it in sucks",1
"altis life in a nutshell: -takes 150,000$ out of his atm to go buy a helicopter -gets stopped and robbed all my money on the road to the airport -goes back to the copper mine to earn money -gets stopped and robbed by a kid admin, except i already got robbed before so i had 0$ -asks me if i could drive him somewhere -i insult him and i drive off -kicked by admin, reason: being rude 10/10 would get robbed again",1
"have you ever seen a platoon of soilders advancing towards the enemy by shuffling on thier butts, legs stretched fowards? no? well now you can! experience the ultimate leaning and awkuard stance simulator, arma iii promises to deliver the biggest  raping any game has ever given to you. and i promise you that when you see the enemy you will  all kinds of runny solids, because these arent just regular guys, these are regular guys dressed up in futuristic bug suits, they have party ballon animals, they have goats and they have weird helmets. buy now or forever be dissapointed that you didnt get to experence dragging your  all over the 19km island of stahpthis.",2
"great gameplay, great visuals, sounds, and the two new islands are frankly wonderful and huge. in my opinion the most noticeable improvement since arma 2 is that we are now evolving into some realistic and visually credible open world, as opposed to the narrow places kinda looking like more or less similar checkpoints in previous games. the gameplay adjusts extremely well to the new terrains, making arma 3 something closer to an actual simulation than just an advanced fps with milsim elements into it. however, it is impossible to talk honestly about arma 3 without telling what hurts most: the lack of vehicles (planes notably, but not only), the lack of weapons and few annoying ai pathfinding issues (sometimes even on places where all should normally go well). that being said, i personally can see an insanely great potential behind arma 3, and the way it will continue to evolve will in my opinion probably make it simply one of the best game ever created. all it needs is some more time to grow up.",9
"why buy h1z1 when you can play battle royale on this puppy without having to pay $7/month later?",1
"i have heard many things about this game such as its poorly optimized or its too laggy. yes it is poorly optimized in some situations but when it comes to graphics, knowyour computer specs and dont argue when it lags because you bought the game without looking at your computer specs and noticing their bad. in my opinion this game is very fun. it is a very realistic game because crashing a car that your in will hurt you. getting shot in the head will kill you. when sniping there is bullet drop. i love this game not only for its graphics, but mostly for the gameplay. i will note that i reccomend having friends to play with on the game because its not so fun alone. well at least there are some nice people in the game, others willbe totlal douches as a teamate. i love to play gamemodes such as king of the hill, wasteland, and battle royal but not so much. i will rate this game a 8.25/10 due to the lag even on low setting. also if you have the settings too low for your computer, the game will lag, i can play this game at 50fps on ultra settings.",6
"it is really a great ecperience with friends and foes it gets my vote that is for sure",1
"probably one of the best games i own, everything about this game is great! 10/10 if i could i would  this game!",1
"its just amazing episaly with mods but the base game is amzing as it is the only one i botherd to complete plus the editor is really good for creating missions",1
"you can kill people without knowing anything about them and you still do it because youre a mother ing american",2
"not much servers without large mods no more but you know 9.8/10",1
"the one game that will make you realize are you sure you wanna go join the army! just hear these great reviews i cant believe i have to walk 1 km! - fakezone i forgot to sleep! - old fat guy hey this game is so great its my name jumbled up! - amar",1
"my first day playing a3 was awfull now i just cant quit ,its too good its as good as it gets now i know why ppl call it an army simulator cus it is",3
"this game is amazing,if you like military simulators this game has it all from realistic gun play and simulator controls for air vehicles. also what this game has that the other fpss lack (bearing in mind you can play in 3rd person) is the vast community with community made gametypes such as altis life in wear you play as a cop, civilian or rebel in a huge roleplaying surver.or wasteland where you scavenge for loot in a mass sandbox map killing other survivors on site or you if thats not enough you can download scenarios (single missions built by the community in editor) in which you undergo a mission that someone else built! and if all of this is not enough you can even download the breakingpoint mod, a dayz esc mod with the polished look and features! there is also a very rich campain if your looking for a single player experience. hand down the best game i own to date i seriously reccommend this for any true gamer. master piece!",3
"fun game its best played with friends though however it does feel very realistic and it takes a bit to get used to if ur used to more close ranged fps",3
"the closest thing to real life firefights that ive seen to this day.",1
"this game is full of bugs. the ai is either thicker than door posts and couldnt hit the side of a barn with a shotgun, or supersnipers with laser xray vision. glitches abound, gameplay is like wading through liquid latex. optimization will leave you thinking microsoft, intel, amd, and bohemia interactive are all conspiring to make you buy the latest liquid cooled 10 000thz cpu, nvidia/radeon gtx 9999 in crossli with ram up the ying yang. buy it. seriously. it will disappoint so badly, but give you so much satisfaction, that you will overlook all of the above and become addicted. i know i did. and then....karts. seriously?! from a dev who listens to its supporters a milsim dev. that creates absolutely peurile sidesteps. instead of working on fixing stuff that is actually wrong? karts?!! w.t.f? i am so disappointed i want my dragon rising to cry me a red river. codemasters...dirt....i see you on the horizon.",5
"arma 3 i cool becouse there are weaponz that you can fire with like i shoot the terrorist and bum bum bomb explodes xd",2
"like going to war without having to get in shape 10/10!",9
"doesnt run that well when playing multiplayer because for some reason they thought itd be a good idea to load the entire map... kinda the same mistake unity made by having 12,000 npcs on screen at once.. so its not a bad game at all, very fun and good looking when the game runs smoothly however if youre looking for a fun military simulator that you can play then you might wanna buy arma 2 instead. so its not that i dislike this game, i have a lot of fun with it its just that sometimes i have to run it on low to play it at 30fps at most. i have gtx 970 if anybodys curious so yeah, 7/10. wouldnt recommend, but its a fun game still.",1
"arma 3 is, by far, the best millitary simulator ive ever seen. only for those who like hardcore millitary simulators.",2
"very good game but you do need a decent computer to play multiplayer",9
"this game is super fun, and the mods make it even more fun!",1
"the sp missions are exciting and very challenging. i havent played online yet.",1
"i cant write reviews but here is an interesting fact: 5 in 4 people dont understand statistics.",2
"this is great game very fun to play i mostly play altis life which is prety cool how everything works the storyline for single player is fine all together a great game",1
"very fun game, and gets better with higher graphics. if your computer can run games with really high graphics, and you enjoy playing games like arma, then definately go for this game. my pc has decent specs with minor touch-ups here and there, and it ran fine for me during the one weekend it was free to play.",1
"buy one game and thanks to the countless mods, you get several different games. best video game purchase i ever made.",4
"arma 3 is the perfect driving simulator if you are a woman. if you are a man, you will hate how feminine your driving will become. flying helicopters is just like it used to be, hilariously dangerous for everyone around you. the only problem with the game is the map. the only problem with bohemia is understanding what optimizing means. 9/10 milky ways suck",1
"its a damn amazing game so much fun, when your roleplaying, fighting or just playing zeus with your buddies i do feel they tried to soak up money with the helicopter dlc but personally i dont mind they do need money for a new engine which im sure they will try to make. when your roleplaying speeding from the popos in yer trusty hatchback yeling cya m8 then when you come back around you wheels get popped and your car just stops you just go like .... oh my god d: run it has a very very big and challenging campaign depending on the difficulty your playing at personally im finding the campaign to be alot of fun! and the battles on altis life rpg the battles just ok ok ok this game has so much content cons - old bohemia engine - helicopter dlc was said to be free but then when it came out ._. - yeaa i cant think of much else 10/10 100/100 1000/1000 213819273123712738973/10",6
"awesome game,and recommend it but only if you have a beefy computer or a gaming laptop.but other than that its a wonderful game and if u dont have a beefy computer like i have a normal laptop it kind of works but got to find a serer with low ping or with little people.",1
"arma:3 is a great experience with high quality graphics and realism. it even manages to run more efficiently then its predecesor, arma:2.",1
"this is the best game out there so download it now or u will be depressed for the rest of ur life. the mods for this game are great too! like breakingpoint, epoch, battle royale, and many more great mods!",3
"very good so many things to do i would deffently recommend this game!!",2
"i really like the realism of the game. the controls are difficult to learn but once you get used to it you will like the game.",1
"paid $70 for this and ive spent more time trying to figure out how to join multiplayer servers than i have even played the game: play>multiplayer>any server - - loads for a second then returns me to server list without saying why, as if it never happened before. waste of money, thanks.",1
"one of my favorite games on steam. has a great variety of ways to play (both in gamemodes and roles). sounds great and looks great. only negative thing i can say is that some servers dont restart often enough, leaving the server a bit laggy.",4
"seriously, its not your average battlefield or call of duty shooter... far from! this is real war simulation what all possible factors included! if you want to wage war like a real soldier in life-like situations, this is a game for you. this game however has many different controls and doesnt exactly have a user-friendly control because you need to press multiple buttons mostly to even execute one action, apart from basic movement and such, but if youve ever played any other bohemia interactive game, you should already know that. other than these hard-to-master controls, this game is truely amazing, breathtaking, and even lets you use an editor for putting together your own missions. i personally like it for combat flight simulation.",1
"a realistic army sim, not for the kids that enjoy call of duty. bloody amazing though.",1
"a well made military simulator with a great community. the game puts you right in the action during those tense moments when the bullets flying around you could kill you in one or two hits, making every battle decision worth thinking over. missions with a team could never be more realistic then when you are just a band of gamers who have never met before, hunched over your computers and just barely making a dent in the opfor forces. even when you are on the move to the action, the game still keeps your attention. the moments when you are completely oblivious, then suddenly ragdoll to the ground with the respawn screen popping up really teach you to be aware. overall, arma iii is an amazing game that made a lasting impression on me, considering im new to the series. originally buying it to play altis life, i soon found the rich treasure trove of content this game holds.",2
"great multiplayer. massive open world and a lots of oppertunity. this is war",3
"cant join any servers anymore. 10/10 wouldnt join again!",3
