% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Counter Strike Global Offensive']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"just a cool counter strike game which is fun. enough said go buy it.",5
"my favourite online shooter, but those cooldowns man.",2
"personally my favourite game. althought it lacks no scopes and hard scopes and soft scopes and other varieties of scopes i cannot stop playing this game. if you feel like your time is not valuable buy this game",4
"i liked this game very much, the best part about this game was the competitve matches this is where most of the action happens i recommend this to people that like first person shooter games and like fast pace gameplay.",1
"100% one of the best fps games out there. extremley different from the cod franchise, but much better ;)",10
"competitive af. 10/10 recommend. kept me hooked on",2
"this is a must buy if you hate yourself and enjoy other people hating you",6
"awesome graphics, awesome gameplay, new weapons, new gamemodes. in other words its an awesome game.",2
"fun to play and learn the maps, most team based game i have played in a long time.",4
"i love it.though im jealous because i want a knife :p.but its a great game and i love the skins.fade,crimson web,slaughter,and a few more skins are my favorite.all in all,its an awesome game for all of us.",4
"i really like this game it gets really addicting once you play it.",3
"great game, except all the cheaters that wreck it.",6
"if you have anything in your life you value do not play this...it will become your life...",2
"you need to have sum pruu camping skilzz to own in this badboy gg",3
"i find it to be a new twist on first person shooters and it is very fun and competative",2
"conter strike is one of the best games ever. global offensive is a very good successor and pretty cheap.",1
"case opening simulator 2014 is the most entertaining way to lose money online that i have ever experienced. 10/10 would bet again",4
"this guns in this game are very overpowered if you know how to use them to their full potential.",8
"puppies are cool because they are like dogs.. but little.",2
"spend hours upon hours middle-fingering your monitor, slowly losing every friend in your contact book . 10/10 would recommend to the friends i no longer have...",4
"the best game, 100% solid servers with no cheaters anywhere. rego is perfect. kappa",1
"i like this game very much. if you play it with a good team like kogp (keepoutgameratplay) youll enjoy it but if you have to play against hacker youll hate it :-( so buy it, play it, enjoy it and kill the enemies particularly hacker. we will see (shoot) you.",4
"you either die a noob or live long enough to get called a hacker",7
"a really good game. ive spent a few hundred hours of my life on this game and would do it again! but hours is not the only thing ive spent on this game, no ive dropped money into this game to get keys to open cases in the hope that maybe, just maybe lord gaben might give me a karambit or a m9 bayonet.",6
"*gets ranked up* *opens 2 cases* *gets statrack knife and mw awp asiimov* i only made like $180 but its an okay game.",2
"fun shooter but there are a lot of hardcore players so noobs beware",1
"this is a very fun game. it will scratch a competitive itch if thats what youre looking for. tight controls.",7
"its like roulette; fun until it turns into russian.",2
"great game for what its worth. i have made alot of friends through this game over the past 10 years. highly recommend!",7
"with a simple recommedation, i recommend you this next valve impression wich is based on counter-strike 1.6 that is known for every one of us. with high model and textures,sweet gameplay,powerful weapons,matchranking and game modes it involves you in the world of shooter gaming.",5
"awesome classic fps multiplayer that you should all play! :)",3
"very fun and addictive, good if you like competion. i would give it 4 out of 5 stars.",2
"this game is just amazing. i love it and when they added the weapon skins, then it got really good. buy it!",3
"really fun game to play with your friends on competitve mode and this review is pointless just buy the game you wont be dissapointed",1
"a really fun game. when i was new it was hard for me to pick up at first but then it became really addicting. now i have improved so much and love this game. you have not played an fps like ever before!",2
"great game. nice visual updates from previous versions. still the best fps ever made. many hours were spent playing this game. 9/10",1
"its like roulette; fun until it turns into russian.",2
"who doesnt love your whole team dieing to a single person running around a corner and holding mouse 1 with a p90? if you dont, you sure as hell with love this game! most say this happens far too often, but i assure you it almost never occurs. metajon score: 10/10",6
"amazing game!!!!!! so much fun just when ur playing compitive dont tk xd",3
"its the follow-up to the groundbreaking fps series counter-strike. and its brilliant. counter-strike: global offensive retains the same classic feeling of counter-strike and does it while strutting its stuff. i can remember playing counter-strike 1.6 when i was but a small child, and i still have fond memories of it. the graphics feel appropriate, and i love the art style. the fandom for this game still grows strong today, and i cant imagine the funds that its raised for valve & its employees. good job, guys. hopefully there may be more to come in the series.",2
"do not buy this game , i am putting this in the reccomended section because steam odesnt show the bad comments. you will get banned from steam for no reason for playing this game and it will all be a big waiste of time. i am not able to trade any items or play with friends because they banned me for no reason. if you are reading this just dont even play any steam games, after paying for a game i bought with my own money i am unable to even play because i am banned from the game.i am currently working on a plan to sue steam for alot more than they will be able to afford if i dont get my account back.",2
"feels a lot like old counterstrike, a++ would play again",1
"the first fps game i really play for hours on end. the classic feel of counter-strike 1.6 is flowing through the game, but it looks very modern and up to date. it would be false compare if it was up againts titles like call of duty or battelfield, because it isnt the same playstyle. a perfect game with an active community, lots of updates and seasonal extras. 10/10 (what were you expecting? its counter-strike)",1
"cs:go is an amazing/aweful game! its so good/! i really love/hate counter-strike! 10/10 can/cant recommend to everyone/anyone.",2
"im a game addict, and cs:go is my drug of choice. the many variables, players, maps, t or ct-side, weapons, budget, make that every game is different. never gets old.",7
"this game is extremly addicting, please dont download this, it will kill you!!!",1
"very hard reaction time based twitch shooter. it simulates real war alot better then most other fps games.",1
"the recent installment of one of, if not, the greatest competitive fps games ever created. if you know cs from past installments then youll fit right with csgo. if youre completely new then good news, csgo has helped create a balanced and fun game for all skill ranges from people that are brand new and for those of us that have been playing cs competitively since long long ago. highly recommend this game.",6
"very good game. the competitve multiplayer is one of the best out there.",5
"yes and no. this game is great but it the most painful experience possible. the amount of smurfs in this game is horrible, solo queing is a nightmare, and when you combine those two its even worse. ive been deranked lord knows how many times due to smurfs and teamates who afk/leave the game. all in all its a good game but fix your matchmaking for s sake.",6
"best pc fps currently being updated. has a great community. just an all around great game.",3
"buying a knife makes you play better and win more. 5/5.",2
"this game is great ! it has memorable game modes and has compelling game-play mechanics, warning, this game is not for people who are new to the fps genre, it is at first challenging but after half an hour and playing the tutorial a couple of times, it gets fun and intense especially in the competitive bomb defuse game-type... also, i will have to mention that this game has no single player / campaign. it does have a bot mode (versing bots [ai]) but that is used for practicing and trying new weapons..... 9/10 - caspar younger",1
"just as great as counter strike : source, a very huge improvement and has alot of fun.",3
"a good competitive fps. sprinkled with bits of good old fashioned gaben funnie munnie.",2
"awesome staple of pc based fps. cant go wrong here.",5
"100% teamwork, it doesnt matter how good you are it only matters how good your team is!",6
"best game ive ever played. better than cod, battlefield and other fps because its unique gameplay, strategies and the community.",6
"so...many...headshots... so...many...knifes... also scared of corners and doors left ajar. pls send backup",1
"you dont have cs:go yet? where the  have you been living? the woods?",2
"cs:go is my favorite game on steam so far. as far as competitive gaming goes, look no further than counter-strike or dota. counter-strike is a game where the outcome is based on each players skill, reaction time, and teamwork! communication with your fellow soldiers is crucial to win. calling strategies, reporting enemy whereabouts, and working closely with teammates makes this game more immersive than most pc shooters. make sure you follow your teams economy to decide what gear to buy at the right times. learn common locations on all the maps so you can keep your team aware of all happenings around them. it also helps that the games mechanics are about as fluid as it gets! have fun.",10
"smgs are too accurate lmgs are too inaccurate assault rifles have way too much recoil shotguns are way too overpowered sniper rifles are 1-2 hit kills pistols are too weak knifes only insta-kill from the back this game sucks! 10/10",1
"game is somewhat of a mixture of a wet noodle and brown sauce - bland. in theory this game could work as a cooking simulator for single mothers with a lot of time on their hands however i do not think that this could be possible as this game requires a lot of decent leg movement. overall this is the best game of the year 2/10 - ign",1
"amazing game but you wont be the best at the start but practice makes perfect",1
"counter strike global offensive is a fun multiplayer and coompetetive game and has a lot of features,weapons,skins and maps :d 9/10",3
"this game ruined my ing life. 10/10 would play again.",9
"i recommend this game really fun.the only bad thing is that its full of russians",9
"11/10 would 420 noscope skrubs with my mountian dew and weed - ign",1
"great game. its cs, so you know what to expect. quick matches. intense difficulty. high tension. some of the most classic fps moments in video gaming history. cs does not need to change, the formula is perfect and valve knows it. same great gameplay and style with great smooth graphics, highly recommend.",1
"i blew up a guy with a he nade and the corpse went flying into my face 10000/10",2
"do not recommend the game, its just wasting your money... too many good looking weapons makes you wanna buy them = money in deh trash",5
"im totally not doing this for the community pillar requirement. very good game.",4
"cs keeps evolving and this is even better than css. the only thing that sucks is casual mode.",5
"10/10 ruined my life, created a new account, ruining my grades. however i made $5 today, worth it.",3
"this was the first competitive game ive ever properly played and although it makes me rage like  i still love it!",2
"got aggressively yelled at for not being over master guardian 2 by a silver/gn. good game, well played.",5
"you seriously only need the ak-47 to be good at this game.",1
"if you are looking for a team-based tactical shooter, then look no further, because counter-strike: global offensive is basically the best you can get.",5
"hello, my friend wants to trade with you, but he cant (steam error). please add him here:",6
"got to plant a bomb on a school map with a tec-9,sawed-off shotgun,and molotov. 10/10 would purchase again.",2
"it used to be my favorite game! but now you can just try try and try very hard. but you will keep loosing and more and more people are using hacks. vac does not detect them as they are sophisticated programs. whats the point. unless this is addressed along with a huge list of other bugs.. its just you trying your best to no avail. go ahead and keep tyring but hackers are wining. this applies to the match making and competetive play more than it does to casual. but you have hackers in casual as well. so sadly this negative review.. changed from a previous positive one. :(",10
"this game is amazzingggg. i have 3 accounts because of wanting to play with all of my friends. my old main had 1700hrs.",2
"you either die a noob or live long enough to get called a hacker",7
">see a guy >shoot him >miss every shot >he turns around >kills me in one shot >exit cs:go 10/10",2
"its a really nice game love to play it some hacker but its okay ..",3
"you can either be a hero and save chickens from the terrorists, or be the terrorists and strike fear into the chickens and make them explode. (or be surrounded by people who rage at you for not getting the clutch.)",5
"i shoot people. they shoot me back 10/10 would do it again",4
"this game its my favo off 500000000 others atm its a game like need passion :d see you on the field",3
"do you like shooting things? do you like sucking at a game? then this is for you!",1
"what i feel in sea server : pros : + less rage or trash talk + learning other language from other country (for mic user only) + good community cons : - idk for the game pros : + very good gameplay + good graphics cons : - cheaters",2
"i was playing it then i was disconected and now i have a competitve cooldown and it says it last for seven days why?",1
"i have uninstalled the game because they removed the tactical shield.",1
"in the beggining this game was boring because i suck, but after a while it got pretty fun.",1
"i am a grizzly bear and i am here to steal your honey, believe it. nerd.",3
"a great game with great fun!buy it if u love fps game",5
"great game, would recommend it to anyone who likes fps games! there are lots of different aspects to the game, you can trade skins, or play the wide amount of game modes within the game.",4
"nice game with good gameplay and performance, easy to spend alot of time in this game and earn a quick buck for free by selling skins and boxes.",3
"a great game to play with friends, some games can be great but others can be spoilt by cvheaters and smurf accounts. all in all a good game to get into. the create opening system is good as well even though it is quite expensive it makews it more fun and enjoyable.",6
"just like ole times yall, definately recommend playing.",2
"this game is the , its harder to shoot than most others and is very team oriented.",3
"the level of toxicity can reach ninja turtle ooze levels but god damn do you end up wanting to get a knife. gg no re",1
"amazing strat based 1st person shooter. by far the best!",4
"by far the best mmo on the market better than candy crush",5
"look at the positive review rate.... need i say more?",1
"bought this game, now i speak fluent russian.  blyut",5
"smoke out! flashbang! throwing fire! sexy voices, 11/10",3
"got shot in the face after knifing a chicken. 11/10",4
"best game ever made made me  may pants it was so good 0/10 had to get new pants",2
"so hardcore, if you play with really good players. but it is really amazing game, because you can kill how many chinkens you want :d",1
"for anyone into tactical fps in a team setting; then cs go competitive is right for you. games can be challenging, tense, but you have to remember its just a game and that youre really playing to enjoy it; win or lose. overall, great game.",6
"i dont even remember how it feels to have a life 11/10 dont buy",5
"really great game. tactics are key. cod players f off.",7
"this is a great game to play so much better than css",3
"rmind me off kol offf doty it almst as gud as kol offf doty 3/12 meh",3
"same old same old with some new twists. good game to loose your nerves from time to time",3
"pistol round, last one alive, got 4 kills , defused and got kicked by team. 10/10 would do again.",2
"hit with one bullet on my big toe from a mac ten and died would love that mac ten rate 10/10",2
"great game, competitive, fun, frustrating, challenging, addictive.",2
"excellent fps for multiplayer & lan parties. must have !",4
"i shoot a guy and theres blood all over the wall but he takes no damage and i die. 64 tick/10",3
"this game has learned me the russian langugage like no other. after only one hour playing time i could understand and write most of the abusive words in russian. after two hours i could speek even buisness-russian fluently. after 2 days of playing and playing i got a russian id and a russian family i also took over the russian traditions and can walk in undees through deep snow. i fully am a russian right now. xd  ,      ,",4
"i didnt know one bit of russian. until i played this game. i r8 8/8 m8. great game for learning russian. passed exam easily.",2
"you take guns go pew pew and shoot terrorist in head is fun 420/10",1
"this game is perfect, good for fun, perfect for competitive, buy it (support gaben) :)",4
"very good game it became better of new weapon skins. it will prepare us to zombie apocalipse :d",1
"a great game with to play with friends, just bring some patience and be ready for one hell of a learning curve (for some, not all). the only real issue i have with this game is the seemingly toxic community, from what i have seen anyway. whether it be: teammates that ignore you or dont have mics, or enemies that are very unsportsmanlike and rude. please note that most of my play time was on competitive not casual. i cant say anything about casual because i dont play it. so, to summarize: if you like to play extremely team oriented games with friends or with random people, without the ability to sprint or aim down your iron sights (except for the sniper rifles and the scoped rifles), and are willing to learn how to play then this might be the game for you!",3
"tis gam gud. bai it. tuu guud tu bii druu! cage is lie! valve gaben god! dis gam mad bai dem and u sud bui it!! it has lot of guns and cuul baints fur dem!!!! most realitic suuter evar!!!! cod and bf4 suks kompared tu tis",4
"great game even though i currently suck at it. its best to have friends buy the game before or with you so you can plan out startegies in skype rather than on the spot with total strangers. worth the money i didnt spend (thx beanmocker) 11/10 would buy again.",2
"nothing compares to cs 1.6, but this game is almost good",8
"good game, sharp learning curve, competitive aspect is probably one of the best alongside lol, dota. casuals tend to be somewhat cancer with low rank players who mic spam and flame. however most people arent cancerous. nice community. every 3-4 games you will run into a hacker in competitive, and in the higher ranks of eagle + every 1-2 games you might have a hacker. sometimes you will run into toxic players, flaming you for small things, mute them and go on with life. many players in competitive games are toxic you dont have to deal with that person for an hour so mute him. tl;dr good game, good community except some toxic people, fun and competitive.",4
"this game feels like cs source with better graphics and more maps, very enjoyable! i would recomend this to anyone that likes cs source.",4
"counter strike s my first fps game and ts new of the game i liked t",1
"good game, though it does feel like its just a recycled css in some places. though, it is still a good one.",1
"best and most competitive fps you will find on pc..... halo is the best though ;)",1
"this game has the best chicken ai of gaming history. 10/10 would knife those chickens again.",1
"some serious and intense , this game offers a very competitive fps environment for those who are willing to play seriously and for those who are able to co-operate with teammates. it provides a different feel that other fps games liek halo, cod, battlefield doesnt truly offer as its ranked matches provides much more intense and adrenaline fueled action, like literaly, your heart will be pumping ridicoulously fast.",2
"my favorite competetive game. like competetive shooters? this is the game for you. *warning* people who have high tempers.. be warned..",4
"great game. happy i finally moved on from source and 1.6.",1
"this game is a very fun game to play with friends and can be very competitive!",7
"if you dont like this game... well, nobody cares.. this is abso-.ing-lutely a great game! 11/10",1
"game is very tactical, competitive, and progressive. at the same time, its enjoyable, has a great community around it, and above all else is addictive.",6
"one of the best multiplayer experiences on pc. ive tried the likes of battlefield 3 and had painful experience online, but cs:go works every single time. mines a 2 mbps connection which goes down to 512 kbps at times and there never is a lag... i was a big fan of the original cs 1.6 and never thought there could be anything simpler and / or better than that, i am glad i was wrong! super like!!!!",1
"very cool game if you like fast-paced fps games which take quite a bit of skill.",3
"i suck at this game but somehow it keeps me play lol kek lel.",1
"if youre into competive, try this game. live short enough to call a noob and long enough to be called a hacker! xd",3
"i love this game because its not only about running and shooting, its a more tactical shooter and more skill and team play based than all other games i know. its great to play with friends in a team but also allone its still good to play. another big advantage is the price, its a brilliant game and comparable to bf or cod but it costs only 13.99 euro in steam, and you never get tired playing.but the big advantage of the price is the biggest disadvantage as well because many hackers are online and only their steam account gets banned from cs, not their ip or pc and buying a new game for 13.99 is not a big deal.",9
"i put every second of my lyf into dis game. 100000/100000",4
"die like a chickun! oh and this game has camos too, but thats not as important as more feathers to the feather god.",4
"if your looking forward to smash your keyboard into a wall due to opening over 1000+ crates and not recieving a knife. this game is for you.",1
"altogther, counter strike: global offence is an absolute brilliant game and i encorage those who dont have it to get it!!!!",1
"open 1000 cases, receive 1000 bizon skins... best game ever.",6
"when the classic returns! a good game, to play with friends, and have fun. with graphics from cs source, and physics from cs 1.6 ,",1
"a decent successor to counter strike: source, but in my honest opinion i feel as if it doesnt live up to source, might be due to nostalgia. any way you should get this over source due to the shift of the competitive scene from source to go.",1
"a truly outstanding game by valve, which everyone has heard of. the temple and the progenitor of all shooters. game of childhood. does one need to say more? the remake was more than successful. all his hopes, he fully justified. graphics and the gameplay has changed significantly. new weapons and maps, nice paint nostalgic memories. if youre a fan of the series cs, feel free to take this game. constantly updated workshop stirs interest. the game is still alive. the last of the legendary family 9 chickens out of 10",4
"its fun and all, but everyone else is just too good.",1
"pros: graphic gameplay ui and other all :d --------- cons: nothing. this game is just awesome <3 thanks to valve for making this *n great game.",1
"in this thrilling sequel to such classics as call of duty: modern warfare and borderlands: the pre sequel, a young squad of 19th century american cavalryman is pitted in an epic struggle for survival against the forces of nazi occupied europe. captain alfred hitchcock is tasked with leading his men to battle against an lifeless horde of undead chicken aliens from the future. i highly reccomend the campaign, but profess that the original book has some qualities the game obviously and tragically lacks. 7/10 would belly flop again",2
"fair balanced gameplay that never gets old. if you want a fun, yet challenging game.....then ing get cs:go !",3
"this game is awesome! better then all cs ever came out! #bestgameof2015-6000",3
"i really like counter strike, and this entry is no exepcion, everything is good now and it has a lot more room for expansion. but please, create an east server so the rest of europe can have more fun while playing... for more than 20 game in streak, i only listen to russian, and since a medium percentage of them hates america, they refuse to speak english, and this is totally unsocial and breaks the communication in game, ending up to a serious problem that leads the player into frustation and despair, summing up in a deffeat... this is the dark side of the community in the cs:go scene and it can be easily resolved by creating a new server. with this said im not being racist since im not that and i have friends in all over the world, but it hurts the community to see the player personal beliefs and cultural influences get inside a game, that is used to relief stress and to socialize a bit more with the world. dramatic actions should be insued lord gabe, just make it happen...",2
"great game. the ranking system has taken in me and my friends. i feel a lot more compeled to play the ranking system compaired to source since it has multiple ranks and puts you up against people of your skill level. though it could use a little fine tuning when you have a non-ranked individual in your party.",9
"its a very competitive game,you should buy it :d.sure youll enjoy it with a lot of weapon skins and crates that you can sell.",2
"long time cs player, since beta 4.8 or so, love this version the best",3
"this game is action-packed and is a great strategic fps for a great price. while some players may find a lack of game modes, this is definetely a game to purchase in a heart beat",2
"i was really looking forward to the new game mode arms race but i was dissapointed when i found out you ran around on your feet. 0/10",3
"amazing game fun competive ranked win items just for playing unlock the skins such a great fps game worth every dollar i spent on this game",3
"broke my kneecaps to the theme tune of this game. totally worth it because i made the nhs and i can fix it.",1
"counter strike global offensive, tf2 edition. now bundled with awesome various crates. keys and the thing you all love so much; camos! its not about being the best, its about having a $100 camo on your awp.",1
"this game is freakin amazing. the tactical combat in this game is outstanding and its so immersive it feels like more of a simulator than a game (obviously thats not a bad thing). thanks to the sophisticated style of the game you rarely come across trolls and other people that destroy the gameplay. the one thing i will say is that there are alot of accusations like he is a hacker or he is a noob. this is fairly rare, but even when it does happen, the game is still good. buy this game- it will be one of the best games you get.",3
"i tell myself before i play a game, alright i need to win this game or i will derank. i go into a game and have four trolls on my team, one which is afk in spawn, but has something on his keyboard making him spin in circles at spawn so he doesnt get kicked. oh yea not to mention the entire other team is a japanese clan. i am currently in my bathtub in the fetal position writing this from my phone, trying to figure out what i did to deserve such misery...",5
"its awsome but if they clean the hacks it will be over power ^_^",1
"when i joined my first couple of matches i noticed something pretty obvious. everyone who plays the game is pretty much a pro since the game has been out for a while. i really only have fun with this game when i play it with friends only. if you get the game you should try training with bots or having someone show you the tricks of the game. all in all, the game is fun to play and has very fast gameplay. its not my favorite game, but it will keep you into the gameplay until you ragequit. i would recommend this game to anyone who likes games like call of duty.",1
"so if you plan to buy this game be prepared because this is not cod or battlefield where you can spray guns and require little to no knowledge about the maps or equipment, weapons etc and go good regardless. because in cs:go if you turn a corner be prepared for pure  because you can get 1 shot killed by almost any gun if your hit in the head, oh! and by the way anyone who plans to join the 720 double yy no scopes clans such as faze or optic your gonna be right at home with this game because be prepared the.... awp! #jk youll get demolished if you expect to bring your quickscope skills to cs because you will most likely get kicked or banned form any server because everyone will hate you and probably want you to die.... so yeah! welcome to world of counter strike! 11/10-awp of the year!",5
"dont shoot anyone or else youll be hacking. 12/10",3
"awsome game... u have to choices to do.. 1) die fast and get called a noob 2) play hard until they say u are a hacker if u didnt like those choices then dont play this game but u are the loser for not playing i give this game no less than a 9/10",3
"this game is the next level of shooters, when i first started playing this game i had no idea what type of fun i was getting into. the game provides team communication which is the most important feature in this. if youre bad at shooters, this game helps you get better. it will teach you how to aim, when to shoot, and how to be a team player. without this game i would be a really bad sniper, and team leader. this is a must have game.",2
"so good i dont remember the last time i went outside",4
"i really enjoy this game since i am a huge cs fan, the improved graphics were much needed! no real complaints here except all the matches come down to now is which team has the better sniper. ;d",1
"you shoot someone with all your bullets: they alive they shoot you with one bullet: you dead 11/10 would die again",1
"much improved from css, graphics and just all in general a heck of a lot better gameplay, an essential in anyone and everyones library, trust me its a lot better than cod :d",1
"it is a good game so i recommend this game to be free for all, but... still i love it!",1
"csgo is the best fps game for me . csgo>battlefield>cod>etc. csgo for lyf :)",2
"bots are more than just targets. we have a highly specific skill set, and we complete mission objectives. we may go rogue on occassion, but that makes us more like the human players.",2
"so great this game, buy it if you like shooter games :d",3
"knives are cheaper irl. 12/10 would purchase 304  for a knife again.",7
"cs go comp is like a  girlfriend. brings you down all the time. you loose every battle. people start talking  to you just because your doing her. best game ever",7
"highly entertaining game! cool graphics and huge improvements from cs:source... 9/10",4
"this game is pure gold. pros -original gameplay -new buy menu for quick access -skins -new maps -workshop! cons -crates & keys overview all in all, this lives up to the original games just as well. it has everything all the same, but with new maps and skins and workshop compatability, this game is just endless! tons of acheivements to rack up your ranking and competitive games to give you a rush of adrenaline, cs:go is just one of those games you have to play and love. the only problem i feel with this game is crates and keys. it feels a lot like it is following tf2 in its footsteps. it really feels like you could be better at how you play and acheive which makes the game feel more like a bully to you than anything.",4
"counter-strike: global offensive is game that plei erry day u kno",6
"amazing game. i love it...i see my self playing it for some time to come.",7
"here is viele huansohns and its gameplay good! muchsnipers and peoples who dont know play but cheat! dust2 good vertigo is best!",7
"this game is incredible! the gameplay is fast paced yet tactical. the competitive mode is balance very well and each round plays so well that every win feels incredible and every loss feels crushing. if youre looking throught the reviews wondering whether you should buy the game or not, you definetly should! alternative review: kkknnniiiiiieeeeevvvvvvvvv!!!!!!!!!!!",2
"this game is super addicting, but if you are silver like me, wish you luck with theese mates xd",2
"very interesting and fun game, but its kinda hard to learn to play it properly. if uou like shooting or you had played other counter-stirke games you should definately buy this game. its even more fun to play with your friends. i also like that there is competetive games so i can know my ranking.",5
"havent played an cs games before and bought this because i can see a lot of my friends play this. the first time i played this game and i hooked myself into this game. apart from little bit waiting time in matchmaking servers, i dont have any negatives for this game. graphics is good, maps are excellent, control is easy and overall game is fun and enjoyable. it takes time to master the game but nevertheless it is a good game. i rate this game a 10/10. it is a must buy for all gamer for its sheer variety of game types.",2
"i like this game but tbh im just making this review for the badge xd",6
"10/10 would play with drunks on new years eve again",2
"i would use all of my money to save towards my college education, but that gun skin just looks gorgeous!",7
"a must not miss game of the best franchise in the history of fps (pc).",3
"tactics, check. better than cod, check. (here comes the hate) good graphics, ehh. all in all best game i have ever played. (if you couldnt tell thats about one in 20-25)",9
"best counter-strike yet. at first, like most players i was skeptical on how valve would be able to take source and amplify that even more while bringing back certain portions of cs 1.6 that we all came to know and love and yet, they did it. cs:go has so many different game options and makes it a great game to play with a group of friends or alone. the weapon skins are a fun addition to cs along with stickers and other options. valve has created a game that allows players to play the cs theyve always known and loved, but continue to see new things within the game itself like operation breakout and new maps/weapons from the steam workshop. cs:go gets a 10/10 from me for sure.",5
"yes becuase10 out of 10 naked ign supervisor sx and 360 noscopes",1
"its counter strike, not much else to say about it. its fun but difficult. most of my time in it was invested in jailbreak and those were some experiences i will never forget.",3
"as someone with over 200 hours, i can tell you its a really good game, im a gold nova and i still meet console gamers, though. pros: interactive shadows in which source didnt have at first, hard for cod gamers >:3, and gives me money for free! cons: cod gamers be like: ho du u am dorwn ur sites? 10/10 ign, still a better love story than twilight.",2
"lastest patch broke my favorite game and it makes me cri everytim",4
"fantastic game. worth buying as its at a low price!",5
"this is a very fun first person shooter. in terms of competitiveness, this game adds a lot more than most of the other first person shooter titles out there, because this game is not just point and shoot. you have to manage your economy, focus on team play and on superior tactics to play and win this game. the combination of all these components add to up to a well rounded first person shooter game that is enjoyable and replayable. this shooter has been here for a long, long time which allowed the game to build up a big community/fan base. so if you decide to purchase and play this game, you can be assured that a bunch other people will be playing one of the most tried and tested fps titles with you.",4
"at the moment my favourite game. the only bad thing is matchmaking and some bans like you kicked many people. i really hate this cooldown but its still the best game ever. 10/10.",6
"super sick game. love the engine this game is running on. only real problem i find with this game is via the competitive match making side. they need to work on it abit. but otherwise super fun game. some kiff skins aswell. #definitely a must have.",9
"never invite me to cs go i rage too much. angry dad appeared i thought we talked about this years ago..... yes that was css i stopped afterwards, however now the nightmares are back help me!!!!!! i always find myself standing with a sniper shooting..... 1 miss..... 2 misses..... 10 misses...... afterwards i get killed by other sniper and start raging. this is one of the funniest aspects in the game pros: fun gameplay lots of skins (for the crazy collector in all of us) good match making systems. good interface cons: you rage a lot. angry parents. too high blood presure during gameplay but no actual errors with the game itself. therefore i rate this game 10/10 (do keep in mind this isnt for the softhearted, always have some friends chatting with you otherwise you might destroy your screen)",2
"this game is amazing! comparing this to older css , it is a great improvement. just awesome.",2
"if you want to study russian or any other slavic language this game is for you! it is an amazing exchange student simulator. you feel like you are in russia or that russia has occupied your country. to put the game to this exchange student mode, you need to start up the game and play competitive. when you hear  blyat, you fawk! you have activated the exchange student mode.",2
"where to start? this game has it all. great graphics, plenty of guns (including awesome camoflauges), and a large community. while it may not have as many maps as cs:s, or buggy bots, the tactical gameplay makes up for these flaws. all in all, i would say this is a must play for a big fps fan. 8.5/10",1
"competitive game with great community. addicting, fun and sporty. dont play after a sale though, lots of hackers are coming! there are more modes of gameplay. theres arms race (which is basically gun game for those who have played previous cs titles), deathmatch, classic casual, classic competitive. classic is in my opinion the best to spend time on and once you feel ready you can hop on a competitive with your friends. dont worry if none are available, the matchmaking system will match you with adversaries and teammates with matching skill. improve your skill and more important: have fun! who knows, maybe youll be the one to beat the champions.",8
"if you want a game that is enjoyable and you can play with your friends dont buy this game :d side effects of buying the game -suicide -anger -depression",4
"counter-strike: global offensive is the best game but i want new crosshair",3
">see a guy >shoot him >miss every shot >he turns around >kills me in one shot >exit cs:go 10/10",2
"when i bought this game in early 2013 i didnt think it would become into on eof the most biggest esport games of 2014/2015. at first i wasnt that keen on the game, everything was unbalanced and it was so weird and bad compered to 1.6 and source, then when valve decided to put some efort into polishing this game it turned out to be one (if not the best) game that they made. everyone on steam needs to have this masterpiece of a game. 10/10",7
"counter strike is single handedly the biggest outcome of rage quitters. they started rage quitting. ive played since 2002 and this is by far my favorite game, anyone can get good over time, it just takes patience, and lots of laughs at people who get mad. mostly good community with a few bad outliers with easy fix of in game mute or steam blocking.",2
"really solid game. gameplay is smooth. community is nice for the most part. maps are good. overall i would definitely recommend this to anyone who likes online fps games.",4
"i love this game. the first day i got it, i played 6 hours. competitive is so much fun and addicting. would totally suggest cs:go!",3
"counter-strike global offensive is a simple game , its nothing like call of duty series or other fps games , no assaults , no air supports , no flags , nothing , this game is based on cs 1.6 (which is the most popular game ever) inherited all the guns from 1.6 and has few items added to it plus it has amazing guns , you could actually feel the art on your hand in this game , totally worth buying and playing 10/10",1
"counter-stirke: go what can i say your like crack and i am lying face down in the gutter.........addicted",1
"when i first bought this game here was how it went 1. join a match 2. get killed 20 times 3. get 1 kill 4. get harrased for being bad at the game 5. rage quit after i learned more strategy, as well as how recoil worked, here is how it went 1. join a match 2. get 20 kills 3. die 12 times 4. get praised by your teammates 5. think your the best player ever 6. cry after realizing your not all that good then after some more playing, i realized that in competitive, sometimes you should just have fun, it went like this 1. join a match 2. flash whole team 3. get yelled at 4. shoot the person that yelled the most 5. get votekicked from the match",3
"the next sequel to the cs franchise . great game , but im still having a hard time with the buy menu tho . all the new buying weapon thing feels quite awkward to me , i want my mp5 back though , they should put back the mp5",1
