% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Sid Meiers Civilization 5']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"such an amazing game, fun for people who have no clue how to play it (like me).",1
"i lost 14 hours to this game in one day alexander the great/osama bin laden",1
"its an excellent 4x game. its almost like a really comprehensive version of risk but on your computer. offers very large replay value has a high skill ceiling while still being accessible for new comers. easy to play hard to master. would definitely recommend to anyone who wants a quality strategy game.",1
"great game, perfect example of 4x gaming now buy it and explore, expand, exploit, exterminate!",3
"it is a good game. until it crashes!! this is inevitable. you literally cannot finish the game. do not waste a penny on this.",2
"say goodbye to your social life. you dont need one when gandhi is nuking your cities. 20/10 for the might warlord gandhi ai. 10/10 everything else.",4
"aztecs won the space race and landed on the moon, then they were nuked by gahndi. 10/10",2
"great game i greatly enjoy this game even though i have only started playing it. its very casual with minimal micro managing and an easy user interface. those of you that have played sots ii will enjoy this game. this game could have a little better graphics though with more effects(its all about the nvedia phisx particles).",1
"addicting, immersive and challenging. this is one of my favorite series of all time and the reason for many late nights. maybe a slight learning curve if your new, though experienced players will feel right at home. excellent addition to the series!",1
"i hate ers dont add me . i ing hate your black skin. you suck big black  you  ucker english my  go back to ing africa you ing noob.  you and your  profile pic.  you ing",4
"keeps me interested and taps into my inner dictator.",1
"my favorite strategy game series. i adore this game. :d just be careful, it will surprise you how much time youll put into this. haha.",1
"sid meiers timesink v - warning: dont buy if you enjoy your free time. 10/10.",1
"have poured so many hours of my life into this game, definatley reccomend getting this game",6
"forgot to feed dog. shes now dead... just like gandhi.",2
"this is one of the best games i have ever played! although, for the best of it, you do need all the big dlc. so if i was you i would wait for the gold edition to be on a good sale. it is not as complicated as some other grand strategy games, but still really fun. play the multiplayer with friends if you can, although it can be buggy and crash, so make sure your autosave is on!",5
"amazing game, hard to play with a lot of friends, but still a ton of fun and addicting! 10/10",1
"you should know whether or not you like civ games by now. if you liked civ 2, civ 3, and civ 4, civ 5 is more of the same. the series gradual flow towards simplification, polish, and tightening come to a new apex in civ 5. the new hex system has improved combat significantly, the city-states give diplomats something to do, and the whole ui is so much cleaner that - in my opinion - civ 5 is the first civ game that you can use to really introduce someone new to the series. while firaxis stubbornly refuses to release an alpha centauri 2, civ 5 is going to have to be my current large-scale strategy fix.",3
"with this game you can play as britain and retake what is truly ours.... the world! apart from that you can nuke whoever you want so enjoy!",1
"this is one of the most boring games i have ever played, i strongly recommend you do not buy this.",1
"at the very minimum sid meiers civilization v requires brave new world and gods & kings to be playable. if you want to join the multiplayer scene at all these expansion packs are absolutely needed.",6
"excellent game, first game of mine from civilization series and i have really enjoyed my time playing this game.",4
"this has become my favorite steam game since the day i got it. i truly recommend this game, but i do recommend that you buy the dlc for the game. the dlc really improves the game. 9/10",6
"great game to get friends together and have fun, wether winning or loseing, its still a fun game if you get some people into it. the customization also helps the game so that you can have as much fun as you need",1
"woah! what is this? a strategy game? hell yea, its a damn strategy game. and thats a strat-a-gey! in this game, you need to think up a plan right from the start, and stick with it! well, try to anyways, but the instant you find gandhi, elizabeth, or even george washinton, you may find yourself going from a peacemaker to a warmonger, or vice-versa, or maybe youll just stay as the guy who stays in the corner of the world doing nothing other than having one company endlessly make games for the rest of the world, but yknow, whatever. this game is definately worth the time wasted. #tenouttaten. well, more like 9.99999/10, but this isnt math class.",2
"to start i have all the dlc for the game and i feel it is almost a must to have all the dlc because i feel otherwise the game is not as in depth as the last game in the series. i love the ai it really feels fresh and alive and each civ has its own personality and that makes the game allot of fun. over all if you get this game with out the dlc i feel you are missing out on a very interesting experiance and with out the dlc the game does not feel like its complete. hope you enjoy the game as much as i do =)",2
"well, the 251 hours played on this game most likely explain how much i like it however it can get a little boring if you only play on your own so sadly, if you have no friends, your screwed...",4
"theres no such thing as a quick game in civilization v. and the thought of just one more turn, then ill... will creep up and gobble up your time. its immersive, looks good and theres so many options that youll be a bit overwhelmed if youve never played a civ before. playing the board game isnt a really good reference, i might add. luckily, i had help with learning the game and once you have, its just great fun. keep a clock nearby, though. it wont be long before you think its just past 11 and it really is 2 am.",1
"best turn based stratergy out there. if you have friends with skype tell them to get this game and play it with them, you will have countless hours of fun and then just be dominated by that guy!",1
">boot up civ 5 at 7pm >multiplayer >host game >invite friends >start game >???? >5am",5
"if you want to conquer the world, this is your game",1
"ive spent alot of time in this game and it is fantastic, 5 stars, i only wish you could stack units but i understand why they chenged it i really havent played any of the other ones but this one is great if me and my friends had the time i would bplay more but the singleplayer is still tons of fun. i would recomend this to a friend!",3
"amazing love it especially with friends such a treat to play",1
"this game is fun if you like doing the same thing over and over again (like me) but if you buy this game, be sure to buy the brand new world along with it, because its not as challenging as it feels it should. almost all the good workshop content only works with the brand new world addition. the ais never build huge forces, only small 3 unit sized ones. so take my advice, and buy the brand new world as well, because this game alone is not worth $30. get the brand new world in the complete edition, cause youll only have to pay $50, not $60, and you get all that crazy stuff.",1
"love the game! but as of recently, the game will not load previous saves really disappointed...",2
"fun to play with 2 other people. games can last quite a while but they are never dull and there is always deep strategy involved.",1
"honestly, the best way to make history into a action-packed awesome- game!",4
"no wonder the uk dislikes polish people. back stabbing s. 10/10",3
"my butt plug really enjoys this games, it makes fredrick (the butt plug) really happy.",2
"fantastic game, better with the expansions. so fun to play.",2
"this is civilization at its best. (with all addons) what else can be said? the geographic importance of landscape and non stockable units make this version a lot better than other episode in my opinon.",3
"just wow. great graphic addicting gameplay and makes you hate ghandi for betraying you",1
"no better way to stay up until 3am and then say, how the  did it get so late? well, ill play one more turn...",5
"sid meiers civilization v is a very fun game for people who are interested in strategy games, but you probably already heard it before if you are in to these kinds of games. i dont play strategy a lot, and each game requires a lot of time commitment, which i dont have.",1
"buy it before the summer, or else your life will be ruined.",4
"ever want to kick ghandis ? well now you can in this extreme game. what about making bismarck look like a sissy? hell what am i saying? you can make them all look like sissies!!! endorsed by the extreme reviews association. era",6
"how can you charge this amount for a game that isnt even stable after 5 years?",1
"played as the koreans and wiped out the americans,such fun.",1
"for someone who really loves strategy games its a must have. use your brain, use it a lot - to make your empire grow and grow, let the people stay happy, make money, expand and take over the world of civ5!",1
"civilization v is a fantastic entry in the series, which avoids the trap of getting stagnant thanks to some important novelties on combat system, interface and general design, designed to create a 4x of elegant and clean mechanics.",2
"a fantastic strategy game. i would recommend it to anybody that enjoys strategy games, and also a good game for people to start on if they have never tried strategy games before.",2
"there is many things wrong with the world. its your job to fix it. get this game",1
"i got the game and steam when i hit play i choice the version but then i dosent work help",1
"if you dont have this game, i feel bad for you son, i got 99 problems but ghandi aint one... however the zulus are at least 9 of them...",1
"all the usual reccomendations. old game by now but still solid, especcially with expansions and dlc.",6
"back in 1991, a little game called civilization was released. it was a pretty awesome game, everything was perfect. except for gandhi. gandhi was given the lowest possible rating for aggression, he wouldnt hurt a fly. however, when a civilization adopted democracy, it would set back all other civs aggression levels by 2. this meant gandhi was set to -1, which flung him all the way back to the highest rating - 255. its been a running joke ever since. since then gandhi has conquered many civs taken over many planets and made many nukes. #neverforget.",1
"do not buy this game. i bought the game, started it once and immediately it crashes. i open it again, select the right direx and nothing hapens. i have tryed all and i mean all!!!!",1
"civilization 5 is the best civ game yet i like the game play",2
"if you like your social life, but you want this game, you have to choose. you arent allowed both.",3
"one of the best games out there...especially with the mod of ice and fire....outstanding.",1
"really, the best part about brave new world is that its finally addressed every victory condition in the game and made each one not only more equally viable, but also just as busy. weaponizing culture works to bring it more in line with the other conditionsits something you have to work towards and not something you just happen to achieve. on top of that, the diplomacy changes make this system more interesting as well, and it all comes down to one thing: if you have civilization v and want to play more, you owe it to yourself to get this expansion.",2
"civ v now available on linux ! my favorite game, on my favorite os! i love it !",5
"runs horrid on a sony vaio flip. it is so bad with understanding screen orientation or resolution you can not do anything beyond watch the game intro. glad it was a free download and not something i paid for.",1
"this game made me believe in magic again. this game made my  grow three sizes in just three weeks! this game brought my granddad back to life. he played and had heart attack at the sheer thrill that he could manage citizens in the city. hes dead now, burried with a redeemable code to civ 5 in his grave. dem trade routes... dose quotes... dat alternate history? 10/10 would . and the mods! the mods actually make the game fundamentaly better. they are not just window dressing. they are a thing of beauty and the people who make them should be given the medal of honor. ive wasted so much time on this game that i could have been wasting on other things and i suggest you do the same.",4
"fantastic visuals! such an easy game to just dive right into and just hit play now! easy to be good at, difficult to master. online play is an absolute train wreck however.",2
"a very good game ,very well built. its very enjoyable and the multipalyer mode makes it one of the most addictive turn based stratergy games.....",1
"civilization v is a easy to approach turn table game. being my first ever turn table game i found that it has helped me enter an area of gaming i had never considered before. thanks civi :)",2
"one of, if not the, best civ games to come out. the updated combat system make the game more interesting. also the dlc is well worth it. just make sure you dont have anything that needs to be done in the near future once you make the plunge! ...one more turn...",1
"a thinking nyqqas game, be prepared for betrayal and normal history while you embark on a journey to nuclear warfare and congress-like diplomacy.",1
"amazing. multiple civs to play, multiple maps highly recommend that you try out some mods",4
"ah, the most addicting game ive got... guaranteed to either bore the hell out of you... or make you waste tons of hours of your social life... win win? well, give it a test-drive! only 30 bucks (quite cheap).",2
"the best game for those who want to take over the world. civ 5 is much more tactical and strategic than its predecessors, requiring players to have the mindset of a general rather than a mathemetician. a wide variety of civilizations and cultures to play, with highly customisable, randomly generated maps forces players to adapt strategies. mod support for civ 5 is extensive, with always something new to try. i highly recommend getting all of the expansions, because they add so much more to the game and make it a truly amazing experience.",3
"this is a very fun and intuitive piece of software 100/101 must buy.",2
"totally worth buying. i never played any turn-based strategy games prior to this and i always assumed they were boring. this game changed that view. i just started playing this game and so far im still playing with the bots so diplomacy is rather boring (the trades with bots is absolutely cut-throat). other than that, this is a very solid game. balancing your resource to attain victory certainly isnt easy. for whats it worth, this game is an absolute steal!",2
"civ is civ and will always hold a special place in my heart, i played civ 2 the year it came out while in the 8th grade. a few years later i got a free copy of civ 1 on a pc gamer cd and played them both for many years. i love this game as i am not very good at rts games these days because i can not keep up with all the clicking and multi-tasking. civ 5 is a lot of fun if you like to stratergise as there are always plenty of factors to consider with every move in the later game. the average time i spend on a skirmish is about 6 hours so dont plan to have a quick 30 minute game before bed as you will be chanting... one... more... turn... as the sun comes up. i used to play this game with my house mate when he had trouble sleeping... 30 turns in and hes out like a light. i hope you all enjoy this game as much as i do!",2
"best stratagy game ever! plays really well and great with friends",1
"awesome game ! true to the civilization series. a must buy!",3
"great multiplayer stratagey game. if youre more into stratagy apposed to zerg rushing you have a fair amount of fun with civilizations multiple paths to victory.",2
"i think civilization v is verygood apart from the fact that you can build wonders if someone alredy built them",1
"if only someone were to buy it for me... im currently using my friends family sharing to play it, and it is funnnnn!",1
"if youre planning on going outside ever again, you might want to skip this one.",2
"if i had a choice between having sex with a woman or playing civ v, id probably still choose sex with a woman. but afterwards id tell her to get out of my house so i can play civ v. 10/10 would give my crabs to george washington again.",1
"amazing game, looks great, very addictive and fun to play.",1
"the game is great to the experienced player in civilization franchise, but new player may find the game play confusing to play. the graphics on the game are visually stunning and the music is really immersive to the gameplay. the only drawback to the game is all the gameplay options. there are so many that i feel like im missing out on something. overall the game is a good pasttime when you are bored.",1
"ive invested alot of time into this game worth it yes it has alot of different play styles and other civs especially on harder difficultys one of my top 5 games only thing i could put down about this is some of the starts are awfull and the crash bug i experience after around 80-85 turns of playing overall good :)",2
"civilization v ranks in as my favorite pc game of all time, hands down. the depth, the strategy, and the amount of fun in this game while playing long matches that take several days just to complete is wonderful. there are so many countries to choose from and each have their own special stats and boosts. it takes a long time to be able to play at higher difficulties, but thats the beauty of it. the replayability is the highest of any game ive played. this is by far, a 10/10 game.",3
"fun to play for a while, but comparing to civilization iv this game is absolut crap.",1
"historical strategy does not get any better than civ 5. allowing people to play an alternate version of history is great, and sid and his peeps at firaxis hit the nail on the head. with hours of replayability the game allows for a different story each time.",5
"this is the first civilization game that i have ever played and i was pleasantly surprised. to put it short, it is amazing. a multitude of different play styles are supported and the variety of maps, game size, and online aspects make this game very replayable. the only gripe i have on the game is that units are not stackable, however that is very forgiveable when looking at everything this game does right. 9/10",1
"i love this game, i am updated to gods and kings. i dont like how many civs have far too situational uas and uus, but i have heard that has been mostly fixed with brave new world. that said, i wish the expansions did not cost your first born child. like seriously, upgrading to brave new world doesnt even build off gods and kings! you have to have both if you want certain things. also many mods on the steam workshop (side note: the mods offer a whole new range of experiences and thats great, it keeps me coming back) require both g&k **and** bnw. you can spend a lot of money on this franchise, but if you have the dough its worth it. many mods fix some balance issues and its addictive as all hell. id recommend to people with lots of free time. if you cant spend hours in one sitting, this probably isnt for you.",2
"this game is very fun. it has alot of ways to play the games and alot of ways to win. but the game is funnest when you have all of the dlc. you should definitly get this game if you like strategy.",10
"i enjoy this game a great deal. a little tricky to start with but well worth it.",1
"i started a war with france and now the world is in ashes. 11/10. no really, great turn based strategy game, several ways to win and a ton of leaders with their own strengths and weaknesses. i highley recommend.",1
"love it! this detailed turn by turn strategy game is hours upon hours of fun!",4
"i got this game as an early xmas present and i say it is the most addicting and fun game i have ever played. setting up all the units and conquering cities is just too much fun. i always had wanted to change history, and this game lets you do that. i got it yesterday and i have already played 7 hours of it. i have conquered the whole west hemisphere of the earth map. right now, i am planning to take over the french, as their army is nonexistent or little. all i can say is, bon voyage!",1
"after a rocky release in 2010, much of the problems with the original release have been addressed with the expansions god and kings and especially brave new world, with the addition of trade routes, religion, culture victory overhaul and policy overhaul, and the world congress amongst other things. if you did not like this game in its original form, its worth a second shot if you get the expansions.",5
"the game has awesome gameplay, but it recently started crashing all the time after running perfectly any advice?",1
"i love this game!! cant wait for civ: beyond earth!! i recommend this game to anyone looking to rule the world (not in real life of course). its great fun, and very exciting to strategize in order to get what you need.",2
"say good bye to your social life..... just saying.",8
"civilization v is an amazing game that has endless replay potential. i have never learned as much from a game as i have from the civilization game series. often i will be watching the history channel and realize how well the game implements the impacts of great world wonders on the growth of your civ. a must for all gamers with dreams of conquest.",4
"playing all the time, when i am feeling a strategist",1
"11/10, easily the best game i have played in.. so long it has everything a strategy game needs, all the ways to win, you dont have to go around and killing everyone, no, you can trade and just search for what you need, you can form alliances in order to get what you need.",1
"200 hours in and i still keep coming back. the base game is decent, but the real fun is with the gods and kings and brave new world expansion packs.",3
"an absolute must have for those new to the turn-based strategy genre. a game that is easy to pick up, but hard to master, civilization vs new hexagonal tile system allows for greater strategic depth in the field of combat. there are a plethora of civilizations to play as, from the ancient mayans to the modern americas, and a wide range in between. theres one to fit anyones play style and preference. by the way, if you want every civilization you will need the following dlc: gods and kings brave new world babylon civ & scenerio packs: -polynesia -denmark -korea have fun and good luck!",2
"ghandi nuked me for helping him 11/8 would gift him money again",4
"this game lets you nuke everyone 10/10 very realistic",3
"civilization v is in my opinion the best turn-based empire building game to date. with over 20 civ with their own unique units, buildings and perks you will not be running out of a new strategy to try anytime soon. although i do recommend picking up the two expansion packs gods and kings and brave new world.",1
"hell yes bad  strategy game. spent tons of hours on this game and im still just a noob, recommended for you and your friends.",1
"one of the best games on the market without question,even if you are new to turn based games civilization 5 is a simple and addictive experience that you will be playing for hours on end. 9/10",2
"just got the brave new world dlc and i didnt think they could make an already awesome game any better but, they sure found a way and i dont know how i ever liked the game without these new features. it added so much depth and more to do that it feels natural and that it just belongs there.",2
"if you are a fan of the civilization series, you will enjoy this game. great replay value.",3
"grand strategy at its finest without being too complicated. great fun alone or with friends and easy to pick up. just beware that its a time sapper. before ones knows whats happen 12 hours have past and the game still isnt finished.",1
"crashes so much after you start getting big in the game dont install unless you have a good computer my brand new laptop with only 2 games installed at this point cant handle it very dissapointed 4 g of memory too was an expencive lesson for what seemed to be a pretty basic looking game",1
"mom said dont ing play before you feed the dog. dogs dead now. buy this game.",2
"allow me to tell you a story. after approximately 8 victorys achieved by world domination, i decided to be peaceful. through various treaties, gifts, and negotiations i reached the status friends with everybody in the world. this made me happy. i was a respectable man in the world, with a low amount of troops and a high amount of manufactored goods. then greece came along. they, along with 3 allies, stabbed me in the back and send about 20 units of pikemen to take my capital, which they succeded in doing. after this loss, i proceeded to curl up in a ball and cry, vowing to never play again. 10/10 would play again.",2
"let me start by saying, i love this game. but multiplayer is broken with latest patch. it took them 6 years to fix an obvious bug (the trade exploit), and they are only fixing that because the new dlc for civ 5 isnt selling as well as hoped (beyond earth). so i fear how long it will take them to fix this. fix multiplayer. reconnects every 2(approx) turns.",2
"an improved hexagonal movement/combat system as well vastly improved graphics, a new interface, and a diverse technology tree makes this a worthy entry in the civilization series. its not terribly different from previous titles, but the improvements made are welcome, and its just as addictive as ever.",1
"the game makes you the beginning not easy, but when you once figured out how this  works you really get sucked in. its a must-buy title for everyone, not only for round-based strategy games-fans, but for everyone, cause this is the king of all strategy games. oh and take ones time, this will take some hours... trust me, it needs hundreds of thousands of hours to play the most of the game. clear buy recommendation. ps: buy the complete edition. come on its just 10$ or something more and its really worth it. now go and get it!!!!!",1
"this game is my favourite when it comes to the strategy genre. get this with the expansions, especially brave new world and you will quickly have 100+ hours of fun.",6
"i like this game so mutch because it is a strategy game where you go from ancient era to future era. i like that very mutch. there is nothing about the game that i dislikes.",2
"conquering countries? making allies? making armies? going to war? yes this game has it all and much more, being one of the most fun games i played. recommended.",1
"if you give somone 1000 gold they go to war against your country dont give strangers gold kids",1
"amazzing game and good as sid meiers game always 5/5 would play again",1
"best stragedy game out there and so many things to do!",4
"this game is the most stratigic game ever, i give it 10/10 the diplomacy, screens where you talk to other civilizations and you get to interact with theam is flawless and beautiful and dont get me started on the battles, the battles are a bit hard for starters you cant march to theam and win you need lots of troops to surround the city and shoot and bombard theam cause this game is like chess, almost you get to attack and move every 1 turn once u move all your armys, and farmers,. there are many factions to play but i recommen buying brave new world next after this for more factions where talking $60 dollors all togather. so i say if you love stratigic battles and bored games of non stop enjoyment then this game is 100% for you",1
"do not buy this game unless you want to get an addiction!",1
"i lost 4 hours in what seemed to be 15 minutes, what else can i say.",1
"ah civilisation 5, what a good game. been playing every now and then since release. this is the only game where gandi is a nuking warlord. would highly recomend this game to gamers of all ages. one tip when buying as well as buying the bace game also buy dlc as the dlc really makes the game what it is, without the dlc the game can get a bit repetitive. so stop reading this and go buy the god dam thing!",3
"a little time with a little thinking, and the worlds yours.",6
"fantastic update to the civ. franchise. i love the variety that the newly added civs bring to the table.",3
"eight playthroughs later and this game is still just as fun and thought povoking as the first. whether youre a warmongering tyrant, an inovative scientist, or a diplomatic politician, there is something for any style of leader in this game. what makes this game even more exciting is the mod system that was not only intigrated but encouraged. id recommend this game to anyone who enjoy games like stratego, risk, or chess.",1
"oh hell yes! this game will consume your life, but youll love every damn second of it",2
"took over the world as ghandi and nuked everyone. 8/8 m8",1
"great game, has its flaws but makes up for it with its great replayability. its even more fun if you play it with friends.",2
"i pretty sure 90% of the hours ive put in have been on one single game... unit stacking needs to come back but besides that highly recommend.",1
"ive been playing games in the civilization franchise for a long time (since civ 2). this is a great version!",3
"i said i would only play it for a couple of hours to try it, now look at me",1
"just one more turn.. one more.. one.. and then you lose about 5 days of your life. worth.",2
"i loved this game and could not stop playing it for 5 hours then the next day 5 more hours and so on",2
"probably one of the most addicting games i have ever played. i dont know about the new beyond earth coming out here but i guarentee this is the best buy i had in the last 2 years",3
"it is like the best game. you guys gotta get it :d",1
"playing as japan and conquering everything. nuked by gandi would play and get nuked again 11/10",1
"unfortunatly, the programmers of this game are not that good... the game crashes in every lan i have been to. (also done civ4, same thing) not impressed by the brave new world patch either. added lots of junk that doesnt lead to a victory condition and made 2 victory conditions impracticle at a lan party.",1
"perfect installment of a great series. also like the amount of options and classic features they tried to maintain in all the elements of the game.",3
"a truly fantastic game, rich in depth and replay value. if you get anywhere near finishing the steam achievements, your a better person than i!",3
"ive played civilization 3 for years, then about a year ago i got more into games and i got steam. a few months later i got this game, i love the community, the dlcs, and i love the game. civilization has been an amazing game series. i cant wait to see more games like this come out. so check this game out and have fun. (10/10)",1
"just buy it next time its on sale, you wont regret it. well i guess you will regret it when it becomes your second most played game (behind tf2 of course).",5
"i tried to review this game, but i got distracted for five days playing it instead. seriously, civilization should be considered an addictive substance.",1
"there hasnt been a civ game that i havent played. this is one of my most favorite strategy games of all time. countless hours have been played through the years on the series but civ v has promoted itself to a special place in my gaming library. i cannot recommend that game enough. in fact it would be a great game to begin learning on rather than going through each of the other games. there are a few issues with this game though. it is a huge resource hog and will tax your computers hardware. especially after long periods of gameplay. multiplayer sessions can become corrupt and it is recommended to save as often as possible. even with those issue you should get this game. and all the dlc.",3
"i made everyone wear my jeans and listen to my pop, 101/10",1
"really loved this game. the expansions gave it a more deep sense on how the world works. got into mastering the game in my little spare time i got and enjoying the close failures vs. the ai.",4
"from the first time my friend mentioned this game to me i thought it would be crap, so me and my friend did the steam sharing thingy and i tried it out and after half an our of gameplay i realized how fun the game was. some people might disaggre and think it is crap and i can accept that but for people who like strategy games (like me) i would highly recommend this game as it taked time to work out (as you see i have 26 hours of gametime). overall i have to reccomend this game because i think that it is definitely not a waste of 22.00.",1
"one of favorite games, a little crashy at times but still fun!",3
"one of the best strategy games ive played, challenging and fun, but be ready for very long games",2
"became friends with gandhi and didnt get nuked. love it.",1
"its sooo fun! try it out and you wont be disappointed.",8
"this is the game youve been waiting for, even if you didnt wait for it, your soul did. 666/69 illuminati af.",1
"with the gods and kings expansion this game will have a long lifetime. very addictive.",3
"the game is addictive and fun to play. you can easily spend 100 of hours into the game.",5
"this is an amazing strategy game thats fun and will always be challenging your skills",2
"amazing game, missed the civ games after years n this shows they are getting better. spend hours playing a single match n will gladly play more",1
"vanilla civ was a good game, but each additional layer has made meaningful improvements and added delightful depth leading to a full version that is a great game.",8
"the game is a time sink not because its fun, but because the game is slow and takes an hour for what would have been a minute in an rts. the game is polished and clean otherwise. but has no keybind and uses arrow key as screen scroll like a god dayum game from 1980s. use wasd like real people, fraxis. its 2014 and theres no excuse. also conceptually the game fails because its always weird to see washington from 5000bc all the way to 2000ad. they should have scrapped the leader idea altogether and gone with the race as identity instead.",1
"a really good grand strategy game. although one round takes a long time to finish, i found none of the time taken to be boring. the many civilizations you can choose from to play as makes this game feel new even after many many hours of gameplay. this is highly recommended for those who enjoy a good strategy game.",1
"my first game, i found 2 ais the names of these are gandhi and atila the hun. we traded and made strong friendships with each other. 20 turns later i saw gandhi had some giant death robots near my border all of a sudden i noticed atila had some submarines with nuclear missiles. in the blink of an eye my people in my capital were screaming and my empire was on fire and i lost my only friends. 10/10 when i see gandhi or atila in my games i now rethink my life, quit civ and start crying",3
"one of the best turn based strategy games ive ever played. it offers a variety of different options and a good challenge both in single and multiplayer.",5
"amazing game! definetly buy if you can, and every dlc they are all awesome. i think that civilization v + dlcs is better then the new civilization: beyond earth, and if the dlcs wont do it, try mods! als epic.",6
"its fun for a little bit.. but then it becomes boring. theres really no skill involved in playing. playing it on the hardest difficulty is a breeze and theres absolutely no challenge to it if you play single player.",1
"you must have enough time to play it but i love it. lol",3
"i typically dont like turned based strategies but there is something wrongfully addictive about this game! you will lose your soul!",1
"the temptation that is a steam sale is too much for one with a will as weak as mine. at first you remember the strategy games you used to play, cnc, starcraft, lotr b4me. you then run the game to get serenaded by its wonderfully, eloquent intro. you then play the tutorial, as this game is more in depth than justin biebers social life. never did i think this game would suck up so many hours of my time. a tutorial, which took me a good 12 hours as i went and read what things do, and think of what i should do depending on the situation. you will learn to hate barbarians, you will learn to hate them, and then you will destroy them. the satisfaction of getting the barbarians away from your capital, and saving your first workers is just too much. if you play this game you will forget what day of the week it is, and realize that you got fired from your job for playing civ 5 for 3 days.",1
"it is a great statergy game, i would recommed to anyone who like to just sit down and play a game as i have played for 6 hours in a row before, in his also good on multiplayer as you can compete with your friends to win the title of great startergy master and overall ruler, i really enjoyed and i hope anyone else who get it does enjoy it to.",1
"really nice game, could play for hours. graphics are nice, learn a bit of sketchy history while you play. has a multiplayer version which is great but after playing for a couple hours the games sometimes break and go out of sync and start crashing.",1
"its a very good strategy game that any one can play",1
"ive lost more hours than i can count playing this game. want to feel time melt away, start a game and tell youself, ill just play for a few minutes... then realize several hours later its time for bed!",5
"this game is so addicting... just a sec gotta finish my turn first.... its absolutely amazing, its the best game ive ever played :d (to my opinion then)",5
"i would greatly recomend this game for anyone who enjoys turn based strategy games. youll find yourself addicted to it in a matter of minutes, trying to become the worlds most cultural and military dominate empire. if you are not a patient person however you probably will not enjoy this game, because it takes alot of waiting and planning before you make your next move.",2
"once, it was about 11 oclock on a saturday. i had just finshed downloading civ v the night before, so i decided i would play it. i just kept on playing and playing until i got tired. i thought wow, it feels like ive been playing for 4 hours! i should take a break. so i turned off the game and checked the time. it said 5:34 am. i had just played for 18 hours sraight without eating. 9/10",1
"lost actual sleep over worrying about beating russia to the uranium and claiming world dominance. came up empty and was nuked to shreds. 10/10 would toss and turn again.",6
"after many hours of play i can say this game ruined my life.",2
"pretty good game. some games can take 5+ hours to complete if you really get into it, which is nicer than it sounds.",1
"this game is somewhat enjoyable, but with its frequent crashes (just about every 5 minutes) and multitude of bugs, i would call it a waste of money. also, the steam forum for this game is full of people saying that they are experiencing these crashes. it may have something to do with windows 8.1.",1
"great game. started playing at 12pm. when i stopped it was 11 pm. just dont play before anything important then you will be fine.",1
"if you have a life and buy this game, youre gonnna have a bad time.",6
"surprisingly addictive game, extremely diluted grand strategy fit for newcomers to the genre/idiots. if you play games like crusader kings avoid, but if your coming from games like call of duty or starcraft this might be for you. wait nvm ghandi just nuked my capital brb",1
"great turn-based strategy game with beautiful graphics and tons of neat dlcs. if your computer has the power to run this, i would highly recommend it.",1
"kill that scumbag ghandi before he nukes you, trust me, he will. 10/10",4
"brilliantly designed game with a great multiplayer feature and, while heavy, the game barely every crashes or stops responding. i highly recommend it, but only if you have some friends to play it with. theres no problem with the singleplayer, but it gets boring after a while and i rarely finish a single player game because they take forever and you lose interest around half-way through. still a great game, and sid meier is held very highly in appreciation for this series.",9
"this installment of the civilization franchise has the best gameplay you will find in any civilization game. guiding an empire from fledgling tribal city into world spanning empire is amazing, and does not get stale, even over many iterations of founding and building nations. excellent graphics help add to the game, and the fact that leonard nimoy does loads of voicework in the game is great. overall, highly recommend the game and the expansion packs for it, including gods & kings, and brave new world, which add new civilizations, scenarios, and units that keep the game interesting.",4
"a lot of fun and a big time sink. it needs a clock in game so i stop playing until 6am.",1
"oh my god, i cant recommend this game enough! whether you like strategies in general or not, civ 5 is extremely easy to learn and addictively fun as hell. you shall not regret the purchase!",2
"spent 6 hours playing one match with friends... then everyone got bored and went to sleep. 10/10 would kill my time again.",1
"the civilization series is on that i always come back to when i get bored with the latest and greatest game. its one of the few remaining series that knows what it does best. i am really enjoy playing this game.",1
"this game is just like the movie lincoln...really boring and goes on for ing ever.",1
"brilliant gameplay, challenging when you could face off huge armies against many countires countless armies. strategic tree-advancement depending on how you like winning the game. love the aspects like creating a religion that would ensure a diplomatic win and such.",3
"very fun game to play on both singleplayer and multiplayer. great strategy game that allows you to test different scenarios that you choose to craft. highly recommended to you guys!",5
"warning!: this game will break all of your friendships",2
"an excellent game that you will revisit time and time again. great to play with friends playing with them or against them. the expansions make a good amount of difference to the gamelplay, so much that i find myself unable to enjoy playing the standard version of civilization v! i would recommend getting the gold edition whilst the game is on sale, and then purchasing brave new world on top. there are some issues with bugs, including; the game reloading in online games, sometimes when you save a multiplayer game and rejoin there was an issue with not getting the right civ and other small anoiances. overall this is a great game, especially those new to the 4x genre, like i was. the ui is easy great, the mechanics are enjoyable and the game feels very polished. i woulkd recommend this game to anyone!",3
