% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Grand Theft Auto V']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"i have played few hours in single player and multiplayer about now. this is one of the best games i have played so far and definitely it is the best game for rockstar and the best of the gta series. first person mode is so awesome, that i have played it 99% of the time. just love this game. of course there ar some glitches in multiplayer mode, but i think they will be fixed soon. buy it, you wont regret it!",8
"social club....what more can you say. no support to fix it and its a game that simply wont run. a broken game is what you will recieve. no way to improve the issue currently even after following their support website.",1
"fan-fn-tastic! beautiful game. hopped on a waverunner. took me right back to a summer at virginia beach. you will get lost in this city literally and figuratively. wtg rockstar!",8
"my desktop broke down a week before this game came out sent it in for repairs, though not coming back anytime soon. tried running it on my laptop and 10 frames a second. gg. see ya in like a month gta v",1
"its gta, what do you want to know? better, bigger, prettier...love every part of it, even its quirks...",3
"i accidentally put $80,000 spin rims on the first car i got. it was a minivan. 10/10",5
"my pc is so good but i dont know why do i have lags i think it is bbecause i have some problems with dropped fps but i dont know why... :((( what can i do ? please help me!",3
"at first i was kinnda scared to buy this game, but after i bought it i felt like this game is really worth buying. it is simply amazing and really fun to play, so just go and see for yourselves.",6
"everything runs fine, high / very high settings, 4x msaa 1080p@50/60fps with occasional drops below on an almost three years old gtx680 with 4gb gddr5. i had one crash so far, but nobodies perfect and the game saves constantly.",7
"its doesnt even ing work i just get this error in the social club social club failed to load due to an incomplete installation. please exit the game and re-install the latest version of the social club. then they give me a link and i did all the stuff the link said and it still doesnt ing work!!!!!!! error 37 : rockstar version!!!!!!!!!!!!!!!",1
"this is amazingly optimized, and beautiful beyond anything ive seen in an open world game, ever. the hype is real: get this now.",7
"more than a game. a lifestyle. haters gonna hate. woot!",10
"ive waited 4 yrs 4k pc 60fps worth it online is amazing just most perfect game wish i could win the pc their giving away help me a lot.",1
"the worst for trying to log in. the game wants a social account log in then it wants the account to be linked to another account (windows, facebook, psn etc.). then after you get it figured out it tells you that the game cannot be accessed. on top of it all you need to do this to play offline. no playing any of it if you are not logged in. honestly rockstar it shouldnt be this difficult. the people that suffer are the ones that pay for your games and the ones that want to pirate it will figure out a work around. they just will, they are smarter than you because theres more of them. please stop penalyzing your paying customers.",1
"the game is fun as well as the controls being easy to learn also im suprised my 15 inch retina (nivida 750m) could run the games in 1080p 60fps in ultra... very pleased",4
"i would lick peanut butter off a homeless persons toe to play this game for an hour.",3
"no cousin roman 11/10 would not go bowling with that @#%%&$^*$^*#$^@#!#$!!! cousin again",9
"the game is broken on launch. i guess testing wasnt in the budget. very common, above average setup here. at first the game quit after a few minutes. the first transition cutscene then failed. i then installed nvidias update specifically for the game. started it back up made it to the second cut scene transition before it died again. kind of sad that this is the product we get after waiting so long.",3
"i buy and i dont have the money bonus on the game like yours prumse..!!",4
"the graphics are amazing, the game play is amazing but the only problem is... grand theft loading v!",2
"10/10 would karate chop pedestrians to death again.",5
"worst service ever..pre-ordered 2 weeks early..still locked out of social club..never even got to play the game..never trust anything on steam..they deliberatly sell and promote games that they either know are full of cheaters or dont even work at all..total scam site..been using it for years and they are always stealing from people..i could tell you stories of their theivery that would curl your toes..buy nothing from steam",6
"i had more armour than ned starks plot, yet i still get killed and betrayed by friends. turns out one does not simply walk into los santos. 8/8 fantastically optimised pc game. thats all you need to know.",5
"the game runs at 40 fps and microstutters all the time, even though i meet the recommended specs. pathetic port. ridiculous optimization. after 19 months of wait, that is the unfinished piece of garbage rockstar dares to give us.",3
"this game is fun but it runs like crap never once have i hit 60 frams andi have over the recomended settings. its more buggy then watch dogs and multiplayer i cant move it lags so much dont buy this unlell its 2200 and there are super computers.,",9
"grand theft auto are one of my favourite game series. gta v is the best gta game after san andreas, which i loved due to it being my childhood game and being the game to bring new things that year and with a huge map and possibilities. i have played this game both on xbox360 and pc. its amazing. the storyline is amazing, the graphics are great, the pc port is awesome (works smoother than on x360), comparing to gta ivs port (which was  on pc, very bad performance issues). the online is great, as long as you dont play to grind it, and have some friends to play it. anyways, the pc version > console is that theres some new features, and the files were already opened and modding should be available soon, thus we will see some good mods with no doubt. truly a game of the year, for 2015 too.",5
"if you planned playing gta5 with keyboard and mouse...no way. mouse handles like , you can mess with the options in the keyboard/mouse settings men, however it wont work- if you dont have a controller the game is unplayable or as best annoying as - rockstar should have known better. hopefully a future patch will level this out. nontheless- best gta-story ever- the mousething is a shame though",7
"overall this is a great game with some flaws. they should have allowed you turn down your graphics further for with my really bad computer, it lags on the lowest of settings. there are still some graphical errors which are probably because of my low end pc. i would give it an 8/10. i would take two points away because of the general flaws in the gameplay and graphical errors.",1
"best game crash simulator 2015. in all seriousness, i loved this game on console when it first came out and ive been waiting for its release on pc as long as anyone else. after playing a little bit of the game however, seeing its amazing graphics, it crashed, and now all it does it crash on startup. i know its not my computer, because no matter what settings i put it on it has the same problem. youd think since they made us wait so long that it would work on release. guess this is what we should all expect for 2015. ill change this once they fix it, which im sure they will. but when 25% of people whove bought the game cant play it, thats pretty sad :/",3
"as of the most recent patch, the game works very smoothly and i havent had a problem since. i can now safely recommend this as possibly the best grand theft auto in the series, as well as one of the better games ever made. after a rocky launch, i highly recommend buying it now that the ship is sailing more smoothly.",3
"gta v on pc is what we have all been waiting for, its here and rockstar has shown that they have learned from their mistakes with gta iv. this game is well made/well optimized and i havent seen one single bug yet, props to you rockstar! youve done it! 10/10",8
"pros: - no roman cons: - lamar 10/10 would sell cs:go skins again!",10
"runs really well and has a good story is a great game all in all.",4
"i remember that i accidently dropped my xbox 360 with the gta v disc in it. the disc broke and i couldnt play anymore. so i waited for pc. when i finnaly knew that it will came to april the 14th i was so excited. just the hype from the xbox 360 release. i really like this game, the graphics are amazing. it couldnt be better. i will continue to play this game and continue to enjoy it.",4
"roads dissapearing, game temp freezing... well i dont have a good gaming pc. if youre reading this and question your pcs capabilities, i advise you to immediately forget about buying this game (unless youre sure you can run this) have a good day, enjoy reading the other reviews.",1
"this game is insanly fun to play, especially the online!",4
"got so many problems (infinite loading/ no response when clicking the launcher button) after hours of downloading and i couldnt even start the game now. the game has been delayed for so long and rockstar cant even fix these small issues. good job rockstar.",1
"this is a great game,and it feels like the first game rockstar really tried to finish (on pc) those who say random crash and more probably fixed their issue but didnt changed their reviews. but be aware this game could crash on launching then what? you still can get a refund of some sort! the game was broken at the launch (but benchmarks and multiplayer) but thats normal for multi. the first big path is already out,with oculust rift support! why do i even write thise review, ima play gta now",5
"you rockstar. fix the damn game so us gamers with laptops can play. once again,  you you lazy s.",1
"do not buy this game. unfinished crashes and over 14 min loading i have a gtx 760 and a i7 and the best internett conection on the market and still it takes so long to join. most players you meat are fagot  and they suck in heists",6
"worst online gaming experince i have ever had, does not work, its slow the loading screens are un godly and the player base are full of trolls and s, the single player i got stuck as franklin not able to do anything, and that was my breaking point. gta5 is a waste of money do not buy it, stick to your other games",10
"pre-loaded, was surprised i could play it a day early!!! started right up with zero problems!!! i guess i am just lucky! about to call in to work for the next 3 days...due to...being...sick... lmao gameplay.. the initial driving in fp takes a bit getting used to. especially with the crappy car they give you in the tutorial mission. the car is terrible to drive! but the other cars past that are a lot easier. fp owning civies and cops...is like..wow... stabbed a guy on the tallest mountian while he was looking over the edge...he screamed...eyes closed..and fell over the edge and lost most of his gear on the way down as he bounced around... um...i actually feel bad stabbing people with the knife in fp lol. but ...not thatttttttt bad lol.",2
"dont buy this yet until it goes on sale, and or until rockstar makes a patch to fix the launching issues. edit: changing my opinion since rockstar put out a patch and now i can get in.",4
"am not happy with game.it aint playing for the past 2weeks",1
"every time i opt out of the game to my other screen i cannot go back to gta, all i can hear is the sound but cannot re-open the window, have to restart the game. frequent crashes during heists and while online. game does not save even checking and double checking that the game says it saved before exiting. rock star needs to fix their peice of  game before releasing.",2
"absolutely incredible. this is what pc gaming is all about, pretty much the ultimate sandbox game... with explosions... and hookers >_> is there blackjack in this game?",2
"very fun game ..... i am pretty sure you knew that tho !",3
"its gta alrite, i would do pros and cons, but we all already know them all. great series, another great game. +fk you thinking i cant write a review right after release",4
"game runs extremely well on fully maxed out graphics. im also using fairly outdated equipment. ive probably spent a good 4-5 hours alone running over peoples cats.",3
"the game optimized well - at least for amd/ati hw. no bugs, no crashes, rock solid gameplay, good framerate (especially after the first patch), i playing on a four years old radeon hd 6900 series card in fullhd without msaa and the framerate is above 40. well done rockstar! worth of waiting!",4
"after the update, the launcher still does not work. now all im wondering is how to get my refund for a working game, other than something thats wasting space on my computer.",3
"i dont know what to say, because this is exactly what i wanted. ive happily clocked over 300hrs of gta v on console, and im happy to clock at least double that time on pc. everything about the pc version of gta v is a straight upgrade from any of the console versions. if you like grand theft auto games, this is a must have. edit: good god why did rockstar decide to release this game in the midst of final exams?",4
"10/10 i played this game on x360, was already amazing. now on pc its so much more amazing :o super graphics! gameplay is awesome, i like the missions, lots of variation. heists are nice with the set up and choosing how to do it. online is very fun to play, killing each other or bullying people :3 heists and other missions/races are cool too!",3
"its the best grand theft auto yet, that should be all you need to know. scales well on anything from a toaster to a high end machine.",5
"got 7 hours in, and already know im going to play for much, much longer! this game lives up to the hype for this pc version esp. if you went in cold like i did. perchasing this game is the best $60 dollars ive spent in a while.....other then the internet bill :....",8
"everyting has now changed since i last wrote this review amd have came out with a driver (15.4 beta) i would suggest downloading it if you have amd gpu or cpu it helps alot with your fps i went from 18 fps in the main city to now having a sold 60 fps. (i still wont recommend amd tho) everything else with the game is just great! apart from the fact they have have made modding very hard which sucks. over all i would recommend this game to anyone or everyone!",3
"how do i get the refund?  doesnt work, ive tried all the guides.",1
"where did the steam sales get me? they got me right ing here! the end of the road. with a big library, and a useless ps3. and im stuck playing you because no one else gives a . oh im playing the game baby, and that game is ed, ing ed",7
"amazing game, amazing work from rockstar as always, great optimization, i play on high settings with 60fps on i5, gtx660, 10gb ram... pc master race! :)",6
"walked outside of house and was swiftly murdered by a fat man in short shorts. 10/10 would recommend",3
"i give this game a proper review when i can. for now, youll just have to trust me.",4
"this isnt bushweed. this... is mana. i growth it myself. no paranoia, no weirdness. a passport to nirvana. f**k it. gimme that yeah, youll hardly feel it. i smoke all day and im fine. some pure mellowhype. but i do get concerned about the monsters, yeah.",8
"you need this game in your life. gta is love. gta is life.",5
"man id love to be able to play this game, but, it seems like aaa game devs cant put out a title for the pc without it being ed for nearly a month. i, like a lot of other people have been dealing with crashing, constantly. hell, i have only been able to play this game for 5 minutes before it crashed and blue screened my computer. if you are looking to buy this game now, dont, wait at least two months and allow it to be patched then get it.",1
"after playing it a bit more and trying some of the heists its really not all that fun. drive here, kill a few guys. drive back. drive here, grab something, drive back. kill a bunch of guys, drive back. may as well call it grand theft auto: drivin simulator cause thats all there is in this game. it bored the  out of me between the loading times and the lack luster amount of variety in missions. do not buy this unless it is on sale, otherwise you are just wasting money and hdd space.",2
"i havent got into grand theft auto since san andreas. this one is far superior to all the others, more activities, a huge map and vast story. the characters are very interesting as well as humorous. my only complaint about the game was/is getting used to the aiming.",5
"great game, spent 2 days downloading and redownloading from bugs then when theres no bugs it doesnt load. 10/10",2
"loved this game on ps3, its 100x better on pc. 11/10",5
"i think its a great port of the console versions and it could only get better from here",3
"guy was taking a shower and singing for getting rp, people joined him. 10/10, would sing enjoy the silence again.",6
"bye every other game in my library, see you next year!",6
"pc version runs flawlessly, looks amazing. cant complain.",8
"as a person who has never played gta before. this is all i could ask for. the controls are great and easy to get used to. so many ways to customize your character from clothing to tatoos to facepaint. you can play alone or with friends online for more fun and points. my only complaint is that there is only one location to play on. even so this is the golf game pc gamers have been waiting for and deserve. hole in one/10",9
"words dont do this game justice, its how gta v should be played. pc or nothing. watch my video which showcases all of the extra effects/gamemodes/challenges the pc version has.",9
"i got gta5 for ps3 and now for pc as well. i say it worth it. the graphics are much better and aiming with a mouse is like a dream coming true. by the way dont forget the mods that should be coming for pc.",5
"its a good game if you can actoly get in to it i spent 30minets tring to get the game to work and lornch",1
"its a great game but rockstar please fix the grass texture gta san andreas has a better grass texture :p",2
"we built this city, we built this city on rock and roll say you dont know me, or recognize my face say you dont care who goes to that kind of place knee deep in the hoopla, sinking in your fight too many runaways eating up the night we built this city on rock n roll - jefferson starship",6
"great game. the main bad thing is that social club will lock you out if you get your password wrong a few times. thats what they should fix.",2
"great game. defiantly worth the money. friendly people on every server. r8 8/8 m8 would masterb8",1
"game of the year 2k15! positive things about the game: everything they fix everything right away great game holy crap they got insanley much things to do in the game you can even watch tv in the game and the programs are great! negativ things: may counter some lag or desync on servers loading can buy in-game money with real money (cheating, no joke. youre just skipping the best part about the game by buying in-game cash) and thats it, i would recommend this game.",8
"i have a problem about gta v launcher,when the rockstar social club window appear and then theres nothing happen.i wait for a patch that can fix my issue for 11 day and a patch that rockstar release doesnt solve my problem it make me feel annoying that i cant open a game.i recommend this game for high-end pc only and people who use a low-mid tier pc like me(my gpu is hd 6630m) i recommend you to play this game on a console its a better way hope r* will fix this problem soon...(i will edit my note if they can solve my problem and a time that you can see me playing for 3.8 hr is a time that i was try every way to open this game and i can play this game on intel hd graphic and it work like .) -5/10",1
"this game is freaking awesome. i have it totally maxed out at 1920 x1080, at a steady 60. it has absolutely breathtaking visuals. it has been very friendly so far with crossfire 7970 lightnings. no issues at all. no flickering or other sli/crossfire common issues. it fired right up and worked great! i played about 10 minutes and was amazed, all the time after that was even better. first person view is so awesome. so much easier to drive. when i got to my safe house, moms house i am guessing, first thing i did was sit on the couch to watch the hilarious tv shows rockstar always puts on, my guy smoked a huge dank  jay, and started talking to himself. then i went to the gunshop and purchased a .45 automatic and a cqc submachine gun, there are a ton of mods, such as sound suppressors, optics, and all things that are good. next on my list is to bang some hookers and then get my money back with my .45 automatic. this game is sweet. 10/10 all around. graphics 10/10 gameplay 10/10 weed dankness 10/10 controls 10/10 (a lot to remember.) guns 10/10 physics 10/10",4
"the new standard, this game set the bar high for most games. runs at 1920x1080 at 45-60 fps in max graphics settings (not max advanced) with max view distance using gtx 780, 16gb ram, i5-4670k @ 4.0ghz but most times runs at 58-59, very very smooth. was able to light a car on fire with a flare gun without directly hitting it. 10/10",6
"open-world games are supposed to not force you down certain routes. well it doesnt start off like that. i was forced to wait for 2 days and 2 nights for the download to complete, forced to sign up to social club in order to play (even offline), forced to use a nickname that wasnt whyamiforcedtodothis, forced to do tutorial missions with a gang of blaggers that couldnt speak without saying f**k every few seconds, and then forced to boost cars with a black homie who couldnt string more than three words together without two of them being s**t or n**ga or motherf***er, forced to look for a profanity slide bar under the settings menu (and failed to find one). anyway, after an hour or so was forced to admit this is probably the best open world sandbox game ever. guess this n**ga will just have to get used to all the f**king verbal s**t.",1
"game is just stunning, a masterpiece, just gonna keep playing the shetz out of it. well, i fixed my game at first, it was stuck on social club loading after logged successfuly. maybe thats cuz my system name has a symbol -> . ... heres how i did it: if your username contains non-english or normal characters, then first create an empty folder wherever you want (for example: c:newfolder). then, right click on your c:usersusernamedocuments folder, select properties, and change its location to the new folder that you just created. the computer will then ask if you want to move all the files, say yes. after that, try running the game and it should work. update: now that a patch was released and a new social club, i can play just fine with everything back to normal.",6
"i was a bit scared of purchasing the game after some of the reviews, but after watching some gameplay i knew i had to get it whether it worked or not. i run a single gtx 980 and the game runs smoothly at a constant 60fps on very high and ultra settings. there are occasionally fps drops here and there, but nothing that would affect gameplay. i had two instances where the game crashed, but it was on two different parts instead of the game freezing over and over again on the same part. all in all this game has been a blast so far and the graphics are amazing. havent really tested the online yet, but will soon! but so far i am really enjoying the single player story. i am sure that patches and updates will be released to address all of the crashing issues so grab this game either now or in the future. because once you get the game going you will not regret a thing. specs cpu: intel core i7 5820k ram: g.skill 32gb ddr4 os: windows 8.1 graphics: nvidia geforce gtx 980 storage: 1 tb ssd mouse: logitech g502 proteus core keyboard: corsair k65 rgb w/ cherry keys headphones: turtle beach earforce px22",2
"gta v was a hyped up game, and a great one nonetheless. though, coupled with the game not working after preloading it, it crashing five minutes in and locking me out of my social club account, i cannot recommend this.",4
"gta5 online experience theres a mission called titan job you have to steal the cargo plane and the pilot did the 9/11 he screamed like a terrorist and we all died 9/11 - best game",8
"worth every second of wait entailed, the polish and performance is mind boggling",6
"i used to have a life. its gone now. pros: -online multiplayer is really enjoyable. cons: -online multiplayer is too enjoyable.",8
"great game, worth the wait. very well optimised in comparison to the previous releases.",7
"this is my shortest review ever. why? because. there are no words for gta v except one. masterpiece.",6
"3rd time i bought it, was it worth as much as ive shelled out? i guess if you havent played it i highly recommend it and if you have played it i highly recommend it.",2
"used the n word in anger. nothing to do with the game. 10/10",5
"perfect game pros: everything con: i need working side and rear mirror on vehicles",3
"after patch, still cant play the game. i keep getting error code 9. im so glad i pre-ordered this.",2
"been waiting for this so long and was kinda scared that it wouldnt run on my machine - got a asus g74s and everything is fin. totally worth every euro...",6
"everytime im about to end a heist this game crashes or just stops working for no reason you will get so angry you might end up breaking your keyboard",4
"played this on ps3 at release, yet it is a completely different game in my eyes. the graphics and the framreate change everything and make this game a game to contend with on the pc platform. also the fact that i retained my online stats and charecter is awesome. i have owned this about 30 hours and i already have 14 of them logged into this game. praise gaben",3
"this game is awesome. on my 670 i can run on normal textures with most everything else on high, no msaa. runs very smooth with fps over 80. looks absolutly amazing. between single player and multiplayer this game has countless hours of enjoyment. buy it now.",6
"8/8 would m8 again! gr8 game. pros: no roman! yeah cons: lamar and people on missions/npcs crashing into your brand new car... come on ai!",3
"waiting for this to arrive on the pc was well worth the wait. i am running an fx8350, radeon 290 4gb & 16gb of g. skill ram, with all settings completely maxed at 1080p with the exception of anti-aliasing at 2x. the game runs very smoothly with no lag once loaded, and no slow downs whatsoever for me. this game looks and runs far better than watch dogs ever did. gta v for the pc is ultimate proof that developers can optimise to run well for both amd/intel, radeon/geforce cards.",2
"i hate this game. 4/10, although i cant stop playing it. its not like gta4 and thats where they ed up in my opinion. i can gaurentee i will clock over 100 hours playing this game however a lot of things about it and in it are bull  that  me off. i guess its better then getting pissed on.",4
"this game is amazing!!! the game itself is really well optimize too. my laptop is dell inspiron 15 3542 cpu : intel core i7 4510u 64bit ram : 4gb gpu : nvidia gt 840m os : windows 8.1 at low setting 1366*768 resolution with msaa turn on. im getting average of 35fps",5
"on a scale of: deepfried bacon wrapped taco cake, to frozen hamburger soup nacho salad, i give this game a.... twice baked glazed macaroni waffle calzone drink.",8
"-5/10 this is such a fail, i had bought this in febuary expecting all this hype and how good it was on ps3 to live up to it... then it relesed. having the rockstar social hub thing as a mandatory for both multiplayer and single is 1t as most people cant play because of it and they relesed a more broken pice of crap then grass sim or goat sim but hey, want to stare and a scocial hub loading? be my guest pay 40 for this game..... i stand by this even when its fixed as they should of gitten gud and had bata testors or somthing",1
"ive seen some horible launches, but this takes the cake. im actually impressed how well this crashes my system. trying to exit the game crashes computer, but forcing it to quit through task manager just asks me if i want to retry playing the game in safe mode. online character creation is, well, broken too. occasionally, the game will let me into what i think might be the main menu, but that dosent always work itself out. i dunno. overall, im really dissapointed. i wasnt expecting the game to be good at launch, but i simply wasnt prepared for this disaster. i really hope this gets fixed soon. for refrence, my computer has a x4 750k, and an xfx r9 290. edit: occasionally, i was able to actually boot into the game, however i was not able to load anything beyond the minimum settings in dx10, and it averaged 45 fps. with the new update, it refuses to load correctly, constantly jumping the landing page and always attempting to load into story mode. this just makes me sad. edit 2(4/19/2015): game now runs, but the framerate is sub-60 fps, all settings on normal at dx10.",5
"logged online, stabbed a bunch of peoples. 10/10 would shiv again.",2
"went to a strip club, got kicked out. played with the dog instead. as the great warrior poet ice cube once said...if the day does not require an ak, it is good.",3
"hands down one of the best games available for 2015. im a three time returing player to this game and the pc version does not let down on its promise. on a good rig youll get lost in the world rockstar have created all over again if youve already played before on any other platform and if youre new to v well youre in for a ride",3
"complete disappointment. cant even start the game to begin with. crashes like everyone else complaining in the forums. im running on amd gpu. but due to the nature of the ing manufacturer, it needs slightly custom drivers. only official ones that could run stably was 14.4. gta v requires you to have 15.4beta, and installing that causes the whole system to blackscreen forever. no games has need me to do this thus far, not even newer ones. really really disappointed with rockstar.",1
"game crashing 10 times the first one and a half hours",3
"this game was absolutely awesome on my xbox 360. looks great for pc. i wish i could play it. too bad it crashes on startup. thumbs up because its gta5. i really hope this stuff gets fixed because when i but a game, i expect it to work.",1
"this game is like sending vegetables through my hormones via",9
"weve waited a long time for this and is finally here an definitely worth the wait. gta v hands down game of the year with amazing 4k visuals running at 60fps if your pc setup supports it. definitely a must have game for any gta fan or fan or open world gaming.",1
"where can i apply for a job in the rockstar team? two years of development and still they didnt even try to do a test run on some laptops, i think they have mighty fine siesta breaks at that company. oh well i guess the laptop players will have to wait 2 months more on a patch. sleep tight rockstar (for people with switchable graphical units i.o.w. intern graphical processor unit (cpu) + dedicated graphics card, dont invest money into this game yet. gta5 doesnt support this verry common laptop setup.)",1
"people who use xbox controllers get kicked from lobbys 10/10 would use keyboard and mouse again.",1
"ok so this is another hard one to recommend but im going to for the single player only! (yeah... right.) single players great for the hour i get before i crash due to rockstar signing me out for inactivity... multiplayer is brilliant if you have friends... public is ing terrible and should be avoided like the plague... another thing i hate is the bad rep system.. if you quit jobs early or act like an  they force you to play with other 12 year old  stains and you know the worst part about that? (it sounds awesome right? no) theworst part is the game crashes so ing much it punishes you by giving you bad rep... so pray you dont crash to desktop as 90% of players are doing online else youll have to play with the s and shall be branded an .. rockstar i dont appreciate being punished (and having my name i use in other games tarnished) from your own mistakes... fixthis  asap! buy this for simgle player only! i cannot recommend it right now but will be absolutely willing to reassess after a few more months.. and if you do buy it dont use your name from other games you  ;)",3
"got into car ran 2 cops over and about 10 civs. 11/10 would not put seatbelt on again",5
"110 pov mod out now, first person view is worth a damn now 10/10 buy it online mode is amazing, this comming from a arma/ operation flashpoint vet 14 yeas and counting.",3
"so many people complain about the rgsc account ? first of all , im playing this game since the day one. it takes a long time for unpacking thus files . probably about 30 minutes . but i think the rest of all its ok so far. ya know .. whats the difference between rgsc and uplay ??? i knw that feel bro :) ok, so lets talk about the gameplay . i guess rockstar did an incredible job . i regret to pre order watch_dogs but all relieved after i pre-order this one :) ( its true mate ) im using gtx 970 gaming on my cpu. i got 60fps .run smooth , shiny and soft, between 55-60 with set of high - ultra #pcmasterrace :d do not forget to download the latest drivers because it affects the performance of the game this is the perfect game i ever played !!! <3 r* but rgsc kinda sucks :/",7
"in los santos neighbors get no sleep even with anybody competin even po-lice",2
"runs ok with my asus radeon hd 6850 in 1080p at around 35-60 fps, though while driving it goes down to about 25-30 fps. i ordered a new gpu today and i hope it will run a lot better. 11/8 would have gay sex for this game",3
"this games running capability is like my employment status, not working",6
"this game rocks so much that i wanna be straight again. 10/10",10
"amazing game, long awaited for the pc but it doesnt matter i thoroughly enjoyed playing it on xbox 360, xbox one and will do so on the pc until the next gta comes out, highly recommend, its not a horrible console port either its built with pc gamers and all kinds of rig builds in mind, for people who are skeptical my rig is i7 4790k, gtx 970, 16gb ram and playing with vsync on at 60fps constant on the highest settings possible @ 1080p, it will dip like most games but all i got was 50 at lowest.",2
"while the graphics are supurb, the environment amazing, and the story is really good so far, im really getting annoyed by all the language. its getting to be rediculous. so many words in the english dictionary and its just swear after swear and then... more swearing.",4
"goes to strip club.ask for a lapdance.holds the stripper and get caught by the bouncer.gets kicked out.12/10 would do it again~",8
"what the actual  is up with swimming underwater in this game? this is literally the first time i have ever had to look up how to swim, even as a child to teach me to swim my mother just threw me in a pool and i picked it up in about 3 seconds. could they really have just not made wasd work like normal on the x axis then made shift and control move you on the y? the  did they make shift forward for?",6
"gta iv : at low setting im barely getting 45 fps gta v : very high setting im getting 60 fps 10/10 would optimize again",3
"everything i have done in my life up to this point has been to prepare my body for this lovely moment. took 1 hour to get into the game after release but it was worth every single second! 10/10",7
"ran from cops listening to backstreet boys on the car radio 10/10 would play again",1
"game crashes instantly upon starting the game from launcher, no fixes work. 10/10",1
"absolute blast to play. certainly worth the wait. graphics are slick, game play is perfect. occasional online hiccups, but meh, to be expected sometimes, especially this close to launch. getit, get it now!",6
"rockstar have done a very good job on this i had played the ps3 version when it came out at the time and the online was terrible at 1st kept losing character progress and getting disconnected constantly and having to wait for over a week just for it to be stable i had just giving up on it and decided to get it on pc for the full experiance hoping they learnt there lesson this time and they surely have it does not dissapoint.the next day after launch i was able to play online flawless havent had a single problem which i was pretty impressed by going by past experiance and how many people flood the servers storyline 9/10 its awesome i think its safe to say trevor is the best character in the whole gta franchise online 10/10 having a blast with this so much to do in this and thats without mods",8
"gta v pc version is well optimized. better than any other games ive played. ubisoft can learn alot from rockstar games..",6
"fun play game, the best game ever. payday + sim + gta = gta v can play mod and multiplayer, wohooo",4
"a shining example of what thorough development times and attention to detail can achieve. also a fantastic port with a ton of pc-specific options. i will gladly wait longer for a games release if it means that they will all be of the quality and standard of this game.",5
"well rockstar, im not dissapointed one bit. i saw what i expected from gta v! the quality put into the game is worth all the money and more!",4
"very fun. incredibly gorgeous. incredibly well optimized. pushes my dual 780 tis to the limit, but the graphics maxed out at 1080p60 are amazing.",2
"garbage port, dont buy unless you have a really good rig. online is even worse very unstable, the game has crahsed atleast 10 times on me. getting really sick of this. 2 damn years rockstar fix it",5
"good port and and for the price you get your moneys worth thats for sure, so many aaa games release at the same price point and offer nowhere near the amount of time and enjoyment spent in gta 5.",7
"its with a heavy heart i have to give gta v a bad review - for now. i, like many other laptop users with mobile graphics cards, are experiencing crashing issues nonstop that has completely ruined the experience. story mode, i get a crash roughly every 5-10 loading screens, online (the main reason i bought the game), i get a crash every loading screen so i havent gotten to play it yet at all. i also randomly get crashes on startup. its really a bummer. im a poor college kid so when i spend 60 on a game its a huge deal to me. its a bigger deal when i spend that 60 and i cant play the game. aside from that, the game is really excellent, and when this issue is resolved and i can play the game i will edit this review to reflect the true nature of the game. however, because i cant play the game for more than a half hour at a time before i experience a crash, i cant recommend this game to anyone, especially laptop users who use mobile graphics cards. from what ive read, rockstar doesnt have a fix for these issues pending just yet so save your money and buy when you know youre going to be able to actually play the game and get the experience you paid for.",2
"this game and  rockstar. installed the game and ran it, and i get grand theft auto v has closed unexpectedly. contacted rockstar and researched solutions online, and the game will not start.  er",1
"good game. - runs smooth - outstanding graphics - no joystick support - loading times really long online 8/10 when fixed 10/10",7
"wtf rockstar?! can not run or load the game at all. well beyond all system requirements yet everytime i attempt to run the game i get a please run playgtav.exe error.... this is unacceptable!!!! i paid for a pre order, pre loaded, am way beyond the system requirements yet.... can not play. i expect a full refund for this lack of playability on the first day. why open the flood gates if you were not yet ready. fix this!!!!!!",1
"play online with  people that land the copter in the sea 10/10 must buy",9
"this game is making me soooooo wet, im dripping everywhere and i cant stop.my bathroom is already flooded and im still dripping everywhere, somebody help me pls",3
"this game is a beautifle, interactive, masterpiece that is packed with things to do. it is excellently optimised for pc and there arent many things that are negative to say about this game. rockstar has truely poured its heart and soul into this game and i look forward to the games they make in future untill then though i shall be exploring all the things to do in los santos and san andreas doing missions, races, deathmatches, and hiests with my friends, playing the amazing story with even more things to do, and creating my own missions with the rockstar creater and to top that all off with free dlc and more to come a true 11 out of 10.",4
"well what you gotta do is slap your grandmother in the face your welcome 10/10.",5
"taunted people as trevor, got whole block after me. 10/10",5
"theres not much that needs to be said here. its gta 5. its on pc now. it looks and runs better than ever. an absolutely stupid amount of fun for stupid you and your stupid friends. its good to be stupid.",9
"wow, just... wow, i have played this so much on ps4 so i expected to be bored the first day this was realised, this pc version feels completly different compared to the consoles, it almost feels like a whole new gta game, the graphics are unreal and probably the best graphics i have ever seen in a video game, so easy to run on such high quality, by far the best game av played in years... 10/10 by far. the long painfull wait was woth it!",6
