% Generated on Sunday, 10. May 2015 03:49AM
% This ARFF file was generated with review data from the following game(s): ['Counter Strike']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"this is a great game, made in 2000 and still has a reasonably high amount of players. definitely recommend buying.",1
"[10/10] the most popular online first-person shooter, in counter strike is played by millions of people in spite of its horrendous graphics and bad physics ...",1
"the best game ever :) fun,friends and really good time :3",1
"amaizing grapfix..mindblowing sounds..and obviously superflous gameplay !! loved it !",1
"when _orange_ maps were but a far off concept and nipper ruled the world. seriously, get all the nipper maps. especially the crazytanks. 9/10",1
"+this game still have appeal - runs slightly higher cpu then tf2 does (edit: v-sync on can reduce load by half)",1
"its a great game, but i dont recommend because nowadays there is a map rotativity of just two or three maps",1
"counter-strike is a good fps and you should totally check it out if you dont have!",1
"i dont think that a reveiw could ever possibly do this game justice. regardless of wether youve played any game in the counter strike series before, everyone will find something they love in this well populated multiplayer fps. be warned: people are good at this game!",1
"i am a very old cs player but this one is a beast i am just ing loving this game great one",1
"the first counter strike that started it all. which was an amazing mod for half life and my first pc game :)",1
"pewpew shuuuuuuuuuuuu bbudubudbudbudbubudu pfoooooooom headshot counter strike 1.6, one of the games i played the most thats for sure. from my own experience, as most of the gamaes, counter strike is best played in team, with friends, it makes things more fun and interesting. but you can have fun playing alone too ofcourse, just not as much (only my opinion here). it may be annoying in the beginning, but as you start to get the hang of it youll start to enjoy it too.",3
"this game is; 10% luck 20% skill 15% concentrated power of the will 5% pleasure 50% pain and 100% reason to purchase the game.",1
"best fps for valve. i love this game. you should really buy this epic game and its franchise.",1
"the best of its kind , i just cant get enough of it :d",1
"the best fps game ever made. lots of modes. lots of players. great fun!",1
"pewpew shuuuuuuuuuuuu bbudubudbudbudbubudu pfoooooooom headshot counter strike 1.6, one of the games i played the most thats for sure. from my own experience, as most of the gamaes, counter strike is best played in team, with friends, it makes things more fun and interesting. but you can have fun playing alone too ofcourse, just not as much (only my opinion here). it may be annoying in the beginning, but as you start to get the hang of it youll start to enjoy it too.",3
"best online played game no one can beat this game :d",1
"that one game where a bullet can pass through a 2 foot thick concrete wall and a 5 foot long crate, and the assault rifles have 12 random recoil patterns each.",1
"there is only one thing i would like to know about this game. why is there an auto-aim option in the mouse section of options. i have never tried it and i dont know if it works but i just think it is strange.",1
"this game is fun. it have got bad graphic but that is ok . i recommend it.",1
"hii , why do not i see the publication of the counter i play .. and i see the table several killed up no picture .. why ? ndirr this game .. and someone could help me please?",3
"really nice game! a must buy! its has to feature in your library surely!",1
"f-fi-fir-fi-fi-f-fire in th-fi-f-f-fire in the hole! 10/10",1
"a no- old shooter that is actually fun to play. get it.",1
"a game that was released when i was a couple of months old, i dont play it that offend that means i will give it a big -, buy counterstirke global offensive.",1
"i remember being a younger kid, i had a brother take me out and walk for about 30 minutes to a gaming cafe where they have this game being played 90% of all computers. playing this for the first time as a kid, i felt it was so realistic lol. it was like being in a new world, basically. we came back to gaming cafe every once a while whenever we can afford it. one time, my dad came home early and we were not home, lol. somehow, he figured out where we were at! good times good times! this is one of few games that made my childhood memories.",1
"its the original cs. what could be wrong with it?",1
"the game may be old, but it still gives hours of fun.",2
"i spent 10 years playing this game. what more can be said?",1
"counter-strike is #1 game is world))))))))))))))))))))",2
"the best competitive multiplayer fps experience for low end computers. even an old laptop can run this probably. bit of a learning curve with weapons. condition zero expansion has half-life style campaign though not as groundbreaking, but also additional mp maps and a singleplayer bot mode that is goal oriented and challenging.",1
"played this game for the first time in 2008. since then i have clocked more than 5000 hours, thats how addictive its multiplayer is. father of all fps in mp. plus has several mods deathmatch, hns, kz, gungame, scrim, zombiemod and paintball. its been 14 years and the game is still going strong atleast in the indian scene.",4
"really good game.. its old but it is still good and funny.. mostly i enjoy playing modes like jailbreak/furien mode. i recomend this game.",3
"i love playing this game it is the best fps ever.10/10 5 stars whatever it is amazing. counter strike is a team based objective game. without a team you can not win. this game is also realistic enough its not too realistic but its not nonrealistc. anyways just buy the game its $10 and you will not have any regrets.",1
"when you crouch, you lift your feet in the air and fall to the ground. 10/10",1
"best game ever. i hope people will play it for another 15 years",2
"i have wasted my life on this game, they might as well call it cocaine-strike with how addictive it is. i would strongly recommend getting this game",1
"using an awp is cheaper than ing my mother and no one wants to see either. go play cod.",1
"this old beauty i still play today. history is in your hands. thank you for this amazing compettitive fps valve <3 gabe bless you all!",1
"honestly i prefer cs:go, but in this game you can have a lot of fun playing with friends in surf or zombiemod servers!",1
"what is there left to say about this great game,its simply classics and part of any kid born past 1990 childhood :d i really love the fact it is so wide spread around the world,and just keep it up like this !",1
"well, this game is kinda old school, but still gold, like this, im playing it like from 2009, but im still likeing it.",2
"hope you payed attention is spanish class face because english is no longer spoken here fun tho",1
"i like this game very much because it sounds good to play and helps us in making a duel in any other game which belongs to fighting/action",1
"one of the best games i ever played since teenage years, and i still loved it.",1
"ive been playing the original cs for years, and its still one of my favorite multiplayergames.",1
"very nice game.i just playing cs 1.6 .cs - never die ! my experience is born in cs 1.6 i playing cs 1.6 since 2008.i like it ! cs 1.6",2
"whether you are a hardcore pc gamer, or if you have just bought your first pc, counter-strike 1.6 should be the first game you buy. graphics dont matter, this game can produce hours uopn hours of entertainment. 10/10 highly recommended.",1
"one of the best cs games, brings so many good memories :)",1
"hit game,valve should delete it to get more source and go players....!!!!!!!!!",1
"this is still the best fps out there. it has not undergone significant changes and therefore remains good and competitive, but only on esea coz apparently the valves support for the vac on public servers no longer works since cs:go has taken place over the professional scene. you know, its a dirty strategy for old school players to buy and enter in the cs:go world. so if you want enjoy this game atm, you must spend money and raise your level, coz if you plan to play on public servers youll only see lots of cheaters and id lans lol. valve should update vac for cs 1.6",3
"good game, addictive gameplay what else do you want",1
"since 2002,since it appeard in romania,its the greatest and the funnest game ive ever played.",1
"standard run and gun game that says it tries to stop cheaters and hackers out of the game, instead all it does is ban people who are having internet trouble trying to blame them for lag switching. it does not hitting those who you can obviously watch and see they are using aim bots by spectating after death and always aiming at people through walls at their heads ready to shoot the moment they turn corners.",1
"mother off all first person shooters. you have to buy this game to show respect to valve and shooters. it`s order!!!!!",1
"classical, if you looking for the basics you should start with this game. good community and lots of fun. the gameplay is easy but can be repetitive after a few hours, but there are so many servers with so many modes that it cant be boring for more than 10 minutes.",3
"it is a fantastic fps game. i am just in love with this game, the graphics may be not the best but for my opinion is the best fps game.",3
"best of best, classic 1.6. i hope itll never lose players.",1
"the game is very fun and i recommend it to everyone",4
"amazing game play this game i garantie u that u will fail life :s",2
"im gonna let you finish but. cs 1.6 is still the #1 played fps of all time!!",1
"this is the game that got me into cs and furthered my career in this game lovd it from the start and enjoying every minute of it! if your on css come and join me on the australian dtk ( dying to kill) servers, i am an admin on de_dust 2 deathmatch! looking forward to kicking some  with you! mwhahah",1
"i really enjoy playing cs 1.6 . this is a great game and i really enjoy . i recommend you all to play this game . hence, this is one of the best games i have ever played .",1
"went on a server and i was overwhelmed by brazilian piraters. makes me think why i bought it. 10/10 move to brazil to pirate the game.",1
"highly recommended for players who need to experience the grateful time of a shooting game . it is easy to play this game with no real difficulties and appropriate for newbies . if you will play this game for 2-3 months .... you will soon be a pro !",1
"its a very cool game. not old, just a good classic!",2
"thats pefect to pro players with steam you can make screenshots and upload it on steam account and facebook too. thats got very good 3d settings that settings helps to low videocards . if you download it you can play original and good game with official files i like steam",1
"my very first fps, been playing for 8 yrs now and i still love this game! imo this is one of the best games ever. various mods make this game really addictive, so you just cant get bored.",1
"simply the best fps game ever! --- played since 2001 ---",1
"the chat was overfilled with people blaming for hacks. i like it that way.",1
"plz delete my cfg of cs16 in cloud cant do nothing black screen",1
"so much fun to play the origional to the game i like",1
"no other game can match the simplicity of this game. easy to play; hard to master. just love it from the age of 8. best game ever for me.",4
"great game and classic fps game! should play if you like shooting and..shooting :d",3
"during my computer class in school after playing cs on steam i got this vac ban about 9 yrs ago...so...still cant play it after 9 damn yrs...really steam?",1
"cant fight it, best game i ever played. no further information needed. <3",5
"amazing game, will never get old. probably better than both cs:s and go because of the price and theyre all basically the exact same thing.",1
"a classical fps shooter. if youre just as much as a fan of the cs series like i am, youll like the original as well. would recommend any day :p",1
"my mouse is stuck while playing counter strike i can use the arrows button only to turn left or right its only with this game , there is no problems with counter strike source or other games .. please help thanks .",1
"i played a lot of games.i tried games with advanced mechanics,fancy graphics.i tried mods and all guides.still,i never catch the feeling i get with counter strike.it is plain and fair.i love the purity of it.its also absolutely fair.no skillpoints,no classes,no glamour-only gloss.it is the ultimate first person shooter.simply the best ever.",1
"it only but kinda good for its time but maybe then why on keep it the steem stoar jessa rhodes?",1
"there is absolutely no need to review this game....!!! brilliant, fantastic..!!! well best online multiplayer game ever...!!!",1
"some stupid update, cannot even load the game, what is this crap? ive been playing it for 1 year and no problems, now i just done this update and i cannot even load it? what is this",4
"the classic counter strike , this is the old shiet!",1
"counter-strike- ,        .    ,    free2play c   .  , ,  ,    *   counter-strike",1
"this is the most legendary game ever, i have played this for many many years. i wish i had my old account with all the hours i put in this game when i was younger. gl hf (>  -  )> boom headshot!!!!",1
"this game wat 2 say dis is d bst game in d world for all the plyrs from india it was a hit game it will be and it should nvr end dis game",3
"this is a good game i recommended to you. this game is old bath a good game for nolifers. if you play this i recommend a server ladie.lt this is a good server. this server is of lithuianian country.",1
"although this game was made 100 years ago, it still retains its core value being a great fps shooter that requires team work and not just 360 no scoping. this game wouldnt mean anything to a 13 year old because the graphics arent great but to a person my age this game holds many hours in my heart. 8.5/10",1
"best game ever...spent more than 10 happy years playing it. beware of cheaters tho. gl & hf",2
"the great classic. this is my favorite fps of all time next to team fortress.",1
"play the original that started it all. complete with no skin no crates no keys and a whole lot of nostalgia!",1
"one of the best multiplayer games out there right now. fun, strategic gameplay. best played with a couple friends or a full team of people that you can communicate with.",1
"on my imac cs 1.6 the mouse glitches, lags whatever... lost 7 quids ... :( cs:go way better despite of its usage, my imac can play the game perfect with lags!!!",1
"counter - strike 1.6 is the most original first person shooter i played in my life. counter - strike is an absolute fun game with action - packed maps full of different varieties to choose from. there are tons of weapons from automatic to semi - automatic, shotguns, handguns, and etc. it will definitely give you a blast of fun memories and its a good game to enjoy for a long time. check it out !",2
"best fps team shooter . a lot of weapons to buy and very many gamemodes to play",1
"a classic shooter that everyone still play and enjoy, a game that almost any male person in my country has played.",1
"the original,the one that started it all......great job.*clap*",1
"no matter what, hands down my favorite pc game. all-time best shooter, in my opinion, and im always hoping for the comeback.",1
"although it has poor animations and graphics, it is still one of the most played games, and its still running. this game is created to test out players reflexes. with great skills, comes great victories. put your skills to the test with this counter strike, one of the best first player shooting game ever released, with more than 1000 of servers online 24/7.",1
"i found that once i lowered my resolution to 640 x 480 i became 70% better at the game. makes heads bigger and easier to aim at so its pretty similar to cs:s. gg ez noobs get rekt fgts easily 9/10 go buy it",1
"when i was 17 years old, i escaped 34 days from school to play this with my friends and i didnt pass in school that year . now its 11 years later and i still consider that year the best in my life . 11/10 would escape from school again .",1
"it seems i am now a legend after playing this game...",1
"best game ever, too bad there many cheaters on it.. r.i.p.",5
"it is impossible to play this. gl if you try, i even tried noob servers and still got owned. any fps looks like an ez pz game compared to counterstrike.",1
"best game ever made... domination of movemenet, shooting mechanics - recoil... exaclty what a fps game need... when developers of this game genre learn that this 2 things are the most inportant for good fps, they will make a game as good as cs 1.6 is... cs:go does not have these major aspects, and doesnt deserve name of counter-strike (imo). as a third very important thing for fps game, i would say the animations... the animations of player models such as runnig, walking, crouching, gun holding/fireing/reloading etc... graphics isnt so important, doesnt need to be sooo good, but decent due to visibility...",2
"this game is basically just cod with bad graphics. i rate it 10/10",1
"why cant i run counter strike 1.6? its running half-life and gives me some kind of error message, and then i press ok on that, and it closes down...what the hell?!",3
"this game is the game of the millenium...its the only game that is played from 2000 to today. every pc is capable to play this game, even the one that didnt got their driver updated on 2003(probably). so yeah, if you are a fan of old-school, this game is for ya.",1
"awesome game! excellent variety of weapons and maps. great feel. not like any other fps i have ever played. 100/10!",2
"counter-strike its really amazing, but today really its bad we cant play good, just before are good. server are sh~# ppl are sh%$ really its bad people play free, play clean, play to your mode, and off hack, off cheating , off scripting, off all play fun :)",1
"fun, classic, well executed even though its old! definite recommend!",1
"you should play this because i made a lot of maps for it. if you would like a copy i will buy it for you.",1
"one of the most played and known games in the world. you cant get bored of this game. really recommand it.",2
"this is the best first person shooter ever. period.",1
"everyone i know already owns this game. but for those that dont. i recommend counterstrike if you want a lesson in what it was like back when men liked women, and shooting games were not made for casuals.",1
"11 gabe newells out of 10 gabe newlls would buy sequel",1
"the wise counter-strike 1.6 veteran said.. if you dont like 1.6. you dont deserve to live.",1
"new into cs?? counter-strike is in!!.. well actually, counter-strike is a good game incase youre starting new carrier of gaming. counter-strike is the best in my opinion. before playing counter-strike: globle offensive, i chose to go in line.. counter-strike > counter-strike: source > counter-strike:globle offensive. ive been playing cs:go from a pretty long time but, i loved counter-strike. this counter strike is counter strike 1.6.. so, id like to recommend this game:)",1
"just amazing <3.. most complete first person shooter game :d",2
"probably my favorite fps of all time, been playing since the m4 had a scope.",1
"the granddad of all shooters! this game is the definition of excellent. this game may be old, but its still a great game to play. also, its really cheap!",1
"the good old counterstrike never seems tiring and boring. i still play it till date alongwith counterstrike : global offensive. valve should release update for the remaining bugs and glitches and revamp the graphics keeping the gameplay same.",2
"not quite addicted about this game like others but i must praise it for its realistic like recoil of the weapons and the sounds but overall the game must rest some day an 8 out of 10 this game is not my style but still playng it with some friends when we try to prove who is better at giving head shots. :)",1
"its ing counter-strike. what are you reading this for? buy it already.",1
"what to say ? the game is amazing ! this game is my past ! :)",1
"great game. you should pay up to $25 for this game.",1
"what to say abt this game u already know enuf abt cs :p :p",3
"this game wat 2 say dis is d bst game in d world for all the plyrs from india it was a hit game it will be and it should nvr end dis game",3
"wow 1.6 is so pure best counter strike am irite us old  huhhuhhuhh lelelelelleellele xddddddddd god 1.6 s are so elitist dont play this unless you use esea go play source the best counter strike",1
"game which dragged me in gaming, as outdated and old it is, the best memories for me lies within this game. i mainly played because of mods, which were great, like zombie mod, death run and wc3ft mod",3
"14 years at still playing. if they drop supporting this game, i am going to lose my mind! best server ever (64.74.97.108:27015) friendly people no cheaters located in the us join now",4
"one of the games ive played the most since year 2006.",1
"repeatedly blew myself up all on my own. 9/10 would be forever alone again",1
"a game which will never bore anyone.. i never tire of playing this game..been 8 years and still counting..life as a cs player rocks..",2
"one of the first first-person shooter games i ever played, and im so glad it was. this game was amazing and i easily clocked 1000 hours over the years of playing. for its price now, you should definitely buy it. source is good and all, but the original of the series is the best, by far.",1
"it was the best game ever made before valve  it up!!!and yes i still hardly recommend this hardcore shooter!",1
"played this for like 7 years before steam was even created. great game.",1
"what to say ? the game is amazing ! this game is my past ! :)",1
"this is a old classic and i love it and its all around funn",1
"still the best counter-strike together with condition zero, good times :)",1
"bes gaym evar mlgquickscopsmokeweederryday420doritosmountaindew2014m8",1
"laggy, unoptimized, no online solutions work. absolutely shocked such an old game is so  its not even optimized to be played. waste of money. do not recommend.",1
"3d    .      (old school).     ,       counter-strike   ,      !   ,    ,    (  no steam). ,        .             public(),     .  !",1
"play the original that started it all. complete with no skin no crates no keys and a whole lot of nostalgia!",1
"awesome just awesome released in 2000 good since 2000 :d graphics dont matter!",1
"my first game on steam, and after all these years since 2004, cs is still my favorite game. its interesting, fun and nice fps game. 10/10",3
"oh...its only the best team based first person shooter of all time.",3
"there nothing but to say, its counter strike 1.6 best mlg game that ever lived! jk its not the most, but you know its really good! 8/8",1
"best online shooter ive played also because you can mod it for fun. this game takes more skill than a multitude of other games and for anyone to ever miss out on this game is doing a complete disservice to onesself note to get the original onscreen multiplayer skins set the game models to not be hd in the video options menu",1
"probably the best shooter ever made (and it will probably stay that way). this game literally changed the way how shooter games are today. well done valve, well done !",1
"i love this game its such a classic that stands the test of time i highly recommend it",1
"its counter strike, the whole reason steam even exists!",1
"source ,1.6 is and will ever be the best m8.just check itand feel the diffrent. aight",1
"dis is an excellent game mindblowing cant leave without dis game",2
"this was my time (this is a legendary game of all time ...",1
"good game, strat and inv skills is a must to dev in game.",1
"this game is awsome and will be for sure in next 50 yrs :)",1
"i recommend it!!! i like to play this game 10/10 :d",1
"love this game. you can play it for 5 mins or 5 hours, try hard or barely try. it will always be my go-to game.",4
"go to your library ; right click in counter strike ; properties - launch options -nomsaa -nofbo",2
"the game that started it all for me. simple and to the point is how i would discribe it. bad guys vs good guys, eliminate the team and take your place in the cs hall of fame. i ended up playing this game for a professional team in the cpl tournaments.",1
"in my opinion, this is quite simply the best multiplayer fps shooter of all-time",3
"this is where history was written. the son of the big daddy half-life. since the game was released, even with newer versions like source and go, it is still very popular. example of a masterpiece.",1
"if you cant get counter-strike: global offensive, this is great replacement for it. its not as popular, but it still has a big amount of players. some servers may be in languages you cant understand, but the game is still very fun and requires a great amount of skill. one of the best first person shooters, that still holds to this day from 1999. although the games graphics...arent really the best. even then, you can get skins, map textures, etc. to spice the graphics up a little bit. though to me, graphics dont really matter. highly recommend this game. 9.5/10",1
"not really know what to say...but still the best online fps game :d",4
"simply the best game ive ever played (and possibly will ever)",1
"this game is awesome. shoot face and impress the girls.",1
"in my opinion 1.6 has less hacker than counter-strike:global offensive. then again 1.6 is made up of a few servers with small coumminty base and more than likely has an admin in game. best physics in any counter-strike game. probably not top notch graphics.. just get your friends and have a piss",1
"played more than 300 hours since steam is counting. this is a must-play for everyone, an absolute classic.",1
"if you want to be a pro in team fortress 2 , you must be a pro in this first . dont ever stop playing this.this will make you a true sniper :d",1
"this came out 14 years ago, and it still has better graphics than your average call of duty game.",1
"cs 1.6, gameplay is good, good fps shooter game, enjoy it. buy it",1
"if youre on steam and you havent played, or own this game, just kill yourself.",1
"hello people, i would like to spread the world about this game. graphics kinda bad, but its about the action, eh? so, it is mainly based as a game, terrorists vs counter-terrorists. terrorists have to plant the bomb,(at de_maps) or secure the hostages (at cs_maps). counter ones needs to do the opposite, defuse or deny the bomb (at de_maps) and get the hostages back (at cs_maps). there are a lot of mods, if you dont like the classic mode. but i really think that everyone knows about this game :). p.s. im doing this for a steam badge :d",1
"this is a fun but old game will still make you amd like any other fps (this is alt account so i know what im saying)",1
"this is cs. nuff said. no review needed. if you have steam and dont know cs, there is something wrong",1
"still nice after all these years. just need to get all those annoying cheating kids off your back",1
"well known fps shooter game counter-strike will change your life! dont be lazy to pay 9 for such good game. i recommend you to try this game! seeya ingame :)",4
"how to end your life step 1 - download this game done .",3
"this game used to be good, but that was back in 1999-2005. now, its just filled with  children and people who dont have jobs and live in their mothers basement playing cracked copies of this game, while screaming at other people in russian and lithuanian, and theres cheaters galore. i recommend buying cs:cz or cs:s, or even better, cs:go.",1
"after playing cs1.6 (sorry for not playing earlier ones), css and csgo, this still reigns supreme? why? it feels so smooth. its fun. great maps. graphics arent all that bad (and are done much better than csgo) and the bots arent all that bad.",1
"first game i played competetive, enjoyed, good watching the professionals play",1
"thankx valve laav this cs pack and 1.6 <3 my life :)",1
"a very good game you get a lot of cookies and potatoes",1
"running this at 60fps doesnt really help seeing as how the animations are at about 15fps. gotta respect the classics though.",1
"the original recipe of counter strike. play it or die!",1
"very nice game. most addicted multiplayer game of all time!!",1
"excellent action packed dynamic game, where you get to test your reflexes and meet and play online with your friends!",3
"the multiplayer fps that started it all. might be a old game, but its better than cod, also, even though the graphics are , that doesnt mean the game is. instead of picking your loadout, you get in-game money to buy weapons from a menu. there are no attachments to the weapons. there isnt that much to say, but its still very good. final verdict 10/10 classic.",1
"the reason why you should be using steam in the first place.",1
"first game i played competetive, enjoyed, good watching the professionals play",1
"this is quite an enjoyable game and one of my fav ,,,",2
"this is an old game. but its good and have some multimod servers and its funny game and i also play it , any 1 rich in steam can buy this game soo easly because its cheap",2
"have been playing since 6.5 and there are still 12 year olds flaming me in voicechat 10/10 for tryhard authenticity",1
"i really enjoy playing cs 1.6 . this is a great game and i really enjoy . i recommend you all to play this game . hence, this is one of the best games i have ever played .",1
"ok, ill be honest when i first got this game i was a little uneasy but i just played it today and this game is astoundingly great for either nostalga or somebody who want a fun experiance when not haveing such a good pc so id buy it. have fun",1
"a must have,i love it,it has a lot of tactics. childhood memories playing this on my old windows 98 computer. come on its only $9.99. it is worth it you know.",1
"in the beginning, there was counter-strike. classic tactical team-based shooter.",1
"the best action game beginning of the 21th century",2
"even after 14 years this game is still going strong (and is full of hackers) i rate 8/8",1
"this is the most legendary game ever, i have played this for many many years. i wish i had my old account with all the hours i put in this game when i was younger. gl hf (>  -  )> boom headshot!!!!",1
"the best fps team based tact shooter on the market hands down. if you dont believe me just check its history.",1
"its a classic fps, and given its reputation among other first person shooters it could be considered the grand daddy of them all",3
"hardest game ever every time i try to play online i get killed 10/10",1
"its counterstrike, plain and simple. great for lan.",1
"nice game, playing this game sometimes too feel nostalgia.",1
"this is game caused the revolution of fps games so it gets 5 out of 5 but be warned if you are not mlg you will be mocked and called a noob.",1
"counter-strike can join in with golden eye in taking credit for defining the comman fps game as we know it today. its servers are still active over a decade of entertainment. you customize your gear then choose to either use tactics to disarm the bomb, or you can just rush in like an insane person, grip the hostages by the arm as you say follow me now!!!, and get them to safety. it is pure greatness. and the system requirements are not demanding, so virtualy any computer nowadays can run it.",1
"i grow up on cs 1.6, but now it is unplayable. a lot of garbage on servers a lot of music and useless things. low download speed, and everybody hack everywhere. please make something with this game, just need some patch, for disable downloadable contetn, and useless things...",1
"play the worlds number 1 online action game. engage in an incredibly realistic brand of terrorist warfare in this wildly popular team-based game. ally with teammates to complete strategic missions. take out enemy sites. rescue hostages. your role affects your teams success. your teams success affects your role.",2
"this is not a game but a religion, a way of life. if you are not upto the competetion better stay away from it.",3
"yay steam forced me to write this, are you happy now steam!?",1
"one of the most groundbreaking and legendary multiplayer games in the history of video games. all created by 1 guy in his college dorm, in this spare time. it doesnt get any more awesome than that.",1
"this game ruined my life. its an awesome title! i never knew a game 14 years old would be so good and still, its active in the community! thats really nice! this game is a huge hit in the market and still there are lots of buyers. it is a little thought for a guy like me who just plays non fps games. but still, it is really interesting and amazing to play with friends and online too!",1
"in my opinion, cs is the single greatest first-person shooter ever created. complex, addictive, challenging, intense, precise, and infinitely replayable, cs was the defining game for an entire generation of gamers. but be warned, this game is absolutely brutal if you are new to shooters.",2
"one of the best games in history of fps games. i know this game is old but i still prefer this game than other shooters out there.",1
"great game. you should pay up to $25 for this game.",1
"old school 10/10 shooter, good mods, goods maps, good fun, runs on all pc specs.",1
"i played this game like 7 years, but it still hasnt boored me once, its the best game form me and for the most people on this polanet. i sincerely recommend this game to anyone its just that awesome. :)",3
"classic superb multyplayer game, but till steam the hot air is out. is it the servers? the players? the stupid fan-mods? i dont know....",1
"working on debian as a charm, even with xorgs radeon driver! :-)",1
"counter - strike 1.6 is the most original first person shooter i played in my life. counter - strike is an absolute fun game with action - packed maps full of different varieties to choose from. there are tons of weapons from automatic to semi - automatic, shotguns, handguns, and etc. it will definitely give you a blast of fun memories and its a good game to enjoy for a long time. check it out !",2
"we all know one thing. this games kicks call of dutys !",1
"this is a fun game if you are an older cs player. im stuck in csgo though!",1
"best fps out there, no doubt. with so many different mods, maps and time it takes to get bored with this game, i just cant think of a better fps game. best of all, its all fun usually - except when you get kicked from a lithuanian/polish server for speaking english or asking to ban a wallhacker. 9/10 ...because server list is so big and many of the servers are full of bots, only serving purpose to redirect players to join someone elses server. it can be hard to find a real server.",1
"classic counterstrike you havent experienced any cs until you have played this",1
"best fps game, its so awesome get it its totally worth it",2
"wow one of the best game created ever in the world recomend to friends and ++++===+++++ iovvvvoi",1
"hi, i have a problem with the game counter strike 1.6 st ofcourse, what happens is that when im playing i get problem connecting",2
"was disappointed with the low graphics technology. i made the mistake of purchasing the whole cs game pack. only decent cs game is cs go",1
"a classic. if youre here because its on sale, grab it.",1
"cs.16 its a good strategy onling game and i suggest you to buy it ! beacause cs.16 have a lot of skills and mods too,like (deathrun,jailbreak)etc.!!!!!!!!!!! maybe have not good graphics cause cs1.6 since 1999 but its the most popular game in the world..! so thank you to read my review!",1
"the biggest game changer of all time in the online fps genre. respect it.",1
"where there is cs der are gamers i would blindly buy this game withoput any hesitation",1
"this game is probably the best game ever. even it is old, it is still the best shooter game.",3
"one of the most important interactive medias to get yourself better than before in themes of thinking, hand-eye-coordination, reflexes, individuality and so on. it is like a million little games in one game and you can play it with enough real humans to experience for yourself.",1
"this game will always be my favorite counter-strike and its a game from my younger years that i enjoyed. not alot of people play it anymore but its still good. id just get a bunch of friends to buy it and have a 5v5 lan. c: :3 <3",1
"a hell of a game :d (y) .. this game proves that graphics does not matter . 10/10",1
"after so many years the game is still playable and enjoyable, its one of the first most competitive fps game that i known and it still have pretty good player base.",1
"best fps of its time. really fun and great community.",1
"played first time 13 years ago and got totally hooked up, awesum game.",3
"ive been playing this game for 10 years, and its still my favorite. 10/10 stars!",1
"i would definitely recommend this game for counter-strike or fps players.",1
"very addictive to this game. like to play with my friends. i enjoy this game a lot.",2
"it was better before 2010 when there were not so many hackers. now is full of hackers... in cs:go are like 30%-50% of hackers but in cs 1.6 there are over 60% hackers. poor game now.",1
"counterstrike was and is the foundation of the great fps games - great game play for its time. great team play game. full recommendations to all who love fps.",2
"not really know what to say...but still the best online fps game :d",4
"so i just played the original counter strike, cs1.6 for about an hour and after over 100 hours of both css and csgo, this game is amazing! but so different! i love this game and its game series! it taught me tactical gameplay and how much communication is key but this game lacks a bit of that but not much. i absolutely love this and highly recommend it!",1
"fire in the hole. i hear that so many times. 10/10 the game that revolutionized multiplayer first person shooters.",1
"i play this game since 2001 and i still cant stop coming back:) its the best game ever!",1
"all i see when i play this game is bots. i never liked counter strike very much, because i wasnt into the way the game was played, and also the money system kind of confused me. it seemed to me like if one team won two or three matches in a row, they were able to have complete domination over the other team and that just isnt fun. and maybe its because i wasnt there for this games glory days, but source and global offensive just seem so much more superior. so im gonna say pass on this game in favor of the two newer versions that have all of the same content but with more.",1
"i cant believe this game is not free-to-play yet. i mean, its been like, what? 15 years? and people can simply just download the non-steam version. should really be free-to-play to encourage non-steamers to play it on steam.",5
"one of the best online multiplayers game to enjoy and only the name is enough.",1
"i have played this game for 10 years now since i was 6. it was not on my steam until last year due to using nonsteam version which i regret. but hey i was little. i still play it even though i moved on to g.o this game is still fun to play with friends or in mixes/pugs. i believe this game was and is one of the best fps games out there and there is no reason for you not to buy it. enjoy.",1
"one of my all time favorite games... this is a classic. i will never forget the fast paced action this game encompasses due to my youth. i played countless hours of this and loved every second of it.",1
"went on a server and i was overwhelmed by brazilian piraters. makes me think why i bought it. 10/10 move to brazil to pirate the game.",1
"its a world filled with racists, 12 year olds, drug addicts and mexicans. they call it - cs 1.6",1
"having only played csgo for the past year or so, it is really nice to see what that game was rooted off of. i now know playing 1.6 what all the hype about counter strike is and the history behind it. 1.6 for its time period was such a benchmark game. really awesome!",1
"so, the original cs, where it all begun. great game which made a great series!",1
"great classic. i prefer it over cs:s. ten out of ten easily no matter how dated it is.",1
"i always find myself coming back to play this game. a true classic",1
"classic is always a classic, i smell this one will never die. counter-strike 4 life.",1
"tons of fun, but theres a couple newer versions now.",1
"this is a classic and better first person shooting game the history.",1
"the best fps gameplay you can play, playing it since 2008",1
"this is my all time favourite game. it is one of the first game i played. this game has been with me until now and i am still playing it with a big joy. it may be old but there is no other game that can replace it in my life.",1
"old classic - if you starting with counter-strike adventure, start with 1.6 - its a good start from zero to hero!",2
"this is the game that started it all...quite literally. this games popularity spawned the very system you are reading this on. steam would not exist if not for counter strike, and quite frankly the world would not be as good a place without it. if you dont have this...you should be questioning why you even have steam. (although its acceptable if you are younger and have a newer version like source or go).",1
"awesome old schoooool game :) i hop on to this when im sick on cs:go",1
